Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430100,Rendered by Private Contractors,24/07/2023,4161048-19869,œ649.99,SMITH CONSTRUCTION (HECKINGTON) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,24/07/2023,4161062-8627,"œ4,694.00",ST ASTIER LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,24/07/2023,4161067-19445,"œ2,350.84",STEADFAST SECURITY SOLUTIONS LTD.
Regeneration Economy and Growth,Transport and Contracted Services,Third Party Payments,430106,Rendered by Private Contractors,24/07/2023,4161082-12400,"œ4,585.20",SUPPORTIVE SRC LTD.
Regeneration Economy and Growth,Transport and Contracted Services,Third Party Payments,430106,Rendered by Private Contractors,24/07/2023,4161082-12423,"œ7,791.00",SUPPORTIVE SRC LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430131,Rendered by Private Contractors,24/07/2023,4161102-TT/20230606,œ760.00,TERESA CARTER T/A T TRAINING.
Regeneration Economy and Growth,Transport and Contracted Services,Third Party Payments,430106,Rendered by Private Contractors,24/07/2023,4161167-18941,"œ126,141.03",WEARDALE MOTOR SERVICES LTD.
Regeneration Economy and Growth,Transport and Contracted Services,Third Party Payments,430108,Rendered by Private Contractors,24/07/2023,4161191-1120035978,"œ1,484.00",YUNEX LTD T/A YUNEX TRAFFIC.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,24/07/2023,4160783-169152,œ939.56,JG PAXTON & SONS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,24/07/2023,4161055-SI-2879074,"œ2,935.80",SPALDINGS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215012,Running Costs of Vehicles,24/07/2023,4160548-197547,"œ1,242.50",CHEVIN FLEET SOLUTIONS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,24/07/2023,4161189-1190373,"œ13,929.00",YOUR NRG LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486020,Service level agreements E486,24/07/2023,4160827-2396,"œ2,228.16",LEADER RECRUITMENT GROUP LTD T/A LEADER EDUCATION LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486044,Service level agreements E486,24/07/2023,4161101-4810022254,"œ3,199.47",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486044,Service level agreements E486,24/07/2023,4161101-4810022321,"œ3,199.47",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486044,Service level agreements E486,24/07/2023,4161101-4810022632,"œ3,199.47",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Premises,108251,Service Repairs and Maintenance,24/07/2023,4160489-7000015036,"œ1,326.00",ASSA ABLOY GLOBAL SOLUTIONS UK LTD T/A TRAKA.
Neighbourhoods and Climate Change,Environmental Services,Premises,108099,Service Repairs and Maintenance,24/07/2023,4160449-38392,"œ1,731.20",ACI REPORTS LTD.
Regeneration Economy and Growth,Business Durham CL0850,Premises,108099,Service Repairs and Maintenance,24/07/2023,4160532-0000307099,œ900.00,BROXAP LTD.
Regeneration Economy and Growth,Business Durham CL0850,Premises,108099,Service Repairs and Maintenance,24/07/2023,4161017-18187,œ774.00,SAFEGUARD SECURITY (NE) LTD.
Regeneration Economy and Growth,Business Durham CL0850,Premises,108099,Service Repairs and Maintenance,24/07/2023,4161017-18189,œ634.80,SAFEGUARD SECURITY (NE) LTD.
Regeneration Economy and Growth,Business Durham CL0850,Premises,108099,Service Repairs and Maintenance,24/07/2023,4161017-18242,œ774.00,SAFEGUARD SECURITY (NE) LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,24/07/2023,4160802-101,œ500.00,REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,24/07/2023,4161039-25938,"œ1,165.00",SHELLEY SIGNS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,24/07/2023,4161076-INV-SSBB/E-026,"œ9,391.00",STRICTLY SMOKIN BIG BAND.
Adult and Health Services,Head of Adults,Supplies and Services,338045,Services,24/07/2023,4161156-0000011946,œ905.80,VOICEABILITY ADVOCACY.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,24/07/2023,4161179-120723,œ600.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,24/07/2023,4160457-MADHATTER/REHEARSAL,"œ2,000.00",REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,Legal & Democratic Services,Supplies and Services,338103,Services,24/07/2023,4160630-PB/PMHISTO/2022-JUNE,"œ1,297.50",REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,Legal & Democratic Services,Supplies and Services,338101,Services,24/07/2023,4160630-PB208,"œ3,058.40",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,24/07/2023,4160734-ALIICEINWONDERLAND,"œ1,000.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,24/07/2023,4160886-DCC6019,"œ1,710.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Business Durham CL0850,Supplies and Services,338027,Services,24/07/2023,4161148-0086,"œ2,001.30",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Community Protection,Supplies and Services,338027,Services,24/07/2023,4160453-28531526,"œ1,287.50",AECOM LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338094,Services,24/07/2023,4160456-7953,œ840.00,ALINGTON HOUSE COMMUNITY ASSOCIATION.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338094,Services,24/07/2023,4160456-7955,œ640.00,ALINGTON HOUSE COMMUNITY ASSOCIATION.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338102,Services,24/07/2023,4160467-0013/672,"œ15,685.00",ANALYTICAL SERVICES INTERNATIONAL LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,338066,Services,24/07/2023,4160499-400176947,"œ5,254.50",BAM NUTTALL LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,338027,Services,24/07/2023,4160529-52727,"œ4,065.00",BRIDGEWAY CONSULTING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,338027,Services,24/07/2023,4160529-52728,"œ10,924.43",BRIDGEWAY CONSULTING LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338101,Services,24/07/2023,4160536-C/KD/PMS/JUNE2023,"œ6,722.70",C&K DIAGNOSTICS LTD.
Regeneration Economy and Growth,Economic Development Level C,Supplies and Services,338094,Services,24/07/2023,4160545-867,"œ2,273.31",CDC ENTERPRISE AGENCY LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338035,Services,24/07/2023,4160560-806234938,œ710.00,CITY & GUILDS OF LONDON INSTITUTE.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338035,Services,24/07/2023,4160560-806302694,œ710.00,CITY & GUILDS OF LONDON INSTITUTE.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338035,Services,24/07/2023,4160560-806305025,œ710.00,CITY & GUILDS OF LONDON INSTITUTE.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338035,Services,24/07/2023,4160560-806316564,œ710.00,CITY & GUILDS OF LONDON INSTITUTE.
Resources BK0010,Transactional & Customer Services,Supplies and Services,338066,Services,24/07/2023,4160563-C/BN277550,"œ1,561.00",CIVICA UK LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338108,Services,24/07/2023,4160586-3910022017,"œ16,259.16",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338094,Services,24/07/2023,4160670-0000001206,œ529.92,EXCEL ACADEMY PARTNERSHIP T/A FRAMWELLGATE SCHOOL DURHAM.
Neighbourhoods and Climate Change,Highways,Supplies and Services,338066,Services,24/07/2023,4160702-GEOUK2911,œ699.00,GEOMATICS UK LTD.
Resources BK0010,Transactional & Customer Services,Supplies and Services,338045,Services,24/07/2023,4160714-1282833,"œ9,067.66",GREENHALGH KERR.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338027,Services,24/07/2023,4160755-0038657,"œ14,854.91",IMPOWER CONSULTING LIMITED.
Resources - C A C,Resources - C A C- Level C,Supplies and Services,338059,Services,24/07/2023,4160875-INV-1833,œ832.00,MEDICALS PLUS LTD.
Resources BK0010,Transactional & Customer Services,Supplies and Services,338066,Services,24/07/2023,4160915-91475277,"œ6,372.00",NEC SOFTWARE SOLUTIONS UK LTD.
Resources BK0010,HR & Employee Services,Supplies and Services,338380,Services,24/07/2023,4160942-45935,"œ1,657.00",P & A MEDICAL LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,24/07/2023,4160981-23309/1,"œ1,071.60",PSYCHREP UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338032,Services,24/07/2023,4161007-RSI-0717,"œ5,951.50",ROCKET SCIENCE (UK) LTD.
Regeneration Economy and Growth,Business Durham CL0850,Supplies and Services,338099,Services,24/07/2023,4161017-18179,"œ3,247.44",SAFEGUARD SECURITY (NE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338078,Services,24/07/2023,4161017-18270,œ863.50,SAFEGUARD SECURITY (NE) LTD.
Adult and Health Services,Head of Adults,Supplies and Services,338365,Services,24/07/2023,4161021-242049,"œ1,070.45",SARABEC LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338027,Services,24/07/2023,4161050-0001037858,"œ2,728.05",SOCOTEC UK LTD.
Adult and Health Services,Head of Adults,Supplies and Services,338099,Services,24/07/2023,4161074-SA013-23,"œ1,296.00",STRAY AID LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,24/07/2023,4161077-13420,"œ2,770.00",STUART WRIGHT FUNERAL SERVICE LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338066,Services,24/07/2023,4161083-INV003473,"œ15,858.00",SURFACE IMPRESSION T/A SURFACE IMPRESSION LIMITED.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338094,Services,24/07/2023,4161115-INV-4129,"œ1,022.18",THE WORK PLACE (AYCLIFFE) LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/07/2023,4161134-295372/INVJCT202,œ550.00,TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/07/2023,4161134-301471/INVHPR199,œ920.00,TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/07/2023,4161134-302122/INVTS789,"œ1,030.00",TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/07/2023,4161134-303193/INVKW712,"œ1,030.00",TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/07/2023,4161134-305057/INVTOP138,"œ1,030.00",TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/07/2023,4161134-307224/INVJCT207,œ710.00,TRINITY CHAMBERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,24/07/2023,4161134-307908/INVLS227,œ665.00,TRINITY CHAMBERS.
Neighbourhoods and Climate Change,Highways,Supplies and Services,338066,Services,24/07/2023,4161151-50212689,œ600.00,VIRGIN MEDIA LTD.
Regeneration Economy and Growth,Business Durham CL0850,Supplies and Services,338078,Services,24/07/2023,4161154-INV-58684,"œ7,528.45",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,24/07/2023,4161154-INV-58692,"œ1,788.00",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,24/07/2023,4161154-INV-58694,"œ1,057.90",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,24/07/2023,4161154-INV-58696,"œ1,028.10",VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338078,Services,24/07/2023,4161154-INV-58697,"œ3,607.20",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,24/07/2023,4161154-INV-58704,"œ1,184.55",VISTECH SERVICES LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4160614-7402927943,"œ2,700.00",DELL COMPUTER CORPORATION LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4160614-7402928194,"œ1,706.70",DELL COMPUTER CORPORATION LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4160673-147040,"œ2,009.00",FABRIKAT (NOTTINGHAM) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4160798-0113/00048243,"œ1,557.00",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4160947-XL303875,"œ2,916.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4160947-XL303876,"œ15,950.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161097-9047110707,œ504.85,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161116-NSIN00096875,œ950.23,THOMAS OWEN & SONS (NEWCASTLE) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161116-NSIN00096876,"œ1,386.50",THOMAS OWEN & SONS (NEWCASTLE) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161116-NSIN00096877,œ820.00,THOMAS OWEN & SONS (NEWCASTLE) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114138,œ509.00,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114139,"œ3,510.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114142,œ825.00,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114143,œ839.00,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114144,"œ1,328.64",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114146,œ607.60,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114148,œ663.25,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114149,œ645.00,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161128-114151,œ894.50,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,24/07/2023,4161192-145530750,"œ6,796.90",ZG LIGHTING (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,372009,Subscriptions E372,24/07/2023,4160576-CEESV13672,œ550.00,COMMUNITY ENERGY ASSOCIATION (ENGLAND) LTD.
Neighbourhoods and Climate Change,Community Protection,Supplies and Services,372009,Subscriptions E372,24/07/2023,4160993-21414,"œ3,000.00",RH ENVIRONMENTAL LTD.
