Auth,Proclass,Supplier,Date,Dept,Cost Code,Invoiced
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Routes Healthcare (North) Ltd,45134,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,646.9
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Tottington Primary School,45124,Non-Service Specific,COVID-19,648
Bury Metropolitan Borough Council,Vehicle Management,Enterprise Rent-A-Car UK Ltd t/a Flex E Rent,45118,Department of Operations,Transport Fleet Management,648.48
Bury Metropolitan Borough Council,Vehicle Management,Westwood Motor Group,45114,Department of Operations,Transport Fleet Management,649
Bury Metropolitan Borough Council,Vehicle Management,Westwood Motor Group,45118,Department of Operations,Transport Fleet Management,649
Bury Metropolitan Borough Council,Vehicle Management,Westwood Motor Group,45118,Department of Operations,Transport Fleet Management,649
Bury Metropolitan Borough Council,Vehicle Management,Westwood Motor Group,45118,Department of Operations,Transport Fleet Management,649
Bury Metropolitan Borough Council,Vehicle Management,Westwood Motor Group,45118,Department of Operations,Transport Fleet Management,649
Bury Metropolitan Borough Council,Vehicle Management,Westwood Motor Group,45117,Department of Operations,Transport Fleet Management,649
Bury Metropolitan Borough Council,Vehicle Management,Westwood Motor Group,45117,Department of Operations,Transport Fleet Management,649
Bury Metropolitan Borough Council,Horticultural,Tower Forestry,45133,Department of Operations,Grounds Maintenance,650
Bury Metropolitan Borough Council,Legal Services,18 St John Street Chambers,45121,Children & Young People,Safeguarding Team - External Legal,650
Bury Metropolitan Borough Council,Legal Services,18 St John Street Chambers,45121,Children & Young People,Safeguarding Team - External Legal,650
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Clarity Homecare (Bury) Ltd,45134,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,650.04
Bury Metropolitan Borough Council,Vehicle Management,Enterprise Rent-A-Car UK Ltd t/a Flex E Rent,45117,Department of Operations,Transport Fleet Management,650.18
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45134,Health and Adult Care (formerly OCO),Community Care - Bury West INT,652.46
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Outreach Community & Residential Services,45127,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,653.76
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Premier Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,653.97
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,654.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,654.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,654.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,654.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,654.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,654.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - Bury East INT,654.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" Ltd",45127,Health and Adult Care (formerly OCO),Community Care - North INT,654.92
Bury Metropolitan Borough Council,Utilities,Water Plus Ltd,45131,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,655.53
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45126,Health and Adult Care (formerly OCO),FALCON & GRIFFIN HOME CARE,655.68
Bury Metropolitan Borough Council,Education,Randstad Solutions Limited,45119,Children & Young People,Independent Fees,656.1
Bury Metropolitan Borough Council,Education,Randstad Solutions Limited,45133,Children & Young People,Independent Fees,656.1
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Premier Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Bury West INT,656.18
Bury Metropolitan Borough Council,Catering,Tugo Food Systems Ltd,45133,Department of Operations,Catering High,656.61
Bury Metropolitan Borough Council,Health and Safety,Planglow Ltd,45133,Department of Operations,Catering High,657.14
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Clarity Homecare (Bury) Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,658
Bury Metropolitan Borough Council,Passenger & Transport,London Hire Ltd,45113,Department of Operations,Transport Fleet Management,659.43
Bury Metropolitan Borough Council,Passenger & Transport,London Hire Ltd,45113,Department of Operations,Transport Fleet Management,659.43
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,KV Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,660.74
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Bury East INT,660.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Angel Care Services UK,45134,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,661.14
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,661.14
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,All Saints Support Ltd T/A All Saints Support Health Care Agency,45133,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,661.32
Bury Metropolitan Borough Council,Catering,Tugo Food Systems Ltd,45112,Department of Operations,Catering High,662.36
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,662.51
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Right Care NW Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,662.53
Bury Metropolitan Borough Council,Utilities,Electricity North West Ltd,45118,Department of Operations,HNS Maintenance,664.69
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Premier Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,667.95
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Premier Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Bury West INT,669
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Build - Bury Independent Living Development,45128,Health and Adult Care (formerly OCO),Community Care - Bury West INT,669.76
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Stepping Stones Services Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,670.32
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Premier Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Bury West INT,670.51
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Outreach Community & Residential Services,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,671.07
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Lifeways Community Care Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,672.22
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Clarity Homecare (Bury) Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,673.05
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Routes Healthcare (North) Ltd,45134,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,674.27
Bury Metropolitan Borough Council,ICT,MFYP Ltd,45133,Children & Young People,Independent Fees,675
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45132,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45132,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45132,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45132,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45132,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45132,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Lifeways Community Care Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Bury West INT,676.04
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,KV Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,676.17
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,1 Homecare Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Bury East INT,677.04
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Broughton House,45127,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,677.12
Bury Metropolitan Borough Council,Mail Services,Critiqom Ltd,45134,Corporate Core Finance,Revenues billing & Recovery,677.94
Bury Metropolitan Borough Council,Mail Services,Critiqom Ltd,45134,Corporate Core Finance,Benefits,677.94
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Homecare Services Bury,45133,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,678.25
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Premier Care Limited,45134,Health and Adult Care (formerly OCO),Community Care - Bury West INT,679.24
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Mangar International Ltd,45118,Health and Adult Care (formerly OCO),Integrated Community Equipment Service (ICES),680.6
