Auth,Proclass,Supplier,Date,Dept,Cost Code,Invoiced
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Parkland Regency Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Parkland Regency Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2651.4
Bury Metropolitan Borough Council,Arts & Leisure Services,Parkrun Ltd,45140,Department of Operations,SAPAS,4000
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - North INT,4056.16
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2464.92
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,560.56
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,560.56
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,795.2
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,4271.2
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,560.56
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,4135.12
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,740.74
Bury Metropolitan Borough Council,Healthcare,Pennine Care NHS Foundation Trust,45154,Health and Adult Care (formerly OCO),Community Mental Health Team (CMHT),1594.79
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,People Who Foster Ltd,45156,Children & Young People,Independent Foster Agency,4712
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45152,Children & Young People,Dedicated Schools Grant - Safety Valve Project,1240
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45152,Children & Young People,Dedicated Schools Grant - Safety Valve Project,1240
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45160,Children & Young People,Dedicated Schools Grant - Safety Valve Project,1240
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45163,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,1375
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45163,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,1650
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45163,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,825
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45163,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,1100
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45163,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,1650
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45163,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,1375
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45167,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,1650
Bury Metropolitan Borough Council,Human Resources,Permanent Futures Ltd,45168,Children & Young People,Dedicated Schools Grant - Safety Valve Project,1240
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Persona Contract,914505.56
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Persona Contract,28139.06
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Persona Contract,11637.19
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1690
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1690
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1352
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,845
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1690
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1352
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,507
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,1352
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Persona Group Ltd,45156,Health and Adult Care (formerly OCO),Community Care - Bury East INT,1014
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Personnel Leasing Limited,45152,Children & Young People,Safeguarding Teams,1918.75
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Personnel Leasing Limited,45152,Children & Young People,Safeguarding Teams,1914.75
Bury Metropolitan Borough Council,Cleaning and Janitorial,PHS Group plc,45163,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,3555.5
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Physis Quantum Limited,45156,Children & Young People,Childrens Residential,32457
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Positive Care Solutions Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,16000
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Positive Care Solutions Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,19600
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Postgrad Ltd T/A Treelands Care Home,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,2780
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),PRE Electrical Solutions Ltd,45145,Department of Operations,Bury Market,1645.63
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),PRE Electrical Solutions Ltd,45146,Department of Operations,Bury Market,712.68
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),PRE Electrical Solutions Ltd,45146,Department of Operations,Bury Market,516.82
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),PRE Electrical Solutions Ltd,45146,Department of Operations,Bury Market,576.31
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),PRE Electrical Solutions Ltd,45153,Department of Operations,Bury Market,744.66
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),PRE Electrical Solutions Ltd,45154,Department of Operations,General,572.25
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45139,Children & Young People,Home to School Transport SEN,2550.6
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45139,Children & Young People,Home to School Transport SEN,2458.4
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45139,Children & Young People,Home to School Transport SEN,2616.49
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45139,Children & Young People,Home to School Transport SEN,2560.82
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45167,Children & Young People,Home to School Transport SEN,1720.88
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45167,Children & Young People,Home to School Transport SEN,1909.6
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45167,Children & Young People,Home to School Transport SEN,1824.78
Bury Metropolitan Borough Council,Passenger Transport,Premier Minibuses (NW) Ltd,45167,Children & Young People,Home to School Transport SEN,1848.1
Bury Metropolitan Borough Council,Education,Prestolee Multi Academy Trust,45162,Non-Service Specific,COVID-19,5670
Bury Metropolitan Borough Council,Environmental Services,Prestwich Heys FC,45148,"Business, Growth & Infrastructure",Lettings - Commercial Ground Rents,7625
Bury Metropolitan Borough Council,Environmental Services,Prestwich Heys FC,45148,Department of Operations,Parks General,7625
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Bury West INT,946.95
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,1704.45
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2530.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1704.45
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,568.13
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - North INT,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prime Healthcare (Bury) Ltd (Abbeydale),45154,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,2651.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prism Medical UK,45145,Health and Adult Care (formerly OCO),Integrated Community Equipment Service (ICES),1126
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prism Medical UK,45145,Health and Adult Care (formerly OCO),Integrated Community Equipment Service (ICES),648.52
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prism Medical UK,45145,Health and Adult Care (formerly OCO),Integrated Community Equipment Service (ICES),704.13
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prism Medical UK,45145,Health and Adult Care (formerly OCO),Integrated Community Equipment Service (ICES),521.36
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Prism Medical UK,45149,Health and Adult Care (formerly OCO),Integrated Community Equipment Service (ICES),960.19
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Progressive Care Ltd,45147,Children & Young People,Childrens Residential,20528.57
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Progressive Care Ltd,45147,Children & Young People,Childrens Residential,5474.29
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Progressive Care Ltd,45148,Children & Young People,Childrens Residential,21212.86
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Progressive Care Ltd,45167,Children & Young People,Safeguarding Teams,15832.14
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Progressive Care Ltd,45168,Children & Young People,Safeguarding Teams,15321.43
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),Project Building Solution Ltd,45167,Department of Operations,Castle Leisure Centre,965
Bury Metropolitan Borough Council,Stationery,Proquest Information Learning Ltd,45167,Department of Operations,Libraries,4946.54
Bury Metropolitan Borough Council,Education,Prospero Recruitment Limited,45141,Children & Young People,Childrens Residential,3525
Bury Metropolitan Borough Council,Education,Prospero Recruitment Limited,45153,Children & Young People,Childrens Residential,5130.5
Bury Metropolitan Borough Council,Education,Prospero Recruitment Limited,45153,Children & Young People,Childrens Residential,3662.5
Bury Metropolitan Borough Council,Education,Prospero Recruitment Limited,45154,Children & Young People,Childrens Residential,3095.5
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,4676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,582.23
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,4676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,1746.7
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,4676
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,686.2
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,4487.28
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,5518.2
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pro-Support Ltd,45154,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,777.36
Bury Metropolitan Borough Council,Building Construction Materials and Services,Proteus Equipment Ltd,45145,Department of Operations,HNS Maintenance,540
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),PSI (Resources) Ltd,45139,Department of Operations,Castle Leisure Centre,625
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45139,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,832
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45139,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,765.44
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45139,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,798.72
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45140,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,815.36
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45140,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,798.72
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45140,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,765.44
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45140,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,898.56
Bury Metropolitan Borough Council,Human Resources,Pulse Healthcare Ltd,45141,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,599.04
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pure Care Homes Ltd,45163,Children & Young People,Childrens Residential,22874.59
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Downshaw Lodge Care Home,45154,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,2226
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Downshaw Lodge Care Home,45154,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,2379.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,725
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2900
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2900
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2900
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2900
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2900
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,3319.17
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,982.29
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,1309.71
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2112
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - North INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A Millfield Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,2292
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Qualia Care Ltd T/A St Marys Nursing Home,45154,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,2432.76
Bury Metropolitan Borough Council,Education,Radcliffe Primary School,45161,Non-Service Specific,COVID-19,11970
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Radical Services Ltd,45145,Children & Young People,Independent Fees,4000
Bury Metropolitan Borough Council,Education,Rainbow Behavioural Therapies Ltd,45153,Children & Young People,Independent Fees,853.07
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rainbow Fostering Services Ltd,45140,Children & Young People,Independent Foster Agency,3941.43
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rainbow Fostering Services Ltd,45140,Children & Young People,Independent Foster Agency,3928.32
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rainbow Fostering Services Ltd,45140,Children & Young People,Independent Foster Agency,6598.57
Bury Metropolitan Borough Council,Healthcare,Ramsbottom Group Practice,45154,Health and Adult Care (formerly OCO),Public Health,1958.96
Bury Metropolitan Borough Council,Education,Randstad Solutions Limited,45149,Children & Young People,Independent Fees,546.75
Bury Metropolitan Borough Council,Stationery,RCD,45147,Department of Operations,SAPAS,1085
Bury Metropolitan Borough Council,Passenger Transport,Redline Minibuses,45145,Children & Young People,Home to School Transport SEN,1925.14
Bury Metropolitan Borough Council,Passenger Transport,Redline Minibuses,45145,Children & Young People,Home To College Transport,2436.7
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45139,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,29720.73
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45140,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,33598.65
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45141,Department of Operations,Refuse Collection Trading Account,30391.23
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45141,Corporate Core Services,Personnel Disbursements Holding A/c,32940.68
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45141,Corporate Core Services,Personnel Disbursements Holding A/c,4035.18
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45145,Corporate Core Finance,Financial Services,66866.29
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45148,Department of Operations,Refuse Collection Trading Account,36703.73
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45148,Corporate Core Services,Personnel Disbursements Holding A/c,2869.98
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45153,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,32449.96
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45154,Corporate Core Services,Personnel Disbursements Holding A/c,2836.04
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45162,Department of Operations,Refuse Collection Trading Account,31001.56
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45162,Department of Operations,Refuse Collection Trading Account,34085.56
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45162,Corporate Core Services,Personnel Disbursements Holding A/c,23146.08
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45162,Corporate Core Services,Personnel Disbursements Holding A/c,25710.34
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45162,Corporate Core Services,Personnel Disbursements Holding A/c,22279.29
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45167,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,27492.5
Bury Metropolitan Borough Council,Human Resources,Reed Specialist Recruitment Ltd,45168,Health and Adult Care (formerly OCO),A C S SENIOR MANAGEMENT,30733.26
Bury Metropolitan Borough Council,Consultancy,Reed Talent Solutions Ltd,45146,Children & Young People,Psychology Service,1275
Bury Metropolitan Borough Council,Consultancy,Reed Talent Solutions Ltd,45146,Children & Young People,Psychology Service,11475
Bury Metropolitan Borough Council,Consultancy,Reed Talent Solutions Ltd,45146,Children & Young People,Psychology Service,14025
Bury Metropolitan Borough Council,Consultancy,Reed Talent Solutions Ltd,45146,Children & Young People,Psychology Service,12750
