Name of Organisation,Body,Service Area,Service Detail,Spend Description,Date,Amount (Net of VAT),Unrecoverable VAT,Supplier Name,Spend,Spend,Transaction Reference
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,955.00,£0.00,Nottingham Rehab Supplies (NRS Healthcare),221420,Revenue,STC177789
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Home Care - Other Cases,Physical Support,28/07/2023,973.40,£0.00,PAL Homecare Services LTD T/A MyCare Services,221001,Revenue,STC177802
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Human Resources,28/07/2023,975.00,£0.00,DDH Psychological Solutions Limited,230600,Revenue,STC177807
South Tyneside Council,00CL,Regeneration & Environment Capital,Capital Enhancement Costs,CP – Middlefield’s Site Improvements,28/07/2023,986.50,£0.00,AKA (Sadler Brown) Limited,820214,Capital,STC177812
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,Adult Skills,28/07/2023,987.00,£0.00,N A College Trust,216191,Revenue,STC177813
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Non Factory Units,28/07/2023,987.09,£0.00,Ring Ready 20007 Limited,232805,Revenue,STC177814
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,28/07/2023,1008.62,£0.00,Critiqom Limited,230140,Revenue,STC177858
South Tyneside Council,00CL,Business & Resources Group,Hire of Non Council Vehicles,Fleet Management - Transport Operations,28/07/2023,1011.00,£0.00,Enterprise Rent-A-Car UK Limited t/a Enterprise Flex-E-Rent,227000,Revenue,STC177860
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Schools Buyback,28/07/2023,1016.00,£0.00,Astral Control Services Ltd,232860,Revenue,STC177864
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Other Service Contracts & Supplies,Head of Children & Families Social Care,28/07/2023,1040.00,£0.00,National Youth Advocacy Service (NYAS),212050,Revenue,STC177891
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,1089.00,£0.00,Tough Furniture Limited,221420,Revenue,STC177937
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,1117.00,£0.00,Tough Furniture Limited,221420,Revenue,STC177989
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Human Resources,28/07/2023,1162.50,£0.00,DDH Psychological Solutions Limited,230600,Revenue,STC178061
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Blue Badge Scheme,28/07/2023,1181.56,£0.00,APS - Allied Publicity Services (Manchester) Ltd,221330,Revenue,STC178075
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,1264.00,£0.00,Etac Limited (Previously R82 UK Limited),221420,Revenue,STC178152
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Factories,28/07/2023,1277.54,£0.00,Ring Ready 20007 Limited,232808,Revenue,STC178163
South Tyneside Council,00CL,Economic Regeneration Capital,Capital Advisors & Consultants Fees,South Shields Town Centre Regen,28/07/2023,1337.15,£0.00,Pinsent Masons LLP,828512,Capital,STC178194
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Equipment & Materials,Engineer Works D.L.O. - Cont. Highways,28/07/2023,1340.00,£0.00,William Smith Group 1832 Ltd (formerly William Smith & Sons Barnard Castle Limited),227630,Revenue,STC178197
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,1345.00,£0.00,The Helping Hand Company (Ledbury) Ltd,221420,Revenue,STC178198
South Tyneside Council,00CL,Business & Resources Group,Legal Advisors,Legal Services - Support,28/07/2023,1350.00,£0.00,Dere Street Barristers,231100,Revenue,STC178207
South Tyneside Council,00CL,Business & Resources Group,Cleaning Expenses,Hebburn Central,28/07/2023,1351.72,£0.00,Greenham Trading Limited,222875,Revenue,STC178208
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Commissioned Fostering,28/07/2023,1365.00,£0.00,Fostering People Ltd,213500,Revenue,STC178218
South Tyneside Council,00CL,Business & Resources Group,Other Service Contracts & Supplies,Libraries Admin,28/07/2023,1400.00,£0.00,COVERGOLD,223170,Revenue,STC178236
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,1401.66,£0.00,Saadia Ltd t/a 24-7 Healthcare,221420,Revenue,STC178237
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Regeneration & Property,28/07/2023,1438.00,£0.00,Astral Control Services Ltd,232810,Revenue,STC178259
South Tyneside Council,00CL,Childrens Adults and Health,Furniture & Equipment - General,Different Voices in Harmony,28/07/2023,1450.00,£0.00,Redacted - personal info,210991,Revenue,STC178265
South Tyneside Council,00CL,Economic Regeneration Group,Water & Sewerage Charges,Energy Recharges,28/07/2023,1708.45,£0.00,Wave Utilities (Anglian Water Business (National) Ltd),238500,Revenue,STC178385
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Other Service Contracts & Supplies,Head of Children & Families Social Care,28/07/2023,1723.87,£0.00,National Youth Advocacy Service (NYAS),212050,Revenue,STC178409
South Tyneside Council,00CL,Economic Regeneration Group,Contributions to Community Associations,Asset Management,28/07/2023,1833.00,£0.00,Perth Green Community Association CIO,232300,Revenue,STC178472
South Tyneside Council,00CL,Economic Regeneration Group,Contributions to Community Associations,Asset Management,28/07/2023,1833.00,£0.00,Perth Green Community Association CIO,232300,Revenue,STC178473
South Tyneside Council,00CL,Business and Resources Capital,Capital Computer Software Intangible Cos,ICT - Microsoft Licensing,28/07/2023,1857.41,£0.00,Trustmarque Solutions Limited,857518,Capital,STC178482
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,1910.00,£0.00,Nottingham Rehab Supplies (NRS Healthcare),221420,Revenue,STC178497
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Community Centres,28/07/2023,2000.00,£0.00,YCS Construction Limited,232850,Revenue,STC178526
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Maintenance of Computer Equipment,The Matrix,28/07/2023,2009.10,£0.00,IT Professional Services Limited,216510,Revenue,STC178533
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,ACL Group Central Costs,28/07/2023,2023.39,£0.00,Compass Computer Consultants Limited,216250,Revenue,STC178538
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Schools Buyback,28/07/2023,2028.27,£0.00,Ring Ready 20007 Limited,232860,Revenue,STC178543
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Other Service Contracts & Supplies,Sec 17 -  Central Pot,28/07/2023,2204.08,£0.00,The Angelou Centre,213602,Revenue,STC178594
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Rents Paid - General,ILAC General,28/07/2023,2250.00,£0.00,North East Supported Tenancies Ltd,213300,Revenue,STC178614
South Tyneside Council,00CL,Economic Regeneration Group,Other Service Contracts & Supplies,Housing Policy,28/07/2023,2289.50,£0.00,Redacted - personal info,236560,Revenue,STC178627
South Tyneside Council,00CL,Childrens Adults and Health,Agency Staff - Teachers,Different Voices in Harmony,28/07/2023,2378.00,£0.00,Redacted - personal info,210991,Revenue,STC178654
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,28/07/2023,2623.71,£0.00,Critiqom Limited,230140,Revenue,STC178722
South Tyneside Council,00CL,Childrens Adults and Health,Agency Staff - Teachers,Different Voices in Harmony,28/07/2023,2624.00,£0.00,Redacted - personal info,210991,Revenue,STC178723
South Tyneside Council,00CL,Business & Resources Group,Telephone Expenses,Corporate & Democratic Costs,28/07/2023,2842.13,£0.00,Vodafone Ltd,237070,Revenue,STC178765
South Tyneside Council,00CL,Childrens Adults and Health,Agency Staff - Teachers,Different Voices in Harmony,28/07/2023,3056.00,£0.00,Redacted - personal info,210991,Revenue,STC178810
South Tyneside Council,00CL,"Childrens, Adults, & Families Group",Agency Staff - Non-Teachers,Commissioning Unit - Transactional,28/07/2023,3061.04,£0.00,Hampton’s Resourcing,219040,Revenue,STC178811
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Equipment & Materials,Engineer Works D.L.O. - Cont. Highways,28/07/2023,3276.06,£0.00,William Smith Group 1832 Ltd (formerly William Smith & Sons Barnard Castle Limited),227630,Revenue,STC178874
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,28/07/2023,3508.49,£0.00,Critiqom Limited,230140,Revenue,STC178929
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Purchase of Stock Items,Community Equipment Service,28/07/2023,3514.50,£0.00,BES Healthcare Ltd (formerly BES Rehab Ltd),221420,Revenue,STC178932
South Tyneside Council,00CL,Business & Resources Group,Legal Advisors,Legal Services - Support,28/07/2023,3650.00,£0.00,Dere Street Barristers,231100,Revenue,STC178959
South Tyneside Council,00CL,Business and Resources Capital,Capital Computer Software Intangible Cos,ICT - Microsoft Licensing,28/07/2023,3726.00,£0.00,Trustmarque Solutions Limited,857518,Capital,STC178970
South Tyneside Council,00CL,Business & Resources Group,Hire of Non Council Vehicles,Fleet Management - Transport Operations,28/07/2023,3960.00,£0.00,Riverside Truck Rental Limited,227000,Revenue,STC179007
South Tyneside Council,00CL,Childrens Adults and Health,Out of Borough School Fees,OOB Education Placements,28/07/2023,4153.35,£0.00,Young Foundations Ltd,211150,Revenue,STC179041
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Commissioned Fostering,28/07/2023,4175.14,£0.00,Foster Cares Limited,213500,Revenue,STC179044
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Learning Disability Support,28/07/2023,4346.00,£0.00,Creative Support Ltd,221004,Revenue,STC179061
South Tyneside Council,00CL,Business & Resources Group,Hire of Non Council Vehicles,Fleet Management - Transport Operations,28/07/2023,4488.00,£0.00,Riverside Truck Rental Limited,227000,Revenue,STC179074
South Tyneside Council,00CL,Business & Resources Group,Hire of Non Council Vehicles,Fleet Management - Transport Operations,28/07/2023,4488.00,£0.00,Riverside Truck Rental Limited,227000,Revenue,STC179075
South Tyneside Council,00CL,Business & Resources Group,Grant Payments - Beamish Museum,Grants to Museums,28/07/2023,5000.00,£0.00,Beamish Museum Limited,222800,Revenue,STC179122
South Tyneside Council,00CL,Regeneration & Environment Capital,Capital Enhancement Costs,Housing Ventures,28/07/2023,5000.00,£0.00,Dome Project Management Limited,828400,Capital,STC179123
South Tyneside Council,00CL,Business & Resources Group,Hire of Non Council Vehicles,Fleet Management - Transport Operations,28/07/2023,5280.00,£0.00,Riverside Truck Rental Limited,227000,Revenue,STC179137
South Tyneside Council,00CL,Adults and Children's Capital,Capital Grants to Third Parties,Disabled Facilities Grant 96 Act,28/07/2023,5635.43,£0.00,Easibathe and Easiaccess Solutions,819000,Capital,STC179170
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,28/07/2023,6000.00,£0.00,Spark of Genius (Training) Ltd,213700,Revenue,STC179202
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,28/07/2023,6200.00,£0.00,Spark of Genius (Training) Ltd,213700,Revenue,STC179211
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,Adult Skills,28/07/2023,6392.00,£0.00,N A College Trust,216191,Revenue,STC179220
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Factories,28/07/2023,6430.00,£0.00,Ward Hadaway Solicitors,232808,Revenue,STC179221
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,Adult Skills,28/07/2023,6768.00,£0.00,N A College Trust,216191,Revenue,STC179237
South Tyneside Council,00CL,Economic Regeneration Group,Default Procurement Subjective,Flood and Coastal Erosion Risk Management,28/07/2023,6953.53,£0.00,Ove Arup & Partners Ltd,236140,Revenue,STC179244
South Tyneside Council,00CL,Adults and Children's Capital,Capital Grants to Third Parties,Disabled Facilities Grant 96 Act,28/07/2023,6990.00,£0.00,Stannah Lift Services Ltd,819000,Capital,STC179248
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Mental Health Team,28/07/2023,7190.17,£0.00,Home Group Ltd,221090,Revenue,STC179258
South Tyneside Council,00CL,Business and Resources Capital,Capital Computer Software Intangible Cos,ICT - Microsoft Licensing,28/07/2023,8550.00,£0.00,Phoenix Software Ltd,857518,Capital,STC179313
South Tyneside Council,00CL,Business and Resources Capital,Capital Advisors & Consultants Fees,Road Resurfacing,28/07/2023,9703.31,£0.00,Pavement Testing Services Limited,850000,Capital,STC179335
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - General,Smoking - Active Interventions,28/07/2023,9984.00,£0.00,Cloud Data Service Ltd,225100,Revenue,STC179341
South Tyneside Council,00CL,Business & Resources Group,Insurance Premium - Combined Liability,Insurance Premiums,28/07/2023,10450.00,£0.00,Gallagher Bassett International Ltd,230800,Revenue,STC179355
South Tyneside Council,00CL,Business & Resources Group,Coroners Services,Coroners Service,28/07/2023,10551.36,£0.00,Gateshead Health NHS Trust,237020,Revenue,STC179358
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Consultancy,Head of Children & Families Social Care,28/07/2023,11000.00,£0.00,Together for Children Sunderland Ltd,212050,Revenue,STC179367
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Learning Disability Support,28/07/2023,12077.52,£0.00,Ashdown Care Homes Ltd,221004,Revenue,STC179389
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Rents Paid - General,ILAC General,28/07/2023,13820.00,£0.00,North East Supported Tenancies Ltd,213300,Revenue,STC179415
South Tyneside Council,00CL,Business & Resources Group,Highways & ST Homes Trading Subcontractors,Engineer Works D.L.O. - Cont. Highways,28/07/2023,14276.62,£0.00,Northumbrian Roads Limited,227630,Revenue,STC179421
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Mental Health Support,28/07/2023,14473.90,£0.00,Positive Individual Proactive Support Limited,221005,Revenue,STC179424
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,28/07/2023,14942.00,£0.00,Readypay Limited (t/a Phoenix Taxis & Coach Centre),218930,Revenue,STC179428
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,28/07/2023,15857.10,£0.00,Paddock House Ltd,213700,Revenue,STC179441
