Transparency Report December 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Sum of Amount
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015544,Moorcourt Developments - Rushcliffe Group,17272.14
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1021937,Moorcourt Developments - Rushcliffe Group,17272.14
Stoke City Council,4CITD,City Director,DA105,Equipment  furniture and mater,45266,SOT1013397,Moorland Pottery Ltd,759
Stoke City Council,4CITD,City Director,DK103,Miscellaneous expenses,45266,SOT1014926,Moorland Pottery Ltd,734.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45267,SOT1015526,Moorlands Rehabilitation Limited,5677.86
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45279,SOT1021919,Moorlands Rehabilitation Limited,5677.86
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015526,Moorlands Rehabilitation Limited,2086.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1021919,Moorlands Rehabilitation Limited,2086.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45267,SOT1015526,Moorlands Rehabilitation Limited,17520.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45279,SOT1021919,Moorlands Rehabilitation Limited,17520.36
Stoke City Council,4STARC,Strategy & Resources Capital,QXWBC,Works,45275,SOT1016333,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,321338.84
Stoke City Council,4HDG,"Housing, Development & Growth",DA101,Equipment  furniture and mater,45264,SOT1014301,Morris Lubricants,2931.5
Stoke City Council,4CAF,Children and Family Services,EA147,Independent units within CC,45273,SOT1019490,Mother Phoenix Ltd,3717.47
Stoke City Council,4HDG,"Housing, Development & Growth",DE100,Services,45261,SOT1013096,Motor Clinic,580
Stoke City Council,4HDG,"Housing, Development & Growth",DA102,Equipment  furniture and mater,45280,SOT1013514,Motus Commercials ,569.34
Stoke City Council,4CITD,City Director,DE105,Services,45268,SOT1015919,Mountain Perspective,3000
Stoke City Council,4HRAHT,Housing Transformation,IC516,Property Based Charges,45280,SOT0991953,REDACTED - Personal Data,831.01
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45261,SOT1003278,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45261,SOT1007847,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45261,SOT1013764,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45261,SOT1013765,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45261,SOT1013766,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45268,SOT1015776,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45278,SOT1019765,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45278,SOT1020494,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45280,SOT1022638,My Resourcing Group Limited,1280
Stoke City Council,4HDG,"Housing, Development & Growth",BI104,Grounds maintenance costs,45266,SOT1014914,N & J Tree Services Limited,776
Stoke City Council,4HDG,"Housing, Development & Growth",BI104,Grounds maintenance costs,45266,SOT1014915,N & J Tree Services Limited,918
Stoke City Council,4HDG,"Housing, Development & Growth",BI104,Grounds maintenance costs,45266,SOT1014919,N & J Tree Services Limited,624
Stoke City Council,4HDG,"Housing, Development & Growth",BI104,Grounds maintenance costs,45266,SOT1014930,N & J Tree Services Limited,824
Stoke City Council,4HDG,"Housing, Development & Growth",BI104,Grounds maintenance costs,45266,SOT1014935,N & J Tree Services Limited,1248
Stoke City Council,4HDG,"Housing, Development & Growth",BI104,Grounds maintenance costs,45278,SOT1019338,N & J Tree Services Limited,624
Stoke City Council,4HRAHT,Housing Transformation,BI104,Grounds maintenance costs,45266,SOT1014476,N & J Tree Services Limited,624
Stoke City Council,4HRAHT,Housing Transformation,BI104,Grounds maintenance costs,45266,SOT1014918,N & J Tree Services Limited,560
Stoke City Council,4HRAHT,Housing Transformation,BI104,Grounds maintenance costs,45266,SOT1014922,N & J Tree Services Limited,1872
Stoke City Council,4HRAHT,Housing Transformation,BI104,Grounds maintenance costs,45266,SOT1014932,N & J Tree Services Limited,1539
Stoke City Council,4HRAHT,Housing Transformation,BI104,Grounds maintenance costs,45278,SOT1019334,N & J Tree Services Limited,661.5
Stoke City Council,4PUBH,Public Health,DE100,Services,45273,SOT0999018,N & J Tree Services Limited,2192
Stoke City Council,4HDG,"Housing, Development & Growth",CC104,Contract hire&operating leases,45280,SOT1016380,N D BROWN LIMITED,3210.9
Stoke City Council,4HDG,"Housing, Development & Growth",EG100,Other establishments,45280,SOT1019597,Nacro,40036.38
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45278,SOT1020816,National Fostering Agency,112437.76999999999
Stoke City Council,4CAF,Children and Family Services,EG133,Other establishments,45278,SOT1020816,National Fostering Agency,20569.68
Stoke City Council,4CAF,Children and Family Services,EA147,Independent units within CC,45271,SOT1016355,National Healthcare Solutions,8283.27
Stoke City Council,4CAF,Children and Family Services,EA147,Independent units within CC,45271,SOT1016356,National Healthcare Solutions,8568.9
Stoke City Council,4HDG,"Housing, Development & Growth",DE158,Services,45273,SOT1016530,National Housing Group,747.94
Stoke City Council,4HDG,"Housing, Development & Growth",DE158,Services,45273,SOT1016536,National Housing Group,747.94
Stoke City Council,4HDG,"Housing, Development & Growth",DE158,Services,45273,SOT1016537,National Housing Group,747.94
Stoke City Council,4SCHL,Schools,DG134,Expenses,45266,SOT1014239,National Schoolwear Centres,798.25
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG185,Other establishments,45261,SOT1013749,REDACTED - Personal Data,701.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG185,Other establishments,45265,SOT1013749,REDACTED - Personal Data,701.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG185,Other establishments,45271,SOT1016376,REDACTED - Personal Data,701.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG185,Other establishments,45279,SOT1021879,REDACTED - Personal Data,701.36
Stoke City Council,4HDG,"Housing, Development & Growth",DE100,Services,45278,SOT1016105,Neatlines Ltd,3500
Stoke City Council,4STAR,Strategy & Resources,iaa24,Govt Grants - DFE,45278,SOT1019661,NEC Software Solutions UK Limited,11596.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45267,SOT1015667,Needwood House,3744
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45279,SOT1022058,Needwood House,3744
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45267,SOT1015667,Needwood House,14932.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45279,SOT1022058,Needwood House,14932.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45267,SOT1015667,Needwood House,-764.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45279,SOT1022058,Needwood House,-764.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC659,Fees and Charges,45280,SOT1022473,REDACTED - Personal Data,1610.2
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWNE,External Fees,45280,SOT1016300,Network Rail Infrastructure Ltd,17676.87
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45280,SOT1012306,New Chapters Foster Care,6687.28
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45280,SOT1020838,New Life Fostering Agency,12994.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45267,SOT1015504,New Milton Nursing Home,12239.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45279,SOT1021897,New Milton Nursing Home,12239.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45267,SOT1015504,New Milton Nursing Home,3466.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45279,SOT1021897,New Milton Nursing Home,3466.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45267,SOT1015504,New Milton Nursing Home,-1982.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45267,SOT1015504,New Milton Nursing Home,-1358.3000000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45279,SOT1021897,New Milton Nursing Home,-1358.3000000000002
Stoke City Council,4CITD,City Director,dh100,Grants and subscriptions,45261,SOT1013815,New Victoria Theatre,6250
Stoke City Council,4CITD,City Director,dh100,Grants and subscriptions,45266,SOT1013811,New Victoria Theatre,6250
Stoke City Council,4SCHL,Schools,DK193,Miscellaneous expenses,45266,SOT1014382,New Victoria Theatre,2100
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45267,SOT1015519,Newford Nursing Home,35059
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45279,SOT1021912,Newford Nursing Home,35059
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45267,SOT1015519,Newford Nursing Home,4800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45279,SOT1021912,Newford Nursing Home,9600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45267,SOT1015519,Newford Nursing Home,4159.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45279,SOT1021912,Newford Nursing Home,4159.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45267,SOT1015519,Newford Nursing Home,-2659.8599999999997
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45279,SOT1021912,Newford Nursing Home,-2659.8599999999997
Stoke City Council,4HDG,"Housing, Development & Growth",DK113,Miscellaneous expenses,45268,SOT1015689,Newpark Security Limited,659.61
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45280,SOT1020843,NEXUS FOSTERING LTD,34078.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015610,NHS Highland,2450.98
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1022002,NHS Highland,2450.98
Stoke City Council,4PUBH,Public Health,EA172,Independent units within CC,45266,SOT1015304,NHS Staffs and Lancashire CSU,1364
Stoke City Council,4STAR,Strategy & Resources,BH100,Cleaning and domestic supplies,45280,SOT1019609,NLC Facilities Limited T/A Minster Cleaning Serv,3100.52
Stoke City Council,4STAR,Strategy & Resources,BH102,Cleaning and domestic supplies,45280,SOT1015702,NLC Facilities Limited T/A Minster Cleaning Serv,1627.02
Stoke City Council,4SCHL,Schools,DB100,Catering,45275,SOT1010933,Nobisco Limited,523.79
Stoke City Council,4STAR,Strategy & Resources,BH100,Cleaning and domestic supplies,45280,SOT1013464,Nobisco Limited,809.5
Stoke City Council,4HDG,"Housing, Development & Growth",DE158,Services,45280,SOT1022095,REDACTED - Personal Data,2100
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45275,SOT1019750,Nordoff Robbins Music therapy,3000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015331,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015332,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015333,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015334,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015335,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015336,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015337,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015338,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015339,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015340,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015341,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015342,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015343,North Road Academy Ltd,2708.4
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45266,SOT1015344,North Road Academy Ltd,3182.1
Stoke City Council,4SCHL,Schools,DE176,Services,45275,SOT1019878,North Staffordshire Combined Healthcare NHS Trust,13764.96
Stoke City Council,4HLCITY,Holding Acc City Renewal ,WA341,Rechargeable Works,45261,SOT1013225,Northern Rail,1180
Stoke City Council,4HDG,"Housing, Development & Growth",CC104,Contract hire&operating leases,45264,SOT1010087,Northgate Vehicle Hire  Limited,672
Stoke City Council,4HDG,"Housing, Development & Growth",CC104,Contract hire&operating leases,45266,SOT1011312,Northgate Vehicle Hire  Limited,548.24
Stoke City Council,4HDG,"Housing, Development & Growth",CC104,Contract hire&operating leases,45266,SOT1011313,Northgate Vehicle Hire  Limited,548.24
Stoke City Council,4HDG,"Housing, Development & Growth",CC104,Contract hire&operating leases,45280,SOT1014298,Northgate Vehicle Hire  Limited,672
Stoke City Council,4HDG,"Housing, Development & Growth",CC104,Contract hire&operating leases,45280,SOT1020892,Northgate Vehicle Hire  Limited,672
Stoke City Council,4SCHL,Schools,DK193,Miscellaneous expenses,45280,SOT1013165,Nssc Operations Limited,846.33
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015497,Number One Care Home,2783.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1021890,Number One Care Home,2783.96
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45275,SOT1020000,Nurtured @ Tunstall,2551.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015625,Oak House (Shelton Care Ltd),19810.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1022016,Oak House (Shelton Care Ltd),19810.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015653,Oaklea House Care Home,4174.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1022044,Oaklea House Care Home,4174.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45267,SOT1015587,Oakview Residential Care Home,1800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45279,SOT1021980,Oakview Residential Care Home,1800
Stoke City Council,4CITD,City Director,DK103,Miscellaneous expenses,45266,SOT1014342,Oasis Catering,1885.4
Stoke City Council,4STARC,Strategy & Resources Capital,QXPSe,External Fees,45264,SOT1014176,OCNR (EMEA) LTD,17850
Stoke City Council,4STARC,Strategy & Resources Capital,QXPSe,External Fees,45264,SOT1014177,OCNR (EMEA) LTD,16300
Stoke City Council,4STARC,Strategy & Resources Capital,QXPSe,External Fees,45264,SOT1014178,OCNR (EMEA) LTD,14670
Stoke City Council,4STARC,Strategy & Resources Capital,QXPSe,External Fees,45264,SOT1014179,OCNR (EMEA) LTD,17425
Stoke City Council,4STARC,Strategy & Resources Capital,QXPSe,External Fees,45280,SOT1016739,OCNR (EMEA) LTD,16300
Stoke City Council,4STARC,Strategy & Resources Capital,QXPSe,External Fees,45280,SOT1016740,OCNR (EMEA) LTD,17425
Stoke City Council,4CAF,Children and Family Services,DH122,Grants and subscriptions,45273,SOT1012472,Ofsted,3120
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45267,SOT1015578,Olcote House,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45279,SOT1021971,Olcote House,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45267,SOT1015495,Old Posting Office (Haughton) Ltd,4573.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45279,SOT1021888,Old Posting Office (Haughton) Ltd,4573.5
