Transparency Report June 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943179,Maple Tree Court Care Home ,4880
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948368,Maple Tree Court Care Home ,4880
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943179,Maple Tree Court Care Home ,5534.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948368,Maple Tree Court Care Home ,5835.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943179,Maple Tree Court Care Home ,2122
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948368,Maple Tree Court Care Home ,2122
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943179,Maple Tree Court Care Home ,-785.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948368,Maple Tree Court Care Home ,-785.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45084.999444444446,SOT0943179,Maple Tree Court Care Home ,-1084
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45098.999444444446,SOT0948368,Maple Tree Court Care Home ,-1084
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45084.999444444446,SOT0943179,Maple Tree Court Care Home ,-503.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45098.999444444446,SOT0948368,Maple Tree Court Care Home ,-503.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943174,Mauricare Ltd,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948363,Mauricare Ltd,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943230,Meadow Bank Care Home,1647.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948419,Meadow Bank Care Home,1647.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943235,Meadow Court Nursing Home,3605.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948424,Meadow Court Nursing Home,3605.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943088,Mencap,15388.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948277,Mencap,15388.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943048,Methodist Homes (Claybourne),17258.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948237,Methodist Homes (Claybourne),4076.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943048,Methodist Homes (Claybourne),8273.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948237,Methodist Homes (Claybourne),8273.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943048,Methodist Homes (Claybourne),2638.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948237,Methodist Homes (Claybourne),2638.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943048,Methodist Homes (Claybourne),-617.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948237,Methodist Homes (Claybourne),-617.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45084.999444444446,SOT0943048,Methodist Homes (Claybourne),-1787.72
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45098.999444444446,SOT0948237,Methodist Homes (Claybourne),-1787.72
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45084.999444444446,SOT0943048,Methodist Homes (Claybourne),-595.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45098.999444444446,SOT0948237,Methodist Homes (Claybourne),-595.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG143,Other establishments,45106.999444444446,SOT0947338,Midland Heart,1531.67
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG143,Other establishments,45106.999444444446,SOT0952998,Midland Heart,1750.48
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EA173,Independent units within CC,45099.999444444446,SOT0948082,Midlands Partnership NHS Foundation Trust,585624.99
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EA208,Independent units within CC,45083.999444444446,SOT0942182,Midlands Partnership NHS Foundation Trust,25000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EA207,Independent units within CC,45083.999444444446,SOT0942183,Midlands Partnership NHS Foundation Trust,50000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EA206,Independent units within CC,45078.999444444446,SOT0940835,Midlands Partnership NHS Foundation Trust,326167
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943108,Minehome Ltd,4921.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948298,Minehome Ltd,4921.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943108,Minehome Ltd,-1261.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948298,Minehome Ltd,-1261.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45084.999444444446,SOT0943067,Minehome Ltd  T/A Church Terrace Nursing,1820
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45098.999444444446,SOT0948256,Minehome Ltd  T/A Church Terrace Nursing,1820
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943067,Minehome Ltd  T/A Church Terrace Nursing,11571.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948256,Minehome Ltd  T/A Church Terrace Nursing,11571.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943067,Minehome Ltd  T/A Church Terrace Nursing,4651.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948256,Minehome Ltd  T/A Church Terrace Nursing,4651.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943067,Minehome Ltd  T/A Church Terrace Nursing,1166.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948256,Minehome Ltd  T/A Church Terrace Nursing,1166.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943067,Minehome Ltd  T/A Church Terrace Nursing,12480.220000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948256,Minehome Ltd  T/A Church Terrace Nursing,12480.220000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943067,Minehome Ltd  T/A Church Terrace Nursing,-515.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948256,Minehome Ltd  T/A Church Terrace Nursing,-515.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45095.999444444446,SOT0946794,Minerva Supported Living Ltd,7186.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943212,Minister Care Group,1477
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943213,Minister Care Group,1160
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948401,Minister Care Group,1477
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948402,Minister Care Group,1160
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943212,Minister Care Group,4348.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948401,Minister Care Group,4348.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943212,Minister Care Group,3033.3599999999997
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948401,Minister Care Group,3033.3599999999997
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943212,Minister Care Group,-541.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948401,Minister Care Group,-541.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943221,Monarch Healthcare Ltd,1633.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948410,Monarch Healthcare Ltd,1639
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943103,Moorcourt Developments - Rushcliffe Group,17272.14
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948292,Moorcourt Developments - Rushcliffe Group,17272.14
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943085,Moorlands Rehabilitation Limited,2066.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948274,Moorlands Rehabilitation Limited,2066.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943085,Moorlands Rehabilitation Limited,2006.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948274,Moorlands Rehabilitation Limited,2006.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943085,Moorlands Rehabilitation Limited,22247.659999999996
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948274,Moorlands Rehabilitation Limited,22247.659999999996
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45097.999444444446,SOT0947609,Moorlands Rehabilitation Limited,15992.38
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45085.999444444446,SOT0941005,My Resourcing Group Limited,2400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45099.999444444446,SOT0947193,My Resourcing Group Limited,2400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45099.999444444446,SOT0948682,My Resourcing Group Limited,2560
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45099.999444444446,SOT0947192,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45099.999444444446,SOT0948684,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45099.999444444446,SOT0948692,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45097.999444444446,SOT0943491,My Resourcing Group Limited,1800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0952677,My Resourcing Group Limited,1800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45104.999444444446,SOT0949482,My Resourcing Group Limited,2400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45081.999444444446,SOT0936793,My Resourcing Group Limited,2400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45081.999444444446,SOT0936792,My Resourcing Group Limited,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943233,Needwood House,3600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948422,Needwood House,3600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943233,Needwood House,14353.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948422,Needwood House,14353.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943062,New Milton Nursing Home,17767.7
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948251,New Milton Nursing Home,13881.99
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943062,New Milton Nursing Home,3466.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948251,New Milton Nursing Home,3466.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943062,New Milton Nursing Home,1800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948251,New Milton Nursing Home,1800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943062,New Milton Nursing Home,-1358.3000000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948251,New Milton Nursing Home,-1358.3000000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943079,Newford Nursing Home,27558.93
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948268,Newford Nursing Home,30608.61
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45084.999444444446,SOT0943079,Newford Nursing Home,9259.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45098.999444444446,SOT0948268,Newford Nursing Home,9259.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45084.999444444446,SOT0943079,Newford Nursing Home,7559.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45098.999444444446,SOT0948268,Newford Nursing Home,7559.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943079,Newford Nursing Home,-512.18
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948268,Newford Nursing Home,-512.18
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45084.999444444446,SOT0943079,Newford Nursing Home,-592.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45098.999444444446,SOT0948268,Newford Nursing Home,-592.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45088.999444444446,SOT0944090,Nisbets,799.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45084.999444444446,SOT0943189,Northgate Healthcare,3632.62
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45098.999444444446,SOT0948378,Northgate Healthcare,3632.62
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45098.999444444446,SOT0948378,Northgate Healthcare,22000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45084.999444444446,SOT0943189,Northgate Healthcare,-1080.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45098.999444444446,SOT0948378,Northgate Healthcare,-1080.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC512,Property Based Charges,45097.999444444446,SOT0944365,Northwood Community Sports,553
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45084.999444444446,SOT0943055,Number One Care Home,2783.96
