Transparency Report September 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988258,Care Concepts Staffs LTD Formerly Salutem Care ,2638.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980316,Care Concepts Staffs LTD Formerly Salutem Care ,2638.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45196.999444444446,SOT0988258,Care Concepts Staffs LTD Formerly Salutem Care ,-3470.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45182.999444444446,SOT0980316,Care Concepts Staffs LTD Formerly Salutem Care ,-1653.8000000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45196.999444444446,SOT0988258,Care Concepts Staffs LTD Formerly Salutem Care ,-1159.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45182.999444444446,SOT0980316,Care Concepts Staffs LTD Formerly Salutem Care ,-1159.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45196.999444444446,SOT0988258,Care Concepts Staffs LTD Formerly Salutem Care ,-581.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45182.999444444446,SOT0980316,Care Concepts Staffs LTD Formerly Salutem Care ,-581.42
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988254,Care Services Ltd T/A Oak House,4408.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980312,Care Services Ltd T/A Oak House,4408.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45183.999444444446,SOT0980105,Care-a-lot limited,4054.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45176.999444444446,SOT0977988,Carehomes Stoke Ltd,48733.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45176.999444444446,SOT0977988,Carehomes Stoke Ltd,2626.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45176.999444444446,SOT0977988,Carehomes Stoke Ltd,2071
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45176.999444444446,SOT0977988,Carehomes Stoke Ltd,2245.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,eg210,Other establishments,45176.999444444446,SOT0977988,Carehomes Stoke Ltd,1373.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979100,Caretech Community Services Ltd,37717.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979101,Caretech Community Services Ltd,4266
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988206,Caretech Community Services Ltd,4241.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988205,Caretech Community Services Ltd,4547.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980268,Caretech Community Services Ltd,4241.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980267,Caretech Community Services Ltd,4547.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45174.999444444446,SOT0977586,Cera Care Operations Limited,4243.22
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45181.999444444446,SOT0979132,Cera Care Operations Limited,2932.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45181.999444444446,SOT0979712,Cera Care Operations Limited,2180
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45181.999444444446,SOT0979324,Cera Care Operations Limited,2212.7
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45169.999444444446,SOT0975782,Cera Care Operations Limited,1362.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45169.999444444446,SOT0975781,Cera Care Operations Limited,29795.15
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45176.999444444446,SOT0978785,Cera Care Operations Limited,1302.55
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45176.999444444446,SOT0978277,Cera Care Operations Limited,21036.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45176.999444444446,SOT0978783,Cera Care Operations Limited,2239.95
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45176.999444444446,SOT0977989,Cera Care Operations Limited,2501.55
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45179.999444444446,SOT0978905,Cera Care Operations Limited,2201.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45179.999444444446,SOT0978814,Cera Care Operations Limited,2201.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45181.999444444446,SOT0979132,Cera Care Operations Limited,621.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45169.999444444446,SOT0975781,Cera Care Operations Limited,2011.05
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45176.999444444446,SOT0978277,Cera Care Operations Limited,1466.05
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45169.999444444446,SOT0975782,Cera Care Operations Limited,757.55
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45169.999444444446,SOT0975781,Cera Care Operations Limited,1166.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45176.999444444446,SOT0978277,Cera Care Operations Limited,1030.05
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45174.999444444446,SOT0977586,Cera Care Operations Limited,686.7
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45169.999444444446,SOT0975781,Cera Care Operations Limited,2114.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45176.999444444446,SOT0978785,Cera Care Operations Limited,773.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45176.999444444446,SOT0978277,Cera Care Operations Limited,1308
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988268,Chesford Grange Care Ltd,68640.74
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980326,Chesford Grange Care Ltd,67647.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988268,Chesford Grange Care Ltd,17486.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980326,Chesford Grange Care Ltd,16420.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988268,Chesford Grange Care Ltd,7640
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980326,Chesford Grange Care Ltd,18440
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45196.999444444446,SOT0988268,Chesford Grange Care Ltd,-5375.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45182.999444444446,SOT0980326,Chesford Grange Care Ltd,-5375.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45196.999444444446,SOT0988268,Chesford Grange Care Ltd,-795.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45182.999444444446,SOT0980326,Chesford Grange Care Ltd,-795.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988218,Chesterton Lodge care home,10970
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980278,Chesterton Lodge care home,8820
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988218,Chesterton Lodge care home,7507.38
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980278,Chesterton Lodge care home,7507.38
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988218,Chesterton Lodge care home,4808.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980278,Chesterton Lodge care home,4808.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45196.999444444446,SOT0988218,Chesterton Lodge care home,-584.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45182.999444444446,SOT0980278,Chesterton Lodge care home,-584.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45196.999444444446,SOT0988137,Chiltern Residential Homes Ltd,7614.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45182.999444444446,SOT0980201,Chiltern Residential Homes Ltd,21318.120000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988137,Chiltern Residential Homes Ltd,1287.1
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980201,Chiltern Residential Homes Ltd,2769.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45196.999444444446,SOT0988137,Chiltern Residential Homes Ltd,1338.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45182.999444444446,SOT0980201,Chiltern Residential Homes Ltd,5566.129999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988126,Choices Housing Association,11946.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988117,Choices Housing Association,12185.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988123,Choices Housing Association,8838.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988185,Choices Housing Association,9939.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988138,Choices Housing Association,3360.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988141,Choices Housing Association,3458.18
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980190,Choices Housing Association,11946.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980181,Choices Housing Association,12185.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980187,Choices Housing Association,8838.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980247,Choices Housing Association,9939.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980202,Choices Housing Association,3360.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980205,Choices Housing Association,3458.18
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988198,Choices Housing Association (Dairy Close Resi Home,10333.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980260,Choices Housing Association (Dairy Close Resi Home,10333.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988113,Choices Housing Association Ltd,5122.5599999999995
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988182,Choices Housing Association Ltd,11728.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988114,Choices Housing Association Ltd,3034.98
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980178,Choices Housing Association Ltd,5122.5599999999995
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980244,Choices Housing Association Ltd,11728.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980179,Choices Housing Association Ltd,3034.98
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988190,Choices Housing Association/ Longeaves,6409.639999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980252,Choices Housing Association/ Longeaves,6409.639999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45196.999444444446,SOT0988241,CHRISTCHURCH COURT,4359.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45182.999444444446,SOT0980300,CHRISTCHURCH COURT,4191.54
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988271,Cima Care Burton Ltd - The Pines,10898
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980329,Cima Care Burton Ltd - The Pines,10898
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45188.999444444446,SOT0980580,Comensura Ltd,13110.259999999998
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45176.999444444446,SOT0978363,Comensura Ltd,7339.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45179.999444444446,SOT0978294,Comensura Ltd,14365.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45195.999444444446,SOT0985737,Comensura Ltd,5668.5599999999995
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45195.999444444446,SOT0985743,Comensura Ltd,94266.33
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979118,Community Integrated Care ,19031.760000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979117,Community Integrated Care ,15040.080000000002
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979115,Community Integrated Care ,12972.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979116,Community Integrated Care ,15788.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DK177,Miscellaneous expenses,45183.999444444446,SOT0980151,Coopers Gardening Maintenance,1200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DB100,Catering,45183.999444444446,SOT0978134,Costa Ltd,0
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45179.999444444446,SOT0979053,County Pumps Ltd,629.82
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45176.999444444446,SOT0978119,Court of Protection Account,7842.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45176.999444444446,SOT0978253,Court of Protection Account,13996.14
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC659,Fees and Charges,45197.999444444446,SOT0988740,Court of Protection Account,9750
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC659,Fees and Charges,45197.999444444446,SOT0988331,Court of Protection Account,17012.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45179.999444444446,SOT0979112,Craagmoor SYI South Wales Priory,2634.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988153,Craegmoor Health Care Ltd (High Cross House),7235.139999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45196.999444444446,SOT0988151,Craegmoor Health Care Ltd (High Cross House),1144.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45182.999444444446,SOT0980216,Craegmoor Health Care Ltd (High Cross House),7235.139999999999
