Transparency Report May 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4CAF,Children and Family Services,ea147,Independent units within CC,45057.999444444446,SOT0932015,Blinded Faith,16720
Stoke City Council,4CAF,Children and Family Services,eg223,Other establishments,45050.999444444446,SOT0928784,Bobbles Day Nursery,3157.5
Stoke City Council,4CAF,Children and Family Services,DB104,Catering,45062.999444444446,SOT0933285,Booker,575.87
Stoke City Council,4CAF,Children and Family Services,EG133,Other establishments,45071.999444444446,SOT0937124,Bridging Gaps Fostering Agency,3400
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45067.999444444446,SOT0935001,Brittannia Travel,8580.119999999999
Stoke City Council,4CAF,Children and Family Services,eg223,Other establishments,45050.999444444446,SOT0928788,Brook Cottage Childminding,578.3
Stoke City Council,4CAF,Children and Family Services,dg105,Expenses,45048.999444444446,SOT0925964,Browne Jacobson,748.6
Stoke City Council,4CAF,Children and Family Services,dg105,Expenses,45064.999444444446,SOT0934511,Browne Jacobson,4893.7
Stoke City Council,4CAF,Children and Family Services,DB104,Catering,45050.999444444446,SOT0929470,C..A..BENGRY LTD.,3535.3
Stoke City Council,4CAF,Children and Family Services,DB104,Catering,45071.999444444446,SOT0934477,C..A..BENGRY LTD.,5066.49
Stoke City Council,4CAF,Children and Family Services,DB104,Catering,45064.999444444446,SOT0934158,C..A..BENGRY LTD.,2921.56
Stoke City Council,4CAF,Children and Family Services,DB104,Catering,45064.999444444446,SOT0934177,C..A..BENGRY LTD.,3140.66
Stoke City Council,4CAF,Children and Family Services,DB104,Catering,45064.999444444446,SOT0934157,C..A..BENGRY LTD.,4179.86
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45048.999444444446,SOT0928722,CabAbility,3220
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933682,CabAbility,1400
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933686,CabAbility,1400
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933687,CabAbility,1400
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933683,CabAbility,1456
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933688,CabAbility,1650
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933685,CabAbility,1750
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933684,CabAbility,1780
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933689,CabAbility,1780
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45062.999444444446,SOT0933690,CabAbility,1890
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45050.999444444446,SOT0929583,Cambridge Education,1797.03
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45056.999444444446,SOT0931668,Capstone Foster Care (Midlands) Ltd,66118.46
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45057.999444444446,SOT0932036,CARE FOR ME HOUSING AND SUPPORT LLP,4264.2
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45057.999444444446,SOT0932047,CARE FOR ME HOUSING AND SUPPORT LLP,5142.6
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937216,Care Today,13035.68
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937211,Care Today,13966.8
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937215,Care Today,16589.7
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937213,Care Today,19649.7
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45064.999444444446,SOT0934682,Care Today,16589.7
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45064.999444444446,SOT0934683,Care Today,19649.7
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45064.999444444446,SOT0934681,Care Today,19649.7
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45064.999444444446,SOT0934685,Caretech Community Services Ltd,17571.43
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45076.999444444446,SOT0937520,Changes Health & Wellbeing,27348.25
Stoke City Council,4CAF,Children and Family Services,DE100,Services,45055.999444444446,SOT0929827,Changing Minds Wellbeing Ltd,38000
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45076.999444444446,SOT0940464,Chell Area Family Action Group,1999.9899999999998
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45057.999444444446,SOT0931767,Cheshire Alternative Provision School Ltd,1377
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45062.999444444446,SOT0931869,Cheshire Alternative Provision School Ltd,840
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45062.999444444446,SOT0931870,Cheshire Alternative Provision School Ltd,840
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45062.999444444446,SOT0931871,Cheshire Alternative Provision School Ltd,840
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45064.999444444446,SOT0934322,Cheshire Alternative Provision School Ltd,573
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45076.999444444446,SOT0936821,Chester Healthcare Ltd ,596.36
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45076.999444444446,SOT0937423,Chester Healthcare Ltd ,648.98
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45076.999444444446,SOT0937429,Chester Healthcare Ltd ,657.75
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45076.999444444446,SOT0937425,Chester Healthcare Ltd ,657.75
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45076.999444444446,SOT0936822,Chester Healthcare Ltd ,657.75
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45076.999444444446,SOT0937427,Chester Healthcare Ltd ,657.75
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45076.999444444446,SOT0936823,Chester Healthcare Ltd ,657.75
Stoke City Council,4CAF,Children and Family Services,EG230,Other establishments,45069.999444444446,SOT0933751,Childrens Links,640
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45055.999444444446,SOT0931036,City Cabs Buses and Coaches Ltd,-5412.79
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45055.999444444446,SOT0931034,City Cabs Buses and Coaches Ltd,71856.6
Stoke City Council,4CAF,Children and Family Services,eh104,Private contractors,45055.999444444446,SOT0931034,City Cabs Buses and Coaches Ltd,5645.58
Stoke City Council,4CAF,Children and Family Services,EG203,Other establishments,45055.999444444446,SOT0931034,City Cabs Buses and Coaches Ltd,1267.99
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45069.999444444446,SOT0935659,City Centre Central,20155
Stoke City Council,4CAF,Children and Family Services,DF126,Communications and computing,45071.999444444446,SOT0937197,Civica Uk Ltd,9456.61
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45062.999444444446,SOT0933778,Clayton Hall Academy/South Newcastle Trust,4125
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45076.999444444446,SOT0937494,Comensura Ltd,47671.26
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45048.999444444446,SOT0925896,Comensura Ltd,26436.72
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45048.999444444446,SOT0925910,Comensura Ltd,35555.700000000004
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45069.999444444446,SOT0935416,Comensura Ltd,43035.880000000005
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45069.999444444446,SOT0935473,Comensura Ltd,33794.12
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45071.999444444446,SOT0937121,Community Foster Care,15120
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45050.999444444446,SOT0928794,Community Link Stafford and District,10818.05
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45069.999444444446,SOT0933692,Community Link Stafford and District,4233.15
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45057.999444444446,SOT0931948,Compass Fostering (Formerly ABC Fostering),14733.82
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45057.999444444446,SOT0931944,Compass Fostering Central Limited,64610.200000000004
Stoke City Council,4CAF,Children and Family Services,DA144,Equipment  furniture and mater,45057.999444444446,SOT0922388,Connevans Ltd,1550
Stoke City Council,4CAF,Children and Family Services,EG217,Other establishments,45050.999444444446,SOT0928952,Corkys Cars,710
Stoke City Council,4CAF,Children and Family Services,EG204,Other establishments,45071.999444444446,SOT0936391,Cornerstone Academy,4950.83
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45060.999444444446,SOT0932099,Country Care Childrens Homes Ltd,23797.5
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45060.999444444446,SOT0932109,Country Care Childrens Homes Ltd,25692.9
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45069.999444444446,SOT0935435,Created Academy Stafford Ltd,810
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45069.999444444446,SOT0935438,Created Academy Stafford Ltd,810
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45069.999444444446,SOT0935436,Created Academy Stafford Ltd,900
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45069.999444444446,SOT0935434,Created Academy Stafford Ltd,900
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45069.999444444446,SOT0935437,Created Academy Stafford Ltd,900
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45069.999444444446,SOT0935432,Created Academy Stafford Ltd,1080
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45067.999444444446,SOT0935136,Created Academy Stafford Ltd,540
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45067.999444444446,SOT0935142,Created Academy Stafford Ltd,540
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45067.999444444446,SOT0935139,Created Academy Stafford Ltd,540
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45067.999444444446,SOT0935138,Created Academy Stafford Ltd,540
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45067.999444444446,SOT0935137,Created Academy Stafford Ltd,540
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45067.999444444446,SOT0935143,Created Academy Stafford Ltd,810
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45067.999444444446,SOT0935135,Created Academy Stafford Ltd,900
Stoke City Council,4CAF,Children and Family Services,EG196,Other establishments,45067.999444444446,SOT0935243,Crescent Academy School,650
Stoke City Council,4CAF,Children and Family Services,eg223,Other establishments,45057.999444444446,SOT0931963,CREWE NATURE KINDERGARTEN,636.46
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45060.999444444446,SOT0932080,Crystal Care Solutions Ltd,20592
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45057.999444444446,SOT0932052,Delam Care Limited,15562.5
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45060.999444444446,SOT0932069,Delam Care Limited,16071.43
Stoke City Council,4CAF,Children and Family Services,ea147,Independent units within CC,45057.999444444446,SOT0932010,Deuvick Limited,3314.28
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45062.999444444446,SOT0933299,Diamond Families,1040
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45062.999444444446,SOT0933300,Diamond Families,1560
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45056.999444444446,SOT0931669,Diverse Fostering Ltd,45087.32
Stoke City Council,4CAF,Children and Family Services,EG221,Other establishments,45069.999444444446,SOT0931997,Dizzy Heights Staffs CIC,2395.95
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45062.999444444446,SOT0934045,domus Personnel Ltd,1451
Stoke City Council,4CAF,Children and Family Services,AA700,Agency staff,45071.999444444446,SOT0936929,domus Personnel Ltd,1703.15
