Transparency Report August 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965284,REDACTED - Personal Data,1190.07
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965174,REDACTED - Personal Data,1200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965352,REDACTED - Personal Data,4165.4400000000005
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965126,REDACTED - Personal Data,1237.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965215,REDACTED - Personal Data,1237.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965261,REDACTED - Personal Data,1302
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965288,REDACTED - Personal Data,1318.08
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965442,REDACTED - Personal Data,1320
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965411,REDACTED - Personal Data,1368
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965427,REDACTED - Personal Data,1368.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965160,REDACTED - Personal Data,1370.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965508,REDACTED - Personal Data,1373.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965134,REDACTED - Personal Data,1406
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965022,REDACTED - Personal Data,1414.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965194,REDACTED - Personal Data,1414.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965226,REDACTED - Personal Data,1416.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965399,REDACTED - Personal Data,1423.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965418,REDACTED - Personal Data,1454.53
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965202,REDACTED - Personal Data,1466.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965428,REDACTED - Personal Data,1512
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965450,REDACTED - Personal Data,1590
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965290,REDACTED - Personal Data,1618.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965185,REDACTED - Personal Data,1635.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965057,REDACTED - Personal Data,1675.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965328,REDACTED - Personal Data,1728.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965295,REDACTED - Personal Data,1731.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965465,REDACTED - Personal Data,1794
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965075,REDACTED - Personal Data,1856.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965285,REDACTED - Personal Data,1872.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965130,REDACTED - Personal Data,1889.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965246,REDACTED - Personal Data,1892
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965252,REDACTED - Personal Data,1896.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965394,REDACTED - Personal Data,1905.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965011,REDACTED - Personal Data,1912.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965018,REDACTED - Personal Data,1944.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965068,REDACTED - Personal Data,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965423,REDACTED - Personal Data,2016.97
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965155,REDACTED - Personal Data,2117.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965341,REDACTED - Personal Data,2131.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965144,REDACTED - Personal Data,2157
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965026,REDACTED - Personal Data,2165.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965073,REDACTED - Personal Data,2165.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965349,REDACTED - Personal Data,2252.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965389,REDACTED - Personal Data,2300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965162,REDACTED - Personal Data,2378.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965369,REDACTED - Personal Data,2416
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965271,REDACTED - Personal Data,2458.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965260,REDACTED - Personal Data,2519.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965422,REDACTED - Personal Data,5297.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965510,REDACTED - Personal Data,2560
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965304,REDACTED - Personal Data,2582.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965301,REDACTED - Personal Data,2685.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965370,REDACTED - Personal Data,2847.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965096,REDACTED - Personal Data,2856
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965483,REDACTED - Personal Data,2864
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965258,REDACTED - Personal Data,2871.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965463,REDACTED - Personal Data,2968
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965398,REDACTED - Personal Data,3201
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965169,REDACTED - Personal Data,3357.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965359,REDACTED - Personal Data,3396.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965199,REDACTED - Personal Data,3422.08
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965433,REDACTED - Personal Data,3437.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965480,REDACTED - Personal Data,3480.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965405,REDACTED - Personal Data,3710.56
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965188,REDACTED - Personal Data,3850.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965027,REDACTED - Personal Data,3876.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965299,REDACTED - Personal Data,3964.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965466,REDACTED - Personal Data,4027.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965424,REDACTED - Personal Data,4477.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965383,REDACTED - Personal Data,5240.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965476,REDACTED - Personal Data,5412
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965148,REDACTED - Personal Data,5671.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965269,REDACTED - Personal Data,7425.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45138.999444444446,SOT0965054,REDACTED - Personal Data,8581.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974818,REDACTED - Personal Data,3315
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974605,REDACTED - Personal Data,265.1999999999998
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0975037,REDACTED - Personal Data,2326.4000000000015
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974594,REDACTED - Personal Data,6312.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974609,REDACTED - Personal Data,2946
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0975043,REDACTED - Personal Data,520
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974758,REDACTED - Personal Data,530.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974669,REDACTED - Personal Data,540
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974956,REDACTED - Personal Data,540
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974951,REDACTED - Personal Data,540
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974795,REDACTED - Personal Data,541.45
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974640,REDACTED - Personal Data,549.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0975039,REDACTED - Personal Data,1945.37
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974748,REDACTED - Personal Data,588
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974631,REDACTED - Personal Data,596.7
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974893,REDACTED - Personal Data,599.04
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974939,REDACTED - Personal Data,600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974599,REDACTED - Personal Data,605.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0975006,REDACTED - Personal Data,618.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974639,REDACTED - Personal Data,618.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974835,REDACTED - Personal Data,629.85
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974991,REDACTED - Personal Data,636
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974803,REDACTED - Personal Data,636.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0975085,REDACTED - Personal Data,640.9
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974674,REDACTED - Personal Data,644.32
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974712,REDACTED - Personal Data,663
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974891,REDACTED - Personal Data,663
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974985,REDACTED - Personal Data,684
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45166.999444444446,SOT0974904,REDACTED - Personal Data,684
