Transparency Report January 2024,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Sum of Amount
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45308,SOT1029856,Platinum Services for Children Residential Care ,18874.4
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",qxwrc,Works,45315,SOT1032080,Plumbing & Gas 4 U ,5000
Stoke City Council,4CAFSC,Children & Family services CAP,qxwrc,Works,45315,SOT1031799,Poole Dick Associates Ltd,571.03
Stoke City Council,4CAFSC,Children & Family services CAP,qxwre,External Fees,45317,SOT1030623,Poole Dick Associates Ltd,20000
Stoke City Council,4HRADRC,Housing Development and Regen Capital,QXABE,Land and Buildings,45317,SOT1031727,Poole Dick Associates Ltd,738.33
Stoke City Council,4HDG,"Housing, Development & Growth",DE175,Services,45294,SOT1023256,Port Vale FC Foundation Trust,1840
Stoke City Council,4HDG,"Housing, Development & Growth",DE175,Services,45296,SOT1023257,Port Vale FC Foundation Trust,569.95
Stoke City Council,4CAF,Children and Family Services,BC100,Rents,45317,SOT1024593,Portakabin Ltd,9393.93
Stoke City Council,4CAF,Children and Family Services,BC100,Rents,45317,SOT1024595,Portakabin Ltd,7106.69
Stoke City Council,4CAF,Children and Family Services,BC100,Rents,45317,SOT1024637,Portakabin Ltd,6070.98
Stoke City Council,4CAFSC,Children & Family services CAP,QXWBE,External Fees,45317,SOT1024594,Portakabin Ltd,2691
Stoke City Council,4CAFSC,Children & Family services CAP,qxwrc,Works,45301,SOT1015909,Portakabin Ltd,4612.5
Stoke City Council,4CAFSC,Children & Family services CAP,qxwre,External Fees,45317,SOT1024636,Portakabin Ltd,25787.64
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45322,SOT1029871,Positive Pathways,1552.77
Stoke City Council,4STAR,Strategy & Resources,DF127,Communications and computing,45303,SOT1025703,Post Office Limited,1071.72
Stoke City Council,4STAR,Strategy & Resources,DF127,Communications and computing,45308,SOT1029282,Post Office Limited,1498.94
Stoke City Council,4HDG,"Housing, Development & Growth",CA111,Direct transport costs,45303,SOT1028711,Post Office Limited ,10463.25
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45308,SOT1028393,Potteries Educational Trust t/a Moorside High Sch,-666.67
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45301,SOT1028331,Potteries Educational Trust t/a Moorside High Sch,8666.67
Stoke City Council,4CAF,Children and Family Services,EG196,Other establishments,45308,SOT1029293,Potteries Educational Trust t/a Moorside High Sch,1124
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45322,SOT1034731,Potteries Eductional Trust T/A Werrington Primary ,1999.99
Stoke City Council,4PUBH,Public Health,EA175,Independent units within CC,45317,SOT1032069,Potteries Medical Centre *Invoice payments only*,1225
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45295,SOT1024360,Potton house care home ,3052.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45309,SOT1031055,Potton house care home ,3052.96
Stoke City Council,4STAR,Strategy & Resources,da100,Equipment  furniture and mater,45317,SOT1033839,Premier Paper Group Ltd,697.85
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45308,SOT1029852,Prestige Adolescent Care & Education,52430.46
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45303,SOT1028523,Prime Cars Travel Limited,1800
Stoke City Council,4CAF,Children and Family Services,DE113,Services,45310,SOT1028637,Prime Resolution Ltd,770
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45295,SOT1024250,Priorcare Homes Ltd,20384.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45309,SOT1030944,Priorcare Homes Ltd,11435.380000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45295,SOT1024250,Priorcare Homes Ltd,7563.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45309,SOT1030944,Priorcare Homes Ltd,7563.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45295,SOT1024250,Priorcare Homes Ltd,19989.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45309,SOT1030944,Priorcare Homes Ltd,11046.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45309,SOT1030944,Priorcare Homes Ltd,-526.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45295,SOT1024226,Pristine Care Group formerly Tall Oaks,4646.57
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45309,SOT1030920,Pristine Care Group formerly Tall Oaks,6703.719999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45295,SOT1024226,Pristine Care Group formerly Tall Oaks,5600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45309,SOT1030920,Pristine Care Group formerly Tall Oaks,-6614.290000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45295,SOT1024226,Pristine Care Group formerly Tall Oaks,-652.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45309,SOT1030920,Pristine Care Group formerly Tall Oaks,3915.8399999999997
Stoke City Council,4STAR,Strategy & Resources,DG105,Expenses,45299,SOT1024979,Professor Derek Perkins,635.1
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45308,SOT1029860,Progress Children`s Services Ltd,23526.79
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45317,SOT1034145,Progress Children`s Services Ltd,55137.11
Stoke City Council,4SCHL,Schools,BH102,Cleaning and domestic supplies,45322,SOT1034676,Proklean,2234.98
Stoke City Council,4SCHL,Schools,WXWBC,Schools Capital Balances,45313,SOT1031135,Protec Fire Detection Plc,752.4
Stoke City Council,4HRAHT,Housing Transformation,DD100,Printing  stationery and gener,45317,SOT1030722,Psl Print Management Ltd,690.22
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45294,SOT1007545,Psl Print Management Ltd,9214.57
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45317,SOT1030725,Psl Print Management Ltd,1378.25
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45317,SOT1030855,Psl Print Management Ltd,634.31
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45317,SOT1030856,Psl Print Management Ltd,6118.21
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45317,SOT1033923,Psl Print Management Ltd,10431.92
Stoke City Council,4HDG,"Housing, Development & Growth",DF101,Communications and computing,45301,SOT1026321,Purchase Power,17191
Stoke City Council,4HDG,"Housing, Development & Growth",DF101,Communications and computing,45315,SOT1030647,Purchase Power,10560.67
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45315,SOT1033038,Pyramid Care Fostering Services,8500
Stoke City Council,4CITD,City Director,DG117,Expenses,45299,SOT1022502,Q20 THEATRE,2750
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45317,000009238024958,QUADIENT UK LTD,2000
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45317,000009271420452,QUADIENT UK LTD,3000
Stoke City Council,4STAR,Strategy & Resources,DF101,Communications and computing,45317,000011276808245,QUADIENT UK LTD,2000
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45294,SOT1024095,Quality Protects Children,36192.86
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXWBC,Works,45294,SOT1024051,R A Edwards & Partners Limited,8307.52
Stoke City Council,4HDG,"Housing, Development & Growth",DH100,Grants and subscriptions,45308,SOT1030199,R H Environmental Training Ltd,1000
Stoke City Council,4HDG,"Housing, Development & Growth",da100,Equipment  furniture and mater,45308,SOT1030639,R J Lift Group Ltd,551.88
Stoke City Council,4HDG,"Housing, Development & Growth",da100,Equipment  furniture and mater,45317,SOT1031786,REDACTED - Personal Data,548.7
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45320,SOT1029888,Rachel Gray T/A IMPACT Childrens Residential Care,20134.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45293,SOT1023677,Radis Community Care,3114.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45320,SOT1034551,Radis Community Care,3114.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG143,Other establishments,45294,SOT1024063,Radis Community Care,56440.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG143,Other establishments,45294,SOT1024064,Radis Community Care,52893
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG143,Other establishments,45294,SOT1024065,Radis Community Care,72381.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG432,Other establishments,45293,SOT1023677,Radis Community Care,1555.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG432,Other establishments,45320,SOT1034549,Radis Community Care,65318.39999999998
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG432,Other establishments,45320,SOT1034550,Radis Community Care,65026.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG432,Other establishments,45320,SOT1034551,Radis Community Care,1555.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG432,Other establishments,45320,SOT1034552,Radis Community Care,87091.10999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG436,Other establishments,45293,SOT1023677,Radis Community Care,1117.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG436,Other establishments,45320,SOT1034549,Radis Community Care,100520.99999999997
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG436,Other establishments,45320,SOT1034550,Radis Community Care,85649.40000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG436,Other establishments,45320,SOT1034551,Radis Community Care,1117.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG436,Other establishments,45320,SOT1034552,Radis Community Care,130053.59999999998
Stoke City Council,4CAF,Children and Family Services,DK135,Miscellaneous expenses,45317,SOT1034155,Rainbow Fostering Services Ltd,22954
Stoke City Council,4CAF,Children and Family Services,EG133,Other establishments,45317,SOT1034155,Rainbow Fostering Services Ltd,3572
Stoke City Council,4STAR,Strategy & Resources,DE113,Services,45310,SOT1031594,REDACTED - Personal Data,1396.64
Stoke City Council,4CAF,Children and Family Services,CC109,Contract hire&operating leases,45294,SOT1023597,Rapid Travel Ltd,15106.22
Stoke City Council,4CAF,Children and Family Services,EC105,Other local authorities,45294,SOT1023597,Rapid Travel Ltd,1805.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,CC109,Contract hire&operating leases,45294,SOT1023597,Rapid Travel Ltd,4346.6
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",QXALE,Land and Buildings,45315,SOT1032706,Ravent Ltd,583.33
Stoke City Council,4HGDC,"Housing, Development & Growth Capital",qxwrc,Works,45320,SOT1034405,RDT Building Solutions,10108
Stoke City Council,4HDG,"Housing, Development & Growth",BA100,Repairs alterations mtce of bu,45303,SOT1028515,Red Stag Materials Limited,1927.5
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029928,REDACTED - Personal Data,4416
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029929,REDACTED - Personal Data,1240.32
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029936,REDACTED - Personal Data,3280
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029943,REDACTED - Personal Data,555.56
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029945,REDACTED - Personal Data,1080
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029949,REDACTED - Personal Data,640
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029951,REDACTED - Personal Data,11646.4
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029953,REDACTED - Personal Data,1850.24
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029962,REDACTED - Personal Data,13817.44
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029967,REDACTED - Personal Data,512
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029968,REDACTED - Personal Data,1369.52
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029970,REDACTED - Personal Data,966.8
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029972,REDACTED - Personal Data,2170.56
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029973,REDACTED - Personal Data,1760
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029974,REDACTED - Personal Data,3711.8199999999997
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029976,REDACTED - Personal Data,1000
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029978,REDACTED - Personal Data,3695.12
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029979,REDACTED - Personal Data,981.92
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029982,REDACTED - Personal Data,995.2
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029984,REDACTED - Personal Data,671.84
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029992,REDACTED - Personal Data,1752
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029994,REDACTED - Personal Data,2170.56
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1029996,REDACTED - Personal Data,640
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030003,REDACTED - Personal Data,566.8
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030004,REDACTED - Personal Data,581.4
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030005,REDACTED - Personal Data,983.2
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030007,REDACTED - Personal Data,1504
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030008,REDACTED - Personal Data,620.16
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030009,REDACTED - Personal Data,1600
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030011,REDACTED - Personal Data,836
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030019,REDACTED - Personal Data,800
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030020,REDACTED - Personal Data,1600
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030021,REDACTED - Personal Data,2002
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030029,REDACTED - Personal Data,1880
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030031,REDACTED - Personal Data,1496
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030037,REDACTED - Personal Data,600
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030038,REDACTED - Personal Data,840
Stoke City Council,4CAF,Children and Family Services,EG139,Other establishments,45307,SOT1030045,REDACTED - Personal Data,697.6
