Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Cemetery and Crematorium,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45187,RT2596430,1050,George Browns Limited
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Destination City,45187,RT2596433,4500,City of London Guide & Lecturers Association
City of London,Programming Division,Employees,Direct Employee Expenses,Barbican Centre,45187,RT2596481,600,Mark Bloxsidge
City of London,Programming Division,Employees,Direct Employee Expenses,Barbican Centre,45187,RT2596481,300,Mark Bloxsidge
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45187,RT2596485,5123,Heartbreak Fine Art Ltd T/A Gloucester Room
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45187,RT2596488,625,Mirror Maker Studios Pvt Ltd
City of London,Central Criminal Court (CF),Supplies  and  Services,"Clothes, Uniform  and  Laundry",Central Criminal Court,45188,74163613261549160978290,916.67,Graham Browne Bespoke Tai
City of London,Specialist Operations,Supplies  and  Services,Expenses,City of London Police,45188,74463653261602612851129,792,Somerville House
City of London,COL Business Improvement Districts,Supplies  and  Services,Fees  and  Services,Built Environment,45189,74045443263920005479121,500,Www.Cityoflondon.Gov.U
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45189,74163613263549501552547,824.98,Nisbets Ltd
City of London,National Lead Force,Third Party Payments,Other Agencies,City of London Police,45189,74208473262000014619354,583.33,Ms* Blochotelbirmingh
City of London,National Lead Force,Third Party Payments,Other Agencies,City of London Police,45189,74463653262552633639244,604.8,Leonardo Royal Birmingham
City of London,Service Charge Account,Premises,Energy costs,DCCS Barbican Estate,45189,RT2478015,11786.29,Total Gas & Power Ltd
City of London,Service Charge Account,Premises,Energy costs,DCCS Barbican Estate,45189,RT2478030,10563.32,Total Gas & Power Ltd
City of London,Corporate Services,Supplies  and  Services,Communications  and  Computing,City of London Police,45189,RT2551521,218360.63,British Telecommunications Plc
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45189,RT2558340,45,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45189,RT2571397,1700,Fortem Information Technology Limited
City of London,National Lead Force,Third Party Payments,Government Departments,City of London Police,45189,RT2577039,9750,TRM Labs UK Ltd
City of London,Other Schools Related Activities,Third Party Payments,Voluntary Associations,DCCS Fam & Young People,45189,RT2579883,12413,Fairley House School
City of London,Child Social Care,Employees,Direct Employee Expenses,DCCS Fam & Young People,45189,RT2579990,3570,Panoramic Associates Ltd
City of London,Child Social Care,Employees,Direct Employee Expenses,DCCS Fam & Young People,45189,RT2579990,-595,Panoramic Associates Ltd
City of London,Animal Health Services,Premises,Grounds Maintenance Costs,Markets & Consumer Ptn,45189,RT2581098,900,New Look Gardening Ltd
City of London,Animal Health Services,Premises,Grounds Maintenance Costs,Markets & Consumer Ptn,45189,RT2581098,108,New Look Gardening Ltd
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582747,2628.67,Amalgamated Ltd
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582747,725.79,Amalgamated Ltd
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582747,413.08,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,825.11,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,139.77,Amalgamated Ltd
City of London,Commissioning,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,111.33,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,56.07,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,38.56,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,35.32,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,31.7,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,28.02,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,26.21,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,18.1,Amalgamated Ltd
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45189,RT2582748,5.43,Amalgamated Ltd
City of London,New Spitalfields Market - All Divisions,Employees,Direct Employee Expenses,London Central Market,45189,RT2582829,1579.9,CBW Staffing Solutions Ltd
City of London,Port and Launches,Supplies  and  Services,Fees  and  Services,Built Environment,45189,RT2583457,975,Public Analyst Scientific Services Ltd
City of London,New Spitalfields Market - All Divisions,Employees,Direct Employee Expenses,London Central Market,45189,RT2584191,1263.92,CBW Staffing Solutions Ltd
City of London,Animal Health Services,Transport,Direct Transport Costs,Markets & Consumer Ptn,45189,RT2584699,1142,Heathrow LDV Limited
City of London,Corporate Services,Premises,Repairs and Maintenance,City Surveyors,45189,RT2585101,950,RPS Consulting Services Limited 
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45189,RT2585831,1400,Miss Elizabeth Reid
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45189,RT2585831,82,Miss Elizabeth Reid
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45189,RT2585831,0.05,Miss Elizabeth Reid
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45189,RT2585850,2850,Chess Digital Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45189,RT2586152,1428.24,CommComm UK Limited
City of London,Animal Health Services,Transport,Direct Transport Costs,Markets & Consumer Ptn,45189,RT2587484,512.21,Heathrow LDV Limited
City of London,Housing HRA Direct,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",DCCS Barbican Estate,45189,RT2587733,553.47,Allied Publicity Services (Manchester) Limited 
City of London,Audience's Division,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Barbican Centre,45189,RT2587852,633.55,Allied Publicity Services (Manchester) Limited 
City of London,Service Charge Account,Premises,Cleaning and Domestic Supplies,DCCS Barbican Estate,45189,RT2588193,19250,W Parker & Son (Croydon) Ltd
City of London,Waste Disposal,Supplies  and  Services,"Equipment, Furniture  and  Materials",Built Environment,45189,RT2588195,942.99,Frontier Pitts Ltd
City of London,CL and BHE(City Fund) Estate,Premises,Energy costs,City Surveyors,45189,RT2588377,3091.76,Total Gas & Power Ltd
City of London,Mayors And City Of London Court,Premises,Energy costs,City Surveyors,45189,RT2588380,2282.65,Total Gas & Power Ltd
City of London,Animal Health Services,Premises,Energy costs,Markets & Consumer Ptn,45189,RT2588383,4037.45,Total Gas & Power Ltd
City of London,Cemetery and Crematorium,Premises,Energy costs,Open Spaces,45189,RT2588385,21365.12,Total Gas & Power Ltd
