Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Schools Delegated Budget,Supplies  and  Services,Grants  and  Subscriptions,DCCS The Aldgate School,45366,RT2647631,1800,Chess in Schools and Communities 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,DCCS Housing,45366,RT2647652,29316.93,Harmony Fire Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,DCCS Housing,45366,RT2647653,134515.62,Harmony Fire Limited
City of London,Barbican Own Events,Supplies  and  Services,Expenses,Barbican Centre,45366,RT2647658,5814,Citadines Apart'Hotel 
City of London,Barbican Own Events,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45369,24000774077000011589023,603.78,Miro.Com
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45369,24000774077000011589023,19.92,Foreign Exchange Fee
City of London,Small Business Research and Enterprise Centre,Supplies  and  Services,"Equipment, Furniture  and  Materials",Town Clerks,45369,74208474076000010407139,593.7,Amazon* 204-9442417-15
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45369,74463654075580757270152,518.33,Ikea Ltd Shop Online
City of London,Barbican Own Events,Supplies  and  Services,Expenses,Barbican Centre,45369,74579164076601835158811,974.94,Premier Inn
City of London,Audience's Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45369,74875304075001373323071,700,Ebay O*18-11309-86011
City of London,Local Policing,Supplies  and  Services,Contributions to Provisions,City of London Police,45369,74976004075318639504623,526.1,Mije
City of London,Local Policing,Supplies  and  Services,Fees  and  Services,City of London Police,45369,74976004075318639504623,14.47,Foreign Exchange Fee
City of London,Specialist Operations,Supplies  and  Services,Expenses,City of London Police,45369,74986004076400171804061,2635.91,Hilton Tokyo
City of London,Specialist Operations,Supplies  and  Services,Fees  and  Services,City of London Police,45369,74986004076400171804061,72.49,Foreign Exchange Fee
City of London,Crime investigation Directorate,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45369,RT2612425,11250,Int Research Limited
City of London,City,Supplies  and  Services,Fees  and  Services,City Surveyors,45369,RT2617894,2066.9,ISS Mediclean Limited
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45369,RT2618873,597.6,Ansador Limited
City of London,Cost Of Collection,Supplies  and  Services,Fees  and  Services,DCCS Housing,45369,RT2620242,1250,Civica UK Ltd 
City of London,Technical Services,Premises,Repairs and Maintenance,DCCS Housing,45369,RT2627474,2620,Wates Property Services Limited 
City of London,Technical Services,Premises,Repairs and Maintenance,DCCS Housing,45369,RT2627474,620,Wates Property Services Limited 
City of London,CO&FO Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45369,RT2629211,2438.8,Northstar Travel Media Limited
City of London,CO&FO Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45369,RT2629211,2438.8,Northstar Travel Media Limited
City of London,CO&FO Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45369,RT2629211,2423.2,Northstar Travel Media Limited
City of London,Cemetery and Crematorium,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45369,RT2634483,1100,George Browns Limited
City of London,Cemetery and Crematorium,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45369,RT2634483,-100,George Browns Limited
City of London,Schools Delegated Budget,Premises,Repairs and Maintenance,DCCS The Aldgate School,45369,RT2634645,835.59,Zip Heaters (UK) Ltd
City of London,Early Years and Primary Education,Premises,Repairs and Maintenance,DCCS The Aldgate School,45369,RT2634645,46.42,Zip Heaters (UK) Ltd
City of London,Early Years and Primary Education,Premises,Repairs and Maintenance,DCCS The Aldgate School,45369,RT2634645,46.42,Zip Heaters (UK) Ltd
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45369,RT2638411,4826.02,Veolia ES (UK) Limited 
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45369,RT2638411,245.17,Veolia ES (UK) Limited 
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45369,RT2638411,209.59,Veolia ES (UK) Limited 
City of London,Child Social Care,Employees,Direct Employee Expenses,DCCS Fam & Young People,45369,RT2638610,3150,Panoramic Associates Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45369,RT2639095,6222.22,Tyco Fire & Integrated Solutions UK Ltd 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45369,RT2639095,700,Tyco Fire & Integrated Solutions UK Ltd 
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45369,RT2639250,4850,Eton Environmental Group Limited
City of London,William Blake Estate,Premises,Energy costs,DCCS Housing,45369,RT2641107,1894.05,Opus Energy Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45369,RT2641108,-1043.16,Posturite Limited 
City of London,Adult Social Care,Supplies  and  Services,Communications  and  Computing,DCCS Adult Services,45369,RT2641805,1500,Venn Group Limited
City of London,Climate Action (CF),Employees,Indirect Employee Expenses,Chief People Officer,45369,RT2641869,637.76,Peoplescout Limited 
City of London,Cost Of Collection,Employees,Indirect Employee Expenses,Chief People Officer,45369,RT2641875,1200,Peoplescout Limited 
City of London,Cost Of Collection,Employees,Indirect Employee Expenses,Chief People Officer,45369,RT2641875,840,Peoplescout Limited 
City of London,Cost Of Collection,Employees,Indirect Employee Expenses,Chief People Officer,45369,RT2641878,1650,Peoplescout Limited 
City of London,New Spitalfields Market - All Divisions,Premises,Repairs and Maintenance,Spitalfields Market,45369,RT2641905,728,City Electrical Factors Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45369,RT2641932,625,Grantham Book Services 
City of London,CO&FO Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45369,RT2641935,637,Set Construction Group Ltd
City of London,Town Planning,Supplies  and  Services,Fees  and  Services,Built Environment,45369,RT2642055,5500,Sweco UK Limited 
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45369,RT2642253,994.87,Posturite Limited 
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45369,RT2642253,5,Posturite Limited 
City of London,National Lead Force,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45369,RT2642255,912.62,Posturite Limited 
City of London,National Lead Force,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45369,RT2642255,105,Posturite Limited 
City of London,National Lead Force,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45369,RT2642255,65.62,Posturite Limited 
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45369,RT2642279,4885.38,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45369,RT2642282,1045,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45369,RT2642288,1045,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45369,RT2642296,4885.38,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45369,RT2642304,4885.38,Reed Specialist Recruitment Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45369,RT2642307,1772.32,Reed Specialist Recruitment Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45369,RT2642395,22000,Trowers & Hamlins Llp
City of London,New Spitalfields Market - All Divisions,Employees,Direct Employee Expenses,Spitalfields Market,45369,RT2642572,3246.5,ISS Mediclean Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45369,RT2642629,1496,The Book Service Ltd 
City of London,Buildings Division,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642640,79713.47,OCS Integrated Solutions Limited 
City of London,Buildings Division,Premises,Repairs and Maintenance,City Surveyors,45369,RT2642640,38869.34,OCS Integrated Solutions Limited 
City of London,Buildings Division,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642640,3505.84,OCS Integrated Solutions Limited 
City of London,Buildings Division,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642640,2117.56,OCS Integrated Solutions Limited 
City of London,Buildings Division,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642640,942.96,OCS Integrated Solutions Limited 
City of London,Buildings Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45369,RT2642640,450.63,OCS Integrated Solutions Limited 
City of London,Buildings Division,Premises,Grounds Maintenance Costs,City Surveyors,45369,RT2642640,344,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,26895.63,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,15396.83,OCS Integrated Solutions Limited 
City of London,Central Criminal Court (CF),Premises,Repairs and Maintenance,City Surveyors,45369,RT2642687,10945.2,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Repairs and Maintenance,City Surveyors,45369,RT2642687,6605.29,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Repairs and Maintenance,City Surveyors,45369,RT2642687,4546.38,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,3304.09,OCS Integrated Solutions Limited 
City of London,Central Criminal Court (CF),Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,1435.1,OCS Integrated Solutions Limited 
City of London,Central Criminal Court (CF),Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,1145.54,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,833.77,OCS Integrated Solutions Limited 
City of London,National Lead Force,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,779.89,OCS Integrated Solutions Limited 
City of London,Central Criminal Court (CF),Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45369,RT2642687,318.41,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45369,RT2642687,315.6,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,195.03,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,87.14,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Repairs and Maintenance,City Surveyors,45369,RT2642687,78.55,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45369,RT2642687,75.74,OCS Integrated Solutions Limited 
City of London,Corporate Services,Premises,Cleaning and Domestic Supplies,City Surveyors,45369,RT2642687,17.23,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45369,RT2642687,17.23,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45369,RT2642687,12.62,OCS Integrated Solutions Limited 
City of London,Corporate Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",City Surveyors,45369,RT2642687,12.62,OCS Integrated Solutions Limited 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45369,RT2642700,18469.1,Turner & Townsend Project Management Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45369,RT2642700,8605.9,Turner & Townsend Project Management Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45369,RT2642765,172533.62,S W Bruce & Company Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45369,RT2642765,94930.19,S W Bruce & Company Ltd
City of London,Public Conveniences,Premises,Service Charges,Built Environment,45369,RT2643012,2448,Savills (UK) Limited 
City of London,Cost Of Collection,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Chamberlains,45369,RT2643230,1720.39,DSI Billing Services Limited
City of London,Rechargeable Works (Planning/ENV),Premises,Repairs and Maintenance,Built Environment,45369,RT2643236,2000,F M Conway Ltd
City of London,Road Safety,Premises,Repairs and Maintenance,Built Environment,45369,RT2643272,18561.03,F M Conway Ltd
