Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552409,419,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552409,419,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552409,419,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552409,419,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552409,419,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552544,9352,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552544,9352,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552544,9352,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552544,9352,Thurrock Council
City of London,Port and Launches,Premises,Rates,Built Environment,45159,RT2552544,9352,Thurrock Council
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45159,RT2555846,3550,Cahill Design Consultants Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45159,RT2555846,185,Cahill Design Consultants Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45159,RT2559003,3600,Fox Curtis Murray Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45159,RT2563044,1075,Cahill Design Consultants Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,223.13,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,223.13,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,106.35,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,106.35,Amalgamated Lifts Limited
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,96.83,Amalgamated Lifts Limited
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,96.83,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,96.79,Amalgamated Lifts Limited
City of London,New Spitalfields Market - All Divisions,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Guildhall Art Gallery,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Animal Health Services,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.3,Amalgamated Lifts Limited
City of London,Guildhall Art Gallery,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.27,Amalgamated Lifts Limited
City of London,Guildhall Art Gallery,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.27,Amalgamated Lifts Limited
City of London,Guildhall Art Gallery,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,87.27,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,42.77,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,42.77,Amalgamated Lifts Limited
City of London,Cemetery and Crematorium,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,38.18,Amalgamated Lifts Limited
City of London,Highways,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,38.18,Amalgamated Lifts Limited
City of London,Cemetery and Crematorium,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,38.13,Amalgamated Lifts Limited
City of London,Cemetery and Crematorium,Premises,Repairs and Maintenance,City Surveyors,45159,RT2576935,-0.01,Amalgamated Lifts Limited
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579563,1343.2,Greenham 
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579563,91.2,Greenham 
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579563,63.26,Greenham 
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579563,50.82,Greenham 
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579563,31.32,Greenham 
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579563,21.06,Greenham 
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579572,680.1,Greenham 
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45159,RT2579572,72.48,Greenham 
City of London,Animal Health Services,Supplies  and  Services,"Equipment, Furniture  and  Materials",Markets & Consumer Ptn,45159,RT2579588,1046,Banner Group Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45159,RT2579811,80382.51,British Telecommunications Plc
City of London,Buildings Division,Premises,Repairs and Maintenance,Barbican Centre,45159,RT2579840,1493.27,Wolseley UK Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581276,-1060.1,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581277,-1095.43,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581278,-1125.32,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581279,-1176.85,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581280,-1161.42,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581281,-1129.16,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581282,-1318.51,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581283,-1276.9,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581284,-1318.2,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581285,-1316.86,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581286,-1190.55,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581287,-1319.89,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581288,-1355.32,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581289,-1400.09,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581290,-1355.62,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581291,-1391.95,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581292,-1394.58,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581293,-1358.73,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581294,-1237.05,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581295,-1199.21,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581296,-1236.04,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581297,-1234.46,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581298,-1118.39,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581299,-1240.45,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581300,-1195.54,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581301,-1228.91,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581311,-1187.62,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581313,-1235.46,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581315,-1234.29,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581317,-1197.81,Total Gas & Power Ltd
City of London,Adult and Community Learning,Premises,Energy costs,DCCS Housing,45159,RT2581326,-12777.3,Total Gas & Power Ltd
City of London,Adult and Community Learning,Premises,Energy costs,DCCS Housing,45159,RT2581328,-9722.15,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581338,4929.41,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581339,4373.1,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581340,5037.47,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581341,6357.95,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581342,5499.95,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581343,5335.78,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581344,5494.83,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581345,5159.81,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581346,5177.56,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581347,5177.93,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581348,4970.82,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581349,5040.75,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581350,5283.07,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581351,5718.61,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581352,5187.39,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581353,4263.34,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581354,4431.25,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581355,5203.6,Total Gas & Power Ltd
City of London,Business Services Directorate,Premises,Energy costs,City of London Police,45159,RT2581356,5645.62,Total Gas & Power Ltd
