Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621364,916.34,Powder Design Ltd
City of London,Creative Learning Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621390,2149.94,Amelia M R Rushton
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621396,2954.44,Park Circus Ltd
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45275,RT2621400,2729.1,Kompan Ltd
City of London,Human Resources Division,Employees,Indirect Employee Expenses,Barbican Centre,45275,RT2621419,950,TMP Advisory Limited T/A Miles Advisory LLP
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621431,1373,Metro Imaging Limited
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621435,1151.7,Metro Imaging Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621440,749.2,Incognito Ltd
City of London,Human Resources Division,Employees,Indirect Employee Expenses,Barbican Centre,45275,RT2621451,3900,Gatenby Sanderson Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45275,RT2621474,4250,Lanpro Services Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621483,600,Kelly Lovelady
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621483,90,Kelly Lovelady
City of London,Programming Division,Employees,Direct Employee Expenses,Barbican Centre,45275,RT2621503,1400,Charlotte Allan
City of London,Programming Division,Employees,Direct Employee Expenses,Barbican Centre,45275,RT2621506,300,Mr Brang Aung Tun D
City of London,Programming Division,Employees,Direct Employee Expenses,Barbican Centre,45275,RT2621506,300,Mr Brang Aung Tun D
City of London,Child Social Care,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45275,RT2621508,5506.25,Coram 
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621517,2662.5,Chocolate Films Workshops
City of London,New Spitalfields Market - All Divisions,Supplies  and  Services,Advertising/Miscellaneous expenses,Chamberlains,45275,RT2621539,6283.87,New Spitalfields Market Promotions Ltd 
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621562,4792.85,Agincare Head Office Services Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621563,29528.57,Agincare Head Office Services Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621564,3809.53,Agincare Head Office Services Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621565,-23451.3,Agincare Head Office Services Limited
City of London,Animal Health Services,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,6128.18,CBRE Managed Services Limited 
City of London,Cemetery and Crematorium,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,5913.3,CBRE Managed Services Limited 
City of London,City Gardens,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,5220.55,CBRE Managed Services Limited 
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,2237.65,CBRE Managed Services Limited 
City of London,Public Conveniences,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,1086.87,CBRE Managed Services Limited 
City of London,New Spitalfields Market - All Divisions,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,877.29,CBRE Managed Services Limited 
City of London,Visitor Services and City Information Centre,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,528.6,CBRE Managed Services Limited 
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,477.51,CBRE Managed Services Limited 
City of London,Barbican and Community Libraries,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,355.36,CBRE Managed Services Limited 
City of London,Lower Thames Street,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,288.73,CBRE Managed Services Limited 
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,222.1,CBRE Managed Services Limited 
City of London,Off Street Parking,Premises,Repairs and Maintenance,City Surveyors,45275,RT2621584,194.34,CBRE Managed Services Limited 
City of London,Child Social Care,Supplies  and  Services,Fees  and  Services,DCCS Fam & Young People,45275,RT2621589,2180.85,Sapphire DNPLimited
City of London,Capital Repayments,Premises,Repairs and Maintenance,Barbican Centre,45275,RT2621604,8759.83,Sykes & Son Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621606,932.8,Dominika Gorna T/A Love Kiki Designs
City of London,Avondale Square Estate,Employees,Direct Employee Expenses,DCCS Housing,45275,RT2621607,827.75,Community Resourcing Limited
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45275,RT2621610,9360,Cerastes Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621611,523.2,Flamingo Candles
City of London,Port and Launches,Supplies  and  Services,Communications  and  Computing,Markets & Consumer Ptn,45275,RT2621617,1815.06,Maritime Cargo Processing Plc
City of London,Local Policing,Supplies  and  Services,Livestock,City of London Police,45275,RT2621641,1084.89,Forsburys Limited 
City of London,Local Policing,Supplies  and  Services,Livestock,City of London Police,45275,RT2621651,1096.04,Forsburys Limited 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45275,RT2621664,1241.6,McConnells (Midlands) Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,DCCS Housing,45275,RT2621668,3200,BRE Global Ltd
City of London,Programming Division,Supplies  and  Services,Grants  and  Subscriptions,Barbican Centre,45275,RT2621672,164583.33,London Symphony Orchestra Ltd
City of London,Local Policing,Supplies  and  Services,Livestock,City of London Police,45275,RT2621674,1490.26,Forsburys Limited 
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621681,722.65,Big Metal Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621687,556.05,Big Metal Ltd
City of London,Local Policing,Employees,Indirect Employee Expenses,City of London Police,45275,RT2621690,838,Mayor's Office for Policing and Crime 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45275,RT2621696,3339,Simon Kennedy
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621699,633.24,MTEC Warehousing Ltd
City of London,Corporate Services,Employees,Indirect Employee Expenses,City of London Police,45275,RT2621705,3600,Lazarus Training Ltd
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45275,RT2621708,823.6,REDACTED PERSONAL DATA
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621713,1662.38,Brixton Brewery Limited
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45275,RT2621744,600,IM2 Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621746,49451.27,Manchester International Festival T/A Factory Int
City of London,Public Conveniences,Supplies  and  Services,"Equipment, Furniture  and  Materials",Built Environment,45275,RT2621758,816.67,Hi-Tec Washrooms Solutions Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45275,RT2621776,606.04,Hachette UK Distribution Limited
City of London,National Lead Force,Supplies  and  Services,Communications  and  Computing,City of London Police,45275,RT2621782,560,Incyan Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45275,RT2621784,769.29,British Film Institute 
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45275,RT2621849,1720.75,Jordan Xavier Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621850,1207.1,Angel Support Living (UK) Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621851,1217.86,Agincare Head Office Services Limited
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621852,4317.86,Agincare Head Office Services Limited
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621854,681.92,Voyage Holdings Limited T/A Voyage Care
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621855,-3413.1,Agincare Head Office Services Limited
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621856,1580.47,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621857,1026.14,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621858,1138.72,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621859,1266.26,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621860,3684.57,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621861,3440.38,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621862,903.56,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621864,4974.04,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621865,2292.14,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621866,621.42,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621867,3131.93,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621868,615.13,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621869,1264.27,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621871,1066.27,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621872,1637.77,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621874,2867.32,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621876,2398.82,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621877,592.1,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621878,1362.72,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Transfer Payments,Other,DCCS Adult Services,45275,RT2621879,1560.36,REDACTED PERSONAL DATA
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621882,11537.11,Little Sisters of the Poor
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621883,10243.84,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621884,6486.9,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Older People,Third Party Payments,Other Agencies,DCCS Adult Services,45275,RT2621885,14886.91,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45275,RT2621886,2096.75,Jordan Xavier Ltd
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45275,RT2621887,2033.34,Jordan Xavier Ltd
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45275,RT2621889,2497.79,Jordan Xavier Ltd
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45275,RT2621890,1621,Jordan Xavier Ltd
City of London,Housing HRA Direct,Supplies  and  Services,Fees  and  Services,DCCS Housing,45275,RT2621893,540,Grade Planning Ltd 
City of London,Housing HRA Direct,Supplies  and  Services,Fees  and  Services,DCCS Housing,45275,RT2621894,875,Grade Planning Ltd 
City of London,Housing HRA Direct,Supplies  and  Services,Fees  and  Services,DCCS Housing,45275,RT2621895,875,Grade Planning Ltd 
