Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Supervision and Management -General,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,205.86,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,194.76,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,193.12,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,193.12,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,160.76,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,160.76,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,158.12,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,158.12,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,137.17,Metwin Limited
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,137.17,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,137.17,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,120.57,Metwin Limited
City of London,Car Parking,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,80.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,80.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,80.38,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,65.88,Metwin Limited
City of London,Supervision and Management -General,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,65.88,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,65.88,Metwin Limited
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45226,RT2605179,65.88,Metwin Limited
City of London,Barbican and Community Libraries,Supplies  and  Services,Books,Barbican Centre,45226,RT2605379,2938.42,Cramer Music Ltd
City of London,Barbican and Community Libraries,Supplies  and  Services,Books,Barbican Centre,45226,RT2605387,2110.25,Cramer Music Ltd
City of London,Schools Delegated Budget,Premises,Repairs and Maintenance,DCCS The Aldgate School,45226,RT2605417,27610,Sandhurst Construction Ltd
City of London,Schools Delegated Budget,Premises,Repairs and Maintenance,DCCS The Aldgate School,45226,RT2605417,3750,Sandhurst Construction Ltd
City of London,Schools Delegated Budget,Premises,Repairs and Maintenance,DCCS The Aldgate School,45226,RT2605417,1500,Sandhurst Construction Ltd
City of London,Schools Delegated Budget,Premises,Repairs and Maintenance,DCCS The Aldgate School,45226,RT2605417,1280,Sandhurst Construction Ltd
City of London,Port and Launches,Employees,Indirect Employee Expenses,Markets & Consumer Ptn,45226,RT2605438,2645,Focal Point Training and Consultancy Ltd
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Destination City,45226,RT2605460,50000,Four Communications Limited
City of London,Adult Social Care,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45226,RT2605464,2644.6,Voyage Holdings Limited T/A Voyage Care
City of London,CO&FO Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2605484,1196,Association of Event Venues Limited
City of London,Buildings Division,Premises,Water Services,Barbican Centre,45226,RT2605501,50845.46,Anglian Water Business (National) Limited 
City of London,Corporate Services,Premises,Repairs and Maintenance,City Surveyors,45226,RT2605631,770,Schneider Electric Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45226,RT2605637,9002.19,UK Power Networks (Operations) Ltd 
City of London,New Spitalfields Market - All Divisions,Employees,Direct Employee Expenses,Tower Bridge,45226,RT2605672,1263.92,CBW Staffing Solutions Ltd
City of London,Barbican Own Events,Employees,Direct Employee Expenses,Barbican Centre,45226,RT2605673,4175,Alpha Crew Ltd T/A Alpha Venue & Event People Ltd
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2605936,2000,Julene Robinson
City of London,New Spitalfields Market - All Divisions,Premises,Cleaning and Domestic Supplies,Spitalfields Market,45226,RT2606141,1343.2,Greenham 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606359,1001,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606361,500.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606362,500.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606382,1001,Havas Entertainment Limited 
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45226,RT2606386,548.74,Schneider Electric Ltd
City of London,Corporate Services,Premises,Repairs and Maintenance,City Surveyors,45226,RT2606388,679,Schneider Electric Ltd
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606539,500.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606540,2002,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606541,3668.66,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606542,1001,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606544,2002,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606545,1001,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606546,2002,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606547,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606547,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606547,500.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606547,300.3,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606550,600.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606554,1001,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606556,500.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606560,500.5,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606562,1601.6,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45226,RT2606564,900.9,Havas Entertainment Limited 
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2606565,1200,Vanessa Faloye T/A Vanessa Faloye Consulting
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2606571,556.95,Otis Jaxon Limited
City of London,Walbrook Wharf,Premises,Energy costs,City Surveyors,45226,RT2606637,623.51,Total Gas & Power Ltd
City of London,Walbrook Wharf,Premises,Energy costs,City Surveyors,45226,RT2606654,623.51,Total Gas & Power Ltd
City of London,Walbrook Wharf,Premises,Energy costs,City Surveyors,45226,RT2606659,16307.38,Total Gas & Power Ltd
City of London,COL Business Improvement Districts,Supplies  and  Services,Fees  and  Services,Built Environment,45226,RT2606797,5000,Primera Corporation Limited
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2606804,2280,Project 78 Gallery Limited
City of London,Audience's Division,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2606866,950,Mark Allan 
City of London,London Metropolitan Archives,Supplies  and  Services,"Equipment, Furniture  and  Materials","LMA, SBREC & Guildhall Library",45226,RT2606869,1690.92,Zip Heaters (UK) Ltd
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2606887,704,Stage Sound Services Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45226,RT2606926,2300,Stace LLP 
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45226,RT2606934,46622.93,Sykes & Son Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606965,-50.55,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606965,-50.55,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606965,-909.9,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606966,-51.22,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606966,-51.22,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606966,-922.04,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606968,-50.55,Office Angels Ltd
City of London,Early Years and Primary Education,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606968,-50.55,Office Angels Ltd
City of London,Schools Delegated Budget,Employees,Direct Employee Expenses,DCCS The Aldgate School,45226,RT2606968,-909.9,Office Angels Ltd
City of London,Specialist Operations,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2606985,3152.75,Charles Fellows Supplies Ltd
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Innovation & Growth,45226,RT2606989,12193.75,Publica Associates Limited
City of London,Audience's Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607007,6812.5,Constructive and Co Ltd
City of London,Resilience,Supplies  and  Services,Expenses,Town Clerks,45226,RT2607016,670,The Cook & The Butler Event Company Ltd
City of London,Programming Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607041,640,Jacobs Massey
City of London,Programming Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607041,400,Jacobs Massey
City of London,Cemetery and Crematorium,Supplies  and  Services,"Equipment, Furniture  and  Materials",Open Spaces,45226,RT2607043,1729.49,Groundsman Tools & Supplies LLP 
City of London,Innovation & Growth,Supplies  and  Services,Communications  and  Computing,Innovation & Growth,45226,RT2607086,1570,Positive Digital Limited
City of London,Innovation & Growth,Supplies  and  Services,Communications  and  Computing,Innovation & Growth,45226,RT2607087,1855,Positive Digital Limited
City of London,Innovation & Growth,Supplies  and  Services,Communications  and  Computing,Innovation & Growth,45226,RT2607090,1425,Positive Digital Limited
City of London,Innovation & Growth,Supplies  and  Services,Communications  and  Computing,Innovation & Growth,45226,RT2607092,1687.5,Positive Digital Limited
City of London,COL Business Improvement Districts,Supplies  and  Services,Fees  and  Services,Built Environment,45226,RT2607093,815,Maxim Computer Graphics Limited
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2607099,350,Miss Lateisha D Lovelace-Hanson
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2607099,195,Miss Lateisha D Lovelace-Hanson
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2607099,20,Miss Lateisha D Lovelace-Hanson
City of London,CO&FO Division,Supplies  and  Services,Expenses,Barbican Centre,45226,RT2607104,575,Max WiFi (UK) Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,Built Environment,45226,RT2607116,2316.73,Links Signs Limited
City of London,Planning Obligations Monitoring A/c,Employees,Indirect Employee Expenses,Built Environment,45226,RT2607119,2500,Exacom Systems Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607126,728.3,Dominika Gorna T/A Love Kiki Designs
City of London,National Lead Force,Transport,Direct Transport Costs,City of London Police,45226,RT2607127,816.99,Allstar Business Solutions Ltd
City of London,Central Balance Sheet,Current Asset,Debtor,Chamberlains,45226,RT2607128,6300,Ernest Hammond (London) Ltd
City of London,Barbican Own Events,Transport,Contract Hire and Operating Leases,Barbican Centre,45226,RT2607131,1190,Leebra Services Ltd
City of London,CL and BHE(City Fund) Estate,Supplies  and  Services,Fees  and  Services,City Surveyors,45226,RT2607133,1928.05,Investment Property Databank Ltd 
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607137,678.4,Central Books Ltd
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607140,648,Mull Club Ltd
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,90,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,119.94,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,382.5,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,233.95,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,113.44,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,199.94,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,179.91,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,935.8,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,350.14,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,90,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,233.95,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,45,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,143.7,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,119.94,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,90,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,71.85,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,113.44,Cambium Advisory Limited
City of London,Local Policing,Supplies  and  Services,"Clothes, Uniform  and  Laundry",City of London Police,45226,RT2607151,99.97,Cambium Advisory Limited
City of London,City,Supplies  and  Services,"Equipment, Furniture  and  Materials",Built Environment,45226,RT2607164,5343.99,Higham Marquees 
City of London,City,Supplies  and  Services,Catering,Built Environment,45226,RT2607164,4222.01,Higham Marquees 
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607179,1305.85,Incognito Ltd
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Destination City,45226,RT2607220,2000,Miss Fiona Caroline Adele Freund
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45226,RT2607221,4071.43,Pathfinders Care Services Limited
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45226,RT2607222,4071.43,Pathfinders Care Services Limited
City of London,Asylum Seekers Services,Third Party Payments,Other Agencies,DCCS Fam & Young People,45226,RT2607224,4071.43,Pathfinders Care Services Limited
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,1450,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,137.5,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,170,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,530,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,780,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,260,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,380,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,987.5,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,300,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,475,Stay Sourced Ltd
City of London,Local Policing,Supplies  and  Services,"Equipment, Furniture  and  Materials",City of London Police,45226,RT2607250,875,Stay Sourced Ltd
City of London,Guildhall Art Gallery,Supplies  and  Services,Fees  and  Services,Innovation & Growth,45226,RT2607266,4100,Creative Arts Social (CAS) Consultancy Limited
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607290,616.8,April Wing Limited T/A Pure Fashions
City of London,Housing Benefit Administration,Transfer Payments,Housing Benefits,DCCS Housing,45226,RT2607299,2654.7,The Guinness Trust
City of London,Communications,Supplies  and  Services,Fees  and  Services,Town Clerks,45226,RT2607308,525,Alison Ballantyne
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607309,2395.8,Ingram Content Group UK Ltd. 
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607323,1793.6,John Henry's Ltd
City of London,Corporate Services,Transport,Direct Transport Costs,City of London Police,45226,RT2607324,1811.21,Police & Crime Commissioner for Essex
City of London,Corporate Services,Transport,Direct Transport Costs,City of London Police,45226,RT2607324,8612.57,Police & Crime Commissioner for Essex
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607326,858,Cat Sims
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607333,595,Rentaro Nishimura
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Fees  and  Services,Destination City,45226,RT2607339,3375,Road Traffic Solutions Limited
City of London,Central Balance Sheet,Current Asset,Debtor,Chamberlains,45226,RT2607345,1184.9,REDACTED PERSONAL DATA
City of London,Visitor Services and City Information Centre,Supplies  and  Services,Books,Destination City,45226,RT2607350,1291.84,Rhodawn Limited T/A Bookspeed
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607386,765,Full Steam Espresso T/A Volcano Coffee Works
City of London,Barbican Own Events,Supplies  and  Services,Fees  and  Services,Barbican Centre,45226,RT2607400,3393.73,Fintage Collection Account Management B.V.
City of London,Housing HRA Direct,Supplies  and  Services,Fees  and  Services,DCCS Housing,45226,RT2607477,1327.48,Callcare Limited
City of London,Housing HRA Direct,Supplies  and  Services,Fees  and  Services,DCCS Housing,45226,RT2607477,-775.09,Callcare Limited
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45226,RT2607494,3638.75,The Block Art Limited
City of London,National Lead Force,Supplies  and  Services,Expenses,City of London Police,45229,74085323301134510486063,1397,Www.Qhotels.Co.Uk
City of London,Housing HRA Direct,Premises,Energy costs,DCCS Housing,45229,RT2509259,515.5,Opus Energy Ltd
City of London,Adult and Community Learning,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45229,RT2536941,252,Capel Manor College
City of London,Adult and Community Learning,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45229,RT2536941,126,Capel Manor College
City of London,Adult and Community Learning,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45229,RT2536941,63,Capel Manor College
City of London,Adult and Community Learning,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45229,RT2536941,63,Capel Manor College
City of London,Adult and Community Learning,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45229,RT2536941,63,Capel Manor College
City of London,Adult and Community Learning,Supplies  and  Services,Fees  and  Services,DCCS Adult Services,45229,RT2536941,63,Capel Manor College
City of London,Sydenham Hill Estate,Premises,Rates,DCCS Housing,45229,RT2543148,190,London Borough of Lewisham
City of London,Sydenham Hill Estate,Premises,Rates,DCCS Housing,45229,RT2548656,385,London Borough of Lewisham
City of London,Buildings Division,Premises,Repairs and Maintenance,Barbican Centre,45229,RT2560513,5760,Amalgamated Lifts Limited
City of London,Cemetery and Crematorium,Premises,Rates,Open Spaces,45229,RT2560657,145,London Borough of Newham
City of London,Occupational Therapy,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Adult Services,45229,RT2568852,3887.94,Nottingham Rehab Limited T/A N R S Healthcare
City of London,CO&FO Division,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Barbican Centre,45229,RT2573302,429.95,PCL Corporatewear Ltd
City of London,CO&FO Division,Supplies  and  Services,"Clothes, Uniform  and  Laundry",Barbican Centre,45229,RT2573302,259.95,PCL Corporatewear Ltd
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2576881,1970,Leadenhall Project Management Ltd
City of London,Occupational Therapy,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Adult Services,45229,RT2579380,5410.66,Nottingham Rehab Limited T/A N R S Healthcare
City of London,Central Balance Sheet,Tangible Fixed Asset,Capital Outlay,City Surveyors,45229,RT2585594,31000,AECOM Ltd 
City of London,Occupational Therapy,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Adult Services,45229,RT2587343,2153.53,Nottingham Rehab Limited T/A N R S Healthcare
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45229,RT2593389,1715,IBM United Kingdom Limited
City of London,Occupational Therapy,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Adult Services,45229,RT2595709,7804.79,Nottingham Rehab Limited T/A N R S Healthcare
City of London,Occupational Therapy,Supplies  and  Services,"Equipment, Furniture  and  Materials",DCCS Adult Services,45229,RT2595709,2643.09,Nottingham Rehab Limited T/A N R S Healthcare
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45229,RT2599980,1375,Eton Environmental Group Limited
City of London,Animal Health Services,Premises,Rents,Markets & Consumer Ptn,45229,RT2600071,1813.5,Portakabin Limited
City of London,Central Income & Expenditure,Third Party Payments,Other Agencies,City of London Police,45229,RT2602370,145755.38,Atoc Limited
City of London,Central Criminal Court (CF),Premises,Repairs and Maintenance,City Surveyors,45229,RT2602496,30000,AECOM Ltd 
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45229,RT2602750,2464,Harrow Green Limited
City of London,National Lead Force,Supplies  and  Services,Fees  and  Services,City of London Police,45229,RT2602751,2303.25,Harrow Green Limited
City of London,Corporate Services,Supplies  and  Services,Fees  and  Services,City of London Police,45229,RT2602753,1120,Harrow Green Limited
City of London,National Lead Force,Transport,Direct Transport Costs,City of London Police,45229,RT2602855,666.92,Enterprise Rent A Car UK Limited
City of London,National Lead Force,Transport,Direct Transport Costs,City of London Police,45229,RT2602855,-24.2,Enterprise Rent A Car UK Limited
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45229,RT2602875,1785,Telefonica UK Limited
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45229,RT2602875,1330,Telefonica UK Limited
City of London,Programming Division,Transport,Public Transport,Barbican Centre,45229,RT2602893,1086.73,Addison Lee Limited
City of London,Highways,Premises,Repairs and Maintenance,Built Environment,45229,RT2602913,4574.52,F M Conway Ltd
City of London,Barbican Own Events,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45229,RT2602959,9767.5,White Light Limited 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45229,RT2602966,29060.01,Saba Park Services UK Ltd 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45229,RT2602966,25000.14,Saba Park Services UK Ltd 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45229,RT2602966,24953.28,Saba Park Services UK Ltd 
City of London,Off Street Parking,Third Party Payments,Private Contractors,Built Environment,45229,RT2602966,24707.86,Saba Park Services UK Ltd 
City of London,CO&FO Division,Supplies  and  Services,Fees  and  Services,Built Environment,45229,RT2602966,20910.94,Saba Park Services UK Ltd 
City of London,Cemetery and Crematorium,Premises,Repairs and Maintenance,City Surveyors,45229,RT2602968,1510.27,CBRE Managed Services Limited 
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45229,RT2602977,2274,Boutinot Ltd
City of London,Rechargeable Works (Planning/ENV),Premises,Repairs and Maintenance,Built Environment,45229,RT2602980,6650.07,F M Conway Ltd
City of London,Visitor Services and City Information Centre,Supplies  and  Services,"Printing, Stationery  and  General Office Exps",Destination City,45229,RT2602985,592.8,Allied Publicity Services (Manchester) Limited 
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45229,RT2603042,6624.66,CBRE Managed Services Limited 
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45229,RT2603042,4796.66,CBRE Managed Services Limited 
City of London,London Metropolitan Archives,Premises,Repairs and Maintenance,City Surveyors,45229,RT2603042,3623.88,CBRE Managed Services Limited 
City of London,London Metropolitan Archives,Premises,Repairs and Maintenance,City Surveyors,45229,RT2603042,2931.01,CBRE Managed Services Limited 
City of London,Mayors And City Of London Court,Premises,Repairs and Maintenance,City Surveyors,45229,RT2603042,409.21,CBRE Managed Services Limited 
City of London,Mayors And City Of London Court,Premises,Repairs and Maintenance,City Surveyors,45229,RT2603042,204.75,CBRE Managed Services Limited 
