FORMAT CIAXLONE REPORT,DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,
LIST,Blackpool Council,1 Homecare Ltd,1003761,180755,8/02/2024,990.08,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1 Homecare Ltd,1003761,180756,8/02/2024,"1,113.84",0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1 Homecare Ltd,1003761,180759,8/02/2024,799.68,0.00,Homecare,20349,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1 Homecare Ltd,1003761,180760,8/02/2024,"3,198.72",0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1 Homecare Ltd,1003761,180761,8/02/2024,533.12,0.00,Homecare,20156,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1 Homecare Ltd,1003761,180762,8/02/2024,533.12,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1 Homecare Ltd,1003761,180764,8/02/2024,"2,684.64",0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1 Homecare Ltd,1003761,180765,8/02/2024,552.16,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,1st Bispham Scout And Guide Group,1000732,184953,14/02/2024,270.00,0.00,Children'S Training,10498,61702,Hire Of Meeting Rooms,Children's Services,,CHISER,Children's Services,CHSAFE1,Children's Safeguarding,CHSAFE3,Children'S Safeguarding
LIST,Blackpool Council,3d Environmental Limited,1002696,184232,13/02/2024,"2,088.79",348.13,Other Services,20453,64501,Private Contractors,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,3d Environmental Limited,1002696,184236,13/02/2024,"1,480.08",246.68,Other Services,20078,64501,Private Contractors,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,3d Environmental Limited,1002696,190098,23/02/2024,"1,033.06",172.18,Other Services,20132,64501,Private Contractors,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,3d Environmental Limited,1002696,184226,13/02/2024,823.92,137.32,Social Fund - Client,40100,63401,General Services,Resources,,TRSTOT,Resources,FCAC1,Benefits - Admin,FCAC3,Benefits - Admin
LIST,Blackpool Council,3d Environmental Limited,1002696,184191,13/02/2024,300.00,50.00,Core-Environmental Protection,30206,63401,General Services,Community & Env Services,,BPLSER,Community & Env Services,PUBPRO,Public Protection,PYEP1,Environmental P
LIST,Blackpool Council,3d Environmental Limited,1002696,188394,22/02/2024,570.00,95.00,Core-Environmental Protection,30206,63401,General Services,Community & Env Services,,BPLSER,Community & Env Services,PUBPRO,Public Protection,PYEP1,Environmental P
LIST,Blackpool Council,3d Environmental Limited,1002696,177208,2/02/2024,831.84,138.64,Sct17,10545,65507,Personal,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management
LIST,Blackpool Council,4imprint Direct Ltd,1000944,175580,20/02/2024,"1,765.44",294.24,Public Health Team,62008,63315,Marketing,Public Health,,PUBHEL,Public Health,PUBGRT1,Public Health Grant Spend,PUBGRT3,Public Health Grant Spend
LIST,Blackpool Council,4tech Training Ltd,1001688,186419,16/02/2024,"9,702.00","1,617.00",Sen Central Team,10430,64403,Special Needs - Children,Children's Services,,CHISER,Children's Services,JCAA,Cwan - Management & Admin,JCAA2,Cwan - Management & Admin
LIST,Blackpool Council,57TH BLACKPOOL SCOUTS (UNITY ACADEMY),1142041,184703,14/02/2024,300.00,0.00,Greenlands,61036,63701,Grants,Governance & Partnerships,,DEMTOT,Governance & Partnerships,BCB,Members' Ward Funding,BCB2,Members' Ward Funding
LIST,Blackpool Council,57TH BLACKPOOL SCOUTS (UNITY ACADEMY),1142041,184704,14/02/2024,300.00,0.00,Greenlands,61014,63701,Grants,Governance & Partnerships,,DEMTOT,Governance & Partnerships,BCB,Members' Ward Funding,BCB2,Members' Ward Funding
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,181212,8/02/2024,842.33,140.39,Coastal House,40028,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,AEB,Buildings,BDAAAA,Buildings - Operational
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,181210,8/02/2024,"2,343.00",390.50,My Place (The Oracle),40034,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,AEB,Buildings,BDCH,Buildings -Childrens
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,181211,8/02/2024,"1,930.50",321.75,The Willows,40049,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,AEB,Buildings,BDCH,Buildings -Childrens
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,181453,9/02/2024,712.80,118.80,Lowmoor Road,50001,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,AEB,Buildings,BDCH,Buildings -Childrens
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,191682,23/02/2024,300.00,50.00,Civic Centre Blackpool Magistrates,40156,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,INVTOT,Investments Portfolio,FMAEA,Civic Centre
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,188260,21/02/2024,"6,360.08","1,060.01",Pru Supplies And Services,10449,61601,Consumable Supplies,Children's Services,,CHISER,Children's Services,EDDIV,Education Diversity,EDDIV2,Education Diversity
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,179253,7/02/2024,"3,022.20",503.70,Woodlands HT,10364,64501,Private Contractors,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED531,Woodlands
LIST,Blackpool Council,5-Am Contact Contract Cleaning Ltd,1001018,179254,7/02/2024,519.00,86.50,Woodlands HT,10364,64501,Private Contractors,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED531,Woodlands
LIST,Blackpool Council,Aa Flags Ltd,1001124,161937,6/02/2024,441.00,73.50,Town Hall,40002,61601,Consumable Supplies,Resources,,TRSTOT,Resources,AEB,Buildings,BDAAAA,Buildings - Operational
LIST,Blackpool Council,Aat (Gb) Limited,1002128,187236,19/02/2024,"1,932.00",322.00,Sen Central Team,10430,65401,Aids To Daily Living,Children's Services,,CHISER,Children's Services,JCAA,Cwan - Management & Admin,JCAA2,Cwan - Management & Admin
LIST,Blackpool Council,Abbey Healthcare (Kendal) -  Heron Hill C.H.,1003571,181637,9/02/2024,"1,312.96",0.00,Nursing Placements,20417,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Abbey Healthcare (Kendal) -  Heron Hill C.H.,1003571,190658,23/02/2024,"1,312.96",0.00,Nursing Placements,20417,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Abbeydale Medical Centre,1000756,175629,6/02/2024,958.00,0.00,Health Checks,62015,64501,Private Contractors,Public Health,,PUBHEL,Public Health,PUBGRT1,Public Health Grant Spend,PUBGRT3,Public Health Grant Spend
LIST,Blackpool Council,Abbeydale Medical Centre,1000756,175658,6/02/2024,374.00,0.00,Health Checks,62015,64501,Private Contractors,Public Health,,PUBHEL,Public Health,PUBGRT1,Public Health Grant Spend,PUBGRT3,Public Health Grant Spend
LIST,Blackpool Council,Abbeydale Medical Centre,1000756,187398,26/02/2024,342.00,0.00,Health Checks,62015,64501,Private Contractors,Public Health,,PUBHEL,Public Health,PUBGRT1,Public Health Grant Spend,PUBGRT3,Public Health Grant Spend
LIST,Blackpool Council,Abelglass Trade Supplies Ltd,1001019,175101,5/02/2024,913.20,152.20,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital
LIST,Blackpool Council,Abelglass Trade Supplies Ltd,1001019,177396,5/02/2024,913.20,152.20,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital
LIST,Blackpool Council,Abelglass Trade Supplies Ltd,1001019,178892,7/02/2024,"2,060.10",343.35,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital
LIST,Blackpool Council,Abelglass Trade Supplies Ltd,1001019,180240,13/02/2024,824.04,137.34,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital
LIST,Blackpool Council,Abelglass Trade Supplies Ltd,1001019,191759,26/02/2024,"1,133.50",188.92,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet,,ZCONBS,Consolidated Balance Sheet,ZCASUM1,capital,ZCASUM3,Capital
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,180600,8/02/2024,"2,932.16",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,183019,9/02/2024,799.68,0.00,Complex Cases,20252,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185471,15/02/2024,"1,066.24",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185854,15/02/2024,"8,477.60",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185855,15/02/2024,"3,046.40",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185856,15/02/2024,761.60,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185857,15/02/2024,"5,875.21",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185858,15/02/2024,"1,142.40",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185859,15/02/2024,"14,652.40",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185860,15/02/2024,571.20,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185861,15/02/2024,"14,652.40",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185862,15/02/2024,"3,332.00",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185863,15/02/2024,"1,904.00",0.00,Homecare,20349,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185864,15/02/2024,"9,053.30",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185865,15/02/2024,"7,838.16",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185866,15/02/2024,476.00,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185867,15/02/2024,"1,666.00",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185868,15/02/2024,"7,838.16",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185872,15/02/2024,"3,808.00",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185971,15/02/2024,"2,475.20",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185972,15/02/2024,"1,904.00",0.00,Homecare,20140,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185973,15/02/2024,"7,838.16",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185974,15/02/2024,952.00,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185975,15/02/2024,"2,478.00",0.00,Homecare,20140,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185976,15/02/2024,"5,875.21",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185977,15/02/2024,"11,418.05",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185978,15/02/2024,571.20,0.00,Homecare,20349,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185979,15/02/2024,"1,713.60",0.00,Homecare,20349,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185980,15/02/2024,"9,772.93",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185981,15/02/2024,"3,712.80",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185983,15/02/2024,"4,760.00",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185984,15/02/2024,"1,332.80",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185985,15/02/2024,571.20,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185986,15/02/2024,571.20,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185987,15/02/2024,"16,119.60",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185988,15/02/2024,571.20,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185989,15/02/2024,"3,808.00",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185990,15/02/2024,"9,772.93",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185991,15/02/2024,"3,141.60",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185992,15/02/2024,"2,760.80",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185993,15/02/2024,"8,194.00",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185995,15/02/2024,"3,046.40",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185996,15/02/2024,761.60,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185997,15/02/2024,"7,838.16",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,185999,15/02/2024,"7,838.16",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186000,15/02/2024,761.60,0.00,Homecare,20269,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186001,15/02/2024,"2,856.00",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186002,15/02/2024,"8,769.70",0.00,Supported Living / Group Homes,20255,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186003,15/02/2024,"4,074.56",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186004,15/02/2024,"1,999.20",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186005,15/02/2024,666.40,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186006,15/02/2024,571.20,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186007,15/02/2024,"5,875.21",0.00,Supported Living / Group Homes,20490,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186008,15/02/2024,"1,499.40",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186009,15/02/2024,476.00,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
LIST,Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,186010,15/02/2024,761.60,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements
