DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,,
Blackpool Council,Barchester Healthcare,1000278,142520,1/12/2023,"1,541.02",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142568,1/12/2023,972.90,0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142635,1/12/2023,"1,069.50",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142647,1/12/2023,"1,469.02",0.00,Residential Placements,20208,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142679,1/12/2023,"1,470.50",0.00,Residential Placements,20391,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142841,1/12/2023,867.48,0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142951,1/12/2023,791.16,0.00,Short Term Care,20384,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142957,1/12/2023,829.25,0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,142976,1/12/2023,324.14,0.00,Respite Care,20369,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,143019,1/12/2023,"2,242.00",0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150135,15/12/2023,"2,200.00",0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150142,15/12/2023,"3,029.00",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150154,15/12/2023,"1,897.80",0.00,Residential Placements,20273,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150173,15/12/2023,"1,545.56",0.00,Nursing Placements,20473,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150177,15/12/2023,"2,789.04",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150215,15/12/2023,"1,895.20",0.00,Nursing Placements,20417,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150280,15/12/2023,"1,185.00",0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150286,15/12/2023,"1,900.76",0.00,Nursing Placements,20167,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150312,15/12/2023,"1,877.80",0.00,Residential Placements,20375,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150323,15/12/2023,"3,050.24",0.00,Nursing Placements,20473,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150358,15/12/2023,"1,622.72",0.00,Residential Placements,20181,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150374,15/12/2023,"3,029.00",0.00,Residential Placements,20456,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150381,15/12/2023,"1,674.80",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150385,15/12/2023,"2,605.00",0.00,Nursing Placements,20167,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150388,15/12/2023,"1,913.80",0.00,Nursing Placements,20390,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150479,15/12/2023,"1,945.80",0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150541,15/12/2023,"3,082.04",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150567,15/12/2023,"2,938.04",0.00,Residential Placements,20208,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150613,15/12/2023,"3,029.00",0.00,Nursing Placements,20231,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150644,15/12/2023,"1,884.12",0.00,Nursing Placements,20231,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150662,15/12/2023,"1,791.72",0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150671,15/12/2023,"2,099.68",0.00,Residential Placements,20418,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150700,15/12/2023,"1,488.72",0.00,Residential Placements,20232,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150744,15/12/2023,"2,139.00",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150769,15/12/2023,"4,484.00",0.00,Residential Placements,20220,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150812,15/12/2023,"1,833.80",0.00,Nursing Placements,20180,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150874,15/12/2023,"2,941.00",0.00,Residential Placements,20391,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150912,15/12/2023,683.50,0.00,Short Term Care,20202,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,150960,15/12/2023,"1,734.96",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,151094,15/12/2023,"5,748.08",0.00,Nursing Placements,20207,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,151106,15/12/2023,719.03,0.00,Respite Care,20383,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,151151,15/12/2023,"1,582.32",0.00,Short Term Care,20384,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,151159,15/12/2023,"1,878.76",0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barchester Healthcare,1000278,151294,15/12/2023,"3,105.00",0.00,Residential Placements,20168,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),1000959,146705,12/12/2023,"3,764.00",0.00,Adoption Services,10528,63801,Other Expenses,Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements,
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),1000959,146706,12/12/2023,"4,729.44",0.00,Adoption Services,10528,63801,Other Expenses,Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements,
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),1000959,146708,12/12/2023,"1,565.00",0.00,Adoption Services,10528,63801,Other Expenses,Children's Services,,CHISER,Children's Services,JBR,Lac - Placements,JBR2,Lac - Placements,
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),1000959,152973,19/12/2023,"3,692.68",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Barnardo Services Ltd (Non Vat Invoices),1000959,152974,19/12/2023,"3,464.12",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Basrai Restaurant (Blackpool) Ltd,1002679,P2024276,7/12/2023,301.32,0.00,Reconciliations,90055,19621,Control Account - debtors,Balance Sheet Corporate,,ZCORP,Balance Sheet Corporate,ZCORP2,Balance Sheet Corporate,ZCORP4,Balance Sheet Corporate,
Blackpool Council,Bauer Radio Ltd,1001612,128082,4/12/2023,"3,276.00",546.00,Marketing,50150,63525,Radio,Communication & Regeneration,,AMCPI,Communication & Regeneration,VB,Visit Blackpool/Marketing Co,PRL1,Marketing,
Blackpool Council,Baxter Life Care Ltd,1002505,145271,7/12/2023,257.04,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145272,7/12/2023,266.56,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145282,7/12/2023,314.16,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145283,7/12/2023,295.12,0.00,Homecare,20140,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145286,7/12/2023,266.56,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145287,7/12/2023,266.56,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145297,7/12/2023,656.88,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145298,7/12/2023,590.24,0.00,Homecare,20364,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145301,7/12/2023,371.28,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,145482,7/12/2023,533.12,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,149420,14/12/2023,533.12,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,149421,14/12/2023,399.84,0.00,Homecare,20364,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,149432,14/12/2023,542.64,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155096,21/12/2023,257.04,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155097,21/12/2023,266.56,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155106,21/12/2023,323.68,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155110,21/12/2023,266.56,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155111,21/12/2023,266.56,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155121,21/12/2023,647.36,0.00,Homecare,20364,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155124,21/12/2023,333.20,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155128,21/12/2023,666.40,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155641,21/12/2023,266.56,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155652,21/12/2023,304.64,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155653,21/12/2023,257.04,0.00,Homecare,20140,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155656,21/12/2023,257.04,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155658,21/12/2023,266.56,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155666,21/12/2023,666.40,0.00,Homecare,20364,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155668,21/12/2023,342.72,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,155672,21/12/2023,704.48,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159646,4/01/2024,266.56,0.00,Homecare,20459,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159657,4/01/2024,295.12,0.00,Homecare,20393,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159659,4/01/2024,257.04,0.00,Homecare,20140,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159661,4/01/2024,257.04,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159663,4/01/2024,257.04,0.00,Homecare,20477,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159672,4/01/2024,666.40,0.00,Homecare,20364,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159691,4/01/2024,257.04,0.00,Homecare,20140,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Life Care Ltd,1002505,159976,4/01/2024,666.40,0.00,Homecare,20422,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Baxter Painters & Decorators,1003265,138006,4/12/2023,280.00,0.00,Project Recharges Holding A/C,40124,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,BLMTCE,Building Maintenence,BLMTCE2,Building Maintenence,
Blackpool Council,Baxter Painters & Decorators,1003265,153042,20/12/2023,"6,570.00",0.00,Bickerstaffe,40062,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,DUP,Dual Use Propeties,BDBH,Buildings - Bickerstaffe House,
Blackpool Council,Baxter Painters & Decorators,1003265,138005,4/12/2023,410.00,0.00,Municipal Buildings,40060,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,DUP,Dual Use Propeties,BDMB,Buildings -Municipal Buildings,
Blackpool Council,Baxter Painters & Decorators,1003265,144827,12/12/2023,"1,110.00",0.00,Central Hub,10557,61012,Maintenance Private Contractor,Children's Services,,CHISER,Children's Services,EARHEL,Early Help,EARHEL2,Early Help,
Blackpool Council,Baxter Painters & Decorators,1003265,156464,21/12/2023,"1,370.00",0.00,Sure Starts,10551,61012,Maintenance Private Contractor,Children's Services,,CHISER,Children's Services,EARHEL,Early Help,EARHEL2,Early Help,
Blackpool Council,Baxter Painters & Decorators,1003265,157193,22/12/2023,818.00,0.00,Anchorsholme Caf�,30074,62002,Repairs and Maintenance,Community & Env Services,,BPLSER,Community & Env Services,CATERG,Catering Services,CATOTH1,Other Catering,
Blackpool Council,Bay Media Ltd,1001731,141510,20/12/2023,"1,036.80",172.80,Marketing Opportunities,50153,63401,General Services,Communication & Regeneration,,AMCPI,Communication & Regeneration,VB,Visit Blackpool/Marketing Co,PRL1,Marketing,
Blackpool Council,Bay View Child Care,1003963,148443,18/12/2023,"17,305.75",0.00,External Residential,10541,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Bay View Child Care,1003963,148446,18/12/2023,"20,409.16",0.00,External Residential,10541,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Bay View Child Care,1003963,148454,18/12/2023,"17,082.86",0.00,External Residential,10541,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Bay View Child Care,1003963,148462,18/12/2023,"16,132.40",0.00,External Residential,10541,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Be Inspired,1004665,141785,1/12/2023,275.00,0.00,Public Relations,50085,63315,Marketing,Communication & Regeneration,,AMCPI,Communication & Regeneration,VB,Visit Blackpool/Marketing Co,PBF1,Communications,
Blackpool Council,Be Inspired,1004665,152559,19/12/2023,275.00,0.00,Public Relations,50085,63806,Advertising General,Communication & Regeneration,,AMCPI,Communication & Regeneration,VB,Visit Blackpool/Marketing Co,PBF1,Communications,
Blackpool Council,Beacon Church Blackpool (Cc&As Pcc),1000149,152550,19/12/2023,425.00,0.00,Municipal Elections,61054,61301,Rent and Hire Of Premises,Governance & Partnerships,,DEMTOT,Governance & Partnerships,BG,Electoral Services,BG2,Electoral Services,
Blackpool Council,Bebcmat - Christ The King Catholic Academy,1000456,157510,27/12/2023,"8,266.00",0.00,Advisory Service - General,10469,63801,Other Expenses,Children's Services,,CHISER,Children's Services,MNGMT,Central Management,MNGMT2,Central Management,
Blackpool Council,Bebcmat - Christ The King Catholic Academy,1000456,154519,21/12/2023,"3,621.59",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Bebcmat - Christ The King Catholic Academy,1000456,154520,21/12/2023,"1,415.04",0.00,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Bebcmat - St Cuthberts Catholic Academy,1001522,154728,21/12/2023,"2,126.74",0.00,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Bebcmat - St Cuthberts Catholic Academy,1001522,154729,21/12/2023,"4,321.54",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Bebcmat - St Cuthberts Catholic Academy,1001522,154730,21/12/2023,710.16,0.00,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,143927,5/12/2023,"5,805.00",0.00,Household Support Fund,10465,63701,Grants,Children's Services,,CHISER,Children's Services,EHOTH,Early Help Other,EHOTH2,Early Help Other,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,152815,19/12/2023,400.00,0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,153203,20/12/2023,400.00,0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,153204,20/12/2023,"1,920.00",0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,153205,20/12/2023,"2,160.00",0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,153206,20/12/2023,400.00,0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,Bebcmat - St Mary'S Catholic Academy,1000544,153207,20/12/2023,400.00,0.00,Union Duties (Instaff Cost Sup,10387,60001,Basic Pay,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
