Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166748,30782.4,N/A,Waterside Lodge,,,S4194,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/05/2024,33139756,35000,N/A,Watkins and Gunn,,,S423458,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60654466,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/05/2024,33138838,86453.4,N/A,Welcome Independent Living (Whitworth) Ltd,,,S395777,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166745,3243.52,N/A,Welcome Independent Living (Whitworth) Ltd,,,S395777,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/05/2024,33180194,85505.31,N/A,Welcome Independent Living Ltd,,,S259843,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110801,1620,N/A,Wellholme Children's Centre,,,S264050,,Children and Young People's Services-Childrens Services Unit,Expenses,70514681,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110802,3240,N/A,Wellholme Children's Centre,,,S264050,,Children and Young People's Services-Childrens Services Unit,Expenses,70514681,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110803,1620,N/A,Wellholme Children's Centre,,,S264050,,Children and Young People's Services-Childrens Services Unit,Expenses,70514681,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/05/2024,33111986,715,N/A,Wellholme Children's Centre,,,S264050,,Children and Young People's Services-Childrens Services Unit,Other Agency And Contracted Services,70215702,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166931,500,N/A,Wellholme Tennis Club,,,S366384,,Communities & Service Support (obsolete)-Community Safety & Support,Grants And Subscriptions,04194718,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130115,898,N/A,Wesley Music,,,S81789,,Communities & Service Support (obsolete)-Recreation & Support,Services,06114406,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130111,712,N/A,Wesley Music,,,S81789,,Communities & Service Support (obsolete)-Recreation & Support,Services,06114406,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142448,8418.57,N/A,West End Joiners & Builders Ltd,2675361,,S4228,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17CI0020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142450,57483.72,N/A,West End Joiners & Builders Ltd,2675361,,S4228,,Economy and Environment (obsolete)-Regeneration - Capital,Boarding up,17FH0121,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178934,10000,N/A,West End Joiners & Builders Ltd,2675361,,S4228,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178932,10000,N/A,West End Joiners & Builders Ltd,2675361,,S4228,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178933,10000,N/A,West End Joiners & Builders Ltd,2675361,,S4228,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178935,6130.65,N/A,West End Joiners & Builders Ltd,2675361,,S4228,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33110688,51371,N/A,West Yorkshire Combined Authority,,,S29525,,Chief Executive's Office (obsolete)-Other Services,Grants And Subscriptions,34384783,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/05/2024,33138547,3466.8,N/A,West Yorkshire Combined Authority,,,S29525,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52UK4806,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/05/2024,33139637,550,N/A,West Yorkshire Combined Authority,,,S29525,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,57017N20,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/05/2024,33139636,550,N/A,West Yorkshire Combined Authority,,,S29525,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,57017N20,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/05/2024,33139635,550,N/A,West Yorkshire Combined Authority,,,S29525,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,57017N20,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142678,2400,N/A,West Yorkshire Combined Authority,,,S354388,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334855,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/05/2024,33133173,18409.84,N/A,West Yorkshire Police,,,S378607,,Communities & Service Support (obsolete)-Community Safety & Support,Grants And Subscriptions,04224705,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33167075,8080,N/A,West Yorkshire Police,,,S378607,,Communities & Service Support (obsolete)-Community Safety & Support,Services,04744430,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129762,650,N/A,Westfield Properties,,,S308422,,Economy and Environment (obsolete)-Housing Services,Rent And Rates,52UK2300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129761,750,N/A,Westfield Properties,,,S308422,,Economy and Environment (obsolete)-Housing Services,Rent And Rates,52UK2300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/05/2024,33111076,647.11,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Law & Administration Service,Communications And Computers,80454500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/05/2024,33111946,3196.61,N/A,Whistl UK Ltd,,,S141950,,Communities & Service Support (obsolete)-Customer Services and Communications,Communications And Computers,10264500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/05/2024,33111948,1952.77,N/A,Whistl UK Ltd,,,S141950,,Communities & Service Support (obsolete)-Customer Services and Communications,Communications And Computers,10264500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/05/2024,33111950,2683.49,N/A,Whistl UK Ltd,,,S141950,,Communities & Service Support (obsolete)-Customer Services and Communications,Communications And Computers,10264500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/05/2024,33111944,2337.2,N/A,Whistl UK Ltd,,,S141950,,Communities & Service Support (obsolete)-Customer Services and Communications,Communications And Computers,10264500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129709,1046.43,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Finance Service,Communications And Computers,26304500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/05/2024,33138795,419.56,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Law & Administration Service,Communications And Computers,80454500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/05/2024,33138796,1.44,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Law & Administration Service,Communications And Computers,80464500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/05/2024,33160972,1166.1,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Finance Service,Communications And Computers,26304500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/05/2024,33160974,961.5,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Finance Service,Communications And Computers,26304500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/05/2024,33160970,832.37,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Finance Service,Communications And Computers,26304500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164475,679.57,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Law & Administration Service,Communications And Computers,80464500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33167108,2308.59,N/A,Whistl UK Ltd,,,S141950,,Communities & Service Support (obsolete)-Customer Services and Communications,Communications And Computers,10264500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/05/2024,33177211,1254.38,N/A,Whistl UK Ltd,,,S141950,,Chief Executive's Office (obsolete)-Finance Service,Communications And Computers,26304500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/05/2024,33180086,6750,N/A,White Leaf Solutions Limited,,,S415249,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44174832,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166746,2891.24,N/A,White Rose House,,,S421959,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178901,660,N/A,Whitegates Estate Agents Halifax,,,S424562,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52074852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178902,575,N/A,Whitegates Estate Agents Halifax,,,S424562,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52074852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33167112,1771.2,N/A,Wilkin Chapman,,,S114196,,Chief Executive's Office (obsolete)-Finance Service,Services,26404417,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178939,538,N/A,Wilkin Chapman,,,S114196,,Chief Executive's Office (obsolete)-Finance Service,Services,26404417,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/05/2024,33178846,719.61,N/A,Wilkinson Woodward Ltd,,,S4309,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72314884,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129730,4180,N/A,William H Brown,,,S276605,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52074852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/05/2024,33138802,29404,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60454800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164396,33500.1,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164377,28468.75,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164375,28468.75,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164381,34708.07,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164382,34708.07,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164380,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164384,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164393,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164378,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164376,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164379,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164383,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164386,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164391,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164385,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164389,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164392,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164390,53426.04,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164387,40947.4,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164388,45114.06,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164394,45114.06,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164398,45114.06,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164397,45114.06,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164395,45114.06,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175065,1400,N/A,William Henry Smith School,,,S11503,,Children and Young People's Services-Childrens Care Services,Services,72334439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166750,2991.24,N/A,Willow House Residential Home,,,S109950,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88735199,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/05/2024,33133292,800,N/A,Willow Royd Masonic Hall Committee,,,S417595,,Chief Executive's Office (obsolete)-Law & Administration Service,Rent And Rates,80462300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166749,6603.2,N/A,Willowbank Nursing Home,,,S26771,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/05/2024,33113982,600,N/A,Willows Nook Equine Assisted Learnig CIC,,,S402947,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129989,21126.06,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129996,26938,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130000,27180,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129999,29847,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130002,26856.7,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129990,24456.44,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129995,26856.7,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129991,26856.7,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129992,26856.7,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129998,28199.26,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129993,29609.16,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129988,29609.16,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129997,27854,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
