Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756550,550,N/A,REDACTED PERSONAL DATA,,,S205820,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756554,165,N/A,REDACTED PERSONAL DATA,,,S205822,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756555,277.76,N/A,REDACTED PERSONAL DATA,,,S205822,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756556,165,N/A,REDACTED PERSONAL DATA,,,S205822,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756557,277.76,N/A,REDACTED PERSONAL DATA,,,S205822,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756558,187,N/A,REDACTED PERSONAL DATA,,,S214491,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756559,386.54,N/A,REDACTED PERSONAL DATA,,,S214491,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756560,386.54,N/A,REDACTED PERSONAL DATA,,,S214491,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756561,386.54,N/A,REDACTED PERSONAL DATA,,,S214491,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756023,187,N/A,REDACTED PERSONAL DATA,,,S349858,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756024,138.74,N/A,REDACTED PERSONAL DATA,,,S349858,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756025,187,N/A,REDACTED PERSONAL DATA,,,S349858,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355512,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756032,213,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756033,277.76,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756034,213,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756035,277.76,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756036,187,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756037,277.76,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756137,277.76,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756145,187,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756146,277.76,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756147,187,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756148,277.76,N/A,REDACTED PERSONAL DATA,,,S367514,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756695,6.92,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756696,123.06,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756697,-16.95,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756698,277.76,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756157,138.74,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756154,187,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756155,139.02,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756156,-16.95,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756158,187,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756159,139.02,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756160,-25.6,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756161,138.74,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756162,165,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756163,277.76,N/A,REDACTED PERSONAL DATA,,,S368683,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756174,213,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756175,277.76,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756176,213,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756177,277.76,N/A,REDACTED PERSONAL DATA,,,S371447,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756182,213,N/A,REDACTED PERSONAL DATA,,,S376067,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756183,138.74,N/A,REDACTED PERSONAL DATA,,,S376067,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756184,198.9,N/A,REDACTED PERSONAL DATA,,,S376067,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355525,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756702,138.88,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756699,6.93,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756700,139.02,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756701,-25.6,N/A,REDACTED PERSONAL DATA,,,S205833,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756703,213,N/A,REDACTED PERSONAL DATA,,,S207550,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756704,386.54,N/A,REDACTED PERSONAL DATA,,,S207550,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756705,386.54,N/A,REDACTED PERSONAL DATA,,,S207550,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756706,213,N/A,REDACTED PERSONAL DATA,,,S209079,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756707,386.54,N/A,REDACTED PERSONAL DATA,,,S209079,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756708,129,N/A,REDACTED PERSONAL DATA,,,S209079,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756709,-25.6,N/A,REDACTED PERSONAL DATA,,,S209079,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756710,171.51,N/A,REDACTED PERSONAL DATA,,,S209079,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72536100,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756711,165,N/A,REDACTED PERSONAL DATA,,,S209079,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756712,386.54,N/A,REDACTED PERSONAL DATA,,,S209079,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756715,170,N/A,REDACTED PERSONAL DATA,,,S210039,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756716,-16.95,N/A,REDACTED PERSONAL DATA,,,S210039,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756121,213,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756122,138.74,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756124,138.74,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756132,249,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756133,277.76,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756134,187,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756135,277.76,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756136,213,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756630,187,N/A,REDACTED PERSONAL DATA,,,S205801,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756098,213,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756099,277.76,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756100,213,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756101,277.76,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756102,213,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756103,277.76,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756105,187,N/A,REDACTED PERSONAL DATA,,,S368443,,Children and Young People's Services-Childrens Care Services,Private Contractors,72415500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756106,-16.95,N/A,REDACTED PERSONAL DATA,,,S368443,,Children and Young People's Services-Childrens Care Services,Private Contractors,72415500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756107,208.32,N/A,REDACTED PERSONAL DATA,,,S368443,,Children and Young People's Services-Childrens Care Services,Private Contractors,72415500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756108,165,N/A,REDACTED PERSONAL DATA,,,S368443,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756109,277.76,N/A,REDACTED PERSONAL DATA,,,S368443,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756110,213,N/A,REDACTED PERSONAL DATA,,,S374567,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33756111,138.74,N/A,REDACTED PERSONAL DATA,,,S374567,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355515,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33757342,11400,N/A,REDACTED PERSONAL DATA,,,S384040,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500150,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/02/2025,33757726,1109.94,N/A,REDACTED PERSONAL DATA,,,S437533,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88259478,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33759047,285.1,N/A,REDACTED PERSONAL DATA,,,S397651,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33759046,250,N/A,REDACTED PERSONAL DATA,,,S397651,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33759051,285.1,N/A,REDACTED PERSONAL DATA,,,S397651,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33759049,250,N/A,REDACTED PERSONAL DATA,,,S397651,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33759048,250,N/A,REDACTED PERSONAL DATA,,,S397651,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33759050,250,N/A,REDACTED PERSONAL DATA,,,S397651,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104460,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33759223,1200,N/A,REDACTED PERSONAL DATA,,,S401480,,Children and Young People's Services-Childrens Services Unit,Expenses,701A1601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/02/2025,33758924,600,N/A,REDACTED PERSONAL DATA,,,S393998,,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248FL,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
