Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/06/2024,33229779,2334.2,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233673,3234.2,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72314884,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233671,3234.2,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72314884,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233459,692.3,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187853,4328.53,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187857,4328.53,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187856,4328.53,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187855,4328.22,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187854,4327.91,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33206974,3739.22,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33206975,6173.03,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187850,4766.25,N/A,Fostering to inspire,,,S341141,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/06/2024,33211494,4414.09,N/A,Fosterplus Limited,,,S401035,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233184,3115.6,N/A,Four Seasons 2000 Limited Re Triangle Care Home,,,S327695,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187821,4114.4,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187819,360.8,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187820,508.25,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/06/2024,33230592,721.6,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/06/2024,33230591,1186,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/06/2024,33245127,1427.8,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187851,4337.25,N/A,Fusion Fostering Limited,,,S344394,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/06/2024,33187852,4337.25,N/A,Fusion Fostering Limited,,,S344394,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/06/2024,33229669,4304.66,N/A,Future Hub Limited,,,S373619,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72536101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/06/2024,33229670,4304.66,N/A,Future Hub Limited,,,S373619,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72536101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/06/2024,33230786,1370.83,N/A,G2 Recruitment Solutions,,,S367841,,Economy and Environment (obsolete)-Housing Services,Agency Costs,52070560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/06/2024,33230788,1070.42,N/A,G2 Recruitment Solutions,,,S367841,,Economy and Environment (obsolete)-Housing Services,Agency Costs,52070560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/06/2024,33230784,1251.25,N/A,G2 Recruitment Solutions,,,S367841,,Economy and Environment (obsolete)-Housing Services,Agency Costs,52070560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/06/2024,33186508,7866,N/A,GB Air Control Ltd,04095187,,S36813,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17CI0020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33207178,146.7,N/A,GB Sport & Leisure UK Ltd,7524601,,S26963,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90304055,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33207177,1467,N/A,GB Sport & Leisure UK Ltd,7524601,,S26963,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90304055,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/06/2024,33204376,937.65,N/A,GT3 Properties Ltd,,,S424941,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52074852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33207290,673.4,N/A,Galleon Supplies Ltd,,,S346199,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92454053,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/06/2024,33245112,34979.75,N/A,Galliford Try Infrastructure Ltd - Highways,SC055775,,S376145,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57015N72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/06/2024,33245113,48557.33,N/A,Galliford Try Infrastructure Ltd - Highways,SC055775,,S376145,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57015N72GT09,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/06/2024,33204563,2000,N/A,Gardiner & Theobald LLP,,,S99666,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17460072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/06/2024,33204561,3315,N/A,Gardiner & Theobald LLP,,,S99666,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17460072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33207173,1481.89,N/A,Garic Limited,2220727,,S365152,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33207175,475,N/A,Garic Limited,2220727,,S365152,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/06/2024,33207174,16.1,N/A,Garic Limited,2220727,,S365152,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/06/2024,33209463,1332.2,N/A,Garic Limited,2220727,,S365152,,Communities & Service Support (obsolete)-Green Space and Street Scene,Private Contractors,90235500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/06/2024,33239426,2940,N/A,Gecko Community,,,S392073,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/06/2024,33230643,1049.8,N/A,Geldards LLP,,,S349265,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Scheme Budget,57012A00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/06/2024,33230566,1441,N/A,Geldards LLP,,,S349265,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57019A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/06/2024,33235431,2679.5,N/A,Geldards LLP,,,S349265,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Scheme Budget,57016T00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233163,5696.88,N/A,Girlington Nursing Home  T/A Britannia Care Home,,,S163015,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/06/2024,33242330,15,N/A,Gladstone MRM Ltd,,,S33575,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Communications And Computers,92584500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/06/2024,33242329,2467.16,N/A,Gladstone MRM Ltd,,,S33575,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92454020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/06/2024,33242327,2466.42,N/A,Gladstone MRM Ltd,,,S33575,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92464020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/06/2024,33242328,2466.42,N/A,Gladstone MRM Ltd,,,S33575,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/06/2024,33212868,1560,N/A,Global Media Group  Services Limited,,,S396454,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44304803,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/06/2024,33186524,3886.16,N/A,Gough & Kelly Security Ltd,,,S392797,,Economy and Environment (obsolete)-Markets,Services,14024471,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/06/2024,33211674,960,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06102040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214158,80,N/A,Gough & Kelly Security Ltd,,,S392797,,Economy and Environment (obsolete)-Markets,Fixtures Fittings And Furnishings (Part Of Building),140225IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214159,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08BG25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214160,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214161,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214162,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214163,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214164,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214165,80,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214166,80,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214167,160,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214168,80,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214169,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90CV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214170,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Children and Young People's Services-Childrens Care Services,Fixtures Fittings And Furnishings (Part Of Building),726125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214171,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Children and Young People's Services-Childrens Care Services,Fixtures Fittings And Furnishings (Part Of Building),726125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214172,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08EL25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214173,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08EL25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214174,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Fixtures Fittings And Furnishings (Part Of Building),541325IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214175,80,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Fixtures Fittings And Furnishings (Part Of Building),08HB25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214176,80,N/A,Gough & Kelly Security Ltd,,,S392797,,Adult Services and Wellbeing-Adult Health & Social Care,Fixtures Fittings And Furnishings (Part Of Building),46LV25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214177,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Green Space and Street Scene,Fixtures Fittings And Furnishings (Part Of Building),90MH25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214178,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214182,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214179,120,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214180,398.25,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214181,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214183,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),925625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214184,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Recreation & Support,Fixtures Fittings And Furnishings (Part Of Building),061125IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214185,80,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Fixtures Fittings And Furnishings (Part Of Building),924625IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214186,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Museums & Arts,Fixtures Fittings And Furnishings (Part Of Building),124025IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/06/2024,33214157,40,N/A,Gough & Kelly Security Ltd,,,S392797,,Economy and Environment (obsolete)-Markets,Fixtures Fittings And Furnishings (Part Of Building),140225IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233516,2969.57,N/A,Gough & Kelly Security Ltd,,,S392797,,Economy and Environment (obsolete)-Markets,Services,14024471,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233499,75,N/A,Gough & Kelly Security Ltd,,,S392797,,Economy and Environment (obsolete)-Housing Services,Fixtures Fittings And Furnishings (Part Of Building),523825IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233500,75,N/A,Gough & Kelly Security Ltd,,,S392797,,Children and Young People's Services-Schools and Children's Services - Non-School,Fixtures Fittings And Furnishings (Part Of Building),687B25IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233501,75,N/A,Gough & Kelly Security Ltd,,,S392797,,Economy and Environment (obsolete)-Economy and Investment,Fixtures Fittings And Furnishings (Part Of Building),166025IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/06/2024,33233502,75,N/A,Gough & Kelly Security Ltd,,,S392797,,Communities & Service Support (obsolete)-Museums & Arts,Fixtures Fittings And Furnishings (Part Of Building),124025IA,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
