Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/07/2024,33279800,56.48,N/A,Pendle Frozen Foods Ltd,,,S11438,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90414035,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/07/2024,33279792,85.74,N/A,Pendle Frozen Foods Ltd,,,S11438,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90414035,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/07/2024,33279796,90.69,N/A,Pendle Frozen Foods Ltd,,,S11438,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90414035,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/07/2024,33255534,49930.19,N/A,Pennine Magpie,,,S30075,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/07/2024,33301720,17195.64,N/A,Pennine Magpie,,,S30075,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/07/2024,33301718,37500,N/A,People Potential Possibilities,,,S413502,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,884M5403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/07/2024,33301719,37500,N/A,People Potential Possibilities,,,S413502,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,884M5403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/07/2024,33303495,37500,N/A,People Potential Possibilities,,,S413502,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,884M5403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33311956,4130.11,N/A,Percy Wood & Co Ltd,          ,,S4361,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08TD20P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/07/2024,33319764,1878.8,N/A,Percy Wood & Co Ltd,          ,,S4361,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500150,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/07/2024,33249713,1650,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/07/2024,33249718,2875,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/07/2024,33249716,2012.5,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/07/2024,33249715,575,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/07/2024,33277390,2233,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/07/2024,33277392,2875,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/07/2024,33277394,1276,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/07/2024,33277386,2875,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/07/2024,33277388,2552,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/07/2024,33303303,2875,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/07/2024,33314284,2875,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/07/2024,33314282,2587.5,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/07/2024,33318512,2750,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/07/2024,33318516,2200,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/07/2024,33318518,1375,N/A,Permanent Futures Ltd,,,S140415,,Adult Services and Wellbeing-Integrated commissioning - children's,Services,42104439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300529,56,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300528,255,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300527,72.8,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300526,72.8,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300519,151.2,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300525,72.8,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300524,72.8,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300523,50,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300522,106.4,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300521,159.6,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300520,168,N/A,Peter Speight - Speight's Gin,,,S350322,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/07/2024,33301502,3997.89,N/A,Peters Ltd,,,S92549,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08144017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/07/2024,33270433,17195,N/A,Phil Jones Associates Limited,,,S416134,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57ATT472TF4B,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/07/2024,33318247,12573,N/A,Phil Jones Associates Limited,,,S416134,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57ATT472TF4B,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/07/2024,33313428,4532.69,N/A,Phillip S Ryley & Co (UK) Ltd,,,S15448,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/07/2024,33277588,2168.5,N/A,Pinder Plant Ltd,,,S3053,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90554011,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/07/2024,33320108,2106,N/A,Pinder Plant Ltd,,,S3053,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90554011,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/07/2024,33274445,6368.09,N/A,Pinnacle Conservation Ltd,11890436,,S403040,,Communities & Service Support (obsolete)-Museums & Arts,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,125720P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/07/2024,33275791,520,N/A,Pinseeker (UK) Limited,,,S418128,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/07/2024,33275790,520,N/A,Pinseeker (UK) Limited,,,S418128,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/07/2024,33313330,1040,N/A,Pinseeker (UK) Limited,,,S418128,,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/07/2024,33275824,625,N/A,Pivotell Ltd,,,S121356,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/07/2024,33275823,2700,N/A,Pivotell Ltd,,,S121356,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/07/2024,33275825,30,N/A,Pivotell Ltd,,,S121356,,Adult Services and Wellbeing-Adult Health & Social Care,Communications And Computers,88314500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/07/2024,33313402,1225,N/A,Placemarque Ltd,,,S401372,,Economy and Environment (obsolete)-Regeneration - Capital,Boarding up,17FH0121,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/07/2024,33272861,380,N/A,Planit IE Ltd,,,S422763,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17TI0272,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/07/2024,33272860,4370,N/A,Planit IE Ltd,,,S422763,,Economy and Environment (obsolete)-Regeneration - Capital,Architects fees,17TI0260,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/07/2024,33272863,8579,N/A,Planit IE Ltd,,,S422763,,Economy and Environment (obsolete)-Regeneration - Capital,Architects fees,17TI0260,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/07/2024,33272864,746,N/A,Planit IE Ltd,,,S422763,,Economy and Environment (obsolete)-Regeneration - Capital,Consultant Fees,17TI0272,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300532,7387.5,N/A,Planit IE Ltd,,,S422763,,Economy and Environment (obsolete)-Regeneration - Capital,Architects fees,17TI0260,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300448,930,N/A,Play Therapy Bradford,,,S406890,,Children and Young People's Services-Childrens Care Services,Services,72334415,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/07/2024,33247826,875,N/A,Plowden Facilities Ltd t/a Parklane Plowden Chbers,,,S402503,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/07/2024,33247824,1425,N/A,Plowden Facilities Ltd t/a Parklane Plowden Chbers,,,S402503,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300144,450,N/A,Plowden Facilities Ltd t/a Parklane Plowden Chbers,,,S402503,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/07/2024,33300146,750,N/A,Plowden Facilities Ltd t/a Parklane Plowden Chbers,,,S402503,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/07/2024,33305793,750,N/A,Plowden Facilities Ltd t/a Parklane Plowden Chbers,,,S402503,,Economy and Environment (obsolete)-Highways and Engineering Services,Miscellaneous Expenses,56014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/07/2024,33316947,1412.5,N/A,Plowden Facilities Ltd t/a Parklane Plowden Chbers,,,S402503,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/07/2024,33275774,12482.5,N/A,Pohwer,,,S382088,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16114776,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/07/2024,33253968,3747,N/A,Pollards Moving & Storage,,,S219330,,Children and Young People (obsolete)-Education - Capital,Construction & Conversion,23NM2220,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/07/2024,33253966,2808.4,N/A,Pollards Moving & Storage,,,S219330,,Children and Young People (obsolete)-Education - Capital,Construction & Conversion,23NM2220,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/07/2024,33317195,1140,N/A,Pollards Moving & Storage,,,S219330,,Chief Executive's Office (obsolete)-Law & Administration Service,Recharge Of Pooled Transport Costs,80483100,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/07/2024,33317194,3800,N/A,Pollards Moving & Storage,,,S219330,,Chief Executive's Office (obsolete)-Law & Administration Service,Recharge Of Pooled Transport Costs,80483100,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33311901,3081,N/A,Portakabin Ltd,685303,,S8995,,Children and Young People (obsolete)-Education - Capital,Construction & Conversion,23NM2620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312067,6549.12,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705409,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312069,2645.16,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705409,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312068,5639.52,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705409,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312080,2645.16,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312078,2546.88,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312077,3456.48,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312076,4229.64,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312079,5912.4,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312061,3456.48,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312062,3183.6,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312063,3274.56,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312064,3911.28,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312065,3456.48,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312066,2645.16,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312070,10339.84,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312071,923.2,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312075,2973.6,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312073,138.48,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312074,3323.52,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/07/2024,33312072,1477.12,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/07/2024,33254225,13355.44,N/A,Precious Homes Support Ltd,,,S304929,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705557,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/07/2024,33248033,750,N/A,Premier Mist UK Ltd,,,S404133,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17000020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/07/2024,33320090,4703.6,N/A,Premier Mist UK Ltd,,,S404133,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17000020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
