Oxford City Council,Business Improvement,Apprenticeship Levy Contributions,A0649,08/08/2023,46362851 - 0,"6,948.00",Revenue,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Business Improvement,Main Contractor,Y021,15/08/2023,46362895 - 2,"12,145.20",Capital,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,15/08/2023,46362895 - 3,"9,377.60",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,15/08/2023,46362895 - 7,"1,889.79",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,15/08/2023,46362895 - 8,"2,217.16",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Hardware Purchase,D3520,15/08/2023,46362923 - 0,"1,147.50",Revenue,20020694,KINGSFIELD COMPUTER PRODUCTS LTD
Oxford City Council,Business Improvement,Main Contractor,Y021,12/09/2023,46363233 - 3,"9,841.80",Capital,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/09/2023,46363233 - 4,"9,377.60",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/09/2023,46363233 - 9,"1,662.51",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/09/2023,46363233 - 10,"3,016.87",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Business Improvement,Temporary Bureau Staffing,A0108,12/09/2023,46363233 - 11,"3,183.32",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,General Contracted Services,D3401,11/07/2023,1091303 - 0,800,Revenue,20020770,CONWAYS COMMERCIAL
Oxford City Council,Corporate Property,Main Contractor,Y021,04/07/2023,1091809 - 0,"1,500.00",Capital,20020643,AA PROJECTS LTD
Oxford City Council,Corporate Property,Main Contractor,Y021,18/07/2023,1092066 - 0,"20,659.84",Capital,20009774,WILLMOTT DIXON CONSTRUCTION LTD
Oxford City Council,Corporate Property,Consultants Fees - Site Survey,Y169,15/08/2023,1092193 - 0,500,Capital,20020835,ECOLOGY BY DESIGN
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092235 - 1,"1,050.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092236 - 1,"1,312.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092237 - 1,"1,050.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,01/08/2023,1092321 - 1,700,Revenue,20004960,SI PUMPS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,04/07/2023,1092440 - 0,"1,955.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,04/07/2023,1092493 - 0,"1,948.04",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Asbestos Work,B1106,04/07/2023,1092524 - 0,890,Revenue,20019667,DUCTCLEAN (UK) LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092540 - 0,"2,520.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092543 - 0,"1,050.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092544 - 0,"1,312.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092547 - 1,"1,312.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092548 - 0,"1,176.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092549 - 1,"1,050.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092557 - 0,"1,312.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1092560 - 0,"4,383.09",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Security Services,D3418,04/07/2023,1092562 - 0,"3,819.00",Revenue,20016981,SCOPE SECURITY LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,06/09/2023,1092567 - 0,500,Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Consultants Fees,D3411,11/07/2023,1092596 - 0,"3,750.00",Revenue,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Service Charges,B1821,04/07/2023,1092598 - 1,"10,569.46",Revenue,20017686,WORKMAN LLP
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092614 - 0,"2,070.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092615 - 0,"2,587.50",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092619 - 0,504,Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,11/07/2023,1092620 - 0,966,Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1092636 - 0,"4,383.09",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,04/07/2023,1092650 - 0,"1,000.00",Revenue,20020931,BTSURVEYORS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,18/07/2023,1092685 - 0,"1,312.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,18/07/2023,1092689 - 0,625,Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Consultants Fees,D3411,18/07/2023,1092724 - 0,"2,000.00",Revenue,20017937,FISHER GERMAN LLP
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,18/07/2023,1092726 - 0,"2,443.75",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,18/07/2023,1092727 - 0,"2,587.50",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,18/07/2023,1092728 - 0,"1,680.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Services Maintenance (Planned),B1103,25/07/2023,1092733 - 1,508.63,Revenue,20002633,ADT FIRE & SECURITY
Oxford City Council,Corporate Property,Rent,B1701,11/07/2023,1092734 - 1,"1,000.00",Revenue,20019562,MATTHEWS & GOODMAN LLP
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1092738 - 0,"1,948.04",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,General Contracted Services,D3401,11/07/2023,1092755 - 1,866.74,Revenue,20002930,OXFORDSHIRE COUNTY COUNCIL
Oxford City Council,Corporate Property,Consultants Fees - Site Survey,Y169,15/08/2023,1092763 - 0,500,Capital,20020835,ECOLOGY BY DESIGN
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,25/07/2023,1092764 - 0,"1,150.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,25/07/2023,1092765 - 0,"2,995.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,25/07/2023,1092766 - 0,"4,330.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Main Contractor,Y021,04/07/2023,1092803 - 0,"2,076.00",Capital,20020402,OXFORD OFFICE FURNITURE LIMITED
Oxford City Council,Corporate Property,Fire Alarms and Emergency Lighting,B1241,04/07/2023,1092810 - 2,"15,731.00",Revenue,20002568,PYROTEC SERVICES LTD
Oxford City Council,Corporate Property,Consultants Fees,D3411,25/07/2023,1092836 - 0,"2,000.00",Revenue,20017937,FISHER GERMAN LLP
Oxford City Council,Corporate Property,Main Contractor,Y021,11/07/2023,1092840 - 0,929,Capital,20020402,OXFORD OFFICE FURNITURE LIMITED
Oxford City Council,Corporate Property,General Contracted Services,D3401,25/07/2023,1092844 - 2,"1,328.00",Revenue,20014935,COMPUTERISED & DIGITAL SECURITY SYSTEMS LTD
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,25/07/2023,1092847 - 0,"5,425.00",Revenue,20020409,BRIGHTHEAT SERVICES LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1092862 - 0,"1,948.04",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,01/08/2023,1092879 - 0,556.76,Revenue,20014799,P A COLLACOTT & CO
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092880 - 0,"2,443.75",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092881 - 0,"2,587.50",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092882 - 0,"1,680.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1092883 - 0,"1,312.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Town Hall - External Planned Maintenance,B2002,18/07/2023,1092901 - 0,"2,500.00",Revenue,20018771,IAN BRIDGE CONSULTANCY LIMITED
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,18/07/2023,1092902 - 0,"1,000.00",Revenue,20018771,IAN BRIDGE CONSULTANCY LIMITED
Oxford City Council,Corporate Property,Main Contractor,Y021,18/07/2023,1092903 - 0,"5,600.00",Capital,20018771,IAN BRIDGE CONSULTANCY LIMITED
Oxford City Council,Corporate Property,Town Hall - External Planned Maintenance,B2002,08/08/2023,1092905 - 0,"2,125.00",Revenue,20018771,IAN BRIDGE CONSULTANCY LIMITED
Oxford City Council,Corporate Property,Main Contractor,Y021,18/07/2023,1092932 - 0,"215,224.15",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,25/07/2023,1092943 - 0,"1,750.00",Revenue,20006929,ISIS SCAFFOLDING LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,25/07/2023,1092944 - 0,"1,850.00",Revenue,20006929,ISIS SCAFFOLDING LTD
Oxford City Council,Corporate Property,Covered Market D2D Repairs,B1161,01/08/2023,1092958 - 0,480,Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,01/08/2023,1092959 - 0,660,Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Property Rents/Income,K9550,25/07/2023,1092968 - 1,"4,125.00",Revenue,20012815,ST MICHAELS PCC
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,25/07/2023,1092972 - 0,600,Revenue,20019884,PRICE & MYERS LLP
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,01/08/2023,1092978 - 0,"1,312.50",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,18/07/2023,1093001 - 0,"1,551.11",Revenue,20011767,ABACUS LIGHTING LIMITED
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,18/07/2023,1093002 - 0,907.27,Revenue,20011767,ABACUS LIGHTING LIMITED
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,01/08/2023,1093013 - 0,"2,587.50",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,01/08/2023,1093014 - 0,"2,443.75",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Main Contractor,Y021,15/08/2023,1093028 - 0,"7,268.84",Capital,20021406,OXFORD DATA CONSULTANCY ODCGIS LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1093041 - 0,"1,948.04",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,08/08/2023,1093043 - 0,"2,550.00",Revenue,20019884,PRICE & MYERS LLP
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,18/07/2023,1093048 - 0,680,Revenue,20002568,PYROTEC SERVICES LTD
Oxford City Council,Corporate Property,Town Hall - External Planned Maintenance,B2002,18/07/2023,1093059 - 0,"2,375.00",Revenue,20018771,IAN BRIDGE CONSULTANCY LIMITED
Oxford City Council,Corporate Property,Consultants Fees,D3411,19/09/2023,1093062 - 0,"2,493.70",Revenue,20003549,BOSSOMS BOATYARD LTD
Oxford City Council,Corporate Property,Commercial Portfolio - Planned Maintenance,B2000,08/08/2023,1093076 - 0,"8,190.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1093202 - 0,"1,509.38",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1093203 - 0,"1,509.38",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1093209 - 0,"2,587.50",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1093210 - 0,"2,443.75",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Lift Maintenance / Servicing,B1203,25/07/2023,1093218 - 2,"7,427.40",Revenue,20004494,COTSWOLD LIFTS LTD
Oxford City Council,Corporate Property,Fire Alarms and Emergency Lighting,B1241,25/07/2023,1093219 - 0,"15,919.90",Revenue,20002568,PYROTEC SERVICES LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,08/08/2023,1093220 - 0,720,Revenue,20006929,ISIS SCAFFOLDING LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,08/08/2023,1093221 - 0,"2,350.00",Revenue,20006929,ISIS SCAFFOLDING LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1093225 - 0,"1,509.38",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Consultants Fees,D3411,25/07/2023,1093246 - 0,"5,000.00",Revenue,20016567,CARTER JONAS
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,08/08/2023,1093252 - 0,672,Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Advertising & Publicity,D3802,25/07/2023,1093266 - 0,"1,020.00",Revenue,20002720,CARBON COLOUR COMPANY LTD
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,08/08/2023,1093269 - 0,"2,350.00",Revenue,20006929,ISIS SCAFFOLDING LTD
Oxford City Council,Corporate Property,Water Systems Testing & Sanitary Repairs,B1208,08/08/2023,1093272 - 0,"3,725.60",Revenue,20013614,SMS ENVIRONMENTAL LIMITED
Oxford City Council,Corporate Property,Water Systems Testing & Sanitary Repairs,B1208,08/08/2023,1093273 - 0,"4,355.33",Revenue,20013614,SMS ENVIRONMENTAL LIMITED
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,15/08/2023,1093280 - 0,"1,120.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Covered Market D2D Repairs,B1161,15/08/2023,1093281 - 0,480,Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,25/07/2023,1093282 - 0,"2,443.75",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Fire Alarms and Emergency Lighting,B1241,25/07/2023,1093287 - 0,"16,571.52",Revenue,20002568,PYROTEC SERVICES LTD
Oxford City Council,Corporate Property,Consultants Fees - Site Survey,Y169,01/08/2023,1093288 - 0,"1,660.00",Capital,20017228,COLLIERS INTERNATIONAL PROPERTY CONSULTANT
Oxford City Council,Corporate Property,Consultants Fees,D3411,25/07/2023,1093301 - 0,"2,750.00",Revenue,20010898,CLUTTONS
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,15/08/2023,1093332 - 0,672,Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Consultants Fees - Site Survey,Y169,15/08/2023,1093337 - 0,500,Capital,20020835,ECOLOGY BY DESIGN
Oxford City Council,Corporate Property,Security Services,D3418,01/08/2023,1093339 - 0,"4,379.50",Revenue,20016981,SCOPE SECURITY LTD
Oxford City Council,Corporate Property,Security Services,D3418,01/08/2023,1093340 - 0,"1,957.00",Revenue,20016981,SCOPE SECURITY LTD
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,15/08/2023,1093343 - 0,"2,443.75",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,15/08/2023,1093344 - 0,"1,509.38",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,15/08/2023,1093345 - 0,"2,587.50",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,15/08/2023,1093346 - 0,"2,300.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Town Hall - External Planned Maintenance,B2002,15/08/2023,1093358 - 0,"17,544.75",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,01/08/2023,1093399 - 0,"9,350.00",Revenue,20011508,D A MILES & SONS
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,22/08/2023,1093405 - 0,"4,280.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Reactive Maintenance & Minor Repairs,B1101,22/08/2023,1093406 - 0,"3,600.00",Revenue,20021055,MLJ ROOFING
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,22/08/2023,1093427 - 0,"2,300.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,22/08/2023,1093428 - 0,"2,443.75",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,22/08/2023,1093429 - 0,"2,875.00",Revenue,20018832,MATCHTECH GROUP PLC
Oxford City Council,Corporate Property,Temporary Bureau Staffing,A0108,22/08/2023,1093432 - 0,"1,008.00",Revenue,20011406,HAYS SPECIALIST RECRUITMENT LTD
Oxford City Council,Corporate Property,Main Contractor,Y021,12/09/2023,1093445 - 0,"4,375.00",Capital,20020564,HUTTON & ROSTRON ENVIRONMENTAL INVESTIGATIONS LTD
