,Expenditure over £500,,,,,,,,
,<<For the period from 01 January 2024 to 31 March 2024>>,,,,,,,,
,,,,,,,,,
Client,Service Area,Expenditure Catergory,Expenditure Code,Paid Date,Trans No,Amount,Type of Expenditure,Supplier ID,Supplier Name
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234261 - 1,"3,100.92",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234263 - 1,"2,217.55",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234264 - 0,510.66,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234267 - 1,"2,477.75",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,27/02/2024,3234268 - 0,"2,027.24",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234269 - 1,639.13,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234270 - 0,"1,265.78",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Tree Cutting/Pollarding (DS),B7004,27/02/2024,3234274 - 0,540,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Tree Cutting/Pollarding (DS),B7004,27/02/2024,3234275 - 1,"1,680.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234283 - 0,"1,140.45",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234288 - 1,"1,340.98",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234289 - 0,549.34,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234290 - 1,725.04,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234291 - 0,588.99,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Gas Responsive Repairs (DS),B7030,27/02/2024,3234292 - 1,516.45,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234293 - 0,645.39,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234294 - 1,"1,360.20",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234295 - 0,588.99,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234296 - 1,"4,328.74",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234300 - 1,"4,385.74",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234304 - 1,"1,042.13",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Gas Responsive Repairs (DS),B7030,27/02/2024,3234305 - 0,516.45,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234310 - 1,523.68,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234314 - 1,"1,438.48",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234321 - 0,954.84,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234322 - 1,"1,439.30",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234323 - 0,"1,629.32",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234324 - 1,"2,456.43",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234370 - 0,677.74,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234373 - 0,631.96,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,27/02/2024,3234377 - 0,"2,615.42",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234378 - 1,521.05,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,27/02/2024,3234380 - 1,546.03,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Tree Cutting/Pollarding (DS),B7004,27/02/2024,3234397 - 1,"2,940.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Highways & Engineering Works (DS),B7034,27/02/2024,3234398 - 0,813.36,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,27/02/2024,3234432 - 0,"1,724.89",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,27/02/2024,3234434 - 0,"1,650.97",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,27/02/2024,3234437 - 0,"2,263.19",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,27/02/2024,3234438 - 1,"2,767.43",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,27/02/2024,3234440 - 1,"1,033.76",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,27/02/2024,3234441 - 0,"1,520.12",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,27/02/2024,3234442 - 1,"1,070.66",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Environmental Improvements (DS),B7003,27/02/2024,3234455 - 1,"1,017.72",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Gas Responsive Repairs (DS),B7030,27/02/2024,3234456 - 0,557.67,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Gas Responsive Repairs (DS),B7030,27/02/2024,3234457 - 1,605.22,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Environmental Improvements (DS),B7003,27/02/2024,3234462 - 0,"1,186.78",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3234949 - 1,520.84,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3234952 - 0,603.78,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3234954 - 0,"2,114.68",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3234955 - 1,857.47,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3234956 - 0,"1,679.63",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3234957 - 1,"8,631.71",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3234958 - 0,"2,273.87",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3234966 - 0,734.14,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3235045 - 0,"1,054.24",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235170 - 0,"6,237.00",Capital,20019887,KINVER BUSINESS SOLUTIONS LTD
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235171 - 1,"5,801.91",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235172 - 0,"5,305.75",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235173 - 1,"5,298.89",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235174 - 0,"5,504.40",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235175 - 1,"6,773.07",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235176 - 0,"5,579.02",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235177 - 1,"5,372.32",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Main Contractor,Y021,05/03/2024,3235178 - 0,"4,229.56",Capital,20015885,NATIONWIDE WINDOWS
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235180 - 2,"7,675.40",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Day to Day Repairs - Occupied (DS),B7023,05/03/2024,3235182 - 2,"1,000.20",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Day to Day Repairs - Occupied (DS),B7023,05/03/2024,3235183 - 1,658.93,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Highways & Engineering Works (DS),B7034,05/03/2024,3235188 - 0,"10,665.98",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Day to Day Repairs - Occupied (DS),B7023,05/03/2024,3235190 - 0,"2,730.46",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235191 - 1,"1,108.65",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235192 - 1,"1,412.53",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235193 - 1,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235195 - 1,667.34,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235196 - 0,"1,363.12",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3235198 - 1,731.7,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235200 - 1,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Environmental Improvements (DS),B7003,05/03/2024,3235201 - 0,"5,500.00",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235202 - 1,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235203 - 0,862.22,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235204 - 1,578.63,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235205 - 0,"1,368.47",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235206 - 1,999.32,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235208 - 1,"1,329.09",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235209 - 0,"4,314.35",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235211 - 0,720.43,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235213 - 0,999.95,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235219 - 1,992.52,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235220 - 0,574.85,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235221 - 1,600.84,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235222 - 0,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235223 - 0,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235224 - 1,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235225 - 0,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235226 - 1,712.88,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235228 - 1,"1,425.37",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Environmental Improvements (DS),B7003,05/03/2024,3235229 - 0,"2,337.20",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235230 - 1,"1,848.73",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235232 - 1,862.93,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235233 - 0,713.67,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235234 - 1,"1,025.44",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235239 - 0,935.63,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235240 - 1,"13,498.14",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235241 - 0,540.09,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3235250 - 1,559.6,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Disabled Adaptations (DS),B7040,05/03/2024,3235257 - 1,"2,079.67",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3235262 - 1,898.68,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Environmental Improvements (DS),B7003,05/03/2024,3235265 - 1,"4,233.92",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235266 - 0,554.15,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235280 - 0,717.32,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Day to Day Repairs - Occupied (DS),B7023,05/03/2024,3235286 - 0,824.37,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Environmental Improvements (DS),B7003,05/03/2024,3235287 - 1,"6,279.31",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3235309 - 1,598.3,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Disabled Adaptations (DS),B7040,05/03/2024,3235318 - 0,890.74,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235323 - 1,"1,119.82",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235327 - 1,784.08,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235328 - 0,716.8,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235331 - 1,805.48,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235333 - 1,"1,299.87",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235337 - 1,"6,304.57",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235338 - 0,"1,272.79",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235339 - 1,614.08,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235340 - 0,"1,093.98",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235341 - 1,618.98,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235350 - 0,"1,194.10",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235351 - 1,596.34,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235353 - 1,"1,241.52",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235357 - 1,"1,085.10",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235363 - 1,"3,500.81",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235364 - 0,591.87,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235365 - 2,726.6,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235366 - 0,831.53,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Disabled Adaptations (DS),B7040,05/03/2024,3235367 - 1,857.4,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235370 - 0,"3,500.81",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235384 - 0,868.92,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235387 - 1,"3,500.81",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235389 - 1,664.03,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Disabled Adaptations (DS),B7040,05/03/2024,3235393 - 1,533.54,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235403 - 1,"1,367.64",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Day to Day Repairs - Occupied (DS),B7023,05/03/2024,3235404 - 0,529.59,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235406 - 0,"1,237.18",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Void Clearance (DS),B7025,05/03/2024,3235412 - 1,"1,862.06",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235425 - 0,721.18,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235427 - 0,"3,500.81",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235432 - 1,938.04,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Building Services Internal Works,Y237,05/03/2024,3235436 - 1,"6,844.70",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235451 - 1,"1,121.34",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Revenue Electrical Upgrades (DS),B7013,05/03/2024,3235465 - 1,"1,288.77",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Disabled Adaptations (DS),B7040,05/03/2024,3235471 - 1,"1,747.27",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235481 - 1,563.1,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235484 - 0,556.21,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235495 - 2,"1,165.09",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235496 - 0,"1,301.38",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,Disabled Adaptations (DS),B7040,05/03/2024,3235500 - 0,504.35,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235501 - 1,941.9,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235505 - 1,569.35,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235507 - 1,"1,108.37",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235514 - 0,"1,330.42",Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235515 - 1,571.95,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235517 - 1,979.97,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235526 - 0,619.92,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235539 - 1,888.54,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235546 - 0,763.66,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235547 - 1,514.71,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,HRA,General Minor Works (DS),B7035,05/03/2024,3235548 - 0,527.74,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
