Oxford City Council,Planning Services,Grants-Private Persons,Y005,17/10/2023,1094947 - 0,"4,241.00",Capital,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,Grants-Private Persons,Y005,07/11/2023,1094969 - 0,"6,200.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,07/11/2023,1094970 - 0,"5,057.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,07/11/2023,1095034 - 0,"1,557.08",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,24/10/2023,1095036 - 0,"1,785.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,21/11/2023,1095105 - 0,"5,078.00",Capital,20008696,CLOSOMAT LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,14/11/2023,1095153 - 1,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,31/10/2023,1095155 - 0,"1,700.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,31/10/2023,1095156 - 0,680,Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,31/10/2023,1095157 - 0,"1,700.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,Consultants Fees,D3411,14/11/2023,1095163 - 0,"6,546.70",Revenue,20020246,ICENI PROJECTS LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,14/11/2023,1095167 - 0,"3,375.00",Revenue,20015247,SOLON SECURITY
Oxford City Council,Planning Services,Consultants Fees,D3411,31/10/2023,1095183 - 0,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,Consultants Fees,D3411,14/11/2023,1095184 - 0,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,Grants-Private Persons,Y005,07/11/2023,1095191 - 0,"4,804.00",Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Advertising & Publicity,D3802,05/12/2023,1095192 - 0,813.12,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,General Contracted Services,D3401,07/11/2023,1095201 - 0,500,Revenue,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,General Contracted Services,D3401,07/11/2023,1095201 - 1,500,Revenue,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,Grants-Private Persons,Y005,07/11/2023,1095201 - 2,"4,473.00",Capital,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,Grants-Private Persons,Y005,07/11/2023,1095228 - 0,"4,460.00",Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/11/2023,1095282 - 1,"11,760.50",Revenue,20020035,G2 RECRUITMENT SOLUTIONS
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/11/2023,1095303 - 1,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,Advertising & Publicity,D3802,14/11/2023,1095323 - 0,667.92,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,Advertising & Publicity,D3802,05/12/2023,1095324 - 0,551.76,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,General Contracted Services,D3401,14/11/2023,1095419 - 0,"2,125.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,14/11/2023,1095420 - 0,"2,125.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,14/11/2023,1095423 - 0,"6,479.00",Capital,20010352,DOMESTIC LIFT SERVICES LTD
Oxford City Council,Planning Services,Consultants Fees,D3411,28/11/2023,1095425 - 0,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,Grants-Private Persons,Y005,07/11/2023,1095436 - 0,"3,890.00",Capital,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,Grants-Private Persons,Y005,21/11/2023,1095456 - 0,"6,392.00",Capital,20000215,CHILTERN INVADEX LTD
Oxford City Council,Planning Services,Software Maintenance/Running Costs,D3513,28/11/2023,1095465 - 0,"4,880.00",Revenue,20021000,VUCITY LTD
Oxford City Council,Planning Services,Consultants Fees,D3411,28/11/2023,1095499 - 0,"2,500.00",Revenue,20014117,Francis Taylor Building
Oxford City Council,Planning Services,Grants-Private Persons,Y005,14/11/2023,1095505 - 0,650,Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Public Transport,C2501,14/11/2023,1095550 - 0,665,Revenue,20006596,OXFORD BUS COMPANY LTD
Oxford City Council,Planning Services,Public Transport,C2501,14/11/2023,1095551 - 0,665,Revenue,20006596,OXFORD BUS COMPANY LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,14/11/2023,1095579 - 0,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,21/11/2023,1095580 - 0,"2,125.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,Consultants Fees,D3411,05/12/2023,1095727 - 0,"8,250.00",Revenue,20012551,LEVETT THERIVEL
Oxford City Council,Planning Services,Grants-Private Persons,Y005,21/11/2023,1095731 - 0,"2,800.00",Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Grants-Private Persons,Y005,21/11/2023,1095732 - 0,450,Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Staff Advertising,A0702,12/12/2023,1095737 - 0,450,Revenue,20015757,IHBC ENTERPRISES LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,28/11/2023,1095742 - 0,"4,625.00",Capital,20008696,CLOSOMAT LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,28/11/2023,1095761 - 0,"2,125.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/12/2023,1095770 - 0,"8,089.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/12/2023,1095771 - 0,"6,730.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/12/2023,1095772 - 0,"5,637.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,28/11/2023,1095799 - 0,"1,256.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,Advertising & Publicity,D3802,12/12/2023,1095802 - 0,696.96,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,Consultants Fees,D3411,28/11/2023,1095838 - 0,"3,100.00",Revenue,20015341,DAVIS COFFER LYONS
Oxford City Council,Planning Services,Consultants Fees,D3411,12/12/2023,1095868 - 0,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,Grants-Private Persons,Y005,05/12/2023,1095913 - 1,"4,540.00",Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Grants-Private Persons,Y005,19/12/2023,1095918 - 0,"2,400.00",Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Advertising & Publicity,D3802,27/12/2023,1095969 - 0,813.12,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,Grants-Private Persons,Y005,05/12/2023,1095970 - 0,900,Capital,20000281,STANNAH LIFT SERVICES LTD
Oxford City Council,Planning Services,Software Maintenance/Running Costs,D3513,27/12/2023,1096009 - 0,"1,450.55",Revenue,20021220,METASTREET LTD
Oxford City Council,Planning Services,Software Maintenance/Running Costs,D3513,27/12/2023,1096010 - 0,"15,000.00",Revenue,20021220,METASTREET LTD
Oxford City Council,Planning Services,Software Maintenance/Running Costs,D3513,27/12/2023,1096011 - 0,"1,000.00",Revenue,20021220,METASTREET LTD
Oxford City Council,Planning Services,Software Maintenance/Running Costs,D3513,27/12/2023,1096012 - 0,"12,000.00",Revenue,20021220,METASTREET LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,19/12/2023,1096028 - 0,"3,375.00",Revenue,20015247,SOLON SECURITY
Oxford City Council,Planning Services,Advertising & Publicity,D3802,27/12/2023,1096102 - 0,522.72,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/12/2023,1096109 - 0,"12,200.00",Capital,20014420,C M RAYSON BUILDERS
Oxford City Council,Planning Services,Grants-Private Persons,Y005,27/12/2023,1096123 - 0,667,Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Consultants Fees,D3411,27/12/2023,1096174 - 0,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/12/2023,1096218 - 0,668,Capital,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,Consultants Fees,D3411,12/12/2023,1096229 - 0,"2,164.50",Revenue,20006232,K DESIGN
Oxford City Council,Planning Services,General Contracted Services,D3401,19/12/2023,1096230 - 0,"2,125.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,19/12/2023,1096231 - 0,"2,125.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,19/12/2023,1096232 - 0,"1,870.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,19/12/2023,1096233 - 0,"2,040.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,Public Transport,C2501,12/12/2023,1096242 - 0,"1,995.00",Revenue,20006596,OXFORD BUS COMPANY LTD
Oxford City Council,Planning Services,Consultants Fees,D3411,19/12/2023,1096270 - 0,"3,000.00",Revenue,20021107,NATHANIEL LICHFIELD & PARTNERS T A LICHFIELDS
Oxford City Council,Planning Services,Consultants Fees,D3411,12/12/2023,1096286 - 0,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,General Contracted Services,D3401,19/12/2023,1096337 - 0,500,Revenue,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,General Contracted Services,D3401,19/12/2023,1096337 - 1,500,Revenue,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,Grants-Private Persons,Y005,19/12/2023,1096337 - 2,560,Capital,20019568,ASELFORD PLUMBING & HEATING
Oxford City Council,Planning Services,Grants-Private Persons,Y005,19/12/2023,1096414 - 0,"1,050.00",Capital,20016167,
Oxford City Council,Planning Services,Grants-Private Persons,Y005,27/12/2023,1096483 - 0,"11,515.00",Capital,20002930,OXFORDSHIRE COUNTY COUNCIL
Oxford City Council,Planning Services,Consultants Fees,D3411,27/12/2023,1096501 - 0,600,Revenue,20016755,JEREMY BENN ASSOCIATES LTD t/a JBA CONSULTING
Oxford City Council,Planning Services,Grants-Private Persons,Y005,27/12/2023,1096598 - 0,"2,600.00",Capital,20002622,D F WILLIAMS CLEANING SER LTD
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,10/10/2023,3210330 - 0,455.27,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,10/10/2023,3210418 - 0,630.57,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,10/10/2023,3210436 - 0,458.32,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,10/10/2023,3211327 - 0,577.63,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,10/10/2023,3212331 - 1,892.33,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,24/10/2023,3214052 - 1,751.96,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,24/10/2023,3214134 - 0,519.54,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,14/11/2023,3217031 - 0,828.26,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,14/11/2023,3217053 - 0,693.84,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,14/11/2023,3217058 - 1,511.57,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,14/11/2023,3217230 - 1,446.28,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,14/11/2023,3217537 - 0,"1,053.00",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Building Services Internal Works,Y237,21/11/2023,3217610 - 0,820,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,21/11/2023,3217683 - 0,840.88,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,05/12/2023,3219189 - 0,"4,186.65",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Building Services Internal Works,Y237,05/12/2023,3219191 - 0,"3,168.19",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,05/12/2023,3219292 - 0,852.28,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/12/2023,3223395 - 1,"5,252.43",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/12/2023,3223543 - 0,"1,255.10",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Software Maintenance/Running Costs,D3513,02/02/2001,40000614 - 4,247.38,Revenue,20007879,PHOENIX SOFTWARE LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,17/10/2023,46363811 - 0,"23,304.37",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,17/10/2023,46363811 - 10,743.07,Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Cycle Scheme,A0965,24/10/2023,46363931 - 2,3,Revenue,20014779,CYCLESCHEME LIMITED
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,14/11/2023,46364135 - 0,"19,423.77",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,14/11/2023,46364135 - 11,"2,751.75",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Services - General Fees,K9501,14/11/2023,46364155 - 1,"1,773.00",Revenue,20020105,PORTAL PLAN QUEST
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,12/12/2023,46364445 - 0,"21,585.50",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,12/12/2023,46364445 - 10,"2,771.62",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,12/12/2023,46364445 - 13,86.67,Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,12/12/2023,46364453 - 1,850,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364545 - 0,"4,655.11",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364546 - 2,"4,312.12",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364547 - 0,648.85,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364552 - 2,"3,542.87",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364553 - 0,"4,454.04",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364554 - 2,"4,387.12",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364555 - 0,804.99,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364556 - 2,462.61,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364559 - 0,"3,498.64",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364560 - 2,"1,748.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364563 - 0,"1,861.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364564 - 2,621,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364565 - 0,"1,000.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364566 - 2,"1,445.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364570 - 2,601.26,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364573 - 0,"1,445.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364574 - 2,"4,893.62",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364577 - 0,"5,548.68",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364578 - 2,"3,679.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364579 - 0,"2,138.27",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364580 - 2,"2,837.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364582 - 2,619.43,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364583 - 0,687.25,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364584 - 2,"1,850.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364586 - 2,"1,623.60",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364588 - 2,"2,263.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364589 - 0,835.13,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364590 - 2,573.33,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364597 - 0,"4,595.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364600 - 2,"3,379.24",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364601 - 0,"2,882.29",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364602 - 2,"2,505.72",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364603 - 0,751.33,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364605 - 0,"1,080.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364606 - 2,981,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364607 - 0,980,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364608 - 2,971.35,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364609 - 0,850,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364610 - 2,722.74,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364611 - 0,622.6,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364613 - 0,"1,530.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364614 - 2,971.26,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364615 - 0,674.35,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364618 - 2,486.09,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364619 - 0,"1,458.54",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364620 - 2,"4,438.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364626 - 2,883.44,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/12/2023,46364627 - 0,536.66,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,27/12/2023,46364651 - 1,"1,500.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,Cycle Scheme,A0965,27/12/2023,46364652 - 2,3,Revenue,20014779,CYCLESCHEME LIMITED
Oxford City Council,Planning Services,General Contracted Services,D3401,27/12/2023,46364701 - 1,500,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,General Contracted Services,D3401,27/12/2023,46364701 - 2,208.33,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Environmental Sustainability,General Contracted Services,D3401,17/10/2023,1092231 - 0,"2,535.00",Revenue,20016003,TEAM (ENERGY AUDITING AGENCY LTD)
Oxford City Council,Environmental Sustainability,Electricity,B1501,07/11/2023,1092856 - 1,457.64,Revenue,20021238,PIVOTED POWER
Oxford City Council,Environmental Sustainability,Electricity,B1501,07/11/2023,1092886 - 1,463.96,Revenue,20021238,PIVOTED POWER
Oxford City Council,Environmental Sustainability,General Contracted Services,D3401,17/10/2023,1092910 - 0,"2,535.00",Revenue,20016003,TEAM (ENERGY AUDITING AGENCY LTD)
Oxford City Council,Environmental Sustainability,Electricity,B1501,07/11/2023,1093256 - 1,441.73,Revenue,20021238,PIVOTED POWER
Oxford City Council,Environmental Sustainability,General Contracted Services,D3401,17/10/2023,1093475 - 0,"2,535.00",Revenue,20016003,TEAM (ENERGY AUDITING AGENCY LTD)
Oxford City Council,Environmental Sustainability,Energy Conservation,B1165,10/10/2023,1094469 - 0,"1,440.00",Revenue,20019415,SYNAPSYS SOLUTIONS LTD
Oxford City Council,Environmental Sustainability,CPD (Continuous Professional Development),A0634,10/10/2023,1094706 - 0,560,Revenue,20017682,CIBSE SERVICES LTD
Oxford City Council,Environmental Sustainability,General Contracted Services,D3401,24/10/2023,1094768 - 0,"2,535.00",Revenue,20016003,TEAM (ENERGY AUDITING AGENCY LTD)
Oxford City Council,Environmental Sustainability,Consultants Fees,D3411,31/10/2023,1095176 - 0,"1,005.00",Revenue,20016360,STARK SOFTWARE INTERNATIONAL LTD
Oxford City Council,Environmental Sustainability,Services Maintenance (Planned),B1103,28/11/2023,1095491 - 0,"2,475.00",Revenue,20021232,RAW CHARGING NET WORK LTD
Oxford City Council,Environmental Sustainability,General Contracted Services,D3401,28/11/2023,1095546 - 0,"2,535.00",Revenue,20016003,TEAM (ENERGY AUDITING AGENCY LTD)
Oxford City Council,Environmental Sustainability,Consultants Fees (DS),D8008,21/11/2023,1095617 - 0,725,Revenue,20002930,OXFORDSHIRE COUNTY COUNCIL
Oxford City Council,Environmental Sustainability,General Contracted Services,D3401,28/11/2023,1095665 - 0,500,Revenue,20016003,TEAM (ENERGY AUDITING AGENCY LTD)
Oxford City Council,Environmental Sustainability,Consultants Fees,D3411,19/12/2023,1095956 - 0,"7,475.00",Revenue,20020244,ANTHESIS UK LTD
Oxford City Council,Environmental Sustainability,General Contracted Services,D3401,27/12/2023,1096143 - 0,"2,535.00",Revenue,20016003,TEAM (ENERGY AUDITING AGENCY LTD)
Oxford City Council,Environmental Sustainability,Temporary Bureau Staffing,A0108,17/10/2023,46363811 - 9,"4,008.24",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Environmental Sustainability,Hire Of Premises/Temp Accom,B1820,14/11/2023,46364001 - 1,"39,850.00",Revenue,20011651,UNIVERSITY OF OXFORD
Oxford City Council,Environmental Sustainability,Hire Of Premises/Temp Accom,B1820,14/11/2023,46364001 - 2,"1,996.00",Revenue,20011651,UNIVERSITY OF OXFORD
Oxford City Council,Environmental Sustainability,Temporary Bureau Staffing,A0108,14/11/2023,46364135 - 10,"3,282.94",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Environmental Sustainability,Temporary Bureau Staffing,A0108,12/12/2023,46364445 - 9,"3,568.71",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Environmental Sustainability,Electricity,B1501,10/10/2023,47060402 - 0,463.85,Revenue,20021238,PIVOTED POWER
Oxford City Council,Environmental Sustainability,Electricity,B1501,10/10/2023,47060405 - 1,461.49,Revenue,20021238,PIVOTED POWER
Oxford City Council,Environmental Sustainability,Electricity,B1501,10/10/2023,47060406 - 0,441.73,Revenue,20021238,PIVOTED POWER
