DCC Transparency Report Supplier Payment over £500,,,,,,,,,,,
,,,,,,,,,,,
Directorate Description,Department Description,Division Description,Section Description,Supplier Name,Payment Date,Payment Reference,System Reference,Exclusive Amount,Purpose of Spend,Procurement Classification,Selection Code 3 Description
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83586,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83587,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83588,"2,497.68",South Adults (under 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83589,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83590,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83591,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83592,"2,497.68",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83593,"2,497.68",South OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83594,"3,400.00",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83595,"2,497.68",South OP (under 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83596,"2,497.68",East OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83597,"2,432.28",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83598,"2,497.68",West Adults (under 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83599,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Sensory Support,Community Support - Sensory Support,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83600,"2,497.68",West OP (over 65) Sensory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ROSMEAD HEALTHCARE LTD,27/06/2023,17420,83601,"2,497.68",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ASPEN HOUSE LTD,27/06/2023,16519,83606,"1,091.04",Central/East MH Support Adults (under 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ASPEN HOUSE LTD,27/06/2023,16519,83607,"2,178.48",Central/East MH PD Support (under 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ASPEN HOUSE LTD,27/06/2023,16519,83608,562.48,Central/East MH PD Support (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ASPEN HOUSE LTD,27/06/2023,16519,83609,"2,432.28",Central/East MH Support Adults (under 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ASPEN HOUSE LTD,27/06/2023,16519,83610,"2,432.28",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ASPEN HOUSE LTD,27/06/2023,16519,83611,"2,270.16",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ASPEN HOUSE LTD,27/06/2023,16519,83612,"1,124.96",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ASPEN HOUSE LTD,27/06/2023,16519,83613,"2,432.28",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ASPEN HOUSE LTD,27/06/2023,16519,83614,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ASPEN HOUSE LTD,27/06/2023,16519,83615,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,ASPEN HOUSE LTD,27/06/2023,16519,83616,"3,317.88",Central Adults (under 65) LD - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ASPEN HOUSE LTD,27/06/2023,16519,83617,"1,575.24",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ASPEN HOUSE LTD,27/06/2023,16519,83618,"1,400.00",West/South MH Support Adults (under 65) - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83629,749.61,West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83630,"1,120.33",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83631,"1,248.84",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83632,"1,315.17",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83633,"1,363.88",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83634,"1,363.88",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83635,"1,363.88",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83636,"1,363.88",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83637,"1,363.88",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83638,"2,248.83",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83639,"2,332.12",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83640,"2,332.12",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83641,"2,332.12",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83642,"2,497.68",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83643,"2,497.68",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,CEDAR TREE CARE HOME,27/06/2023,16731,83652,"3,344.84",West OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,CEDAR TREE CARE HOME,27/06/2023,16731,83653,"1,553.92",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,CEDAR TREE CARE HOME,27/06/2023,16731,83655,652.56,West OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83657,"1,316.08",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,CEDAR TREE CARE HOME,27/06/2023,16731,83658,"1,195.88",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83659,"1,363.88",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,CEDAR TREE CARE HOME,27/06/2023,16731,83660,"1,251.88",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83664,"2,629.97",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83666,"2,023.06",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83667,809.22,South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83670,781.8,South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83672,"1,112.68",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ELVASTON LODGE RESIDENTIAL HOME,27/06/2023,16627,83673,"1,650.48",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,LAVENDER LODGE LTD,27/06/2023,17509,83677,"2,497.68",West/South MH PD Support (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,LAVENDER LODGE LTD,27/06/2023,17509,83678,"2,133.36",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83679,"2,497.68",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,LAVENDER LODGE LTD,27/06/2023,17509,83680,"2,756.24",Central OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,LAVENDER LODGE LTD,27/06/2023,17509,83681,"2,368.36",Central Adults (under 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83682,"2,497.68",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Commissioning,Integrated Commissioning,Integrated Commissioning,LAVENDER LODGE LTD,27/06/2023,17509,83683,"2,497.68",Residenial Rehabilitation Placements,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83684,"2,497.68",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83685,"2,497.68",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,LAVENDER LODGE LTD,27/06/2023,17509,83686,"2,497.68",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,LAVENDER LODGE LTD,27/06/2023,17509,83687,"2,497.68",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83688,"2,497.68",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,LAVENDER LODGE LTD,27/06/2023,17509,83689,"2,432.28",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,LAVENDER LODGE LTD,27/06/2023,17509,83690,"2,497.68",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,LAVENDER LODGE LTD,27/06/2023,17509,83691,"2,756.24",Central/East MH Support Adults (under 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,LAVENDER LODGE LTD,27/06/2023,17509,83692,"2,497.68",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,LAVENDER LODGE LTD,27/06/2023,17509,83693,"3,168.88",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83694,"2,432.28",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83695,"2,432.28",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Sensory Support,Community Support - Sensory Support,LAVENDER LODGE LTD,27/06/2023,17509,83696,"2,432.28",Central OP (under 65) Sensory - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,LAVENDER LODGE LTD,27/06/2023,17509,83697,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,LAVENDER LODGE LTD,27/06/2023,17509,83698,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,LAVENDER LODGE LTD,27/06/2023,17509,83699,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,LAVENDER LODGE LTD,27/06/2023,17509,83700,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,LAVENDER LODGE LTD,27/06/2023,17509,83704,"1,216.14",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,LAVENDER LODGE LTD,27/06/2023,17509,83705,"2,432.28",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,LAVENDER LODGE LTD,27/06/2023,17509,83706,"2,432.28",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,LAVENDER LODGE LTD,27/06/2023,17509,83707,"2,432.28",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,DOUGLAS COURT CARE HOME,27/06/2023,17346,83708,908.96,East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,DOUGLAS COURT CARE HOME,27/06/2023,17346,83709,"2,932.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,DOUGLAS COURT CARE HOME,27/06/2023,17346,83710,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,DOUGLAS COURT CARE HOME,27/06/2023,17346,83711,640,West OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,DOUGLAS COURT CARE HOME,27/06/2023,17346,83712,"2,432.28",West OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,DOUGLAS COURT CARE HOME,27/06/2023,17346,83716,"2,832.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,DOUGLAS COURT CARE HOME,27/06/2023,17346,83717,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,DOUGLAS COURT CARE HOME,27/06/2023,17346,83718,"2,432.28",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,DOUGLAS COURT CARE HOME,27/06/2023,17346,83719,"2,432.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,DOUGLAS COURT CARE HOME,27/06/2023,17346,83720,"2,432.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,DOUGLAS COURT CARE HOME,27/06/2023,17346,83721,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,DOUGLAS COURT CARE HOME,27/06/2023,17346,83722,"2,432.28",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,DOUGLAS COURT CARE HOME,27/06/2023,17346,83723,"2,432.28",Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,DOUGLAS COURT CARE HOME,27/06/2023,17346,83724,"2,432.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,DOUGLAS COURT CARE HOME,27/06/2023,17346,83725,"2,632.60",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,DOUGLAS COURT CARE HOME,27/06/2023,17346,83726,"2,711.04",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,DOUGLAS COURT CARE HOME,27/06/2023,17346,83727,685.44,Central OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,DOUGLAS COURT CARE HOME,27/06/2023,17346,83730,"1,166.28",Central OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,DOUGLAS COURT CARE HOME,27/06/2023,17346,83731,685.44,Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,DOUGLAS COURT CARE HOME,27/06/2023,17346,83732,"2,600.00",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,NEW SPRING LODGE LTD,27/06/2023,17297,83735,"2,445.00",Central/East MH Support Adults (under 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,NEW SPRING LODGE LTD,27/06/2023,17297,83736,"4,890.00",Central/East MH Memory Support (under 65) - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,NEW SPRING LODGE LTD,27/06/2023,17297,83737,"4,956.00",West/South MH Support Adults (under 65) - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17257,83738,"2,773.23",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17257,83739,"3,235.44",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,AGINCARE DERBY LIMITED,27/06/2023,17257,83740,"1,848.82",South OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83741,"3,400.00",Central/East MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83742,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,AGINCARE DERBY LIMITED,27/06/2023,17257,83743,"2,432.28",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83744,"2,432.28",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83745,"2,432.28",Central OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83746,"2,432.28",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83747,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83748,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,AGINCARE DERBY LIMITED,27/06/2023,17257,83749,"2,432.28",South OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83750,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83751,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83752,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83753,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83754,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83755,"2,761.24",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,AGINCARE DERBY LIMITED,27/06/2023,17257,83756,"2,432.28",South OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,CEDAR TREE CARE HOME,27/06/2023,16731,83761,"2,497.68",West OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83762,"2,497.68",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,CEDAR TREE CARE HOME,27/06/2023,16731,83763,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,CEDAR TREE CARE HOME,27/06/2023,16731,83764,"2,497.68",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,CEDAR TREE CARE HOME,27/06/2023,16731,83765,"2,497.68",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83766,"2,664.56",West/South MH Support OP (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83767,"2,432.28",East OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Mental Health Support,Community Support - Mental Health Suppor,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83768,"2,497.68",East OP (over 65) Mental Health - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83769,"2,497.68",East OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83770,"11,689.28",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Support with Memory and Cognition,Community Support - Support with Memory,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83771,"2,432.28",West OP (over 65) Memory - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83772,"2,432.28",West OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83773,"2,432.28",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83774,"2,432.28",West OP (Over 65) Physical - R/N,,SME
People Services - Adults and Health,Mental Health,Mental Health Support,Mental Health - Mental Health Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83775,"2,497.68",Central/East MH Memory Support (over 65) - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83776,"2,600.00",Central OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Learning Disability Support,Community Support - Learning Disability,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83777,"2,432.28",Central OP (Over 65) LD - R/N,,SME
People Services - Adults and Health,Community Support,Physical Support,Community Support - Physical Support,ANDRIN HOUSE NURSING AND RESIDENTIAL HOME,27/06/2023,17372,83778,"2,497.68",West OP (Over 65) Physical - R/N,,SME
