Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 05-02-2024,People - Starting Well - DSG,Creative Kids,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Little Learners Nursery & Preschool (Ambleside),Private Contractors Payment - Other,1920.60,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,FIG Playgroup & Playscheme,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Harmony House Dagenham,Private Contractors Payment - Other,1920.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd - Forest Row Centre,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery,Private Contractors Payment - Other,960.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,1920.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Val Robinson t/a St Johns Pre-School,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Cotton Buddies Ltd,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Harold Wood Pre-School Ltd,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Ingrebourne Day Nursery,Private Contractors Payment - Other,1527.24,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Val Robinson t/a St Johns Pre-School,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Rising Stars Preschool Romford,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Rising Stars Preschool Romford,Private Contractors Payment - Other,1174.80,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Over The Rainbow Day Nursery,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Cotton Buddies Ltd,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Cotton Buddies Ltd,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Over The Rainbow Day Nursery,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bretons Pre School,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Childminder -Brenda Klein,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Georgie Porgy's Pre-School 1 (Group),Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Mulberry Bush Pre-school,Private Contractors Payment - Other,1409.76,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Storybook Day Nurseries Ltd,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bretons 2 ,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Cotton Buddies Ltd,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Storybook Day Nurseries Ltd,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Mulberry Bush Pre School,Private Contractors Payment - Other,1174.80,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Storybook Day Nurseries Ltd,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playhouse Pre-School,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Great Child Nursery & Pre-School,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Ingrebourne Day Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fledgelings Day Nursery (Rainham),Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Trinity Playgroup (Group),Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Montessori Minds Day Nursery,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Aardvark Day Nursery Harold Court (Group),Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,FIG Playgroup & Playscheme,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Marlborough Pre-School,Private Contractors Payment - Other,1409.76,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery 2,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,704.88,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bretons 2 ,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Trinity Playgroup (Group),Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Little Robins Montessori Nursery,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 8,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Forget-Me-Not Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Maxvale Ltd T/A Fledgelings Hornchurch,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Old Station House Day Nursery,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool at St Georges,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 8,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Mary Poppins Day Nursery_a,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Little Rascals Pre-School,Private Contractors Payment - Other,1233.54,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Over The Rainbow Day Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Explorers Educare Ltd,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Harold Wood Pre-School Ltd,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 4,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool at St Georges,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,St Thomas Pre-School (Alif Pre-Schools,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Cotton Buddies Ltd,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Forget-Me-Not Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,First Steps to Learning Pre-School & Day Nursery (Upminster),Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Montessori Minds Day Nursery,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 8,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Wingletye Pre School,Private Contractors Payment - Other,528.66,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,FIG Playgroup & Playscheme,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bumbles Playgroup,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bretons 2 ,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bumbles Playgroup,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Forget-Me-Not Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Rising Stars Preschool Romford,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Creative Kids,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Trinity Playgroup (Group),Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Little Learners Nursery & Preschool (Ambleside),Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 2,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Harold Wood Pre-School Ltd,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Hunnypot Corner Day Nursey LLP,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Forget-Me-Not Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Storybook Day Nurseries Ltd,Private Contractors Payment - Other,1762.20,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Val Robinson t/a St Johns Pre-School,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Trinity Playgroup (Group),Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playhouse Pre-School,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bretons 2 ,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fledgelings Day Nursery (Rainham),Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Val Robinson t/a The Cottage Pre-School,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Explorers Gidea Park,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Explorers Educare Ltd,Private Contractors Payment - Other,881.10,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bretons Pre School,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 2,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Corpus Christi Pre-School,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,FIG Playgroup & Playscheme,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 8,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Over The Rainbow Day Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Harmony House Dagenham,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,A Star Kids Nursery Ltd,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd - Forest Row Centre,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery,Private Contractors Payment - Other,881.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,1762.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,A Star Kids Nursery Ltd,Private Contractors Payment - Other,1225.57,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Aardvark Pre-School RJ Mitchell (Group),Private Contractors Payment - Other,636.00,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Abbs Cross Day Nursery Collier Row 3,Private Contractors Payment - Other,699.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Abbs Cross Day Nursery_Mardyke 4 a,Private Contractors Payment - Other,1224.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Arnaud Lodge Playgroup,Private Contractors Payment - Other,718.68,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bretons 2 ,Private Contractors Payment - Other,524.70,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bright Futures Nursery_a,Private Contractors Payment - Other,885.63,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Brittons Daycare Ltd_a,Private Contractors Payment - Other,1049.40,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Buddies Pre School Collier Row (Group),Private Contractors Payment - Other,524.70,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Bumbles Playgroup,Private Contractors Payment - Other,1452.56,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Chatterbugs Day Nursery,Private Contractors Payment - Other,699.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Cotton Buddies Ltd,Private Contractors Payment - Other,1901.01,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Explorers Educare Ltd,Private Contractors Payment - Other,874.50,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Explorers Gidea Park,Private Contractors Payment - Other,524.70,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Fairy Tales Playgroup,Private Contractors Payment - Other,547.92,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Forget-Me-Not Nursery,Private Contractors Payment - Other,699.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Foundation Nurseries Rise Park ,Private Contractors Payment - Other,629.64,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Great Child Nursery & Pre-School,Private Contractors Payment - Other,874.50,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Growing Pains,Private Contractors Payment - Other,699.60,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Harmony House Dagenham,Private Contractors Payment - Other,1403.02,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Ingrebourne Day Nursery,Private Contractors Payment - Other,501.38,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Little Market Day Nursery Ltd,Private Contractors Payment - Other,1923.90,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Little Robins Montessori Nursery,Private Contractors Payment - Other,524.70,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Mulberry Bush Pre-school,Private Contractors Payment - Other,1224.30,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nelmes Pre-School_a,Private Contractors Payment - Other,699.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Nutkins Nursery 2,Private Contractors Payment - Other,1208.40,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Over The Rainbow Day Nursery,Private Contractors Payment - Other,524.70,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd - Forest Row Centre,Private Contractors Payment - Other,699.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,1749.00,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Phoenix Pre-School Rush Green (Group),Private Contractors Payment - Other,699.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool,Private Contractors Payment - Other,1316.20,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool at St Georges,Private Contractors Payment - Other,1751.55,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 2,Private Contractors Payment - Other,2098.80,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 4,Private Contractors Payment - Other,699.60,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 5,Private Contractors Payment - Other,1049.40,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 6,Private Contractors Payment - Other,1309.84,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playdays Preschool 8,Private Contractors Payment - Other,2082.90,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Playways Preschool,Private Contractors Payment - Other,2041.88,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Rush Green Pre-School,Private Contractors Payment - Other,3364.44,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,St Nicholas Church Pre School Ltd,Private Contractors Payment - Other,737.38,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,St Thomas Pre-School (Alif Pre-Schools,Private Contractors Payment - Other,699.60,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Star Bright Day Nursey Ltd,Private Contractors Payment - Other,1224.30,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,The Old School Playgroup,Private Contractors Payment - Other,1049.40,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Topsy Turvy Preschool,Private Contractors Payment - Other,757.90,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Trinity Playgroup (Group),Private Contractors Payment - Other,1224.30,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Truly Scrumptious Early Years Nursery,Private Contractors Payment - Other,524.70,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Val Robinson t/a The Cottage Pre-School,Private Contractors Payment - Other,2377.12,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Val Robinson t/a St Johns Pre-School,Private Contractors Payment - Other,1049.40,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Wingletye Pre School,Private Contractors Payment - Other,528.14,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Rainbow Angels Nurseries & Learning Centres Ltd,Private Contractors Payment - Other,1491.10,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Excel Kids Romford,Private Contractors Payment - Other,1144.80,0.00,NON COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,A Star Kids Nursery Ltd,Private Contractors Payment - Other,674.03,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Aardvark Day Nursery Harold Court (Group),Private Contractors Payment - Other,766.24,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Starting Well - DSG,Abbs Cross Day Nursery Collier Row 3,Private Contractors Payment - Other,836.00,0.00,COMMERCIAL SUPPLIER 
