Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,578.56,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,514.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,506.24,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,578.56,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,578.56,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,564.57,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,793.08,0.00,COMMERCIAL SUPPLIER 
 09-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,752.78,0.00,COMMERCIAL SUPPLIER 
 10-08-2023,Place - Environment,Enterprise Flex-E-Rent,Vehicle Hire,673.87,0.00,COMMERCIAL SUPPLIER 
 10-08-2023,Place - Environment,Compass Minerals UK Ltd,Purchase - Equipment Furniture And Materials,3590.01,0.00,COMMERCIAL SUPPLIER 
 10-08-2023,Place - Environment,Keith Archer's Tree Care Specialists Ltd,Tree Works,790.00,0.00,COMMERCIAL SUPPLIER 
 10-08-2023,Place - Environment,Castle Water Limited,Water And Sewerage,882.13,0.00,COMMERCIAL SUPPLIER 
 10-08-2023,Place - Environment,VolkerHighways Ltd,Purchase - Equipment Furniture And Materials,3453.41,0.00,CIS 
 11-08-2023,Place - Environment,Compass Minerals UK Ltd,Purchase - Equipment Furniture And Materials,3601.45,0.00,COMMERCIAL SUPPLIER 
 11-08-2023,Place - Environment,Keith Archer's Tree Care Specialists Ltd,Tree Works,795.00,0.00,COMMERCIAL SUPPLIER 
 11-08-2023,Place - Environment,Keith Archer's Tree Care Specialists Ltd,Tree Works,1095.00,0.00,COMMERCIAL SUPPLIER 
 11-08-2023,Place - Environment,Keith Archer's Tree Care Specialists Ltd,Tree Works,645.00,0.00,COMMERCIAL SUPPLIER 
 11-08-2023,Place - Environment,Keith Archer's Tree Care Specialists Ltd,Tree Works,545.00,0.00,COMMERCIAL SUPPLIER 
 14-08-2023,Place - Environment,CMT Equipment Ltd,Purchase - Equipment Furniture And Materials,2683.00,0.00,COMMERCIAL SUPPLIER 
 14-08-2023,Place - Environment,RedWood Tree and Land Services Limited,Tree Works,11446.00,0.00,LOCAL AUTHORITY SERVICES 
 14-08-2023,Place - Environment,Compass Minerals UK Ltd,Purchase - Equipment Furniture And Materials,10682.34,0.00,COMMERCIAL SUPPLIER 
 14-08-2023,Place - Environment,Castle Water Limited,Water And Sewerage,690.68,0.00,COMMERCIAL SUPPLIER 
 14-08-2023,Place - Environment,Glasdon UK Ltd,Waste Disposal Costs,2888.12,0.00,CIS 
 15-08-2023,Place - Environment,Essex Tree Care Limited,Tree Works,2112.00,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,Place - Environment,Essex Tree Care Limited,Tree Works,702.00,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,Place - Environment,Essex Tree Care Limited,Tree Works,1300.00,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,Place - Environment,Hands on Skills Training Ltd,Staff Development And Training,922.34,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,Place - Environment,RedWood Tree and Land Services Limited,Tree Works,1100.00,0.00,LOCAL AUTHORITY SERVICES 
 15-08-2023,Place - Environment,Sharp Skips,Waste Disposal Costs,1474.20,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,Place - Environment,Newsquest Media Group,Advertising Publicity And Marketing,797.00,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,Place - Environment,Compass Minerals UK Ltd,Purchase - Equipment Furniture And Materials,6857.25,0.00,COMMERCIAL SUPPLIER 
 15-08-2023,Place - Environment,Keith Archer's Tree Care Specialists Ltd,Tree Works,695.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,NPower,Electricity,70858.82,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Aps Ltd,Purchase - Equipment Furniture And Materials,1603.36,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Aps Ltd,Purchase - Equipment Furniture And Materials,1603.36,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Signway Supplies (Datchet) Ltd,Maintenance - Equipment Furniture And Materials,599.00,0.00,CIS 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1212.78,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1182.84,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1126.51,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,852.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,799.82,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,809.05,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1278.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1160.31,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,811.08,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,501.30,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,617.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1115.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1194.11,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.18,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,766.03,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,856.14,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.05,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1190.73,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.90,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,788.56,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1267.31,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.05,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,617.12,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1212.78,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1212.78,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,815.48,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1223.78,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,617.12,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1137.77,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1002.61,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.90,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1171.59,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1081.46,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1013.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,849.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,889.94,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,794.85,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1371.22,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1185.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,992.28,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,859.56,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1101.46,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1823.62,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,508.96,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1281.75,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,640.44,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,614.72,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,640.45,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,632.80,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,640.45,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,640.45,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,640.45,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,781.96,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,513.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,637.92,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,513.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,640.44,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,506.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,514.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,723.20,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,570.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,638.64,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,642.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,567.68,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,579.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,506.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,650.88,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,506.24,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,567.00,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,793.09,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,793.09,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,752.76,0.00,COMMERCIAL SUPPLIER 
 16-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,752.77,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,Place - Environment,Marlborough Surfacing Ltd,Private Contractors Payment - Other,2449.83,0.00,CIS 
 17-08-2023,Place - Environment,Marlborough Surfacing Ltd,Private Contractors Payment - Other,3928.95,0.00,CIS 
 17-08-2023,Place - Environment,Alpha Parking Ltd,Grounds Maintenance,3580.00,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,Place - Environment,Alpha Parking Ltd,Grounds Maintenance,7216.00,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,Place - Environment,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,1521.40,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,Place - Environment,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,1322.70,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,Place - Environment,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,665.00,0.00,COMMERCIAL SUPPLIER 
 17-08-2023,Place - Environment,Traffic Enforcement Centre,Payment To Other Local Authorities,30000.00,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Paperwork (UK) Ltd,Printing,1593.51,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,RedWood Tree and Land Services Limited,Tree Works,950.00,0.00,LOCAL AUTHORITY SERVICES 
 18-08-2023,Place - Environment,RedWood Tree and Land Services Limited,Tree Works,650.00,0.00,LOCAL AUTHORITY SERVICES 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,8432.00,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,62507.16,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,162409.87,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,1007.85,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,54341.33,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,185510.97,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,9986.69,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,7121.47,0.00,COMMERCIAL SUPPLIER 
 18-08-2023,Place - Environment,Serco Ltd,Recycling,14111.53,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Keith Archer's Tree Care Specialists Ltd,Tree Works,780.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Chipside Ltd,Debt Collection And Recovery Costs,3988.50,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Chipside Ltd,Debt Collection And Recovery Costs,719.41,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Chipside Ltd,Debt Collection And Recovery Costs,1860.36,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Chipside Ltd,Debt Collection And Recovery Costs,674.10,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Chipside Ltd,Debt Collection And Recovery Costs,4144.00,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Chipside Ltd,Debt Collection And Recovery Costs,543.88,0.00,COMMERCIAL SUPPLIER 
 21-08-2023,Place - Environment,Chipside Ltd,Debt Collection And Recovery Costs,1709.40,0.00,COMMERCIAL SUPPLIER 
 22-08-2023,Place - Environment,Essex Tree Care Limited,Tree Works,2112.00,0.00,COMMERCIAL SUPPLIER 
 22-08-2023,Place - Environment,Renewi UK Services Ltd.,Recycling,47371.36,0.00,COMMERCIAL SUPPLIER 
 22-08-2023,Place - Environment,RedWood Tree and Land Services Limited,Tree Works,500.00,0.00,LOCAL AUTHORITY SERVICES 
 22-08-2023,Place - Environment,Newsquest Media Group,Advertising Publicity And Marketing,666.00,0.00,COMMERCIAL SUPPLIER 
 22-08-2023,Place - Environment,British Parking Association,Grounds Maintenance,2060.00,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Landscape Supply Co,Purchase - Equipment Furniture And Materials,630.33,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Landscape Supply Co,Purchase - Equipment Furniture And Materials,698.55,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,RedWood Tree and Land Services Limited,Tree Works,610.00,0.00,LOCAL AUTHORITY SERVICES 
 23-08-2023,Place - Environment,Hanson Aggregates,Purchase - Equipment Furniture And Materials,941.05,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Aps Ltd,Purchase - Equipment Furniture And Materials,1458.92,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Aps Ltd,Purchase - Equipment Furniture And Materials,1458.93,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,816.73,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1389.16,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1239.18,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,634.20,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,664.65,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1157.66,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,1036.35,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,670.28,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 23-08-2023,Place - Environment,Matrix SCM Ltd,Agency Staff,826.90,0.00,COMMERCIAL SUPPLIER 
