Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 04-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,850.34,0.00,COMMERCIAL SUPPLIER 
 04-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,761.06,0.00,COMMERCIAL SUPPLIER 
 04-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,967.32,0.00,COMMERCIAL SUPPLIER 
 05-10-2023,People - Living Well,AJS Ltd,Facilities Management,1547.74,0.00,CIS 
 06-10-2023,People - Living Well,Personal Information – Redacted ,Payment To Private Sector Landlords (Psl),2550.00,0.00,INDIVIDUALS 
 06-10-2023,People - Living Well,Personal Information – Redacted ,Payment To Private Sector Landlords (Psl),2250.00,0.00,INDIVIDUALS 
 06-10-2023,People - Living Well,Personal Information – Redacted ,Payment To Private Sector Landlords (Psl),2480.00,0.00,INDIVIDUALS 
 06-10-2023,People - Living Well,Personal Information – Redacted ,Payment To Private Sector Landlords (Psl),2550.00,0.00,INDIVIDUALS 
 06-10-2023,People - Living Well,The Oyster Partnership,Agency Staff,936.33,0.00,COMMERCIAL SUPPLIER 
 06-10-2023,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),945.00,0.00,Public Sector 
 06-10-2023,People - Living Well,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,1705.00,0.00,COMMERCIAL SUPPLIER 
 06-10-2023,People - Living Well,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,1092.00,0.00,COMMERCIAL SUPPLIER 
 06-10-2023,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),945.00,0.00,Public Sector 
 06-10-2023,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),945.00,0.00,Public Sector 
 06-10-2023,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),945.00,0.00,Public Sector 
 06-10-2023,People - Living Well,British Gas Trading Ltd,Electricity,704.03,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,2975.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,4550.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,3325.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,6300.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,3325.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,2850.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,2975.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,1425.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,3850.00,0.00,COMMERCIAL SUPPLIER 
 07-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,2640.00,0.00,COMMERCIAL SUPPLIER 
 09-10-2023,People - Living Well,IYH Ltd,Private Contractors Payment - Other,6240.00,0.00,COMMERCIAL SUPPLIER 
 09-10-2023,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),945.00,0.00,Public Sector 
 10-10-2023,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),1275.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,Yasin Homes Ltd,Maintenance - Equipment Furniture And Materials,3408.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,Yasin Homes Ltd,Maintenance - Equipment Furniture And Materials,5115.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,Yasin Homes Ltd,Maintenance - Equipment Furniture And Materials,4030.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),2635.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),2743.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),2400.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),3300.00,0.00,COMMERCIAL SUPPLIER 
 10-10-2023,People - Living Well,K & T Heating Services Ltd,Building Alterations And Materials,1833.44,0.00,CIS 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,692.35,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,564.27,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,821.54,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,967.32,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,674.03,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,895.33,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,548.90,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,908.64,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,850.34,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,705.95,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,908.80,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,896.00,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,910.45,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,876.60,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,874.08,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,548.97,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,850.34,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,636.73,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,840.00,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,840.00,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,919.80,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,878.70,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,2029.98,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,2733.30,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,822.50,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,2532.80,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1232.80,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1078.40,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,928.25,0.00,COMMERCIAL SUPPLIER 
 11-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1017.01,0.00,COMMERCIAL SUPPLIER 
 12-10-2023,People - Living Well,Telsolutions Ltd,Internet Costs,684.16,0.00,COMMERCIAL SUPPLIER 
 12-10-2023,People - Living Well,Prosport International Ltd,Arts And Leisure Costs,4670.00,0.00,COMMERCIAL SUPPLIER 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,827.94,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,6325.99,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,2937.68,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,3169.32,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,2533.19,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,45492.69,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,1080.00,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,1444.41,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,4957.42,0.00,CIS 
 12-10-2023,People - Living Well,Mears Limited,Facilities Management,577.48,0.00,CIS 
 13-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,4080.00,0.00,COMMERCIAL SUPPLIER 
 13-10-2023,People - Living Well,Landmark Housing Group Ltd,Private Contractors Payment - Other,1275.00,0.00,COMMERCIAL SUPPLIER 
 13-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,1282.52,0.00,COMMERCIAL SUPPLIER 
 13-10-2023,People - Living Well,NowMedical,Private Contractors Payment - Other,1180.00,0.00,COMMERCIAL SUPPLIER 
 13-10-2023,People - Living Well,NowMedical,Private Contractors Payment - Other,1675.00,0.00,COMMERCIAL SUPPLIER 
 13-10-2023,People - Living Well,At Apex House Ltd,Payment To Health Authorities,3920.00,0.00,COMMERCIAL SUPPLIER 
 13-10-2023,People - Living Well,At Apex House Ltd,Payment To Health Authorities,1960.00,0.00,COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Thurrock Borough Council,Council Tax,762.68,0.00,NON COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,1285.20,0.00,COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,661.95,0.00,COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,798.66,0.00,COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,661.95,0.00,COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,798.66,0.00,COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,665.28,0.00,COMMERCIAL SUPPLIER 
 16-10-2023,People - Living Well,Think Business Support Ltd,Cleaning Services,798.66,0.00,COMMERCIAL SUPPLIER 
 17-10-2023,People - Living Well,Serco Ltd,Refuse Collection,599.36,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1017.38,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,895.33,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1021.68,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,826.21,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,564.27,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,761.06,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,924.00,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1017.38,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,826.21,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,821.54,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,967.32,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,908.64,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,826.00,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,850.34,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,850.34,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,705.95,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,765.40,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,908.80,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,876.60,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,910.45,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,965.17,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,864.00,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,2029.98,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,936.00,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1017.01,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,2532.80,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,919.80,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1008.00,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,846.00,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1078.40,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,846.00,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,878.70,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,2733.30,0.00,COMMERCIAL SUPPLIER 
 18-10-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1232.80,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3900.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),2850.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),2850.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),2850.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3900.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),2850.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),4500.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3900.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),4500.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3300.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3300.00,0.00,COMMERCIAL SUPPLIER 
 20-10-2023,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3000.00,0.00,COMMERCIAL SUPPLIER 
 22-10-2023,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),5400.00,0.00,COMMERCIAL SUPPLIER 
 22-10-2023,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),6025.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,The Oyster Partnership,Agency Staff,1079.16,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,The Oyster Partnership,Agency Staff,1190.25,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,675.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1050.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,2470.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1622.40,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,600.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1017.77,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,625.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1250.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1603.33,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,675.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,565.91,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,INDIVIDUALS 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1560.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,675.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,625.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,575.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1250.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1350.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1050.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,875.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,800.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,INDIVIDUALS 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,565.13,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,750.00,0.00,COMMERCIAL SUPPLIER 
 23-10-2023,People - Living Well,Personal Information – Redacted ,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
