Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,850.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,850.34,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,850.34,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Housing,Matrix SCM Ltd,Agency Staff,852.00,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,852.00,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,852.25,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,859.78,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Housing,Matrix SCM Ltd,Agency Staff,862.76,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,866.58,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,869.06,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,869.06,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,875.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,875.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,875.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,875.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,875.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,875.02,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Housing,Matrix SCM Ltd,Agency Staff,876.60,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,876.60,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,876.61,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,876.61,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,876.61,0.00,COMMERCIAL SUPPLIER 
 22-05-2023,Housing,Ocean Media Group Ltd,Advertising Publicity And Marketing,880.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,882.60,0.00,NON COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.83,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,888.85,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,892.85,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,896.00,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,896.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,896.00,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,896.00,0.00,COMMERCIAL SUPPLIER 
 10-05-2023,Housing,Prosperity Hope ,Private Contractors Payment - Other,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,900.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,903.84,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,904.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,904.00,0.00,NON COMMERCIAL SUPPLIER 
 17-05-2023,Housing,Matrix SCM Ltd,Agency Staff,905.40,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,905.40,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,908.80,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,913.55,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,913.55,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,913.55,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,914.81,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,915.51,0.00,NON COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,919.80,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,919.80,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,919.80,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,919.81,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,919.81,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,920.49,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,921.60,0.00,COMMERCIAL SUPPLIER 
 18-05-2023,Housing,Sharpe Pritchard LLP,Legal Fees,924.00,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Housing,Matrix SCM Ltd,Agency Staff,943.60,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,945.88,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,948.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,948.85,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Authorised Publications Ltd,Advertising Publicity And Marketing,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,950.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,952.17,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,956.55,0.00,COMMERCIAL SUPPLIER 
 17-05-2023,Housing,Matrix SCM Ltd,Agency Staff,962.59,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,963.50,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Housing,Mears Limited,Facilities Management,964.17,0.00,CIS 
 17-05-2023,Housing,Cablecom Investment Ltd,Security Services (Excluding Premises),965.55,0.00,COMMERCIAL SUPPLIER 
 25-05-2023,Housing,Mears Limited,Facilities Management,965.93,0.00,CIS 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,972.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,972.00,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,972.00,0.00,COMMERCIAL SUPPLIER 
 18-05-2023,Housing,Personal Information - Redacted,Payment To Private Sector Landlords (Psl),975.00,0.00,INDIVIDUALS 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,983.87,0.00,COMMERCIAL SUPPLIER 
 03-05-2023,Housing,Matrix SCM Ltd,Agency Staff,985.70,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Matrix SCM Ltd,Agency Staff,985.70,0.00,COMMERCIAL SUPPLIER 
 31-05-2023,Housing,Matrix SCM Ltd,Agency Staff,985.70,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,INDIVIDUALS 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,COMMERCIAL SUPPLIER 
 24-05-2023,Housing,Personal Information - Redacted,Rents Payable,1000.00,0.00,NON COMMERCIAL SUPPLIER 
