Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2407.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,3393.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,3480.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2320.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2465.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2407.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2523.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2291.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2233.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2233.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,1740.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2842.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2030.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,2030.00,0.00,COMMERCIAL SUPPLIER 
 21-03-2024,People - Living Well,Personal Information - Redacted,Arts And Leisure Costs,1000.00,0.00,VOLUNTARY ORGANISATION 
 22-03-2024,People - Living Well,HSL Compliance Ltd,Professional Services - General,911.01,0.00,CIS 
 22-03-2024,People - Living Well,Cornerstone Barristers,Legal Fees,2756.25,0.00,LEGAL SERVICES 
 22-03-2024,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),560.00,0.00,Public Sector 
 22-03-2024,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),525.00,0.00,Public Sector 
 22-03-2024,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),945.00,0.00,Public Sector 
 22-03-2024,People - Living Well,Excel Locations Ltd,Payment To Private Sector Landlords (Psl),630.00,0.00,Public Sector 
 22-03-2024,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1300.00,0.00,COMMERCIAL SUPPLIER 
 24-03-2024,People - Living Well,Personal Information - Redacted,Arts And Leisure Costs,1200.00,0.00,INDIVIDUALS 
 25-03-2024,People - Living Well,Personal Information - Redacted,R & M Voids,4600.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,Personal Information - Redacted,R & M Voids,1100.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,Personal Information - Redacted,R & M Voids,8275.00,0.00,NON COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,B2 Property Management Ltd,R & M Voids,5000.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,Personal Information - Redacted,R & M Voids,960.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),4350.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),2860.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),2375.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),1805.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),2755.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),2465.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),3770.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),3045.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),2030.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,London & Co UK Ltd,Payment To Private Sector Landlords (Psl),1960.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),1350.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),900.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),900.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),900.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),900.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),900.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),900.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),975.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),975.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),975.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),975.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),975.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,IYH Ltd,Payment To Private Sector Landlords (Psl),975.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,1800.00,0.00,COMMERCIAL SUPPLIER 
 26-03-2024,People - Living Well,AJS Ltd,Facilities Management,1547.74,0.00,CIS 
 26-03-2024,People - Living Well,SLM Ltd,Arts And Leisure Costs,23852.90,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Elliot Leigh Property Management Ltd,Facilities Management,3720.00,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Cornerstone Barristers,Legal Fees,1500.00,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Michael Rowan - Romford Van Man,Removal Services,600.00,0.00,NON COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Michael Rowan - Romford Van Man,Removal Services,600.00,0.00,NON COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Michael Rowan - Romford Van Man,Removal Services,600.00,0.00,NON COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,AJS Ltd,Facilities Management,2250.00,0.00,CIS 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,869.05,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,760.08,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,788.22,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,943.55,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,951.30,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,964.89,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,755.64,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,941.73,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,908.64,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,1043.30,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,1229.40,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,755.65,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,804.00,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,1229.40,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,880.58,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,570.78,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,929.50,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,725.65,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,866.88,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,943.57,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,943.55,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,943.56,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,2733.30,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,952.11,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,1017.01,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,1113.60,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,1232.80,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,717.92,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,856.10,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,945.72,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,951.30,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,907.38,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,856.10,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,894.60,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Matrix SCM Ltd,Agency Staff,506.56,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well,Hopkin Murray Beskine Ltd,Legal Fees,20925.35,0.00,LEGAL SERVICES 
 27-03-2024,People - Living Well,London Borough of Newham,Translators And Interpreters,1378.74,0.00,LOCAL AUTHORITY SERVICES 
 27-03-2024,People - Living Well,London Borough of Newham,Translators And Interpreters,824.26,0.00,LOCAL AUTHORITY SERVICES 
 28-03-2024,People - Living Well,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,2015.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Living Well,APOLONIA PROPERTY SERVICES LTD. T/A  EXODUS HOUSING,Private Contractors Payment - Other,2015.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3900.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),1950.00,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Living Well,CREATIVE APPEAL REAL ESTATE LTD,Payment To Private Sector Landlords (Psl),3300.00,0.00,COMMERCIAL SUPPLIER 
 31-03-2024,People - Living Well,K & T Heating Services Ltd,Building Alterations And Materials,2054.42,0.00,CIS 
 01-03-2024,People - Living Well - HRA,Cornerstone Barristers,Legal Fees,1350.00,0.00,LEGAL SERVICES 
 01-03-2024,People - Living Well - HRA,Castle Water Limited,Water And Sewerage,600.09,0.00,COMMERCIAL SUPPLIER 
 04-03-2024,People - Living Well - HRA,Flexo Furniture Ltd,Purchase - Equipment Furniture And Materials,1305.95,0.00,COMMERCIAL SUPPLIER 
 04-03-2024,People - Living Well - HRA,Personal Information - Redacted,Removal Services,627.40,0.00,INDIVIDUALS 
 04-03-2024,People - Living Well - HRA,Personal Information - Redacted,Removal Services,1211.94,0.00,INDIVIDUALS 
 05-03-2024,People - Living Well - HRA,Personal Information - Redacted,Removal Services,1500.00,0.00,NON COMMERCIAL SUPPLIER 
 06-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,554.20,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,550.41,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,978.48,0.00,COMMERCIAL SUPPLIER 
 06-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 07-03-2024,People - Living Well - HRA,Think Business Support Ltd,Cleaning Services,553.39,0.00,COMMERCIAL SUPPLIER 
 07-03-2024,People - Living Well - HRA,Octopus Energy Ltd ,Water And Sewerage,648.78,0.00,COMMERCIAL SUPPLIER 
 08-03-2024,People - Living Well - HRA,Personal Information - Redacted,Removal Services,500.00,0.00,INDIVIDUALS 
 13-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,765.32,0.00,COMMERCIAL SUPPLIER 
 13-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,562.60,0.00,COMMERCIAL SUPPLIER 
 13-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,978.48,0.00,COMMERCIAL SUPPLIER 
 13-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,550.41,0.00,COMMERCIAL SUPPLIER 
 14-03-2024,People - Living Well - HRA,MRI Software/ Housing Partners Ltd,Ict Maintenance And Support,11797.93,0.00,COMMERCIAL SUPPLIER 
 14-03-2024,People - Living Well - HRA,NowMedical,Private Contractors Payment - Other,630.00,0.00,COMMERCIAL SUPPLIER 
 19-03-2024,People - Living Well - HRA,Experian Ltd,Ict Software,5966.84,0.00,COMMERCIAL SUPPLIER 
 20-03-2024,People - Living Well - HRA,Greater London Authority,Private Contractors Payment - Other,1000.00,0.00,LOCAL AUTHORITY SERVICES 
 20-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,738.93,0.00,COMMERCIAL SUPPLIER 
 20-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 20-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,978.48,0.00,COMMERCIAL SUPPLIER 
 20-03-2024,People - Living Well - HRA,Sternberg Reed Solicitors,Legal Fees,6459.86,0.00,LEGAL SERVICES 
 21-03-2024,People - Living Well - HRA,EJT Environmental Services,Open Spaces Works,810.00,0.00,COMMERCIAL SUPPLIER 
 22-03-2024,People - Living Well - HRA,London Borough of Newham,Private Contractors Payment - Other,528.00,0.00,LOCAL AUTHORITY SERVICES 
 22-03-2024,People - Living Well - HRA,London Borough of Newham,Private Contractors Payment - Other,1333.00,0.00,LOCAL AUTHORITY SERVICES 
 22-03-2024,People - Living Well - HRA,London Borough of Newham,Private Contractors Payment - Other,2375.00,0.00,LOCAL AUTHORITY SERVICES 
 25-03-2024,People - Living Well - HRA,Flexo Furniture Ltd,Purchase - Equipment Furniture And Materials,3779.00,0.00,COMMERCIAL SUPPLIER 
 25-03-2024,People - Living Well - HRA,Flexo Furniture Ltd,Purchase - Equipment Furniture And Materials,6384.00,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,698.40,0.00,COMMERCIAL SUPPLIER 
 27-03-2024,People - Living Well - HRA,Matrix SCM Ltd,Agency Staff,788.22,0.00,COMMERCIAL SUPPLIER 
 28-03-2024,People - Living Well - HRA,Social Telecoms CiC,Security Services (Excluding Premises),1392.00,0.00,Public Sector 
 28-03-2024,People - Living Well - HRA,Castle Water Limited,Water And Sewerage,5273.51,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,A V PartsMaster Ltd t/a AV Partsmaster,Purchase - Equipment Furniture And Materials,1695.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Mayflower Travel,Public Transport For Clients,4480.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Mayflower Travel,Public Transport For Clients,1856.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Mayflower Travel,Public Transport For Clients,3072.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Diverse Care (UK) Ltd_a,Fostering Agency Placements - Private Contractors Payment,6004.12,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Diverse Care (UK) Ltd_a,Fostering Agency Placements - Private Contractors Payment,6004.12,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Diverse Care (UK) Ltd_a,Fostering Agency Placements - Private Contractors Payment,4881.22,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Diverse Care (UK) Ltd_a,Fostering Agency Placements - Private Contractors Payment,4884.98,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Diverse Care (UK) Ltd_a,Fostering Agency Placements - Private Contractors Payment,5224.74,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Phoenix Community Care,Fostering Agency Placements - Private Contractors Payment,941.84,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Phoenix Community Care,Fostering Agency Placements - Private Contractors Payment,6446.29,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Paramount Software UK Limited,Ict Maintenance And Support,11970.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Nexus Fostering Ltd_a,Fostering Agency Placements - Private Contractors Payment,4371.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Romford Private Hire Ltd,Client Transport,600.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Romford Private Hire Ltd,Client Transport,1508.00,0.00,COMMERCIAL SUPPLIER 
 01-03-2024,People - Starting Well,Lodge Group Care UK Ltd,Private Contractors Payment - Other,5525.00,0.00,COMMERCIAL SUPPLIER 
