Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1100.00,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1106.10,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Mears Limited,Facilities Management,1107.45,0.00,CIS 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1113.60,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1113.60,0.00,COMMERCIAL SUPPLIER 
 08-12-2023,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),1125.00,0.00,COMMERCIAL SUPPLIER 
 26-12-2023,People - Living Well,Metro Properties Ltd T/A York Hotel,Payment To Private Sector Landlords (Psl),1140.00,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1148.88,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,INDIVIDUALS 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,INDIVIDUALS 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1150.00,0.00,COMMERCIAL SUPPLIER 
 10-12-2023,People - Living Well,London & Co UK Ltd,Private Contractors Payment - Other,1155.00,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1156.11,0.00,COMMERCIAL SUPPLIER 
 04-12-2023,People - Living Well,The Oyster Partnership,Agency Staff,1158.51,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1173.60,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1200.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1200.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1200.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1200.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1200.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1200.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1200.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,The Oyster Partnership,Agency Staff,1201.36,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1201.68,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1216.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1216.54,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Mears Limited,Facilities Management,1217.87,0.00,CIS 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1228.59,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1232.80,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1232.80,0.00,COMMERCIAL SUPPLIER 
 15-12-2023,People - Living Well,London & Co UK Ltd,Private Contractors Payment - Other,1235.00,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Pegler Relocations Ltd,Removal Services,1235.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Mears Limited,Facilities Management,1245.65,0.00,CIS 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1250.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1250.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1250.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1250.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1250.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1251.36,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1251.36,0.00,COMMERCIAL SUPPLIER 
 15-12-2023,People - Living Well,London & Co UK Ltd,Private Contractors Payment - Other,1260.00,0.00,COMMERCIAL SUPPLIER 
 28-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1263.62,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1300.00,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1328.06,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1350.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1350.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1350.00,0.00,COMMERCIAL SUPPLIER 
 20-12-2023,People - Living Well,Matrix SCM Ltd,Agency Staff,1391.24,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,NON COMMERCIAL SUPPLIER 
 13-12-2023,People - Living Well,Personal Information - Redacted,Rents Payable,1400.00,0.00,COMMERCIAL SUPPLIER 
 07-12-2023,People - Living Well,Thurrock Borough Council,Council Tax,1424.64,0.00,NON COMMERCIAL SUPPLIER 
