Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 05-07-2023,Childrens,Soaring Heights Care Ltd,Private Contractors Payment - Other,3750.00,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Soaring Heights Care Ltd,Private Contractors Payment - Other,3750.00,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Soaring Heights Care Ltd,Private Contractors Payment - Other,3192.86,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,A2B Contract Cars Ltd,Client Transport,3800.00,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,A2B Contract Cars Ltd,Client Transport,3100.00,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,A Star Kids Nursery Ltd,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Buddies Pre School Collier Row (Group),Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Buddies Pre-School Harold Wood (Group),Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bumbles Playgroup,Private Contractors Payment - Other,1007.76,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Katy B Childminding,Private Contractors Payment - Other,503.88,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Chandlers Chatters Pre-School Playgroup,Private Contractors Payment - Other,906.98,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Eden Preschool and Day Nursery Ltd,Private Contractors Payment - Other,6550.44,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Chatterbugs Day Nursery,Private Contractors Payment - Other,1007.76,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cherubs Preschool Hornchurch Methodist Church,Private Contractors Payment - Other,503.88,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cotton Buddies Ltd,Private Contractors Payment - Other,2015.52,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Creative Kids Hornchurch,Private Contractors Payment - Other,1007.76,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Edenberries Day Nursery and Pre Schoo Ltd,Private Contractors Payment - Other,2771.34,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Elm Park Baptist Church Playgroup,Private Contractors Payment - Other,1763.58,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Explorers Educare Ltd,Private Contractors Payment - Other,1259.70,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Explorers Elm Park,Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Explorers Gidea Park,Private Contractors Payment - Other,755.82,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,FIG Playgroup & Playscheme,Private Contractors Payment - Other,1965.13,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Abbs Cross Day Nursery Collier Row 3,Private Contractors Payment - Other,1511.64,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Georgie Porgy's Pre-School 1 (Group),Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Georgie Porgy's Pre-School 2 (Group),Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Great Child Nursery & Pre-School,Private Contractors Payment - Other,2519.40,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Growing Pains,Private Contractors Payment - Other,503.88,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Harmony House Dagenham,Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Harold Wood Pre-School Ltd,Private Contractors Payment - Other,3275.22,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Ingrebourne Day Nursery,Private Contractors Payment - Other,1242.90,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Arnaud Lodge Playgroup,Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder -Brenda Klein,Private Contractors Payment - Other,503.88,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Lawns Pre School,Private Contractors Payment - Other,1763.58,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Explorers Daycare Nursery t/a Little Adventurers Nursery,Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Market Day Nursery Ltd,Private Contractors Payment - Other,3527.16,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Robins Montessori Nursery,Private Contractors Payment - Other,1815.92,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Marlborough Pre-School,Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Mary Poppins Day Nursery_a,Private Contractors Payment - Other,2015.52,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Mulberry Bush Pre School,Private Contractors Payment - Other,1175.72,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Mulberry Bush Pre-school,Private Contractors Payment - Other,1662.80,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,My Little Angels Day Nursery,Private Contractors Payment - Other,1007.76,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Nelmes Pre-School_a,Private Contractors Payment - Other,3275.22,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Nutkins Nursery 2,Private Contractors Payment - Other,1511.64,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Over The Rainbow Day Nursery,Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Parklanes Wykeham Childcare Ltd - Forest Row Centre,Private Contractors Payment - Other,3275.22,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bretons Pre School,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,2519.40,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Phoenix Pre-School Hornchurch (Group),Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Phoenix Pre-School Rush Green (Group),Private Contractors Payment - Other,1007.76,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool,Private Contractors Payment - Other,3023.28,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool at St Georges,Private Contractors Payment - Other,3023.28,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 2,Private Contractors Payment - Other,2015.52,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 4,Private Contractors Payment - Other,1007.76,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 5,Private Contractors Payment - Other,2015.52,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 6,Private Contractors Payment - Other,1763.58,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 7,Private Contractors Payment - Other,1763.58,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bretons 2 ,Private Contractors Payment - Other,1259.70,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 8,Private Contractors Payment - Other,3023.28,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playways Preschool,Private Contractors Payment - Other,1209.31,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Rising Stars Preschool Romford,Private Contractors Payment - Other,503.88,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Rush Green Pre-School,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,St Nicholas Church Pre School Ltd,Private Contractors Payment - Other,1461.25,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,St Thomas Pre-School (Alif Pre-Schools,Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Storybook Day Nurseries Ltd,Private Contractors Payment - Other,503.88,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Storal Nurseries Ltd - The Learning Tree,Private Contractors Payment - Other,609.86,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bright Futures Nursery_a,Private Contractors Payment - Other,4282.98,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Old Station House Day Nursery,Private Contractors Payment - Other,957.37,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Tiddlywinks Playgroup,Private Contractors Payment - Other,1763.58,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Trinity Playgroup (Group),Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Truly Scrumptious Early Years Nursery,Private Contractors Payment - Other,1259.70,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Val Robinson t/a The Cottage Pre-School,Private Contractors Payment - Other,4182.20,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Val Robinson t/a St Johns Pre-School,Private Contractors Payment - Other,1763.58,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Sunshine and Smiles Day Nursery ,Private Contractors Payment - Other,503.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Brittons Daycare Ltd_a,Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Rainbow Angels Nurseries & Learning Centres Ltd,Private Contractors Payment - Other,755.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Val Robinson t/a The Cottage Pre-School,Private Contractors Payment - Other,585.62,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Arnaud Lodge Playgroup,Private Contractors Payment - Other,3998.59,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder -Jane Blackmore,Private Contractors Payment - Other,624.78,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bretons Pre School,Private Contractors Payment - Other,8746.92,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bretons 2 ,Private Contractors Payment - Other,10413.00,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bright Futures Nursery_a,Private Contractors Payment - Other,12079.08,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,The Gaynes Park Nursery Ltd,Private Contractors Payment - Other,9612.03,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Brittons Daycare Ltd_a,Private Contractors Payment - Other,5178.73,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Buddies Pre School Collier Row (Group),Private Contractors Payment - Other,4914.93,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Buddies Pre-School Harold Wood (Group),Private Contractors Payment - Other,5331.45,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Bumbles Playgroup,Private Contractors Payment - Other,4081.89,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Chandlers Chatters Pre-School Playgroup,Private Contractors Payment - Other,7896.52,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Eden Preschool and Day Nursery Ltd,Private Contractors Payment - Other,1666.08,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Chatterbugs Day Nursery,Private Contractors Payment - Other,8538.66,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cherubs Pre-School Elm Park,Private Contractors Payment - Other,7122.49,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cherubs Preschool Hornchurch Methodist Church,Private Contractors Payment - Other,9038.48,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cherubs Pre-School (Cranham),Private Contractors Payment - Other,2082.60,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cherubs Pre-School (Friends Meeting House),Private Contractors Payment - Other,6414.41,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Corpus Christi Pre-School,Private Contractors Payment - Other,3540.42,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cotton Buddies Ltd,Private Contractors Payment - Other,12495.60,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Creative Kids Hornchurch,Private Contractors Payment - Other,1999.29,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Creative Kids,Private Contractors Payment - Other,23537.68,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder - Tina Davidson,Private Contractors Payment - Other,541.47,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder -Katarzyna Dos Remedios,Private Contractors Payment - Other,833.04,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Carly's Angels Childminding Services,Private Contractors Payment - Other,1666.08,0.00, 
 05-07-2023,Childrens,Edenberries Day Nursery and Pre Schoo Ltd,Private Contractors Payment - Other,7289.10,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Elm Park Baptist Church Playgroup,Private Contractors Payment - Other,5288.41,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Personal Information - Redacted,Private Contractors Payment - Other,833.04,0.00,INDIVIDUALS 
 05-07-2023,Childrens,Explorers Educare Ltd,Private Contractors Payment - Other,12495.60,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Explorers Elm Park,Private Contractors Payment - Other,12079.08,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Explorers Gidea Park,Private Contractors Payment - Other,5414.76,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Fairy Tales Playgroup,Private Contractors Payment - Other,5210.80,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,FIG Playgroup & Playscheme,Private Contractors Payment - Other,7955.53,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,First Steps to Learning Pre-School & Day Nursery (Upminster),Private Contractors Payment - Other,6456.06,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Maxvale Ltd T/A Fledgelings Hornchurch,Private Contractors Payment - Other,15619.50,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Maxvale Ltd T/A Fledgelings Romford,Private Contractors Payment - Other,16660.80,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Maxvale Ltd T/A Fledgelings Day Nursery (South Hornchurch),Private Contractors Payment - Other,5831.28,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Forget-Me-Not Nursery,Private Contractors Payment - Other,5067.66,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Foundation Nurseries Rise Park ,Private Contractors Payment - Other,1267.75,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Georgie Porgy's Pre-School 1 (Group),Private Contractors Payment - Other,6039.54,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Georgie Porgy's Pre-School 2 (Group),Private Contractors Payment - Other,7705.62,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Gidea Park Preparatory School and Nursery ,Private Contractors Payment - Other,6664.32,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Great Child Nursery & Pre-School,Private Contractors Payment - Other,4165.20,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Growing Pains,Private Contractors Payment - Other,6247.80,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Harmony House Dagenham,Private Contractors Payment - Other,9996.48,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Harold Wood Pre-School Ltd,Private Contractors Payment - Other,12120.73,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Julie's Little Angels Ltd,Private Contractors Payment - Other,1666.08,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Hunnypot Corner Day Nursey LLP,Private Contractors Payment - Other,8746.92,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Immanuel School,Private Contractors Payment - Other,2076.19,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Ingrebourne Day Nursery,Private Contractors Payment - Other,17007.90,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,James Oglethorpe Pre-School Ltd,Private Contractors Payment - Other,18451.83,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder -Purnima Ishani Jayasoma,Private Contractors Payment - Other,1666.08,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Personal Information - Redacted,Private Contractors Payment - Other,833.04,0.00,INDIVIDUALS 
 05-07-2023,Childrens,Childminder -Brenda Klein,Private Contractors Payment - Other,2082.60,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Lawns Pre School,Private Contractors Payment - Other,4595.60,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Explorers Daycare Nursery t/a Little Adventurers Nursery,Private Contractors Payment - Other,12577.24,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,"Barking, Havering and Redbridge University Hospitals NHS Trust - Queens Hospital Day Nursey",Private Contractors Payment - Other,10829.52,0.00,NHS BODIES 
 05-07-2023,Childrens,Little Learners Nursery & Pre School,Private Contractors Payment - Other,7080.84,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Market Day Nursery Ltd,Private Contractors Payment - Other,13536.90,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Poppets Pre-School,Private Contractors Payment - Other,5414.76,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Rascals Pre-School,Private Contractors Payment - Other,10070.20,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Robins Montessori Nursery,Private Contractors Payment - Other,3993.47,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Lottie & Ollie Ltd,Private Contractors Payment - Other,6372.75,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Marlborough Pre-School,Private Contractors Payment - Other,8455.35,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Mary Poppins Day Nursery_a,Private Contractors Payment - Other,13745.16,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Vili's Childminding Ltd ,Private Contractors Payment - Other,1249.56,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Vili's Childminding Ltd,Private Contractors Payment - Other,2082.60,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Personal Information - Redacted,Private Contractors Payment - Other,2290.86,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Montessori Minds Day Nursery,Private Contractors Payment - Other,10829.52,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Moor Lane Church Pre-school,Private Contractors Payment - Other,2457.47,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder -Kathryn Copping,Private Contractors Payment - Other,1791.03,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Mulberry Bush Pre School,Private Contractors Payment - Other,2915.64,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Mulberry Bush Pre-school,Private Contractors Payment - Other,7372.40,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,My Little Angels Day Nursery,Private Contractors Payment - Other,7986.49,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Nelmes Pre-School_a,Private Contractors Payment - Other,12731.63,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,New Beginnings Nurseries Ltd - Romford,Private Contractors Payment - Other,13745.16,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,New Beginnings Nurseries Ltd_a,Private Contractors Payment - Other,3748.68,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Nutkins Nursery,Private Contractors Payment - Other,8538.66,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Nutkins Nursery 2,Private Contractors Payment - Other,14578.20,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Cognita Schools Group t/a Oakfields Montessori School,Private Contractors Payment - Other,5904.54,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Over The Rainbow Day Nursery,Private Contractors Payment - Other,13536.90,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Parklanes Wykeham Childcare Ltd - Forest Row Centre,Private Contractors Payment - Other,3262.74,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Parklanes Wykeham Childcare Ltd_a,Private Contractors Payment - Other,22283.82,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Phoenix Pre-School Hornchurch (Group),Private Contractors Payment - Other,1360.63,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Phoenix Pre-School Rush Green (Group),Private Contractors Payment - Other,3193.32,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool,Private Contractors Payment - Other,10413.00,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool at St Georges,Private Contractors Payment - Other,8330.40,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 2,Private Contractors Payment - Other,5414.76,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 5,Private Contractors Payment - Other,7289.10,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 6,Private Contractors Payment - Other,7080.84,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 7,Private Contractors Payment - Other,2915.64,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playdays Preschool 8,Private Contractors Payment - Other,7913.88,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playhouse Pre-School,Private Contractors Payment - Other,10996.13,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Playways Preschool,Private Contractors Payment - Other,7305.12,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Rising Stars Preschool Romford,Private Contractors Payment - Other,11246.04,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Romford United Reformed Church Playgroup,Private Contractors Payment - Other,4748.33,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Rush Green Pre-School,Private Contractors Payment - Other,8399.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Scallywags,Private Contractors Payment - Other,18743.40,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Jenny's Little Poppets -Jenny Schol,Private Contractors Payment - Other,624.78,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Springfield Playgroup,Private Contractors Payment - Other,5109.31,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,St Joseph's Pre-School,Private Contractors Payment - Other,7025.30,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,St Laurence Pre School,Private Contractors Payment - Other,8497.01,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,St Marys Hare Park School,Private Contractors Payment - Other,4806.00,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,St Nicholas Church Pre School Ltd,Private Contractors Payment - Other,7247.45,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,St Thomas Pre-School (Alif Pre-Schools,Private Contractors Payment - Other,2686.55,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Star Bright Day Nursey Ltd,Private Contractors Payment - Other,5891.12,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Storybook Day Nurseries Ltd,Private Contractors Payment - Other,16452.54,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Storal Nurseries Ltd - The Learning Tree,Private Contractors Payment - Other,7107.50,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,The Old School Playgroup,Private Contractors Payment - Other,17452.19,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Old Station House Day Nursery,Private Contractors Payment - Other,9940.94,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,The Railway Children Gidea Park Nursery,Private Contractors Payment - Other,6039.54,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,The Railway Children,Private Contractors Payment - Other,4789.98,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,The Wendy House Day Nursery,Private Contractors Payment - Other,8399.82,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Tiddlywinks Playgroup,Private Contractors Payment - Other,6039.54,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Toddle Inn,Private Contractors Payment - Other,7820.99,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Topsy Turvy Preschool,Private Contractors Payment - Other,7289.10,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Teeny Tott's Ltd,Private Contractors Payment - Other,1249.56,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder -Julie Tranter,Private Contractors Payment - Other,902.46,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Trinity Playgroup (Group),Private Contractors Payment - Other,7976.36,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Truly Scrumptious Early Years Nursery,Private Contractors Payment - Other,9579.96,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Upminster Little Learners Ltd,Private Contractors Payment - Other,12912.12,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Val Robinson t/a The Cottage Pre-School,Private Contractors Payment - Other,14828.11,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Val Robinson t/a St Johns Pre-School,Private Contractors Payment - Other,9982.59,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Personal Information - Redacted,Private Contractors Payment - Other,1291.21,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Upminster Childminders Ltd,Private Contractors Payment - Other,652.55,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Wingletye Playgroup,Private Contractors Payment - Other,6830.93,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Wingletye Pre School,Private Contractors Payment - Other,4956.59,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Wonders Childminders,Private Contractors Payment - Other,541.47,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Childminder -Katie McDonald,Private Contractors Payment - Other,3123.90,0.00,NON COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Sunshine and Smiles Day Nursery ,Private Contractors Payment - Other,4998.24,0.00,COMMERCIAL SUPPLIER 
 05-07-2023,Childrens,Little Learners Nursery & Preschool (Ambleside),Private Contractors Payment - Other,3240.84,0.00,NON COMMERCIAL SUPPLIER 
