Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 30-06-2023,Adults,2 Peel Way - Outlook Care,Supported Other Accommodation - Private Contractors Payment,3106.80,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,1857.40,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,3090.84,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,1696.48,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,1939.76,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,3553.40,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,3773.52,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,1117.88,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,1939.76,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,991.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,The Avenues Trust - 6 Peel Way,Residential Placements - Private Contractors Payment,6584.60,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,The Avenues Trust - 6 Peel Way,Residential Placements - Private Contractors Payment,6584.60,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,The Avenues Trust - 6 Peel Way,Residential Placements - Private Contractors Payment,6584.60,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,The Avenues Trust - 6 Peel Way,Residential Placements - Private Contractors Payment,6584.60,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Voyage Ltd - Solar Care Melbreck,Nursing Homes - Private Contractors Payment,4536.24,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Fitzroy Support,Residential Placements - Private Contractors Payment,5746.04,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,St Michaels Homes Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,St Michaels Homes Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Bupa Care Homes - Hutton Village,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Nursing Homes - Private Contractors Payment,2528.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Nursing Homes - Private Contractors Payment,2856.64,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Nursing Homes - Private Contractors Payment,2856.64,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Nursing Homes - Private Contractors Payment,4134.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Havering Care Homes Ltd t/a Upminster Nursing Home,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Essex Care Consortium Ltd_a,Residential Placements - Private Contractors Payment,4759.24,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Mundy House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Mundy House,Residential Placements - Private Contractors Payment,2734.64,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,St Michaels Homes Ltd,Respite Care - Private Contractors Payment,2200.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,St Michaels Homes Ltd,Respite Care - Private Contractors Payment,1542.90,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,4399.88,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,5319.52,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3530.68,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3125.12,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,4320.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3232.56,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3353.04,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,4028.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,4527.44,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Residential Placements - Private Contractors Payment,5400.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,4060.92,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,3125.12,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Residential Placements - Private Contractors Payment,5270.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,3921.16,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,4134.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,4482.92,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,4725.88,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,4527.44,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,5988.96,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Barchester Healthcare Ltd - Park View Care Home,Nursing Homes - Private Contractors Payment,4122.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,6989.04,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,6152.28,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Residential Placements - Private Contractors Payment,6360.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,6152.28,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Residential Placements - Private Contractors Payment,6162.64,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,3546.68,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,2606.08,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,6499.92,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Residential Placements - Private Contractors Payment,6084.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,4198.56,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - Chaseview,Nursing Homes - Private Contractors Payment,2794.48,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - Chaseview,Nursing Homes - Private Contractors Payment,3232.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - Chaseview,Nursing Homes - Private Contractors Payment,923.43,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - Chaseview,Nursing Homes - Private Contractors Payment,2667.76,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Gable Court Nursing Home Ltd,Nursing Homes - Private Contractors Payment,4400.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Gable Court Nursing Home Ltd,Nursing Homes - Private Contractors Payment,628.57,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Gable Court Nursing Home Ltd,Nursing Homes - Private Contractors Payment,4400.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Residential Placements - Private Contractors Payment,3270.96,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2651.43,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2560.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2560.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2560.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2560.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Residential Placements - Private Contractors Payment,3259.52,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2856.64,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2856.64,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2346.53,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,2856.64,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - The Hornchurch Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - Admirals Reach Residential & Nursing Centre,Nursing Homes - Private Contractors Payment,967.60,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,HC-One Oval Ltd - Admirals Reach Residential & Nursing Centre,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Bramerton Care Home - Community Homes of Intensive Care and Education Ltd,Residential Placements - Private Contractors Payment,8759.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Stable Family Home Trust,Supported Other Accommodation - Private Contractors Payment,4392.72,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3072.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3681.16,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3008.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3008.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,4560.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3008.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Residential Placements - Private Contractors Payment,977.14,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Residential Placements - Private Contractors Payment,4560.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Residential Placements - Private Contractors Payment,4560.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3008.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Residential Placements - Private Contractors Payment,2480.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3008.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3008.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Bondcare (London) Ltd ,Nursing Homes - Private Contractors Payment,12432.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Bondcare (London) Ltd ,Nursing Homes - Private Contractors Payment,3596.76,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Bondcare (London) Ltd ,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Bondcare (London) Ltd ,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Alexander Court Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3956.40,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Alexander Court Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Alexander Court Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Alexander Court Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3777.44,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Alexander Court Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3010.32,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Emerson Court_a,Residential Placements - Private Contractors Payment,3794.80,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Emerson Court_a,Residential Placements - Private Contractors Payment,3895.52,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Emerson Court_a,Residential Placements - Private Contractors Payment,2360.57,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Emerson Court_a,Residential Placements - Private Contractors Payment,3672.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Emerson Court_a,Residential Placements - Private Contractors Payment,3006.88,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Residential Placements - Private Contractors Payment,4560.00,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,2885.84,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,5712.00,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,2156.04,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,2856.00,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Residential Placements - Private Contractors Payment,2605.71,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,6552.00,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3042.00,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,4280.00,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,2856.64,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3010.32,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Residential Placements - Private Contractors Payment,3085.80,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,4240.00,0.00,NON COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Sense_a,Residential Placements - Private Contractors Payment,9017.44,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,1700.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2800.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2800.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2900.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2802.40,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2800.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2800.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2800.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Oakley Carehomes Ltd t/a Abbey Care Home,Residential Placements - Private Contractors Payment,2800.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,825.86,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3500.00,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,2914.29,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,1085.71,0.00,COMMERCIAL SUPPLIER 
 30-06-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3085.80,0.00,COMMERCIAL SUPPLIER 
