Payment Date,Transaction number,Non recoverable VAT,Amount,Supplier,Supplier Number,Expense Type,Directorate,Service area
15/08/2023,892817,0,1097,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
15/08/2023,892869,0,1579.68,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
15/08/2023,892871,0,1613.6,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
15/08/2023,892874,0,1712.34,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
15/08/2023,892875,0,1712.34,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
15/08/2023,892883,0,2435.46,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
15/08/2023,892886,0,3186,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,892892,0,537.75,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Neighbourhoods
22/08/2023,892897,0,620.35,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,892921,0,759.38,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Neighbourhoods
22/08/2023,892922,0,759.38,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Neighbourhoods
22/08/2023,892930,0,851.64,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,892944,0,1097,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,892961,0,1350.36,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,893001,0,1583.35,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,893003,0,1632.96,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,893004,0,1632.96,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,893017,0,2439.06,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
22/08/2023,893019,0,3186,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893025,0,537.75,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Neighbourhoods
29/08/2023,893028,0,602.68,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Neighbourhoods
29/08/2023,893030,0,620.35,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893044,0,759.38,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Neighbourhoods
29/08/2023,893056,0,993.4,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893060,0,1097,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893109,0,1579.68,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893110,0,1579.68,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893115,0,1712.34,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893125,0,2421.97,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893128,0,3186,REED SPECIALIST RECRUITMENT LIMITED,8637700,Agency Staff,Place,Housing and Strategic Planning
29/08/2023,893133,0,1281,REDACTED PERSONAL DATA,8000018500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
02/08/2023,893144,0,4104.17,RELISH CATERING FOR EVENTS,8001600,Activities,Place,Neighbourhoods
08/08/2023,893145,0,7505.01,RELISH CATERING FOR EVENTS,8001600,Activities,Place,Neighbourhoods
08/08/2023,893146,0,9113.72,RELISH CATERING FOR EVENTS,8001600,Activities,Place,Neighbourhoods
15/08/2023,893147,0,8915.67,RELISH CATERING FOR EVENTS,8001600,Activities,Place,Neighbourhoods
17/08/2023,893148,0,8402.71,RELISH CATERING FOR EVENTS,8001600,Activities,Place,Neighbourhoods
04/08/2023,893236,0,1800,REDACTED PERSONAL DATA,9999999800,Housing Rent it Right,Place,Housing and Strategic Planning
29/08/2023,893239,0,1113,ROBERT MILES PROPERTIES LTD,8000030100,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
14/08/2023,893246,0,2550,REDACTED PERSONAL DATA,9999999800,Discretionary Housing Payment,Place,Housing and Strategic Planning
10/08/2023,893251,0,14880,ROSKINGS PROPERTY SERVICES,8667500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
10/08/2023,893252,0,15753,ROSKINGS PROPERTY SERVICES,8667500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
29/08/2023,893260,0,1281,REDACTED PERSONAL DATA,8000035000,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
15/08/2023,893263,0,3300,S&K ENFORCEMENT,10151700,Reactive Repairs,Place,Housing and Strategic Planning
29/08/2023,893264,0,876,REDACTED PERSONAL DATA,8000011900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
15/08/2023,893268,0,537,SAFEPLAY PLAYGROUND MAINT SERVICES LTD,8122300,Playgrounds & Skateboard Maint,Place,Neighbourhoods
15/08/2023,893269,0,1527.5,SAFEPLAY PLAYGROUND MAINT SERVICES LTD,8122300,Playgrounds & Skateboard Maint,Place,Neighbourhoods
31/08/2023,893270,0,2215,SAFEPLAY PLAYGROUND MAINT SERVICES LTD,8122300,Playgrounds & Skateboard Maint,Place,Neighbourhoods
29/08/2023,893283,0,1180,REDACTED PERSONAL DATA,8000000200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
21/08/2023,893286,0,1800,Saranda Group LTD,9999999800,Discretionary Housing Payment,Place,Housing and Strategic Planning
02/08/2023,893313,0,10069.65,SEVENOAKS DISTRICT COUNCIL,8156201,Payment to Other Loc Auth,Place,Housing and Strategic Planning
10/08/2023,893314,0,10069.65,SEVENOAKS DISTRICT COUNCIL,8156201,Payment to Other Loc Auth,Place,Housing and Strategic Planning
17/08/2023,893531,0,4550,SOLACE IN BUSINESS LTD,8432000,Salaries Gross,Place,Housing and Strategic Planning
29/08/2023,893533,0,3600,SOLACE WOMEN'S AID,8391700,Grants and Contributions,Place,Neighbourhoods
29/08/2023,893534,0,6750,SOLACE WOMEN'S AID,8391700,Grants and Contributions,Place,Neighbourhoods
29/08/2023,893551,0,6250,SOUTH OF ENGLAND FOUNDATION T/A CHARLTON,6789400,Grants and Contributions,Place,Neighbourhoods
29/08/2023,893552,0,6250,SOUTH OF ENGLAND FOUNDATION T/A CHARLTON,6789400,Grants and Contributions,Place,Neighbourhoods
04/08/2023,893585,0,7083.33,SPIRE HOUSING LIMITED,5739900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
17/08/2023,893591,0,2356,SPIRE HOUSING LIMITED,5739900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
17/08/2023,893592,0,3650.25,SPIRE HOUSING LIMITED,5739900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
17/08/2023,893593,0,10000,SPIRE HOUSING LIMITED,5739900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
17/08/2023,893594,0,22500,SPIRE HOUSING LIMITED,5739900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
17/08/2023,893595,0,70525,SPIRE HOUSING LIMITED,5739900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
29/08/2023,893599,0,1900,SPIRE HOUSING LIMITED,5739900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
29/08/2023,893747,0,1281,REDACTED PERSONAL DATA,8000031100,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
29/08/2023,893749,0,776,REDACTED PERSONAL DATA,8000027200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
29/08/2023,893805,0,1180,REDACTED PERSONAL DATA,8000030000,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
29/08/2023,893807,0,1281,REDACTED PERSONAL DATA,8000034000,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
21/08/2023,893825,0,650,REDACTED PERSONAL DATA,9999999800,Grants and Contributions,Place,Housing and Strategic Planning
24/08/2023,893827,0,590,THAMES SUPPORT UK LTD,10149800,Non Staff TrainingCourses,Place,Housing and Strategic Planning
29/08/2023,893834,0,713.08,THE BIG WORD,10002601,Non Staff TrainingCourses,Place,Housing and Strategic Planning
14/08/2023,893858,0,1950,THE ENGINE HOUSE BEXLEY,8738800,Workstreams,Place,Housing and Strategic Planning
14/08/2023,893859,0,1950,THE ENGINE HOUSE BEXLEY,8738800,Workstreams,Place,Housing and Strategic Planning
14/08/2023,893860,0,1950,THE ENGINE HOUSE BEXLEY,8738800,Workstreams,Place,Housing and Strategic Planning
14/08/2023,893861,0,1950,THE ENGINE HOUSE BEXLEY,8738800,Workstreams,Place,Housing and Strategic Planning
14/08/2023,893862,0,1950,THE ENGINE HOUSE BEXLEY,8738800,Workstreams,Place,Housing and Strategic Planning
17/08/2023,893863,0,960,THE F A BARTLETT TREE EXPERT COMPANY,8619100,Tree maintenance - OPM,Place,Neighbourhoods
17/08/2023,893864,0,960,THE F A BARTLETT TREE EXPERT COMPANY,8619100,Tree maintenance - OPM,Place,Neighbourhoods
17/08/2023,893865,0,960,THE F A BARTLETT TREE EXPERT COMPANY,8619100,Tree maintenance - OPM,Place,Neighbourhoods
17/08/2023,893866,0,1050,THE F A BARTLETT TREE EXPERT COMPANY,8619100,Tree maintenance - OPM,Place,Neighbourhoods
17/08/2023,893867,0,9750,THE F A BARTLETT TREE EXPERT COMPANY,8619100,Tree maintenance - OPM,Place,Neighbourhoods
17/08/2023,893868,0,9750,THE F A BARTLETT TREE EXPERT COMPANY,8619100,Tree maintenance - OPM,Place,Neighbourhoods
10/08/2023,893883,0,2800,THE GROWTH COMPANY LIMITED,10160900,Non Staff TrainingCourses,Place,Housing and Strategic Planning
17/08/2023,893884,0,5580,THE HOUSING NETWORK,10119000,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
17/08/2023,893885,0,53250,THE HOUSING NETWORK,10119000,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
10/08/2023,893934,0,3565,THE LONDON LANDLORD LTD,8479402,Discretionary Housing Payment,Place,Housing and Strategic Planning
10/08/2023,893935,0,4650,THE LONDON LANDLORD LTD,8479402,Discretionary Housing Payment,Place,Housing and Strategic Planning
02/08/2023,893959,0,1031.25,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
02/08/2023,893960,0,1800,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
10/08/2023,893961,0,1031.25,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
10/08/2023,893962,0,1800,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
17/08/2023,893963,0,1134.38,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
17/08/2023,893964,0,1800,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
24/08/2023,893965,0,1031.25,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
24/08/2023,893966,0,1800,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
31/08/2023,893967,0,1031.25,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
31/08/2023,893968,0,1800,THE OYSTER PARTNERSHIP LTD,8352800,Agency Staff,Place,Housing and Strategic Planning
14/08/2023,893993,0,1980,THETFORD COMPACTORS FINANCE LTD,dd,Waste Incidentals,Place,Neighbourhoods
29/08/2023,893994,0,2480,THETFORD COMPACTORS FINANCE LTD,dd,Waste Incidentals,Place,Neighbourhoods
17/08/2023,894013,0,704.29,TIVOLI GROUP LTD,8676500,GM Scheduled Works,Place,Neighbourhoods
17/08/2023,894014,0,875.75,TIVOLI GROUP LTD,8676500,Grounds Maintenance Costs,Place,Neighbourhoods
17/08/2023,894015,0,898.9,TIVOLI GROUP LTD,8676500,Grounds Maintenance Costs,Place,Neighbourhoods
17/08/2023,894016,0,1012.21,TIVOLI GROUP LTD,8676500,Commuted sum - Carlton road,Place,Neighbourhoods
17/08/2023,894017,0,1142.73,TIVOLI GROUP LTD,8676500,Commuted sum - Belveder Beach,Place,Neighbourhoods
17/08/2023,894019,0,1451.91,TIVOLI GROUP LTD,8676500,Commuted sum - Old Farm Avenue,Place,Neighbourhoods
17/08/2023,894020,0,1458.17,TIVOLI GROUP LTD,8676500,Grounds Maintenance Costs,Place,Neighbourhoods
17/08/2023,894021,0,1601.24,TIVOLI GROUP LTD,8676500,Grounds Maintenance Costs,Place,Neighbourhoods
17/08/2023,894024,0,2622.31,TIVOLI GROUP LTD,8676500,GM Grave Excavation&Internment,Place,Neighbourhoods
17/08/2023,894025,0,3300.07,TIVOLI GROUP LTD,8676500,Building Maintenance,Place,Neighbourhoods
17/08/2023,894026,0,25527.82,TIVOLI GROUP LTD,8676500,GM Scheduled Works,Place,Neighbourhoods
17/08/2023,894027,0,29630.8,TIVOLI GROUP LTD,8676500,GM Scheduled Works,Place,Neighbourhoods
17/08/2023,894028,0,115495.12,TIVOLI GROUP LTD,8676500,GM Scheduled Works,Place,Neighbourhoods
24/08/2023,894029,0,17647.4,TIVOLI GROUP LTD,8676500,Grounds Maintenance Costs,Place,Neighbourhoods
14/08/2023,894032,0,1705,TKF GROUP,8740200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
14/08/2023,894033,0,20929,TKF GROUP,8740200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
10/08/2023,894040,0,2215.39,Tomes Homes Ltd,9999999800,Discretionary Housing Payment,Place,Housing and Strategic Planning
29/08/2023,894044,0,974.01,TRADEBE HEALTHCARE NATIONAL LIMITED,8402601,Clinical Waste,Place,Neighbourhoods
02/08/2023,894051,0,1298.26,TRS LTD,8021802,Building Maintenance,Place,Neighbourhoods
10/08/2023,894055,0,2447.21,TRS LTD,8021802,Reactive Repairs,Place,Housing and Strategic Planning
14/08/2023,894057,0,1670.87,TRS LTD,8021802,Reactive Repairs,Place,Housing and Strategic Planning
29/08/2023,894088,0,1113,V B U S S R LTD,8000020300,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
29/08/2023,894110,0,7500,VICTIM SUPPORT BEXLEY,1755201,Grants and Contributions,Place,Neighbourhoods
10/08/2023,894117,0,3009.98,VIRGIN MEDIA LTD,8076501,Highways Fees & Charges,Place,Neighbourhoods
29/08/2023,894118,0,1281,REDACTED PERSONAL DATA,8000009000,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
02/08/2023,894121,0,3024,VIVID RESOURCING LTD,8179700,Agency Staff,Place,Housing and Strategic Planning
10/08/2023,894123,0,1512,VIVID RESOURCING LTD,8179700,Agency Staff,Place,Housing and Strategic Planning
17/08/2023,894125,0,1512,VIVID RESOURCING LTD,8179700,Agency Staff,Place,Housing and Strategic Planning
24/08/2023,894135,0,1512,VIVID RESOURCING LTD,8179700,Agency Staff,Place,Housing and Strategic Planning
17/08/2023,894144,0,943.35,W F HOWES LIMITED,7600003200,CDs - Spoken Word,Place,Neighbourhoods
02/08/2023,894151,0,21532.49,WARD SECURITY,6902001,Private Contractors - General,Place,Neighbourhoods
10/08/2023,894153,0,1176.78,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Professional Services General,Place,Housing and Strategic Planning
10/08/2023,894154,0,1495.73,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Programmed Roads Expenditure,Place,Neighbourhoods
10/08/2023,894155,0,1655.13,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Traffic Schemes,Place,Housing and Strategic Planning
10/08/2023,894156,0,8000,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Programmed Roads Expenditure,Place,Neighbourhoods
10/08/2023,894157,0,18869.68,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Highway Services,Place,Housing and Strategic Planning
22/08/2023,894158,0,957.07,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Rechargeable Works Expenditure,Place,Housing and Strategic Planning
22/08/2023,894159,0,2642.65,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Rechargeable Works Expenditure,Place,Housing and Strategic Planning
22/08/2023,894160,0,2729.1,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Professional Services General,Place,Neighbourhoods
22/08/2023,894161,0,2753.4,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Professional Services General,Place,Neighbourhoods
22/08/2023,894162,0,3151.65,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Street Lighting,Place,Neighbourhoods
22/08/2023,894163,0,3248.5,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Traffic Schemes,Place,Housing and Strategic Planning
22/08/2023,894164,0,3440.32,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Professional Services General,Place,Neighbourhoods
22/08/2023,894165,0,4909.7,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Professional Services General,Place,Housing and Strategic Planning
22/08/2023,894166,0,5865.88,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Highway Services,Place,Housing and Strategic Planning
22/08/2023,894167,0,13865.25,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482302,Traffic Schemes,Place,Housing and Strategic Planning
22/08/2023,894168,0,44166.31,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482302,Professional Services General,Place,Housing and Strategic Planning
29/08/2023,894170,0,1592.25,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Private Contractors - General,Place,Housing and Strategic Planning
29/08/2023,894171,0,4779.75,WATERMAN INFRASTRUCTURE & ENVIRONMENT LT,8482300,Private Contractors - General,Place,Housing and Strategic Planning
24/08/2023,894180,0,29971.52,WE MADE THAT LLP,8376900,Private Contractors - General,Place,Housing and Strategic Planning
24/08/2023,894186,0,2840.8,WESSEX PETROLEUM LTD T/A WP GROUP,8687400,Mechanical Bulk Loader,Place,Neighbourhoods
17/08/2023,894191,0,11492.67,WETTON CLEANING SERVICES LIMITED,5066901,Private Contractors - General,Place,Neighbourhoods
02/08/2023,894226,0,7050,WOMEN’S ENVIRONMENTAL NETWORK (WEN),10013400,NappiesSWACLoveFoodHateWaste,Place,Neighbourhoods
21/08/2023,894234,0,659.41,WORLDPAY ,dd,Parking Services,Place,Neighbourhoods
29/08/2023,894241,0,1281,REDACTED PERSONAL DATA,8000026900,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
04/08/2023,894251,0,849,ZOOLAB,10153300,Activities,Place,Neighbourhoods
