Payment Date,Transaction number,Non recoverable VAT,Amount,Supplier,Supplier Number,Expense Type,Directorate,Service area
18/09/2023,901110,0,3266.96,OAK LODGE,8400038700,ResPlcmts-ProvPayWA,Adults & Health,Bexley Care
04/09/2023,901172,0,33750,OXLEAS NHS FOUNDATION TRUST,6534700,Public Health Payments,Adults & Health,Health & Wellbeing
04/09/2023,901173,0,33750,OXLEAS NHS FOUNDATION TRUST,6534700,Public Health Payments,Adults & Health,Health & Wellbeing
21/09/2023,901179,0,3390.45,OXLEAS NHS FOUNDATION TRUST,6534700,Salaries Soc. Work. O/T,Adults & Health,Bexley Care
21/09/2023,901180,0,4863.45,OXLEAS NHS FOUNDATION TRUST,6534700,Salaries Soc. Work. O/T,Adults & Health,Bexley Care
28/09/2023,901181,0,2167,OXLEAS NHS FOUNDATION TRUST,6534700,PEI Grants - Oxleas PrvStrt,Adults & Health,Bexley Care
18/09/2023,901205,0,4246.6,PARK VIEW NURSING HOME,8400016100,ResPlcmts-ProvPayWA,Adults & Health,Bexley Care
18/09/2023,901206,0,4800,PARK VIEW NURSING HOME,8400016100,ResPlcmts-ProvPayWA,Adults & Health,Bexley Care
18/09/2023,901207,0,3412.2,PARKHILL SUPPORT - CHILTERN SUPPORT,8400008901,CommServs-ProvPayWA,Adults & Health,Bexley Care
18/09/2023,901208,0,3495.4,PARKHILL SUPPORT - CHILTERN SUPPORT,8400008901,CommServs-ProvPayWA,Adults & Health,Bexley Care
18/09/2023,901209,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901210,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901211,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901212,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901213,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901214,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901215,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901216,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901217,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901218,0,-2912.24,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901219,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901220,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ASC Interim Beds,Adults & Health,Bexley Care
18/09/2023,901221,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ASC Interim Beds,Adults & Health,Bexley Care
18/09/2023,901222,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901223,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901224,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901225,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901226,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901227,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901228,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901229,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901230,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901231,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901232,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901233,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901234,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901235,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901236,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901237,0,-2783.36,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901238,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901239,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901240,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901241,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901242,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901243,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901244,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901245,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901246,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901247,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901248,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901249,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901250,0,-1988.11,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901251,0,-1689.9,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901252,0,-1456.12,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901253,0,-1456.12,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901254,0,-1456.12,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901255,0,-1456.12,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901256,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901257,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ASC Interim Beds,Adults & Health,Bexley Care
18/09/2023,901258,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901259,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901260,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901261,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901262,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901263,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901264,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901265,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901266,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901267,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901268,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901269,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901270,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901271,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayWA,Adults & Health,Bexley Care
18/09/2023,901272,0,-1391.68,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901273,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901274,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901275,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901276,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901277,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901278,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901279,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901280,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901281,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901282,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901283,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901284,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901285,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901286,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901287,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901288,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901289,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901290,0,-1093.46,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901291,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901292,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901293,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ASC Interim Beds,Adults & Health,Bexley Care
18/09/2023,901294,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901295,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901296,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901297,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901298,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901299,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901300,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901301,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901302,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901303,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901304,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901305,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901306,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901307,0,-994.06,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901308,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901309,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901310,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901311,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901312,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901313,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901314,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901315,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901316,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901317,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901318,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901319,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901320,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901321,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901322,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901323,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901324,0,-894.65,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901325,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901326,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901327,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901328,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901329,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901330,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901331,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901332,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901333,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901334,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901335,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901336,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901337,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901338,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901339,0,-795.25,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayWA,Adults & Health,Bexley Care
18/09/2023,901340,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901341,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901342,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901343,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901344,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901345,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901346,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901347,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901348,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901349,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901350,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901351,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901352,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901353,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901354,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901355,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901356,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901357,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901358,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901359,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901360,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901361,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901362,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901363,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901364,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901365,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901366,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901367,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901368,0,-695.84,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901369,0,-596.44,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResEmRespPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901370,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901371,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901372,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901373,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901374,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901375,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901376,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901377,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901378,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901379,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901380,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901381,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901382,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
18/09/2023,901383,0,536.79,PARKVIEW RESIDENTIAL CARE HOME,8400001900,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
