31/10/2023,905799,0,16443,BELMONT SCHOOL,4000003000,3 & 4 year old funding,Children's Services,Schools
31/10/2023,905800,0,11706,BELVEDERE INFANT NURSERY SCHOOL ACADEMY,4000009000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,905804,0,44227,BENEDICT HOUSE PREPATORY SCHOOL,4200013000,3 & 4 year old funding,Children's Services,Schools
31/10/2023,905823,0,2215,BEXLEY BEARS PRESCHOOL LIMITED,4200025300,3 & 4 year old funding,Children's Services,Schools
31/10/2023,905824,0,3240,BEXLEY BEARS PRESCHOOL LIMITED,4200025300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,905876,0,7835,BEXLEY MANOR NURSERY SCHOOL,4200000300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,905912,0,1934,BLENDON PRESCHOOL FAO GEORGIA WILDS,4200006000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,905925,0,2822,BO-PEEPS PRE SCHOOL,4200003100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,905998,0,38281,BRIGHT HORIZONS FAMILY SOLUTIONS LIMITED,4200010800,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906093,0,7154,BUBBLES NURSERIES,4200011200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906104,0,13470,BUSY BEES NURSERIES LIMITED,4200008501,3 & 4 year old funding,Children's Services,Schools
31/10/2023,906298,0,1527,REDACTED PERSONAL DATA,4200015400,3 & 4 year old funding,Children's Services,Schools
31/10/2023,906364,0,33473,CHATSWORTH INFANTS SCHOOL (ACADEMY),4000004500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906370,0,4950,CHERRY TREE NURSERY GB LTD,4200001600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906380,0,1758,REDACTED PERSONAL DATA,4200022800,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906579,0,2082,CHRIST CHURCH PLAYGROUP,4200004300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906619,0,757,REDACTED PERSONAL DATA,5597600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906639,0,13233,CLEVER CLOGS CHILDCARE LTD,4200002400,3 & 4 year old funding,Children's Services,Schools
31/10/2023,906743,0,955,REDACTED PERSONAL DATA,4200018200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906767,0,20683,DAYS LANE PRIMARY SCHOOL,4000011900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906770,0,7550,DAZZLING STARS LTD,8699500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906778,0,5996,REDACTED PERSONAL DATA,4200025200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906779,0,1323,REDACTED PERSONAL DATA,4200018400,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906785,0,916,REDACTED PERSONAL DATA,4200004100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906814,0,2002,REDACTED PERSONAL DATA,4200009900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906815,0,1222,REDACTED PERSONAL DATA,8447900,3 & 4 year old funding,Children's Services,Schools
19/10/2023,906834,0,600,Dot’s Tot’s Day Nursery t/a Rising Stars,4200004200,3 & 4 year old funding,Children's Services,Schools
19/10/2023,906835,0,600,Dot’s Tot’s Day Nursery t/a Rising Stars,4200004200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906836,0,13912,Dot’s Tot’s Day Nursery t/a Rising Stars,4200004200,3 & 4 year old funding,Children's Services,Schools
31/10/2023,906883,0,9874,DRUNEL LTD,4200004000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906904,0,14534.6,EAST WICKHAM INFANT ACADEMY SCHOOL,4000011500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,906906,0,7257.8,EASTCOTE PRIMARY ACADEMY,4000013300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907075,0,7431,REDACTED PERSONAL DATA,4200015500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907122,0,725,ENCHANTED WOOD PRE-SCHOOL,4200002900,3 & 4 year old funding,Children's Services,Schools
19/10/2023,907123,0,1200,ENCHANTED WOOD PRE-SCHOOL,4200020600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907128,0,6318,ENCHANTED WOOD PRE-SCHOOL,4200002900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907131,0,14661,ENCHANTED WOOD PRE-SCHOOL,4200002900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907132,0,17662,ENCHANTED WOOD PRE-SCHOOL,4200002900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907133,0,28721,ENCHANTED WOOD PRE-SCHOOL,4200020600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907258,0,9051,FABULOUS TOTS LTD T/A EASY PEASY NURSERY,4200025700,3 & 4 year old funding,Children's Services,Schools
31/10/2023,907263,0,4207,FALCONWOOD PRE SCHOOL,4200022600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907267,0,12320,FAMILY TREE NURSERY LTD,4200004900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907296,0,4090,FOX HOUSE DAY NURSERY,4200000400,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907324,0,12421,REDACTED PERSONAL DATA,4200024200,3 & 4 year old funding,Children's Services,Schools
31/10/2023,907325,0,509,REDACTED PERSONAL DATA,4200010300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907329,0,624,REDACTED PERSONAL DATA,4200003400,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907362,0,1209,GRAVEL HILL PRIMARY SCHOOL,4000005000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907363,0,9262,GRAVEL HILL PRIMARY SCHOOL,4000005000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907425,0,13698.4,HABERDASHERS' ASKE'S CRAYFORD ACADEMY,4000013400,3 & 4 year old funding,Children's Services,Schools
31/10/2023,907429,0,11451,HABERDASHERS SLADE GREEN TEMPLE GROVE,4000016400,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907438,0,13543,HAPPI FEET NURSERY,4200021200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907439,0,13846,HAPPI FEET NURSERY,4200021100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907450,0,1086,REDACTED PERSONAL DATA,4200006400,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907488,0,5399.2,HILLSGROVE PRIMARY SCHOOL (ACADEMY),4000007800,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907530,0,2764,HOLY REDEEMER PRE-SCHOOL,4200007901,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907532,0,14762.36,HOLY TRINITY LAMORBEY,4000001000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907544,0,22347,HOOK LANE PRIMARY SCHOOL,4000003900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907566,0,1330,HOWBURY PRE-SCHOOL & DAY-CARE LTD,4200000900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907568,0,11186,HOWBURY PRE-SCHOOL & DAY-CARE LTD,4200000900,3 & 4 year old funding,Children's Services,Schools
23/10/2023,907569,0,1800,HURST PRIMARY SCHOOL,4000009100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907571,0,17821.96,HURST PRIMARY SCHOOL,4000009100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907919,0,846,JACK AND JILL'S PRE SCHOOL,4200005200,3 & 4 year old funding,Children's Services,Schools
02/10/2023,907920,0,1800,JACK AND JILL'S PRE SCHOOL,4200005200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907922,0,19343,JACK AND JILL'S PRE SCHOOL,4200005200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907927,0,9715,JACQUELINE'S GEMS,6642900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907928,0,9959,JACQUELINE'S GEMS,6642900,3 & 4 year old funding,Children's Services,Schools
31/10/2023,907939,0,8610,REDACTED PERSONAL DATA,4200026700,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907956,0,791,REDACTED PERSONAL DATA,4200017100,3 & 4 year old funding,Children's Services,Schools
31/10/2023,907958,0,509,REDACTED PERSONAL DATA,4200008601,3 & 4 year old funding,Children's Services,Schools
30/10/2023,907964,0,781,REDACTED PERSONAL DATA,4200019500,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908014,0,763,REDACTED PERSONAL DATA,4200022101,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908015,0,692,REDACTED PERSONAL DATA,4200027800,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908037,0,6370.6,JUBILEE PRIMARY SCHOOL,4000004200,3 & 4 year old funding,Children's Services,Schools
05/10/2023,908055,0,2799,REDACTED PERSONAL DATA,8131100,3 & 4 year old funding,Children's Services,Schools
05/10/2023,908056,0,2799,REDACTED PERSONAL DATA,8131100,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908057,0,2799,REDACTED PERSONAL DATA,8131100,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908058,0,705,REDACTED PERSONAL DATA,4200013300,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908067,0,509,REDACTED PERSONAL DATA,4200012400,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908079,0,1527,REDACTED PERSONAL DATA,4200008100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908082,0,1222,REDACTED PERSONAL DATA,4200030000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908154,0,6112,KING DAVID PLAYGROUP,4200004700,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908184,0,1527,REDACTED PERSONAL DATA,4200021700,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908193,0,4581,LAKESIDE NURSERY THAMESMEAD,4200019200,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908194,0,4727,REDACTED PERSONAL DATA,4200023300,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908254,0,3817,REDACTED PERSONAL DATA,4200027600,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908256,0,509,REDACTED PERSONAL DATA,4200016100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908259,0,12593,LITTLE DOLPHINS DAY NURSERY,4200004600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908260,0,846,LITTLE LAMBS PRE-SCHOOL,4200001300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908261,0,11149,LITTLE LAMBS PRE-SCHOOL,4200001300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908263,0,765,LITTLE STARS NURSERY,4200002300,3 & 4 year old funding,Children's Services,Schools
23/10/2023,908264,0,1800,LITTLE STARS NURSERY,4200002300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908267,0,17299,LITTLE STARS NURSERY,4200002300,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908269,0,8652,LITTLE WINGS BIG DREAMS NURSERY,4200025800,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908309,0,1272,REDACTED PERSONAL DATA,8299000,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908437,0,509,REDACTED PERSONAL DATA,8315200,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908438,0,509,REDACTED PERSONAL DATA,4200028100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908454,0,3487,REDACTED PERSONAL DATA,4200028200,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908532,0,763,REDACTED PERSONAL DATA,4200024700,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908534,0,1527,REDACTED PERSONAL DATA,8074100,3 & 4 year old funding,Children's Services,Schools
31/10/2023,908654,0,1272,MEDUA BILLINGUAL NURSERY,4200011000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908662,0,26671,MERTON COURT SCH NRSY VOUCHERS ACC,4200002700,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908713,0,3788,MINI GEMS PRE-SCHOOL,4200014401,3 & 4 year old funding,Children's Services,Schools
23/10/2023,908800,0,1200,MONKEY PUZZLE NURSERY BEXLEYHEATH,4200025100,3 & 4 year old funding,Children's Services,Schools
23/10/2023,908801,0,1200,MONKEY PUZZLE NURSERY BEXLEYHEATH,4200025100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,908802,0,15289,MONKEY PUZZLE SIDCUP,8502000,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909053,0,13102,REDACTED PERSONAL DATA,4200002500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909065,0,611,REDACTED PERSONAL DATA,4749300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909067,0,1962,REDACTED PERSONAL DATA,4200000600,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909074,0,509,REDACTED PERSONAL DATA,4200024600,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909079,0,509,REDACTED PERSONAL DATA,8352400,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909083,0,611,REDACTED PERSONAL DATA,8025900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909088,0,1312,REDACTED PERSONAL DATA,4200001200,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909100,0,763,REDACTED PERSONAL DATA,8308000,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909124,0,2545,REDACTED PERSONAL DATA,4200010000,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909274,0,705,REDACTED PERSONAL DATA,4200018900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909275,0,611,REDACTED PERSONAL DATA,4200010700,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909277,0,2352,REDACTED PERSONAL DATA,4200009500,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909279,0,509,REDACTED PERSONAL DATA,4200030100,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909313,0,6511,NEW FOUNDATIONS DAY NURSERY LTD,4200001800,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909316,0,8669,NEXT GENERATION DAY NURSERY,4200016300,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909332,0,5598,NICKIE'S NIPPERS PRE SCHOOL LTD,4200026900,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909334,0,509,REDACTED PERSONAL DATA,4200017800,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909335,0,1527,NIKOLES CHILDMINDING,4200006200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909484,0,15582.88,NORMANY PRIMARY SCHOOL,4000013200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909641,0,15601,NORTHEND NURSERY,4200021500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909643,0,846,NORTHUMBERLAND HEATH PRIMARY SCHOOL,4000001100,3 & 4 year old funding,Children's Services,Schools
02/10/2023,909644,0,17101,NORTHUMBERLAND HEATH PRIMARY SCHOOL,4000001100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909645,0,29169.96,NORTHUMBERLAND HEATH PRIMARY SCHOOL,4000001100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909669,0,15174,OAKHURST GUARDIAN LIMITED,4200007500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909670,0,23721,OAKHURST GUARDIAN LIMITED,4200007501,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909685,0,11992.96,OLD BEXLEY C E PRIMARY SCHOOL (ACADEMY),4000009800,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909689,0,1022,OLD BEXLEY VILLAGE PRE-SCHOOL,4200002200,3 & 4 year old funding,Children's Services,Schools
31/10/2023,909695,0,2205,REDACTED PERSONAL DATA,4200020700,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909957,0,1451,PEARESWOOD PRIMARY SCHOOL,4000008300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,909958,0,23597.4,PEARESWOOD PRIMARY SCHOOL,4000008300,3 & 4 year old funding,Children's Services,Schools
30/10/2023,910034,0,11887.6,PELHAM PRIMARY SCHOOL,4000003600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,910091,0,707,PREMIER LODGE DAY NURSERY,4200009100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,910094,0,25838,PREMIER LODGE DAY NURSERY,4200009100,3 & 4 year old funding,Children's Services,Schools
30/10/2023,910171,0,18933,PURPLE WILLOWS,4200013900,3 & 4 year old funding,Children's Services,Schools
30/10/2023,910173,0,17392,PURPLE WILLOWS - NUXLEY VILLAGE,4200020400,3 & 4 year old funding,Children's Services,Schools
30/10/2023,910191,0,2149,RAINBOW PRE-SCHOOL,4200013500,3 & 4 year old funding,Children's Services,Schools
30/10/2023,910987,0,13690.8,ROYAL PARK PRIMARY ACADEMY,4000007200,3 & 4 year old funding,Children's Services,Schools
30/10/2023,911008,0,784,REDACTED PERSONAL DATA,6949800,3 & 4 year old funding,Children's Services,Schools
30/10/2023,911021,0,3394,SANDRINGHAM PRE-SCHOOL,4200005700,3 & 4 year old funding,Children's Services,Schools
31/10/2023,911024,0,1527,REDACTED PERSONAL DATA,4200009600,3 & 4 year old funding,Children's Services,Schools
30/10/2023,911068,0,1283,REDACTED PERSONAL DATA,4200018601,3 & 4 year old funding,Children's Services,Schools
31/10/2023,911131,0,1018,REDACTED PERSONAL DATA,4200023600,3 & 4 year old funding,Children's Services,Schools
31/10/2023,911132,0,763,REDACTED PERSONAL DATA,4200017900,3 & 4 year old funding,Children's Services,Schools
31/10/2023,911141,0,1781,REDACTED PERSONAL DATA,4200011900,3 & 4 year old funding,Children's Services,Schools
