23/06/2023,873732,0,655.2,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873733,0,656.33,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873734,0,656.33,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873735,0,656.33,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873736,0,656.33,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873737,0,670.32,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873738,0,670.32,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873739,0,670.32,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873740,0,670.32,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873741,0,670.88,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873742,0,670.88,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873743,0,670.88,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873744,0,670.88,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873745,0,696.09,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873746,0,711.2,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873747,0,711.76,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873748,0,720.68,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873749,0,731.08,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873750,0,731.08,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873751,0,731.08,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873752,0,731.08,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873753,0,731.64,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873754,0,731.64,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873755,0,731.64,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873756,0,731.64,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873757,0,757.72,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873758,0,757.72,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873759,0,757.72,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873760,0,775.6,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873761,0,803.92,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873762,0,831.8,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873763,0,831.8,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873764,0,831.8,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873765,0,831.8,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873766,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873767,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873768,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
09/06/2023,873769,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873770,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873771,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873772,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
23/06/2023,873773,0,853.16,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873774,0,876.82,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873775,0,882.48,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873776,0,904.96,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
30/06/2023,873777,0,904.96,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayOP,Adults & Health,Bexley Care
02/06/2023,873778,0,609.56,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873779,0,609.56,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayWA,Adults & Health,Bexley Care
23/06/2023,873780,0,609.56,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayWA,Adults & Health,Bexley Care
23/06/2023,873781,0,609.56,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayWA,Adults & Health,Bexley Care
30/06/2023,873782,0,646.8,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873783,0,670.88,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873784,0,2725.8,J C MICHAEL GROUPS LTD,8400036100,CommServs-ProvPayWA,Adults & Health,Bexley Care
28/06/2023,873785,0,1180,J S ESTATES,8000005200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873786,0,1180,J S ESTATES,8000005200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873787,0,1180,J S ESTATES,8000005200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873788,0,1281,J S ESTATES,8000005200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873789,0,1281,J S ESTATES,8000005200,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
02/06/2023,873790,0,2301.24,JACK AND JILL'S PRE SCHOOL,4200005200,2 year old funding,Children's Services,Schools
02/06/2023,873791,0,1040,JACK AND JILL'S PRE SCHOOL,4200005200,3 & 4 year old funding,Children's Services,Schools
02/06/2023,873792,0,23364,JACK AND JILL'S PRE SCHOOL,4200005200,3 & 4 year old funding,Children's Services,Schools
02/06/2023,873793,0,1656,JACK AND JILL'S PRE SCHOOL,4200005200,Disability Access Fund,Children's Services,Schools
02/06/2023,873794,0,3102.8,JACQUELINE'S GEMS,6642901,2 year old funding,Children's Services,Schools
02/06/2023,873795,0,22373,JACQUELINE'S GEMS,6642901,3 & 4 year old funding,Children's Services,Schools
02/06/2023,873796,0,828,JACQUELINE'S GEMS,6642901,Disability Access Fund,Children's Services,Schools
21/06/2023,873797,0,678.93,JAMES ANDREWS RECRUITMENT SOLUTIONS,8762800,Agency Staff,Place,Housing and Strategic Planning
23/06/2023,873798,0,905.24,JAMES ANDREWS RECRUITMENT SOLUTIONS,8762800,Agency Staff,Place,Housing and Strategic Planning
23/06/2023,873799,0,2906.44,JAMES TERRY COURT,8400047200,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
05/06/2023,873800,0,3638,JAMMA UMOJA (RESIDENTIAL SERVICES) LTD,10050600,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
07/06/2023,873801,0,3638,JAMMA UMOJA (RESIDENTIAL SERVICES) LTD,10050600,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
12/06/2023,873802,0,3638,JAMMA UMOJA (RESIDENTIAL SERVICES) LTD,10050600,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
19/06/2023,873803,0,3638,JAMMA UMOJA (RESIDENTIAL SERVICES) LTD,10050600,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
26/06/2023,873804,0,3638,JAMMA UMOJA (RESIDENTIAL SERVICES) LTD,10050600,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
14/06/2023,873805,0,22541.55,JAMORES LIMITED,8523800,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
12/06/2023,873806,0,23292.94,JAMORES LIMITED,8523800,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
12/06/2023,873807,0,23292.94,JAMORES LIMITED,8523800,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
16/06/2023,873808,0,45780.49,JAMORES LIMITED,8523800,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
28/06/2023,873809,0,5400,JANE WALKER CONSULTANCY LIMITED,3741600,Consultancy Fees,Adults & Health,Health & Wellbeing
21/06/2023,873810,0,5400,JANE WALKER CONSULTANCY LIMITED,3741600,Consultancy Fees,Adults & Health,Health & Wellbeing
23/06/2023,873811,0,5600,JANSONDEAN CARE HOME,8400484100,ResPlcmts-ProvPayOP,Adults & Health,Bexley Care
28/06/2023,873812,0,876,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873813,0,876,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873814,0,1113,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873815,0,1180,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873816,0,1180,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873817,0,1281,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873818,0,1281,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873819,0,1281,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873820,0,1281,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
28/06/2023,873821,0,1281,JENNINGS & BARRETT,8000021500,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
23/06/2023,873822,0,12600,JESSE'S PLACE FOUNDATION CIC,10066000,ChildSocialCareFamilyActivity,Children's Services,Education Services
12/06/2023,873823,0,750,JK SOCIAL CARE LIMITED/ JAS KANG,10132500,Agency Staff,Adults & Health,Bexley Care
23/06/2023,873824,0,3622,JM CAREHOMES LTD,8400031500,CommServs-ProvPayWA,Adults & Health,Bexley Care
16/06/2023,873825,0,503.75,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
19/06/2023,873826,0,735.5,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
12/06/2023,873827,0,1200,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
09/06/2023,873828,0,1250,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
21/06/2023,873829,0,1564.27,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
07/06/2023,873830,0,1651.93,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
19/06/2023,873831,0,1803.23,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
12/06/2023,873832,0,2550,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
09/06/2023,873833,0,5294.48,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
19/06/2023,873834,0,7355,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
07/06/2023,873835,0,7395,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
16/06/2023,873836,0,7808.75,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
12/06/2023,873837,0,8550,JN & F LTD,8486900,Grants Paid,Finance & Corporate,Central Finance
23/06/2023,873838,0,2103.57,JORDAN XAVIER LTD,10026600,Specialist Placements Semi Ind,Children's Services,Children Social Care & Safegua
07/06/2023,873839,0,1285.71,JORDAN XAVIER LTD,10026600,Under18 Asylum Seekers Accom,Children's Services,Children Social Care & Safegua
07/06/2023,873840,0,3214.28,JORDAN XAVIER LTD,10026600,Under18 Asylum Seekers Accom,Children's Services,Children Social Care & Safegua
02/06/2023,873841,0,5090.6,JUBILEE PRIMARY SCHOOL,4000004200,3 & 4 year old funding,Children's Services,Schools
02/06/2023,873842,0,22984.17,JUBILEE PRIMARY SCHOOL,4000004200,MS top-up funding Primary,Children's Services,Schools
30/06/2023,873843,0,935,JW FAMILY ASSESSMENT SERVICES LTD,8327200,Child Serv Section 17 Support,Children's Services,Children Social Care & Safegua
28/06/2023,873844,0,1180,K & K PROPERTY HOLDINGS LTD,8000030400,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
30/06/2023,873845,0,1855.7,KAREN DE SOUZA LTD,10146800,FamilyAssessments&CourtReports,Children's Services,Children Social Care & Safegua
14/06/2023,873846,0,1000,KARIMS FALLEN STOCK LTD,10030600,Waste Disposal Costs,Place,Neighbourhoods
08/06/2023,873847,0,-2904.4,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873848,0,-1922.68,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873849,0,-999.76,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873850,0,805.8,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873851,0,843.64,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873852,0,999.76,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873853,0,1265.46,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873854,0,1922.68,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873855,0,2904.4,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873856,0,3173.01,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873857,0,3236.03,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873858,0,28668.47,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873859,0,29645.95,KCC LASER INTERFACE ONLY,9700000100,Electricity,Finance & Corporate,Finance & Property
08/06/2023,873860,0,-2688.21,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873861,0,-1944.47,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873862,0,-1472.65,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873863,0,1005.59,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873864,0,1460.25,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873865,0,1619.26,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873866,0,1932.47,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873867,0,2469.38,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873868,0,2675.81,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
08/06/2023,873869,0,3009.46,KCC LASER INTERFACE ONLY,9700000100,Gas,Finance & Corporate,Finance & Property
21/06/2023,873870,0,878,KELLY BROS LIMITED,8585201,Routine Roads Expenditure,Place,Neighbourhoods
23/06/2023,873871,0,3537.04,KENBROOK CARE HOME,8400013600,NurPlcmts-ProvPayOP,Adults & Health,Bexley Care
12/06/2023,873872,0,5214.45,KENNEDY CATER LTD,8690800,Membership and Subscriptions,Finance & Corporate,Legal and Democratic Services
07/06/2023,873873,0,949.9,KENSINGTON CARS LTD,10136000,Transport Costs Clients,Children's Services,Education Services
07/06/2023,873874,0,1187.98,KENSINGTON CARS LTD,10136000,Transport Costs Clients,Children's Services,Education Services
07/06/2023,873875,0,1532.47,KENSINGTON CARS LTD,10136000,Transport Costs Clients,Children's Services,Education Services
07/06/2023,873876,0,1891.92,KENSINGTON CARS LTD,10136000,Transport Costs Clients,Children's Services,Education Services
28/06/2023,873877,0,4377.5,KENT ASSOCIATION FOR THE BLIND,148400,PEI Grants - KAB PrvStrt,Adults & Health,Bexley Care
09/06/2023,873878,0,-1549.24,KENT AUTISTIC TRUST,8400029100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873879,0,-1549.24,KENT AUTISTIC TRUST,8400029100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873880,0,-774.62,KENT AUTISTIC TRUST,8400029100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873881,0,797.86,KENT AUTISTIC TRUST,8400029100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873882,0,1595.72,KENT AUTISTIC TRUST,8400029100,CommServs-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873883,0,1595.72,KENT AUTISTIC TRUST,8400029100,CommServs-ProvPayWA,Adults & Health,Bexley Care
23/06/2023,873884,0,1595.72,KENT AUTISTIC TRUST,8400029100,CommServs-ProvPayWA,Adults & Health,Bexley Care
28/06/2023,873885,0,534.59,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
28/06/2023,873886,0,594.53,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
07/06/2023,873887,0,889.09,KENT COUNTY COUNCIL,149301,Electricity,Finance & Corporate,Finance & Property
02/06/2023,873888,0,904.12,KENT COUNTY COUNCIL,149301,Electricity,Adults & Health,Bexley Care
28/06/2023,873889,0,967.05,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
12/06/2023,873890,0,1013.09,KENT COUNTY COUNCIL,149301,Electricity,Children's Services,Children Social Care & Safegua
28/06/2023,873891,0,1181.61,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
07/06/2023,873892,0,1246.75,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
23/06/2023,873893,0,1346.37,KENT COUNTY COUNCIL,149301,Electricity,Finance & Corporate,Finance & Property
28/06/2023,873894,0,1543.54,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
09/06/2023,873895,0,1553.76,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
09/06/2023,873896,0,1605.4,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
19/06/2023,873897,0,1606.22,KENT COUNTY COUNCIL,149301,Electricity,Children's Services,Education Services
02/06/2023,873898,0,1628.4,KENT COUNTY COUNCIL,149301,Electricity,Adults & Health,Bexley Care
28/06/2023,873899,0,1742.39,KENT COUNTY COUNCIL,149301,Electricity,Adults & Health,Bexley Care
05/06/2023,873900,0,2024.88,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
28/06/2023,873901,0,2025.01,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
02/06/2023,873902,0,2074.61,KENT COUNTY COUNCIL,149301,Electricity,Place,Housing and Strategic Planning
30/06/2023,873903,0,2105.9,KENT COUNTY COUNCIL,149301,Electricity,Place,Housing and Strategic Planning
02/06/2023,873904,0,2255.83,KENT COUNTY COUNCIL,149301,Electricity,Place,Housing and Strategic Planning
28/06/2023,873905,0,2334.73,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
30/06/2023,873906,0,2457.4,KENT COUNTY COUNCIL,149301,Electricity,Place,Housing and Strategic Planning
05/06/2023,873907,0,2541.75,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
02/06/2023,873908,0,2555.56,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
14/06/2023,873909,0,3016.03,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
30/06/2023,873910,0,3296.49,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
28/06/2023,873911,0,3405.75,KENT COUNTY COUNCIL,149301,Electricity,Place,Housing and Strategic Planning
14/06/2023,873912,0,3487.34,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
05/06/2023,873913,0,3915.62,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
28/06/2023,873914,0,4019.43,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
02/06/2023,873915,0,4063.31,KENT COUNTY COUNCIL,149301,Electricity,Place,Housing and Strategic Planning
19/06/2023,873916,0,4126.48,KENT COUNTY COUNCIL,149301,Electricity,Children's Services,Education Services
28/06/2023,873917,0,4293.33,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
02/06/2023,873918,0,4330.01,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
14/06/2023,873919,0,5012.64,KENT COUNTY COUNCIL,149301,Electricity,Children's Services,Education Services
02/06/2023,873920,0,5165.91,KENT COUNTY COUNCIL,149301,Electricity,Place,Housing and Strategic Planning
02/06/2023,873921,0,16296.57,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
28/06/2023,873922,0,61701.44,KENT COUNTY COUNCIL,149301,Electricity,Place,Neighbourhoods
23/06/2023,873923,0,686.2,KENT COUNTY COUNCIL,149301,Gas,Children's Services,Education Services
28/06/2023,873924,0,740.09,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
12/06/2023,873925,0,834.72,KENT COUNTY COUNCIL,149301,Gas,Finance & Corporate,Finance & Property
28/06/2023,873926,0,869.4,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
23/06/2023,873927,0,925.73,KENT COUNTY COUNCIL,149301,Gas,Finance & Corporate,Finance & Property
28/06/2023,873928,0,1127.55,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
21/06/2023,873929,0,1285.68,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
23/06/2023,873930,0,1421.99,KENT COUNTY COUNCIL,149301,Gas,Finance & Corporate,Finance & Property
23/06/2023,873931,0,1498.7,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
02/06/2023,873932,0,1656.59,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
12/06/2023,873933,0,2135.47,KENT COUNTY COUNCIL,149301,Gas,Finance & Corporate,Finance & Property
02/06/2023,873934,0,2507.43,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
02/06/2023,873935,0,2658.76,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
30/06/2023,873936,0,5208.43,KENT COUNTY COUNCIL,149301,Gas,Place,Housing and Strategic Planning
02/06/2023,873937,0,5606.25,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
07/06/2023,873938,0,5720.11,KENT COUNTY COUNCIL,149301,Gas,Place,Housing and Strategic Planning
30/06/2023,873939,0,6465.39,KENT COUNTY COUNCIL,149301,Gas,Place,Housing and Strategic Planning
28/06/2023,873940,0,8288.3,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
02/06/2023,873941,0,10293.56,KENT COUNTY COUNCIL,149301,Gas,Place,Neighbourhoods
02/06/2023,873942,0,6100,KENT COUNTY COUNCIL,149300,Membership and Subscriptions,Children's Services,Children Social Care & Safegua
02/06/2023,873943,0,1049.78,KENT COUNTY COUNCIL,149301,Purchase Equip Furn Materials,Place,Neighbourhoods
14/06/2023,873944,0,3813.43,KENT HOMEFINDING & FOSTERING LTD,10156700,Specialist Placements IFA's,Children's Services,Children Social Care & Safegua
07/06/2023,873945,0,45000,KEYS CARE LTD,8668400,Specialist Placements Resid,Children's Services,Children Social Care & Safegua
02/06/2023,873946,0,4114.14,KEYS CARE LTD,8668400,Specialist Placements Semi Ind,Children's Services,Children Social Care & Safegua
21/06/2023,873947,0,46500,KEYS CARE LTD,8668400,Specialist Placements Semi Ind,Children's Services,Children Social Care & Safegua
23/06/2023,873948,0,6720,KINETIC KIDS ACADEMY LIMITED,10021100,ChildSocialCareFamilyActivity,Children's Services,Education Services
02/06/2023,873949,0,2396.7,KING DAVID PLAYGROUP,4200004700,2 year old funding,Children's Services,Schools
02/06/2023,873950,0,688,KING DAVID PLAYGROUP,4200004700,3 & 4 year old funding,Children's Services,Schools
02/06/2023,873951,0,12855,KING DAVID PLAYGROUP,4200004700,3 & 4 year old funding,Children's Services,Schools
02/06/2023,873952,0,15690.41,KING HENRY SCHOOL,4000007400,MS top-up funding Post-16,Children's Services,Schools
02/06/2023,873953,0,72706.63,KING HENRY SCHOOL,4000007400,MS top-up funding Secondary,Children's Services,Schools
19/06/2023,873954,0,96584.56,KINGS COLLEGE HOSPITAL NHS FOUNDATION TR,8071601,Payment to Health Authorities,Place,Neighbourhoods
14/06/2023,873955,0,8909.9,KING'S OAK SCHOOL,8718600,SP top-up funding Secondary,Children's Services,Schools
14/06/2023,873956,0,15372.63,KING'S OAK SCHOOL,8718600,SP top-up funding Secondary,Children's Services,Schools
23/06/2023,873957,0,14562.16,KISIMUL GROUP LTD,8400018100,ResPlcmts-ProvPayWA,Adults & Health,Bexley Care
23/06/2023,873958,0,18067.36,KISIMUL GROUP LTD,8400018100,ResPlcmts-ProvPayWA,Adults & Health,Bexley Care
09/06/2023,873959,0,7486.5,LA SUPPORT LIMITED,8702500,Enforcement -Enviromental,Place,Neighbourhoods
09/06/2023,873960,0,10183.5,LA SUPPORT LIMITED,8702500,Enforcement -Enviromental,Place,Neighbourhoods
09/06/2023,873961,0,3103,LADYBIRDS (1991) LTD,8320600,Looked After Child U18 Support,Children's Services,Children Social Care & Safegua
28/06/2023,873962,0,4080,LADYBIRDS (1991) LTD,8320600,Looked After Child U18 Support,Children's Services,Children Social Care & Safegua
28/06/2023,873963,0,550,LADYBIRDS (1991) LTD,8320600,Transport Costs Clients,Children's Services,Education Services
07/06/2023,873964,0,788,LADYBIRDS (1991) LTD,8320600,Transport Costs Clients,Children's Services,Education Services
21/06/2023,873965,0,18931.6,LADYBIRDS (1991) LTD,8320600,Transport Costs Clients,Children's Services,Education Services
