Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,81190196,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1700.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1724.80
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1754.80
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1773.62
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1773.62
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1773.62
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1790.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1831.74
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1850.04
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1900.00
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1946.36
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,1961.62
Bath and North East Somerset Council,81189652,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2088.68
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2090.00
Bath and North East Somerset Council,81189652,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2150.00
Bath and North East Somerset Council,81190185,LM3,Residential Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2150.00
Bath and North East Somerset Council,81190054,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2192.00
Bath and North East Somerset Council,81190178,LM3,Residential Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190178,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM3,Residential Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,2380.00
Bath and North East Somerset Council,11038268,LJ3,Other Services to the Council,P26,Economic Development & Resources,RELYON GUARDING & SECURITY SERVICES,13/03/2023,500.00
Bath and North East Somerset Council,11038444,LJ2,Legal Fees,P29,"Children & Young People, Communities & Culture",YASMINE EL-NAZER,13/03/2023,500.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,3400.00
Bath and North East Somerset Council,81190185,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,4420.00
Bath and North East Somerset Council,81190196,LM3,Residential Care,P28,Adult Services & Council House Building,CEDAR CARE HOMES LTD,13/03/2023,4517.14
Bath and North East Somerset Council,11038203,DB1,Agency Staff,P28,Adult Services & Council House Building,ICARE 24 AGENCY,13/03/2023,505.89
Bath and North East Somerset Council,11037762,LJ1,Consultants Fees,P26,Economic Development & Resources,DAVID WHEWELL,13/03/2023,506.23
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,418.38
Bath and North East Somerset Council,11038368,HV4,Cleaning Materials,P04,Leader,AVANTI HYGIENE LTD,13/03/2023,509.76
Bath and North East Somerset Council,11038192,LL1,Services to/for Clients,P29,"Children & Young People, Communities & Culture",MEDGEN HEALTHCARE RECRUITMENT,13/03/2023,513.79
Bath and North East Somerset Council,11038501,LJ4,Contracts,P05,Neighbourhood Services,BUCHER MUNICIPAL LIMITED,13/03/2023,514.94
Bath and North East Somerset Council,11037691,LC1,Provisions,P28,Adult Services & Council House Building,R D JOHNS LTD,13/03/2023,519.78
Bath and North East Somerset Council,11038201,DB1,Agency Staff,P28,Adult Services & Council House Building,ICARE 24 AGENCY,13/03/2023,519.87
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1414.52
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1414.52
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1414.52
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1414.52
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1423.62
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1431.62
Bath and North East Somerset Council,81190168,LM3,Residential Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1540.00
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1580.86
Bath and North East Somerset Council,81190168,LM3,Residential Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1696.00
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1842.00
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1842.00
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1902.00
Bath and North East Somerset Council,81189647,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,1921.52
Bath and North East Somerset Council,11038235,LH2,Advertising,P25,Transport,PEOPLESCOUT LIMITED,13/03/2023,541.08
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,2380.00
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,2380.00
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,2380.00
Bath and North East Somerset Council,81190168,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,2380.00
Bath and North East Somerset Council,81190039,LM6,Nursing Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,5199.87
Bath and North East Somerset Council,81190168,LM3,Residential Care,P28,Adult Services & Council House Building,CEDAR PARK NURSING HOME,13/03/2023,26825.00
Bath and North East Somerset Council,81190098,LM3,Residential Care,P28,Adult Services & Council House Building,CEPEN LODGE CARE HOME,13/03/2023,1458.00
Bath and North East Somerset Council,81190098,LM3,Residential Care,P28,Adult Services & Council House Building,CEPEN LODGE CARE HOME,13/03/2023,2400.00
Bath and North East Somerset Council,81190150,LM6,Nursing Care,P28,Adult Services & Council House Building,CHARIS HOUSE LIMITED,13/03/2023,580.80
Bath and North East Somerset Council,81190150,LM6,Nursing Care,P28,Adult Services & Council House Building,CHARIS HOUSE LIMITED,13/03/2023,1078.60
Bath and North East Somerset Council,11037873,DB1,Agency Staff,P28,Adult Services & Council House Building,BACK-2-FRONT UK LTD,13/03/2023,555.00
Bath and North East Somerset Council,11037875,DB1,Agency Staff,P28,Adult Services & Council House Building,BACK-2-FRONT UK LTD,13/03/2023,555.00
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,11038453,LL6,Needs & Services,P29,"Children & Young People, Communities & Culture",CHILDREN'S CONTACT SERVICES LTD,13/03/2023,557.00
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,11038183,LL1,Services to/for Clients,P29,"Children & Young People, Communities & Culture",MEDGEN HEALTHCARE RECRUITMENT,13/03/2023,559.33
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,81190048,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,418.38
Bath and North East Somerset Council,11038209,LA1,Equipment Purchase,P28,Adult Services & Council House Building,DIRECT HEALTHCARE GROUP LTD,13/03/2023,575.00
Bath and North East Somerset Council,11038518,LL2,Personal Needs of Clients,P29,"Children & Young People, Communities & Culture",BATH YMCA TRADING,13/03/2023,576.16
Bath and North East Somerset Council,81190187,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,1414.52
Bath and North East Somerset Council,81190187,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,1414.52
Bath and North East Somerset Council,81190187,LM6,Nursing Care,P28,Adult Services & Council House Building,CHERRY GARDEN PROPERTIES LTD,13/03/2023,1414.52
