Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,874.46
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,884.06
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,931.56
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,931.56
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,1064.56
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,1083.76
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,1568.38
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,1862.84
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,1996.12
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,2062.48
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,2690.2
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,2842.34
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,3165.04
Bath and North East Somerset Council,81223151,LM8,Home Care,P28,Adult Services & Council House Building,ABICARE HEALTH SOLUTIONS LTD,31/08/2023,7983.36
Bath and North East Somerset Council,81223150,LL3,Supported Living,P28,Adult Services & Council House Building,ACHIEVE TOGETHER LIMITED,31/08/2023,1478.16
Bath and North East Somerset Council,81223754,PG1,Rent Allowances,P26,Economic Development & Resources,ADVANCE HOUSING SUPPORT LTD,31/08/2023,856.59
Bath and North East Somerset Council,11056603,3G1,Grants/Advances,P23,"Housing, Planning & Economic Development",AMENZ CONSTRUCTION L,31/08/2023,6825
Bath and North East Somerset Council,11056803,LJ6,Waste Disposal,P04,Leader,SUEZ RECYCLING AND RECOVERY UK LTD,31/08/2023,423.29
Bath and North East Somerset Council,81223153,LM8,Home Care,P28,Adult Services & Council House Building,BLUE FOUNTAIN CARE LIMITED,31/08/2023,190.1
Bath and North East Somerset Council,81223153,LM8,Home Care,P28,Adult Services & Council House Building,BLUE FOUNTAIN CARE LIMITED,31/08/2023,342.18
Bath and North East Somerset Council,81223153,LM8,Home Care,P28,Adult Services & Council House Building,BLUE FOUNTAIN CARE LIMITED,31/08/2023,532.28
Bath and North East Somerset Council,81223153,LM8,Home Care,P28,Adult Services & Council House Building,BLUE FOUNTAIN CARE LIMITED,31/08/2023,532.28
Bath and North East Somerset Council,81223153,LM8,Home Care,P28,Adult Services & Council House Building,BLUE FOUNTAIN CARE LIMITED,31/08/2023,532.28
Bath and North East Somerset Council,81223153,LM8,Home Care,P28,Adult Services & Council House Building,BLUE FOUNTAIN CARE LIMITED,31/08/2023,902.88
Bath and North East Somerset Council,11056830,LA1,Equipment Purchase (Non Medical),P28,Adult Services & Council House Building,REHABILITATION MANUFACTURING SERVICES LTD,31/08/2023,446.4
Bath and North East Somerset Council,11056106,HA1,Responsive Maintenance,P28,Adult Services & Council House Building,MANNINGS FACILITIES MANAGEMENT LTD,31/08/2023,452.45
Bath and North East Somerset Council,11056831,LA5,Materials,P05,Neighbourhood Services,SECURE HAVEN URNS & KEEPSAKES LTD,31/08/2023,460
Bath and North East Somerset Council,11056088,HA1,Responsive Maintenance,P28,Adult Services & Council House Building,MANNINGS FACILITIES MANAGEMENT LTD,31/08/2023,472.04
Bath and North East Somerset Council,11056815,LA5,Materials,P05,Neighbourhood Services,SORBUS INTERNATIONAL LTD,31/08/2023,523.33
Bath and North East Somerset Council,11056870,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,557.46
Bath and North East Somerset Council,11056810,LL6,Needs & Services,P29,Children and Young People & Communities,BATH YMCA TRADING,31/08/2023,583.22
Bath and North East Somerset Council,11056085,HA1,Responsive Maintenance,P28,Adult Services & Council House Building,MANNINGS FACILITIES MANAGEMENT LTD,31/08/2023,586.05
Bath and North East Somerset Council,11056802,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,632.81
Bath and North East Somerset Council,11056579,LL6,Needs & Services,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,651.01
Bath and North East Somerset Council,11056772,HA1,Responsive Maintenance,P31,"Economic Development, Regeneration & Growth",MANNINGS FACILITIES MANAGEMENT LTD,31/08/2023,719.87
Bath and North East Somerset Council,11056869,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,740.01
Bath and North East Somerset Council,11056789,LJ1,Consultants Fees,P29,Children and Young People & Communities,LEXXIC LIMITED,31/08/2023,850
Bath and North East Somerset Council,81223962,PG1,Rent Allowances,P26,Economic Development & Resources,CURO,31/08/2023,33355.66
Bath and North East Somerset Council,81223963,PG1,Rent Allowances,P26,Economic Development & Resources,CURO,31/08/2023,1002027.72
Bath and North East Somerset Council,11056788,LJ1,Consultants Fees,P29,Children and Young People & Communities,LEXXIC LIMITED,31/08/2023,1100
Bath and North East Somerset Council,11056871,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,1145.47
Bath and North East Somerset Council,11056835,LL1,Services to/for Clients,P29,Children and Young People & Communities,THORNBURY NURSING SERVICES,31/08/2023,1223.56
Bath and North East Somerset Council,11056794,LL6,Needs & Services,P29,Children and Young People & Communities,JORDAN XAVIER LIMITED,31/08/2023,1328.57
Bath and North East Somerset Council,11056795,LL6,Needs & Services,P29,Children and Young People & Communities,JORDAN XAVIER LIMITED,31/08/2023,1328.57
Bath and North East Somerset Council,11056840,3F7,External Fees,P19,Resources,BBA ARCHITECTS,31/08/2023,1400
Bath and North East Somerset Council,11055995,PB4,Payments to Private Contractors,P05,Neighbourhood Services,SUEZ RECYCLING AND RECOVERY UK LTD,31/08/2023,1413.6
Bath and North East Somerset Council,11056800,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,1516.54
Bath and North East Somerset Council,81223751,PG1,Rent Allowances,P26,Economic Development & Resources,HOME GROUP LIMITED,31/08/2023,1005.93
Bath and North East Somerset Council,81223748,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,3525.13
Bath and North East Somerset Council,11056826,LJ3,Other Services to the Council,P27,Climate Emergency & Sustainable Travel,BATH CITY FARM LTD,31/08/2023,1595.28
Bath and North East Somerset Council,11056801,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,1649.44
Bath and North East Somerset Council,11056798,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,1661.04
Bath and North East Somerset Council,81223755,PG1,Rent Allowances,P26,Economic Development & Resources,MERCY IN ACTION,31/08/2023,683.86
Bath and North East Somerset Council,11056715,HK2,Street Lighting Maintenance,P05,Neighbourhood Services,NATIONAL GRID ELECTRICITY DISTRIBUTION,31/08/2023,1810.77
Bath and North East Somerset Council,11056805,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,1828.04
Bath and North East Somerset Council,11056808,LL6,Needs & Services,P29,Children and Young People & Communities,NATIONAL FOSTERING AGENCY,31/08/2023,1860
Bath and North East Somerset Council,11056856,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,1868.39
Bath and North East Somerset Council,81223814,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,547.14
Bath and North East Somerset Council,11056782,LK1,Fees,P29,Children and Young People & Communities,RUSKIN MILL FURTHER EDUC CENTR,31/08/2023,1960.67
Bath and North East Somerset Council,11056784,LK1,Fees,P29,Children and Young People & Communities,RUSKIN MILL FURTHER EDUC CENTR,31/08/2023,1963.32
Bath and North East Somerset Council,81223327,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,510.92
Bath and North East Somerset Council,81223786,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,530.88
Bath and North East Somerset Council,81223523,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,577.08
Bath and North East Somerset Council,81223766,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,738.46
Bath and North East Somerset Council,81223139,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,31/08/2023,10000
Bath and North East Somerset Council,11056783,LK1,Fees,P29,Children and Young People & Communities,RUSKIN MILL FURTHER EDUC CENTR,31/08/2023,2136.82
Bath and North East Somerset Council,81223537,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,805.48
Bath and North East Somerset Council,11056791,LK1,Fees,P29,Children and Young People & Communities,RUSKIN MILL FURTHER EDUC CENTR,31/08/2023,2170.58
Bath and North East Somerset Council,81223633,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,1213.52
Bath and North East Somerset Council,81223950,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,793.64
Bath and North East Somerset Council,81223626,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,690
Bath and North East Somerset Council,81223266,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,502.14
Bath and North East Somerset Council,81223909,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,932.16
Bath and North East Somerset Council,81223917,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,932.16
Bath and North East Somerset Council,81223177,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,608.32
Bath and North East Somerset Council,81223697,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,664.12
Bath and North East Somerset Council,81223205,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,1154.78
Bath and North East Somerset Council,11056792,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,2322.73
Bath and North East Somerset Council,11056817,LM2,Foster Carer Allowances,P29,Children and Young People & Communities,TACT,31/08/2023,2328.1
Bath and North East Somerset Council,81223334,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,31/08/2023,646.16
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,96
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,190.08
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,192
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,384
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,499.2
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,897.6
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,921.6
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,1064.56
Bath and North East Somerset Council,81223147,LM8,Home Care,P28,Adult Services & Council House Building,MY WILLOWS - SOMERSET CARE AT HOME LTD,31/08/2023,1275.6
Bath and North East Somerset Council,11056577,LL6,Needs & Services,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,2472.96
Bath and North East Somerset Council,11056857,LL1,Services to/for Clients,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,31/08/2023,2540.63
Bath and North East Somerset Council,11056864,LM1,Volunt Homes Placements Top/Up,P29,Children and Young People & Communities,NT CARE GROUP,31/08/2023,2625.85
Bath and North East Somerset Council,11056838,LL1,Services to/for Clients,P29,Children and Young People & Communities,THORNBURY NURSING SERVICES,31/08/2023,2690.68
Bath and North East Somerset Council,11056851,HN1,Electricity,P05,Neighbourhood Services,EDF ENERGY,31/08/2023,2843.17
Bath and North East Somerset Council,11056832,LJ3,Other Services to the Council,P27,Climate Emergency & Sustainable Travel,THE WILTSHIRE OUTDOOR LEARNING TEAM CIC,31/08/2023,2950
Bath and North East Somerset Council,11056825,LL6,Needs & Services,P29,Children and Young People & Communities,COMPASSIONATE CARE SERVICES LIMITED,31/08/2023,3100
Bath and North East Somerset Council,11056863,LL6,Needs & Services,P29,Children and Young People & Communities,COMPASSIONATE CARE SERVICES LIMITED,31/08/2023,3100
Bath and North East Somerset Council,11056868,LM2,Foster Carer Allowances,P29,Children and Young People & Communities,FIVE RIVERS CHILD CARE LTD,31/08/2023,3141.07
Bath and North East Somerset Council,11056615,LL6,Needs & Services,P29,Children and Young People & Communities,ALWAYS PRECIOUS LTD,31/08/2023,3180
Bath and North East Somerset Council,81223152,LM8,Home Care,P28,Adult Services & Council House Building,RAM PERSONNEL HEALTHCARE LTD,31/08/2023,1273.72
