Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,28/04/2023,20048881,708.68,Sutton Youth Service,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Imprest Account Top ups,B23021
London Borough of Sutton,12/05/2023,50353975,"6,436.76",Sweet Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,12/05/2023,50353975,"-1,381.03",Sweet Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,12/05/2023,50353977,"-2,064.00",Sweet Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,12/05/2023,50353977,446.66,Sweet Homes Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,30/04/2023,20048466,"1,000.00",Synergy Construction and Property Consultants,LEGAL & PROFESSIONAL SERVICES,Development Growth and Regeneration,External Fees and Consultants,C20000
London Borough of Sutton,01/04/2023,50353963,"5,177.10",Synergy Fostering Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,31/03/2023,20047110,441.00,Sysco Productions,BUSINESS & COMPUTER SYSTEMS,Health and Wellbeing,Equipment And Materials Repairs & Maintenance,A40051
London Borough of Sutton,30/05/2023,50355948,567.74,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Holiday Allowances,A56013
London Borough of Sutton,30/04/2023,50351198,"3,617.10",Tact,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,30/04/2023,50351202,"7,667.10",Tact,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,Peoples Services,Foster Parents Support,A44110
London Borough of Sutton,11/04/2023,20049326,"1,500.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - EDUCATION,Peoples Services,Recruitment Expenses,A15026
London Borough of Sutton,10/05/2023,50352428,"2,769.44",Team Care Support Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,01/05/2023,50349374,"3,600.00",Teddies Nurseries,GRANTS & EX GRATIA PAYMENTS,Peoples Services,SEND Inclusion funding,A60038
London Borough of Sutton,11/05/2023,50350634,"8,040.00",Teddies Nurseries,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,18/04/2023,20048841,"1,096.98",Tennig Limited,CHILDREN'S SERVICES - SEN SERVICES,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,21/04/2023,20048531,"1,200.00",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,21/05/2023,20048927,"1,200.00",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,12/05/2023,50354002,"6,000.00",The Abbeyfield Society,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,12/05/2023,50353979,-425.60,The Avenues Trust Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,12/05/2023,50353979,"6,050.24",The Avenues Trust Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,16/05/2023,20049649,"4,943.00",The Breastfeeding Network,SUNDRY SUPPLIER - EDUCATION,Health and Wellbeing,Staff Professional Membership Fees Non Payroll,A15025
London Borough of Sutton,11/05/2023,50350586,650.00,The Butterfly Patch,ACADEMIC INSTNS - OTHER,Peoples Services,Predictable Needs funding,A56125
London Borough of Sutton,11/05/2023,50350737,"4,291.65",The Butterfly Patch,ACADEMIC INSTNS - OTHER,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/05/2023,50350738,"5,145.60",The Carshalton Day Nursery and Pre-School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,30/04/2023,20048696,"4,000.00",The Creative Team,BUSINESS & COMPUTER SYSTEMS,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,12/05/2023,50354040,"5,240.60",The Dignity Group Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,02/03/2023,50356163,"1,708.84",The Entirety Partnership Llp,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Day Care Services,A56021
London Borough of Sutton,23/05/2023,50358450,"1,708.84",The Entirety Partnership Llp,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Day Care Services,A56021
London Borough of Sutton,11/05/2023,50350455,"116,294.73",The Federation of St Elpheges RC Infants school,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payments to Schools,A51013
London Borough of Sutton,11/05/2023,50350511,"29,370.60",The Federation of St Elpheges RC Infants school,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Place Funding,A56110
London Borough of Sutton,11/05/2023,50350561,"1,680.00",The Federation of St Elpheges RC Infants school,GRANTS & EX GRATIA PAYMENTS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/05/2023,50350618,"18,936.00",The Federation of St Elpheges RC Infants school,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Other payments to schools,A51023
London Borough of Sutton,11/05/2023,50350454,"158,751.67",The Federation of St Elpheges RC Junior,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payments to Schools,A51013
London Borough of Sutton,11/05/2023,50350562,"2,400.00",The Federation of St Elpheges RC Junior,GRANTS & EX GRATIA PAYMENTS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/05/2023,50350617,"27,221.00",The Federation of St Elpheges RC Junior,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Other payments to schools,A51023
London Borough of Sutton,12/05/2023,50353968,"2,833.60",The Garwood Foundation,CHILDREN'S SERVICES - DAY CARE,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354013,"3,800.00",The Garwood Foundation,CHILDREN'S SERVICES - DAY CARE,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/05/2023,50349407,"3,300.00",The Grange Day Nursery,GRANTS & EX GRATIA PAYMENTS,Peoples Services,SEND Inclusion funding,A60038
London Borough of Sutton,11/05/2023,50350740,"13,024.80",The Grange Day Nursery,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/05/2023,50350805,"2,433.60",The Grange Day Nursery,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,16/04/2023,50349161,856.78,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349161,150.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349162,856.78,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349162,150.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349165,"1,028.83",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349165,56.25,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349167,569.05,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349167,238.50,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349168,569.05,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349168,238.50,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349196,611.33,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349196,203.75,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349197,203.75,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349197,620.68,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349212,717.58,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349213,717.58,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349804,976.80,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349807,"1,002.73",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349807,75.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349810,"1,066.73",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349811,531.51,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349812,909.88,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349813,731.10,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349814,731.10,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349817,717.58,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349820,976.80,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349821,573.64,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349822,559.64,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349823,674.40,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50349823,"2,796.00",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349824,674.40,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50349824,"2,796.00",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352745,494.70,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352745,218.79,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352774,747.76,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352774,194.22,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352783,536.61,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352784,474.51,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352784,280.94,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352791,885.98,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352794,698.38,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352801,494.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352801,270.98,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50352814,527.24,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353341,"2,627.25",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353362,494.70,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353362,218.79,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353386,747.76,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353386,194.22,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353396,"3,246.00",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353408,536.61,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353410,885.98,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353412,474.51,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353412,280.94,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353419,698.38,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353423,270.98,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353423,494.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50353435,527.24,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50354987,946.78,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50354990,500.40,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50354994,515.15,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50355010,529.64,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50355015,518.40,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50355015,229.20,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/05/2023,50356453,519.99,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/05/2023,50356500,500.40,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/05/2023,50356502,515.15,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/05/2023,50356503,946.78,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/05/2023,50356508,529.64,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/05/2023,50356514,518.40,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,14/05/2023,50356514,229.20,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/05/2023,50358473,764.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50359458,569.01,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359466,973.28,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359466,150.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359467,569.01,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50359481,914.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359482,914.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50359487,997.93,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359488,997.93,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50359489,851.10,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359490,851.10,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50359491,671.48,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359492,671.48,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50359493,914.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359494,914.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,23/04/2023,50359495,671.48,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359496,720.98,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359508,885.98,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359509,753.78,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359510,937.93,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50359510,75.00,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359515,"3,470.40",The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359518,531.51,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359519,569.05,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,07/05/2023,50359519,238.50,The Health Care Group (THCG) Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/05/2023,50352079,"1,840.00",The Holy Cross School,CHILDREN'S SERVICES - SEN SERVICES,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,26/04/2023,50354580,"2,801.04",The Jigsaw School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,11/05/2023,50350457,"495,549.11",The John Fisher School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payments to Schools,A51013
London Borough of Sutton,11/05/2023,50350569,"3,630.00",The John Fisher School,GRANTS & EX GRATIA PAYMENTS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/05/2023,50350597,"4,250.00",The John Fisher School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - ESFA High Value Courses Premium,A51047
London Borough of Sutton,11/05/2023,50350598,"112,740.64",The John Fisher School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - ESFA Programme Funding,A51049
London Borough of Sutton,11/05/2023,50350599,"1,050.00",The John Fisher School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - ESFA Advanced Maths Premium,A51043
London Borough of Sutton,11/05/2023,50350620,"85,780.00",The John Fisher School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Other payments to schools,A51023
London Borough of Sutton,12/05/2023,50354194,"-2,825.00",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,12/05/2023,50354223,"3,028.45",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354253,"4,500.00",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care Respite,A56018
London Borough of Sutton,12/05/2023,50354255,"4,900.00",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care Respite,A56018
London Borough of Sutton,12/05/2023,50354296,"2,964.00",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354309,"-4,725.00",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care Respite,A56018
London Borough of Sutton,12/05/2023,50354333,"3,028.45",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354352,"4,900.00",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354356,"9,857.14",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354381,"4,500.00",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354395,"6,428.57",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care Respite,A56018
London Borough of Sutton,12/05/2023,50354472,"3,028.45",The Larcombe Housing Association,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354009,"5,125.76",The Meath,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354088,-538.80,The Meath,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,12/05/2023,50354088,"4,213.08",The Meath,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/05/2023,50349408,600.00,The Montessori Children's House Ltd,GRANTS & EX GRATIA PAYMENTS,Peoples Services,SEND Inclusion funding,A60038
London Borough of Sutton,11/05/2023,50350585,"2,000.00",The Montessori Children's House Ltd,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Predictable Needs funding,A56125
London Borough of Sutton,11/05/2023,50350741,"8,899.38",The Montessori Children's House Ltd,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,19/05/2023,50355517,"3,748.43",The Mount Camphill Community Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,12/05/2023,50354121,"3,028.45",The Orders of St John Care Trust,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,26/04/2023,20048236,"1,944.00",The Oyster Partnership Ltd,TEMP STAFF & CONSULTANCY,Environment Housing and Neighbourhoods,Agency Staff - Other,A10505
London Borough of Sutton,03/05/2023,20048693,"1,944.00",The Oyster Partnership Ltd,TEMP STAFF & CONSULTANCY,Environment Housing and Neighbourhoods,Agency Staff - Other,A10505
London Borough of Sutton,03/05/2023,20048707,"1,248.00",The Oyster Partnership Ltd,TEMP STAFF & CONSULTANCY,Environment Housing and Neighbourhoods,Agency Staff - Other,A10505
London Borough of Sutton,01/05/2023,50349400,"2,400.00",The Royal Marsden NHSFT Trust,GRANTS & EX GRATIA PAYMENTS,Peoples Services,SEND Inclusion funding,A60038
London Borough of Sutton,11/05/2023,50350718,"13,632.30",The Royal Marsden NHSFT Trust,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,28/04/2023,20048400,936.50,The Salvation Army - Sutton,OFFICE SERVICES,Resources,Miscellaneous Expenses,A49000
London Borough of Sutton,16/05/2023,50355171,720.00,The Share Foundation,CHILDREN'S SERVICE - OTHER,Peoples Services,Equipment And Materials Purchase,A40000
