Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,12/03/2024,50469531,"4,816.74",Carshalton High School for Girls (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,26/03/2024,50477193,"62,322.40",Carshalton High School for Girls (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,25/03/2024,50477761,"2,039.90",Carshalton High School for Girls (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,27/02/2024,20070752,802.55,Carter Jonas LLP,LEGAL & PROFESSIONAL SERVICES,Environment Housing and Neighbourhoods,Payments to Contractors,C14000
London Borough of Sutton,29/02/2024,50469856,"27,784.76",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,29/02/2024,50469856,"27,784.76",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,29/02/2024,50469857,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,29/02/2024,50469857,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,29/02/2024,50469915,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,29/02/2024,50469915,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,28/02/2024,20071214,"1,530.65",Central & North West London Nhs Foundation Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,28/02/2024,20071214,"1,530.65",Central & North West London Nhs Foundation Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,20/12/2023,20065502,"2,723.08",Central London Community Healthcare NHS Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,20/12/2023,20065502,"2,723.08",Central London Community Healthcare NHS Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,31/01/2024,20068177,"4,801.46",Central London Community Healthcare NHS Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,31/01/2024,20068177,"4,801.46",Central London Community Healthcare NHS Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,31/01/2024,20068178,"4,801.46",Central London Community Healthcare NHS Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,31/01/2024,20068178,"4,801.46",Central London Community Healthcare NHS Trust,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,18/03/2024,50473634,"2,242.23",Centred (Scotland) N,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,18/03/2024,50473634,"2,242.23",Centred (Scotland) N,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,18/01/2022,20071851,750.00,Certus Security LLP,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,11/01/2022,20071852,420.00,Certus Security LLP,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,17/01/2022,20071853,750.00,Certus Security LLP,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,15/03/2024,50472464,"4,080.00",CHARING GARDENS LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/03/2024,50472464,"4,080.00",CHARING GARDENS LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/03/2024,50469179,"13,755.50",Cheam Baptist Church Pre-School,SCHOOL FUNDS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,12/03/2024,50469462,858.92,Cheam Baptist Church Pre-School,SCHOOL FUNDS,People's Services,Disability Access Fund,A56093
London Borough of Sutton,14/03/2024,50471612,"1,127.90",Cheam Baptist Church Pre-School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,14/03/2024,50471914,"1,127.90",Cheam Baptist Church Pre-School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,21/03/2024,50475539,"1,800.02",Cheam Baptist Church Pre-School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,14/03/2024,50471049,"2,327.78",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,15/03/2024,50471823,"29,755.15",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,21/03/2024,50475725,"4,725.00",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,25/03/2024,50476557,"1,504.20",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,26/03/2024,50477194,"32,494.88",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,25/03/2024,50477762,764.25,Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,28/11/2023,50468973,"2,532.00",Cheam Common Junior Academy,SCHOOL FUNDS,People's Services,Top Up Additional Support,A60015
London Borough of Sutton,25/03/2024,50476516,"1,878.12",Cheam Common Junior Academy,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,26/03/2024,50477195,"36,388.58",Cheam Common Junior Academy,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,25/03/2024,50477763,517.10,Cheam Common Junior Academy,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,12/03/2024,50469526,"1,671.87",Cheam Fields,SCHOOL FUNDS,People's Services,Payment - Cluster Lead SENCO,A51035
London Borough of Sutton,14/03/2024,50471050,"1,274.46",Cheam Fields,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,15/03/2024,50471824,"16,290.89",Cheam Fields,SCHOOL FUNDS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,21/03/2024,50475726,"2,959.32",Cheam Fields,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,25/03/2024,50476515,"1,616.49",Cheam Fields,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,25/03/2024,50476523,"3,322.30",Cheam Fields,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,25/03/2024,50476524,"4,944.00",Cheam Fields,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,25/03/2024,50476558,758.31,Cheam Fields,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,26/03/2024,50477196,"89,055.18",Cheam Fields,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,25/03/2024,50477764,"2,287.06",Cheam Fields,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,12/03/2024,50469532,"3,211.16",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,26/03/2024,50477197,"118,968.13",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,26/03/2024,50477197,"31,274.50",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,26/03/2024,50477214,"141,667.32",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,26/03/2024,50477214,"353,935.47",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,25/03/2024,50477773,"2,191.61",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,14/03/2024,50471051,"4,113.50",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,15/03/2024,50471825,"50,345.71",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,21/03/2024,50475727,"2,755.20",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,25/03/2024,50476514,840.00,Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,25/03/2024,50476559,"1,062.60",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,26/03/2024,50477198,"106,811.61",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,25/03/2024,50477765,"1,143.53",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,27/03/2024,50477841,"3,558.00",Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,15/03/2024,50472677,-750.40,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472677,-750.40,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472677,"4,149.92",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472677,"4,149.92",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472678,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472678,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472678,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472678,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472688,657.35,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472688,657.35,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472701,-662.24,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472701,-662.24,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472701,"4,955.56",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50472701,"4,955.56",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50472714,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472714,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472714,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472714,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472752,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472752,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472752,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50472752,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50472767,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472767,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472767,"4,560.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472767,"4,560.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472825,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472825,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472825,"4,400.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472825,"4,400.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472826,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472826,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472826,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472826,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472852,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472852,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472852,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50472852,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50472862,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472862,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472862,"4,560.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472862,"4,560.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472863,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472863,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472863,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472863,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472943,"4,150.40",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472943,"4,150.40",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472959,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472959,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472959,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472959,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472973,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472973,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472973,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472973,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472974,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472974,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472974,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472974,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50472999,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472999,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50472999,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50472999,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50473000,-439.42,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473000,-439.42,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473000,"2,280.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50473000,"2,280.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50473006,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473006,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473006,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50473006,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50473018,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473018,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473018,"4,560.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50473018,"4,560.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,15/03/2024,50473025,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473025,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,15/03/2024,50473025,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,15/03/2024,50473025,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,29/02/2024,20070914,"6,028.78",Chelsea and Westminster NHS FT,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,29/02/2024,20070914,"6,028.78",Chelsea and Westminster NHS FT,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,07/03/2024,50471008,"4,778.87",Childrens Day Care Company Limited,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Top-up individual funding,A60033
London Borough of Sutton,07/03/2024,50471009,"6,371.82",Childrens Day Care Company Limited,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Top-up individual funding,A60033
London Borough of Sutton,07/03/2024,50471010,"4,778.87",Childrens Day Care Company Limited,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Top-up individual funding,A60033
London Borough of Sutton,05/02/2024,50469841,"13,192.68",Children's Trust,CHILDREN'S SERVICES - DAY CARE,People's Services,Residential Care-Children,A56115
London Borough of Sutton,05/02/2024,50469841,"13,192.68",Children's Trust,CHILDREN'S SERVICES - DAY CARE,People's Services,Residential Care-Children,A56115
London Borough of Sutton,08/03/2024,50471016,"6,795.82",Children's Trust,CHILDREN'S SERVICES - DAY CARE,People's Services,Independent School Fees,A56002
London Borough of Sutton,06/03/2024,50471018,"6,869.60",Children's Trust,CHILDREN'S SERVICES - DAY CARE,People's Services,Independent School Fees,A56002
London Borough of Sutton,06/03/2024,50471019,"7,992.73",Children's Trust,CHILDREN'S SERVICES - DAY CARE,People's Services,Independent School Fees,A56002
London Borough of Sutton,06/03/2024,50471020,"6,900.60",Children's Trust,CHILDREN'S SERVICES - DAY CARE,People's Services,Independent School Fees,A56002
London Borough of Sutton,12/03/2024,50469181,"9,088.20",Chiltern Day Nursery,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,15/03/2024,50472749,"8,863.92",Choice Care Group (Surrey) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/03/2024,50472749,"8,863.92",Choice Care Group (Surrey) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/03/2024,50472750,"8,769.56",Choice Care Group (Surrey) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/03/2024,50472750,"8,769.56",Choice Care Group (Surrey) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/03/2024,50472805,"7,512.24",Choice Care Group (Surrey) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/03/2024,50472805,"7,512.24",Choice Care Group (Surrey) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/03/2024,50472817,"7,809.32",Choice Care Group (Surrey) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
