Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,10/09/2023,50405767,"1,031.62",Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50405768,219.45,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50405768,"1,031.52",Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50405812,679.40,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50405813,679.40,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50405815,613.20,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50405816,613.20,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50405818,885.05,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50405818,20.91,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50405819,885.05,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50405819,20.91,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50405837,679.40,Care More Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/09/2023,50395247,"4,400.00",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395288,"4,772.96",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395288,-563.20,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,01/09/2023,50395388,-836.76,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395509,-836.76,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395509,"4,560.00",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,01/09/2023,50395665,"4,560.00",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395676,"4,096.12",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395676,-878.84,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/08/2023,50396774,"2,718.80",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397798,"1,070.60",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397799,820.00,Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397836,"1,899.70",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397837,909.50,Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397838,"3,372.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397839,"4,040.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397840,"1,756.50",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397841,"4,040.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397842,"1,112.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397843,"7,301.31",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397844,708.90,Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397863,"3,536.40",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50397864,847.00,Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/09/2023,50398175,"1,230.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,01/09/2023,50395325,"6,600.00",CAREBASE (CLARE) LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,08/08/2023,20055605,"29,257.68",Careium UK Limited,ACCOMMODATION - OTHER,People's Services,Other Agencies - Third Party,A57000
London Borough of Sutton,27/08/2023,50398529,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398529,43.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398548,618.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398548,309.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398569,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398571,64.50,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398571,839.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398589,540.75,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398590,"1,050.51",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398591,"1,897.00",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398594,500.41,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398595,623.36,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398604,991.47,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,27/08/2023,50398615,938.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/09/2023,50401060,948.78,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402441,540.75,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402446,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402446,43.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402449,618.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402449,309.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402452,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402454,64.50,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402454,865.20,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402455,"1,897.00",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402489,623.36,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402502,991.47,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/09/2023,50402506,938.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406216,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406216,43.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406219,618.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406219,309.00,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406222,803.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406224,64.50,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406224,839.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406252,562.25,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406257,"1,907.75",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406270,623.36,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406282,991.47,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,17/09/2023,50406294,938.37,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,24/08/2023,50397787,967.50,Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,01/09/2023,50395390,49.37,Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,01/09/2023,50395390,654.80,Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395494,"5,621.56",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395510,"-1,375.60",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,01/09/2023,50395510,"7,190.28",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/09/2023,50397007,"4,076.70",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Payment - Teachers Pay Grant,A51026
London Borough of Sutton,12/09/2023,50397013,"11,296.86",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Payment - Teachers Pension Grant,A51027
London Borough of Sutton,14/09/2023,50399311,"4,030.00",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,FSM Supplementary,A60036
London Borough of Sutton,22/09/2023,50404185,"10,710.00",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,19/09/2023,50401855,767.14,Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,19/09/2023,50401855,613.71,Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,19/09/2023,50401855,"2,078.57",Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/09/2023,50395378,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395379,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395575,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395582,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395631,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395672,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/09/2023,50395722,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,01/08/2023,50401440,"2,857.64",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/08/2023,50401440,"1,406.43",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/08/2023,50401440,756.81,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50401441,"4,402.96",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50401441,46.89,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50401441,25.43,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50401442,"2,199.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50401442,"1,510.61",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,05/07/2023,50401442,812.87,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/04/2023,50401990,"1,038.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,04/04/2023,50402993,"2,077.12",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,04/04/2023,50402993,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,04/04/2023,50402993,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,15/03/2022,50402994,"3,717.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/09/2023,50403005,"1,367.10",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/09/2023,50403005,"1,823.15",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/09/2023,50403005,981.05,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,12/09/2023,50397286,"1,472.63",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,03/09/2023,50396244,"34,843.60",Carshalton Boys Sports College (Academy),GRANTS & EX GRATIA PAYMENTS,People's Services,Top-up Funding,A51016
London Borough of Sutton,22/09/2023,50404186,"31,680.00",Carshalton Boys Sports College (Academy),GRANTS & EX GRATIA PAYMENTS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/09/2023,50400394,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,11/09/2023,50400397,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,11/09/2023,50400398,"27,784.86",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,12/09/2023,50397296,883.58,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,01/09/2023,20056362,"8,128.70",CBRE Ltd,TEMP STAFF & CONSULTANCY,Resources,Building Rents,A22005
London Borough of Sutton,13/09/2023,50403051,"14,911.25",CENTRAL BEDFORDSHIRE COUNCIL,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Top-up Funding,A51016
London Borough of Sutton,19/09/2023,50401917,"2,169.90",Centred (Scotland) N,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/09/2023,50396486,"1,050.00",Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,SEND Inclusion funding,A60038
London Borough of Sutton,01/09/2023,50396487,560.00,Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,SEND Inclusion funding,A60038
London Borough of Sutton,12/09/2023,50397187,662.48,Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,12/09/2023,50397253,"7,509.41",Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,12/09/2023,50399175,615.74,Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,Payment - school supplementary grant,A51062
London Borough of Sutton,03/09/2023,50396246,"20,870.50",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,05/09/2023,50396361,"3,330.00",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,12/09/2023,50397148,"28,400.40",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,22/09/2023,50404188,"2,790.00",Cheam Common Infants School -ACADEMY,SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,03/09/2023,50396247,"30,919.02",Cheam Common Junior Academy,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,05/09/2023,50396360,"3,036.22",Cheam Common Junior Academy,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,14/09/2023,50399307,"92,692.00",Cheam Common Junior Academy,SCHOOL FUNDS,People's Services,FSM Supplementary,A60036
London Borough of Sutton,22/09/2023,50404189,"4,950.00",Cheam Common Junior Academy,SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,03/09/2023,50396249,"100,097.98",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,03/09/2023,50396249,"14,276.00",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,03/09/2023,50396266,"79,764.64",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,03/09/2023,50396266,"279,637.80",Cheam High School (Academy),SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,22/09/2023,50404191,"24,390.00",Cheam High School (Academy),SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,03/09/2023,50396250,"55,352.22",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Top-up Funding,A51016
London Borough of Sutton,05/09/2023,50396353,850.00,Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,05/09/2023,50396354,"2,810.00",Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,05/09/2023,50396355,782.64,Cheam Park Farm Primary School,SCHOOL FUNDS,Non-Service Cost Centres,Recharge-Teaching Staff,A10600
London Borough of Sutton,12/09/2023,50397150,"15,369.90",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,14/09/2023,50399306,"92,116.00",Cheam Park Farm Primary School,SCHOOL FUNDS,People's Services,FSM Supplementary,A60036
London Borough of Sutton,22/09/2023,50404192,"4,770.00",Cheam Park Farm Primary School,SCHOOL FUNDS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,01/09/2023,50395349,"4,955.56",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,01/09/2023,50395349,-662.24,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395350,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395350,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395408,-836.76,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395408,"3,821.24",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,01/09/2023,50395409,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395409,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395410,"2,905.28",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,01/09/2023,50395411,"4,400.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395411,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395444,-750.40,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395444,"3,734.88",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,01/09/2023,50395452,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395452,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,01/09/2023,50395453,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395453,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395454,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395454,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395469,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395469,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395470,-282.48,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395470,"1,316.61",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Respite Care,A56116
London Borough of Sutton,01/09/2023,50395562,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395562,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395563,"4,412.00",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,01/09/2023,50395563,-315.88,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395563,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395564,-878.84,Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/09/2023,50395564,"4,096.12",Chegworth Nursing Home Bayswift Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
