Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,03/07/2023,50387809,"2,722.07",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389414,"2,438.99",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389414,494.19,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389414,"1,714.56",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389414,672.75,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389418,764.09,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389419,"5,661.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389419,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389420,"8,533.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389420,"1,932.72",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389422,"1,518.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389422,"6,857.96",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389422,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389423,"3,567.48",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389425,"1,518.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389425,"4,004.28",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389425,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389432,533.36,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389432,92.46,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389432,"2,057.24",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389439,"1,518.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389439,"6,719.96",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389439,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389441,"1,518.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389441,"4,142.44",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389441,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389449,304.78,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389449,92.46,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389449,"2,057.24",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389450,764.09,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389450,"6,305.63",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389450,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389452,"7,847.67",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389452,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389453,764.09,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389461,"1,518.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389461,"4,050.38",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389461,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389464,"2,402.59",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389464,502.91,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389464,"1,687.64",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389464,672.75,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389465,494.19,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389465,"4,004.32",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389465,122.31,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389468,"5,371.70",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389468,"1,932.72",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389469,764.09,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389469,"6,305.63",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389469,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389470,764.09,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389470,"5,983.52",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389470,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389480,"2,256.97",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389480,494.19,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389480,"1,456.12",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389480,122.31,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389481,"2,147.77",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389481,494.19,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389481,"1,659.96",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389481,672.75,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389482,"3,831.77",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389482,494.19,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389482,"1,448.85",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389482,672.75,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389485,764.09,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389485,"6,075.58",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389485,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389486,92.46,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389486,"2,057.24",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389486,"4,800.24",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389489,"1,518.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389489,"4,004.28",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389489,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389497,764.09,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389497,"5,983.52",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389497,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389499,"2,372.03",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389499,494.19,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389499,"1,678.17",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389499,672.75,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389510,"1,518.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389510,"4,234.50",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389510,"1,381.76",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389511,"4,441.15",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389514,"2,475.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389514,122.31,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389514,"1,820.15",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389514,494.19,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,15/08/2023,20056040,"7,057.29",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - EDUCATION,People's Services,Payments To Carers,A56030
London Borough of Sutton,06/03/2023,20056249,"3,587.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - EDUCATION,Health and Wellbeing,Staff Development And Training,A15022
London Borough of Sutton,08/07/2023,20055193,"1,096.98",KEYNYONS ESTATE AGENTS,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,08/08/2023,20056670,"1,096.98",KEYNYONS ESTATE AGENTS,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,02/08/2023,20055263,"3,609.50",City of London Corporation,CENTRAL & LOCAL GOVERNMENT,Environment Housing and Neighbourhoods,Hazardous Waste Disposal,A56069
London Borough of Sutton,31/07/2023,20055286,"1,033.57",City Sprint UK (Excel) Ltd,DELIVERY AND COURIER SERVICES,Resources,Printing,A43010
London Borough of Sutton,31/07/2023,20055553,"2,732.16",City Sprint UK (Excel) Ltd,DELIVERY AND COURIER SERVICES,Health and Wellbeing,Hire of Transport - Non Staff,A32000
London Borough of Sutton,01/08/2023,20055082,"36,251.20",Cityglen Ltd,ACCOMMODATION BED & BREAKFAST,Environment Housing and Neighbourhoods,Bed & Breakfast,A56000
London Borough of Sutton,04/08/2023,50385540,"4,525.36",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,04/08/2023,50385540,-750.40,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385667,"6,487.64",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,04/08/2023,50385667,-750.40,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385827,"6,236.76",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,04/08/2023,50385827,-836.76,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385828,"6,236.76",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,04/08/2023,50385828,-836.76,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385829,"-11,424.00",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385829,"14,613.88",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,04/08/2023,50385830,-878.84,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385830,"7,838.84",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,04/08/2023,50385848,"4,096.12",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,04/08/2023,50385848,-878.84,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385393,-735.68,Bondcare (London) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,04/08/2023,50385393,"3,720.16",Bondcare (London) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,31/07/2023,50384285,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,07/08/2023,50387810,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,15/08/2023,50393738,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,17/08/2023,50393740,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,29/08/2023,50394466,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389413,"8,888.41",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389413,"-6,237.77",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,16/08/2023,50389457,"5,384.34",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389457,"-2,692.18",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,16/08/2023,50389495,"1,097.00",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389495,731.60,CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389495,"3,886.47",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389495,"2,859.75",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,One to One Care,A56108
London Borough of Sutton,16/08/2023,50389495,"-4,287.44",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,16/08/2023,50389515,"7,450.71",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,16/08/2023,50389515,"-3,725.36",CLIA CARE LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,12/06/2023,20054613,"4,300.00",Closomat Ltd,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Grants Given For Capital Purposes,C20004
London Borough of Sutton,30/07/2023,50386326,705.00,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,30/07/2023,50386326,"1,043.42",Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,30/07/2023,50386343,834.50,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,06/08/2023,50387641,834.50,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50388576,970.76,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50388576,46.88,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,30/07/2023,50388577,549.00,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,06/08/2023,50388581,549.00,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,06/08/2023,50388586,545.00,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,06/08/2023,50388586,"1,129.45",Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,15/05/2023,50388587,815.65,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,15/05/2023,50388587,137.48,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50388589,579.75,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,16/07/2023,50388589,"1,168.67",Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50388590,975.25,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,09/07/2023,50388590,773.17,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50388591,"1,032.75",Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/06/2023,50388591,715.63,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,02/07/2023,50388592,994.25,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,02/07/2023,50388592,754.16,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50388614,597.00,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,30/04/2023,50388715,533.00,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,13/08/2023,50390513,807.50,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,20/08/2023,50393615,834.50,Clovecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,04/08/2023,50385447,"4,234.16",Coast Care Homes Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,04/08/2023,50385503,"12,960.16",Cognithan Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,02/07/2023,20054605,"42,533.33",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Consultancy Services,A56007
London Borough of Sutton,10/05/2023,20054790,"5,430.40",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Other Supplies & Services,A44291
London Borough of Sutton,10/05/2023,20054790,"8,000.00",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Other Supplies & Services,A44291
London Borough of Sutton,02/08/2023,20055168,"15,769.42",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Consultancy Services,A56007
London Borough of Sutton,02/08/2023,20055169,"148,062.50",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Special Educational Needs,A51015
London Borough of Sutton,02/08/2023,20055170,"151,477.17",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Consultancy Services,A56007
London Borough of Sutton,02/08/2023,20055171,"15,769.42",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Consultancy Services,A56007
London Borough of Sutton,02/08/2023,20055172,"231,686.53",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Consultancy Services,A56007
London Borough of Sutton,02/08/2023,20055173,"148,062.50",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Special Educational Needs,A51015
London Borough of Sutton,02/08/2023,20055183,"42,533.33",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Consultancy Services,A56007
London Borough of Sutton,04/07/2023,20056087,"100,000.00",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Other Supplies & Services,A44291
London Borough of Sutton,22/08/2023,20056616,"8,000.00",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,LAC - Education,A44280
London Borough of Sutton,28/07/2023,50384450,"6,068.40",Cognus Ltd,LEGAL & PROFESSIONAL SERVICES,People's Services,Top-up individual funding,A60033
London Borough of Sutton,04/08/2023,50385434,"11,981.04",Coleg Elidyr Camphill Communities,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,27/07/2023,50393892,"4,304.33",Collingwood School Ltd,GRANTS & EX GRATIA PAYMENTS,People's Services,Independent School Fees,A56002
London Borough of Sutton,31/07/2023,50384281,"2,937.87",Comfort Care Services UK Ltd,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,11/08/2023,20056327,"50,000.00",Community Action Sutton,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Payments to Voluntary Organisations,A54005
London Borough of Sutton,29/08/2023,20056814,"81,464.83",Community Action Sutton,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Payments to Voluntary Organisations,A54005
London Borough of Sutton,11/08/2023,50387797,"28,241.31",Community Housing and Therapy,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/07/2023,50385251,"3,639.09",Compass Fostering London Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,01/07/2023,50385301,"3,753.17",Compass Fostering London Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,01/07/2023,50385318,"4,088.28",Compass Fostering London Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,01/07/2023,50385243,"4,649.69",Compass Fostering South Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,04/07/2023,50385257,"4,162.86",Connect Fostering Services Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,04/07/2023,50385281,"3,500.00",Connect Fostering Services Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,04/07/2023,50385281,402.86,Connect Fostering Services Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,19/07/2023,20056137,852.53,Corona Energy,UTILITIES,Resources,Gas,A21003
London Borough of Sutton,01/07/2023,20054411,"-10,539.25",Cranstoun,SOCIAL SERVICES - OTHER,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,01/07/2023,20055151,"239,683.00",Cranstoun,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
London Borough of Sutton,01/08/2023,20055367,"154,067.08",Cranstoun,SOCIAL SERVICES - OTHER,Health and Wellbeing,Provider Contract Payments,A44290
