Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,26/03/2023,50338794,"1,050.00",DWT Windows & Doors,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,29/03/2023,50338795,"1,050.00",DWT Windows & Doors,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,29/03/2023,50338796,"1,050.00",DWT Windows & Doors,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,29/03/2023,50338797,"1,050.00",DWT Windows & Doors,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,05/04/2023,50341324,"3,205.00",DWT Windows & Doors,CONSTRUCTION INDUSTRY,HRA,Payments to Contractors,C14000
London Borough of Sutton,31/03/2023,50342028,"4,766.06",Dynamic Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,31/03/2023,50342033,276.78,Dynamic Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,31/03/2023,50342033,"5,203.57",Dynamic Care Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Accommodation - Supported Living,A62001
London Borough of Sutton,31/03/2023,20046848,"25,034.00",E Homes And Shelters,ACCOMMODATION BED & BREAKFAST,Environment Housing and Neighbourhoods,Bed & Breakfast,A56000
London Borough of Sutton,13/04/2023,50347124,"29,137.63",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,28/02/2023,50347125,"19,999.00",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,28/02/2023,50347126,"9,400.00",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,28/02/2023,50347127,"9,400.00",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,28/02/2023,50347128,"20,638.00",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,13/04/2023,50347130,"23,475.82",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,13/04/2023,50347131,"20,821.23",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,13/04/2023,50347132,"20,821.23",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,13/04/2023,50347133,"19,296.95",Eagle House Junior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347110,"24,840.39",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347111,"21,198.94",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347112,"20,832.18",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347113,"21,876.28",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347114,"20,183.46",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347115,"22,169.90",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347116,"23,436.95",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347117,"19,737.20",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347118,"21,491.50",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50347119,"20,443.87",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,31/03/2023,50347120,"16,095.76",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,28/02/2023,50347121,"19,286.67",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,28/02/2023,50347129,"20,209.33",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,31/03/2023,50347145,"15,961.45",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,28/02/2023,50347151,"19,642.67",Eagle House Senior School,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,24/03/2023,50347088,"11,739.06",East Surrey College,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Top-up Funding,A51016
London Borough of Sutton,14/04/2023,50342213,"3,734.88",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342213,-750.4,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342214,"3,821.24",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342214,-836.76,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342308,"3,734.88",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342308,-750.4,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342336,"3,821.24",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Respite Care,A56116
London Borough of Sutton,14/04/2023,50342336,-836.76,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342340,"3,821.24",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342345,"3,821.24",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342345,-836.76,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342363,"3,821.24",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342363,-836.76,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342484,"4,052.76",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342484,-836.76,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342485,"3,848.24",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,14/04/2023,50342485,-750.4,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,14/04/2023,50342550,"3,821.24",Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care Short Term,A56026
London Borough of Sutton,14/04/2023,50342550,-836.76,Eastcroft Nursing Home,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,25/11/2022,20046874,963.34,EDF Energy,UTILITIES,Peoples Services,Electricity,A21000
London Borough of Sutton,14/01/2023,20046875,"2,202.72",EDF Energy,UTILITIES,Peoples Services,Gas,A21003
London Borough of Sutton,28/03/2023,20046893,549.94,EDF Energy,UTILITIES,HRA,Electricity,A21000
London Borough of Sutton,03/04/2023,20047103,492.16,EDF Energy,UTILITIES,Resources,Electricity,A21000
London Borough of Sutton,03/04/2023,20047107,895.92,EDF Energy,UTILITIES,Environment Housing and Neighbourhoods,Electricity,A21000
London Borough of Sutton,05/04/2023,50339707,552.9,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - EDUCATION,Peoples Services,Miscellaneous Expenses,A49000
London Borough of Sutton,24/03/2023,20046711,450.89,EE Airtime,TELECOMS,Resources,Mobile Phones,A45030
London Borough of Sutton,11/04/2023,50341103,"1,514.70",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,05/04/2023,50339671,982.8,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - EDUCATION,Peoples Services,Miscellaneous Expenses,A49000
London Borough of Sutton,19/03/2023,50338159,"1,160.25",Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/03/2023,50338160,"1,160.25",Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/03/2023,50338161,"1,160.25",Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50338207,975,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/03/2023,50338208,975,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/03/2023,50338209,975,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50338260,819,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/03/2023,50338270,819,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50338277,799.5,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/03/2023,50338278,799.5,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/03/2023,50338279,799.5,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50338283,750.75,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/03/2023,50338284,750.75,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/03/2023,50338285,750.75,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50338295,614.25,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/03/2023,50338296,614.25,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/03/2023,50338297,614.25,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50338298,614.25,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/03/2023,50338299,614.25,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/03/2023,50338300,614.25,Elite CarePlus Ltd,SOCIAL SERVICES DAY CARE,Peoples Services,Home Care Services,A56019
London Borough of Sutton,03/04/2023,20046828,"2,632.00",Elite Guarding (UK) Ltd,GRANTS & EX GRATIA PAYMENTS,HRA,Payments to Contractors,C14000
London Borough of Sutton,21/02/2023,50339589,"13,942.00",Elysian Animal Assisted Therapy,CHILDREN'S SERVICES - SEN SERVICES,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,14/04/2023,50342162,"9,101.84",Elysium Healthcare Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,14/04/2023,50342150,"7,668.40",Elysium Supported Living Limited,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,11/04/2023,50341170,757.35,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,31/03/2023,50347159,"30,220.00",EMPOWER KNOWLEDGE LIMITED,CHILDREN'S SERVICES - SEN SERVICES,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,18/04/2023,50343861,"3,642.86",Enriched Care Ltd,CHILDREN'S SERVICES - RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,06/04/2023,20047377,"1,547.38",E-on Energy,UTILITIES,Resources,Electricity,A21000
London Borough of Sutton,14/04/2023,20047689,"2,388.94",E-on Energy,UTILITIES,Resources,Gas,A21003
London Borough of Sutton,12/02/2023,20046940,"44,242.11",Epsom & St Helier Nhs Trust,OFFICE SERVICES,Peoples Services,Agency Staff - Other,A10505
London Borough of Sutton,28/03/2023,20047641,"107,530.00",Epsom & St Helier Nhs Trust,OFFICE SERVICES,Health and Wellbeing,Payments to Health Authorities,A52000
London Borough of Sutton,28/03/2023,20047643,"66,010.00",Epsom & St Helier Nhs Trust,OFFICE SERVICES,Health and Wellbeing,Payments to Health Authorities,A52000
London Borough of Sutton,11/04/2023,50341215,"21,794.85",Epsom & St Helier Nhs Trust,OFFICE SERVICES,Peoples Services,Payment - Nursery Funding,A51056
London Borough of Sutton,14/04/2023,50342153,"2,596.14",Equinox Care,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,26/03/2023,50337742,"1,008.00",Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50337743,797.9,Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50340695,797.9,Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50340780,"1,008.00",Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342712,"1,080.00",Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342713,859.41,Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50345613,"1,080.00",Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50345631,859.41,Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,16/04/2023,50345811,539.96,Escoben Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,06/04/2023,50341579,"3,521.70",Ewell Castle School,SCHOOL FUNDS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,06/04/2023,50343849,"10,205.83",Ewell Castle School,SCHOOL FUNDS,Peoples Services,Independent School Fees,A56002
London Borough of Sutton,19/03/2023,50337440,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337502,656.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337502,105,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337513,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337516,551.15,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337516,91.98,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337525,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337551,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337555,717.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337557,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337557,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337558,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337558,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337566,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337607,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337637,708.75,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337674,621.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,19/03/2023,50337679,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50338975,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50338985,656.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50338985,105,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339020,708.75,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339045,717.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339091,621.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339095,489.98,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339095,17.52,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339101,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339130,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339143,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339151,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339157,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339159,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339159,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,31/03/2023,50339173,367.43,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,31/03/2023,50339173,183.82,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,04/04/2023,50339174,"4,042.50",Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,04/04/2023,50339174,"1,172.52",Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,04/04/2023,50339175,"5,145.00",Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,04/04/2023,50339175,"2,205.84",Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339182,551.15,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339182,91.98,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339183,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339188,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,26/03/2023,50339188,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342754,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342757,796.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342764,551.15,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342764,91.98,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342770,428.68,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342770,183.82,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342780,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342780,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342805,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342807,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342807,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342813,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342814,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342827,708.75,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342837,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342868,708.75,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342874,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342878,551.15,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342878,91.98,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342880,612.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342880,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342881,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342881,52.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342883,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/04/2023,50342884,717.5,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342887,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,09/04/2023,50342891,551.25,Exodus Health Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
