Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,22/05/2023,20050091,"2,055.00",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,22/05/2023,20050092,"1,818.00",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,22/05/2023,20050093,"1,602.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,22/05/2023,20050094,"1,602.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,22/05/2023,20050095,"1,736.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,19/06/2023,20052292,"1,736.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,19/06/2023,20052310,"1,602.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,19/06/2023,20052311,"1,602.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,19/06/2023,20052312,"1,818.00",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,19/06/2023,20052313,"1,602.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,19/06/2023,20052314,"1,947.04",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,19/06/2023,20052338,"2,055.00",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Provider Contract Payments,A44290
London Borough of Sutton,01/06/2023,50362729,"1,793.39",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362729,633.82,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362729,244.50,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362729,"1,694.95",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362730,"6,350.26",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362730,633.82,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362730,244.50,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362731,"1,529.45",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362731,633.82,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362731,244.50,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362731,"2,335.23",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362732,"5,843.99",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362732,887.35,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362733,"5,866.31",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362733,887.35,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362734,"1,642.42",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362734,633.82,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362734,244.50,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362734,"2,812.81",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362735,"3,133.75",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362735,633.82,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362735,244.50,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362735,"3,601.53",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362736,887.35,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362736,"5,015.36",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362737,"6,920.93",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,01/06/2023,50362737,887.35,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,09/06/2023,50363560,"5,716.12",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,30/03/2023,50364362,"6,295.80",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Home Care Services,A56019
London Borough of Sutton,22/05/2023,50364372,"6,295.80",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Home Care Services,A56019
London Borough of Sutton,15/05/2023,50364376,"6,295.80",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Home Care Services,A56019
London Borough of Sutton,20/06/2023,50367194,"5,317.72",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367194,"1,909.72",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367199,-557.90,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367199,"15,235.48",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367199,"2,110.00",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367202,"2,184.17",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367202,478.25,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367202,"1,409.15",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367202,118.37,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367203,"2,078.48",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367203,478.25,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367203,"1,606.42",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367203,651.05,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367204,"3,708.17",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367204,478.25,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367204,"1,402.12",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367204,651.05,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367207,"4,752.00",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367207,512.10,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367207,"2,036.57",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367210,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367210,"3,111.52",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367210,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367211,-525.00,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367211,"6,919.19",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367211,"2,080.90",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367221,"2,295.52",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367221,478.25,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367221,"1,624.03",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367221,651.05,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367229,"8,448.00",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367229,"1,909.72",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367230,"3,067.45",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367231,"5,442.23",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367231,"2,000.87",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367235,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367235,"3,290.32",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367235,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367236,"4,297.88",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367237,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367237,"3,218.78",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367237,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367242,"1,761.43",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367242,478.25,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367242,"2,395.55",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367242,118.37,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367253,"2,360.32",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367253,478.25,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367253,"1,659.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367253,651.05,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367257,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367257,"5,328.90",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367257,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367258,"3,452.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367260,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367260,"3,111.52",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367260,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367261,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367261,"2,718.08",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367261,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367266,528.00,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367266,512.10,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367266,"2,036.57",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367272,-525.00,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367272,"11,384.98",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367272,"2,080.90",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367274,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367274,"5,221.58",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367274,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367282,"8,223.96",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367282,"1,724.39",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367283,"2,315.43",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367284,301.72,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367284,512.10,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367284,"2,036.57",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367291,"1,180.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367291,"3,147.25",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367291,"1,091.40",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367293,-566.13,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367293,"10,446.87",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367293,"2,117.28",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367294,-121.94,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367294,"8,798.01",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367294,"1,724.39",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367296,"2,325.08",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367296,486.68,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367296,"1,633.20",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367296,651.05,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367297,478.25,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367297,"3,875.15",Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,20/06/2023,50367297,118.37,Choice Support,GRANTS & EX GRATIA PAYMENTS,People's Services,Supported Living,A56088
London Borough of Sutton,06/06/2023,50360601,"14,472.00",Christchurch Fledgelings Pre-School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,06/06/2023,50360723,"1,216.80",Christchurch Fledgelings Pre-School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,08/05/2023,20050863,"1,096.98",KEYNYONS ESTATE AGENTS,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,08/06/2023,20052377,"1,096.98",KEYNYONS ESTATE AGENTS,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,24/05/2023,20050715,"5,426.32",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,30/05/2023,20050717,"6,631.28",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Development Growth and Regeneration,Professional Fees,A44066
London Borough of Sutton,06/06/2023,20051195,"4,950.00",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,06/06/2023,20051196,"28,179.86",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,07/06/2023,20051383,"7,820.50",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,14/06/2023,20051810,"12,558.33",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,16/06/2023,20051914,"20,277.12",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,16/06/2023,20051915,"29,708.90",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,24/05/2023,20052280,"4,515.50",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,22/06/2023,20052369,"8,501.60",Chroma Vision Limited,AGRICULTURAL & ESTATE SERVICES,Environment Housing and Neighbourhoods,Other Capital Expenditure,C20002
London Borough of Sutton,06/06/2023,50360837,"14,440.95",Barrow Hedges Primary School Academy,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,13/06/2023,50364886,975.00,Barrow Hedges Primary School Academy,GRANTS & EX GRATIA PAYMENTS,Resources,"Grants, Contributions & Donations",A47005
London Borough of Sutton,06/06/2023,50365491,"-2,292.75",Barrow Hedges Primary School Academy,GRANTS & EX GRATIA PAYMENTS,People's Services,Top-up Funding,A51016
London Borough of Sutton,30/03/2023,20050370,897.20,City & Guilds,SUBSCRIPTIONS & PUBLICATIONS,Health and Wellbeing,Examination Fees,A44200
London Borough of Sutton,02/03/2023,20050371,"1,249.60",City & Guilds,SUBSCRIPTIONS & PUBLICATIONS,Health and Wellbeing,Examination Fees,A44200
London Borough of Sutton,23/03/2023,20050373,"1,173.00",City & Guilds,SUBSCRIPTIONS & PUBLICATIONS,Health and Wellbeing,Examination Fees,A44200
London Borough of Sutton,27/04/2023,20050374,502.30,City & Guilds,SUBSCRIPTIONS & PUBLICATIONS,Health and Wellbeing,Examination Fees,A44200
London Borough of Sutton,03/05/2023,20048682,"3,168.55",City of London Corporation,CENTRAL & LOCAL GOVERNMENT,Environment Housing and Neighbourhoods,Hazardous Waste Disposal,A56069
London Borough of Sutton,31/05/2023,20052327,"3,073.68",City Sprint UK (Excel) Ltd,DELIVERY AND COURIER SERVICES,Health and Wellbeing,Hire of Transport - Non Staff,A32000
London Borough of Sutton,01/06/2023,20050889,"33,868.60",Cityglen Ltd,ACCOMMODATION BED & BREAKFAST,Environment Housing and Neighbourhoods,Bed & Breakfast,A56000
London Borough of Sutton,16/06/2023,20051120,"4,260.00",CJA Property Consulting Limited,OFFICE SERVICES,Resources,Professional Fees,A44066
London Borough of Sutton,09/06/2023,50363673,"4,096.12",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,09/06/2023,50363673,-878.84,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363783,"6,236.76",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,09/06/2023,50363783,-836.76,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363788,"5,367.84",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,09/06/2023,50363788,-735.68,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363794,"6,236.76",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,09/06/2023,50363794,-836.76,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363800,"-11,424.00",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363800,"14,613.88",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,09/06/2023,50363803,-878.84,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363803,"7,838.84",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,09/06/2023,50363851,"6,513.96",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,09/06/2023,50363851,-836.76,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363866,"6,487.64",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,09/06/2023,50363866,-750.40,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50364010,"4,525.36",Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,09/06/2023,50364010,-750.40,Claremont Care Svs Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363635,-735.68,Bondcare (London) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,09/06/2023,50363635,"3,720.16",Bondcare (London) Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,13/05/2023,50367761,672.00,Clark SLT Of Clark Interventions Limited,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Special Educational Needs,A51015
London Borough of Sutton,24/05/2023,50362747,759.45,Classroom Teachers Ltd,ACADEMIC INSTNS - OTHER,People's Services,Independent School Fees,A56002
London Borough of Sutton,31/05/2023,50362748,759.45,Classroom Teachers Ltd,ACADEMIC INSTNS - OTHER,People's Services,Independent School Fees,A56002
London Borough of Sutton,05/05/2023,50366822,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,31/05/2023,50366823,"2,468.05",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,02/06/2023,50366824,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,19/06/2023,50369521,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,21/06/2023,50370904,"2,495.77",Clear Thinking Care Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,15/06/2023,20051926,"9,930.50",Clemlec Group LTD,BUILDING MNTCE - SERVICES,Environment Housing and Neighbourhoods,Grants Given For Capital Purposes,C20004
