Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,05/07/2023,50373541,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,07/07/2023,50375304,"7,968.76",Mitchell's Care Homes Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,05/07/2023,50373538,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,07/07/2023,50375269,"17,849.13",MML Finance Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375240,-483.20,Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,07/07/2023,50375240,"4,326.56",Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375268,"9,230.48",Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,17/07/2023,50381563,"5,350.00",Modus Care Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,One to One Care,A56108
London Borough of Sutton,11/07/2023,50374392,"4,952.64",Monkey Puzzle Day Nurseries Ltd,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,30/06/2023,20053561,"18,502.75",Montagu Evans LLP,LEGAL & PROFESSIONAL SERVICES,Resources,Professional Fees,A44066
London Borough of Sutton,07/07/2023,50375203,"2,908.20",Montclair,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375279,"2,908.20",Montclair,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,27/06/2023,20052727,"1,495.00",Mountfield Services Ltd,CONSTRUCTION INDUSTRY,Environment Housing and Neighbourhoods,Grants Given For Capital Purposes,C20004
London Borough of Sutton,30/06/2023,20054031,"1,601.30",MOVR Ltd,TAXI AND COACH HIRE,People's Services,C.C.A Travel & Subsistance,A61010
London Borough of Sutton,05/07/2023,50375876,990.00,MOVR Ltd,TAXI AND COACH HIRE,People's Services,Hired Peoples Transport (Adults),A32002
London Borough of Sutton,05/07/2023,50383306,550.00,MOVR Ltd,TAXI AND COACH HIRE,People's Services,Hired Peoples Transport (CS only),A32001
London Borough of Sutton,22/07/2023,20054466,939.34,REDACTED - PERSONAL DATA,PLS LANDLORDS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,06/07/2023,50374204,574.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Approved Lodgings,A61000
London Borough of Sutton,01/07/2023,20053114,"13,419.00",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Bed & Breakfast,A56000
London Borough of Sutton,05/07/2023,20053145,"1,096.98",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,05/07/2023,50373531,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,31/07/2023,20054434,872.60,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,30/06/2023,50373497,"1,075.00",REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Special Educational Needs,A51015
London Borough of Sutton,05/07/2023,50373536,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,05/07/2023,50373533,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,07/07/2023,50375305,-716.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,07/07/2023,50375305,"2,302.36",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375336,"2,908.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375357,"2,908.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375444,"2,908.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375503,"2,905.28",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Interim Placements - Ext Provider,A56102
London Borough of Sutton,07/07/2023,50375554,"2,908.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375625,"2,908.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375633,"2,908.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375651,"2,908.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,17/07/2023,20054513,968.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,31/07/2023,20054015,"1,014.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,11/07/2023,50374385,"2,019.60",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374351,504.90,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,05/07/2023,50373534,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,05/06/2023,20053115,"4,760.15",REDACTED - PERSONAL DATA,TEMP STAFF & CONSULTANCY,People's Services,Consultancy Services,A56007
London Borough of Sutton,11/07/2023,50374417,"8,220.24",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,29/06/2023,50372459,683.71,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Approved Lodgings,A61000
London Borough of Sutton,06/07/2023,50374233,683.71,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Approved Lodgings,A61000
London Borough of Sutton,13/07/2023,50377366,683.71,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Approved Lodgings,A61000
London Borough of Sutton,20/07/2023,50380744,683.71,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Approved Lodgings,A61000
London Borough of Sutton,27/07/2023,50383337,683.71,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,People's Services,Approved Lodgings,A61000
London Borough of Sutton,11/07/2023,50374471,"1,733.49",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50374364,"1,262.25",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,11/07/2023,50375983,"1,009.80",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,10/02/2023,20054558,"1,209.00",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,Temporary Protection - Homeless Persons,A62028
London Borough of Sutton,05/07/2023,50373529,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,11/07/2023,50374335,723.60,REDACTED - PERSONAL DATA,CHILDMINDERS START UP GRANT,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,05/07/2023,50373530,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,05/07/2023,50373523,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,07/07/2023,50375136,"6,320.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375144,-226.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,07/07/2023,50375144,"5,569.12",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,19/07/2023,50382165,720.00,REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Special Educational Needs,A51015
London Borough of Sutton,30/06/2023,50382166,"3,575.00",REDACTED - PERSONAL DATA,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Special Educational Needs,A51015
London Borough of Sutton,30/06/2023,20053046,550.00,REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - ENV SERVICES,Environment Housing and Neighbourhoods,Fees And Charges (VATable),A92310
London Borough of Sutton,22/06/2023,20052382,"3,154.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - FINANCE,Environment Housing and Neighbourhoods,Grants Given For Capital Purposes,C20004
London Borough of Sutton,07/07/2023,50375259,"3,085.71",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,07/07/2023,50375259,"-1,512.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,05/07/2023,50373518,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,26/05/2023,20053027,"1,260.00",MSI Recruitment Limited,CHILDREN'S SERVICE - OTHER,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,26/05/2023,20053028,"1,260.00",MSI Recruitment Limited,CHILDREN'S SERVICE - OTHER,Health and Wellbeing,Agency Staff - Other,A10505
London Borough of Sutton,19/07/2023,20054244,"4,515.00",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payments to Contractors,C14000
London Borough of Sutton,19/07/2023,20054269,"9,191.80",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payments to Contractors,C14000
London Borough of Sutton,11/07/2023,50374553,"254,303.26",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payments to Schools,A51013
London Borough of Sutton,11/07/2023,50374570,"26,000.00",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Place Funding,A56110
London Borough of Sutton,11/07/2023,50374624,"34,018.00",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Universal Infant Free School Meals,A51025
London Borough of Sutton,11/07/2023,50374646,"44,306.00",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Universal Infant Free School Meals,A51025
London Borough of Sutton,11/07/2023,50374659,"9,069.00",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Covid 19 Recovery Premium,A51039
London Borough of Sutton,11/07/2023,50374697,"54,562.50",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Deprivation Pupil Premium,A51030
London Borough of Sutton,11/07/2023,50374719,"6,325.00",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Post-LAC Pupil Premium,A51032
London Borough of Sutton,11/07/2023,50374748,"6,587.10",Muschamp Primary School,GRANTS & EX GRATIA PAYMENTS,People's Services,Place Funding,A56110
London Borough of Sutton,26/07/2023,20054747,"2,275.77",MX Display Ltd,SUNDRY SUPPLIER - EDUCATION,Health and Wellbeing,Equipment And Materials Purchase,A40000
London Borough of Sutton,26/06/2023,50372756,854.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/06/2023,50372757,923.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/06/2023,50372758,600.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/06/2023,50372825,423.50,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/06/2023,50372825,367.50,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381498,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381499,730.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381501,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381502,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381503,943.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381504,943.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381505,943.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381506,819.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381507,814.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381515,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381516,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381517,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381518,730.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381519,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381520,896.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381521,791.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381522,791.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381523,791.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381524,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381525,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381526,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381527,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381528,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381529,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381530,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381531,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381532,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381533,574.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381534,574.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381535,793.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381536,793.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381537,546.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381538,546.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381539,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381540,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381554,548.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381555,529.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381568,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381569,574.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381570,819.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381571,546.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/07/2023,50381572,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382661,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382662,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382663,574.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382664,546.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382665,928.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382666,182.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382666,351.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382669,730.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382673,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382674,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382675,508.25,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382675,282.75,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382676,841.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382677,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382678,676.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382679,819.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382681,791.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382682,875.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382683,819.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,25/07/2023,50382684,756.00,CASTLEBRIDGE SVP LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,11/07/2023,20053369,"1,000.00",MY MAHAL LTD,SUNDRY SUPPLIER - HOUSING,Environment Housing and Neighbourhoods,Rent Deposit Scheme,B32179
London Borough of Sutton,30/06/2023,50372405,"1,058.58",NAS Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Day Care Services,A56021
London Borough of Sutton,21/06/2023,50372408,"3,436.18",NAS Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,One to One Care,A56108
London Borough of Sutton,07/07/2023,50375195,-438.80,NAS Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,07/07/2023,50375195,"5,354.76",NAS Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,07/07/2023,50375283,"4,648.44",Nash Care Homes Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,05/07/2023,50373520,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,05/07/2023,50373521,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,30/06/2023,50375098,"3,300.00",National Fostering Agency,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,30/06/2023,50375110,"3,107.10",National Fostering Agency,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,30/06/2023,50375111,"3,300.00",National Fostering Agency,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,30/06/2023,50375113,"4,367.10",National Fostering Agency,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Foster Parents Support,A44110
London Borough of Sutton,10/03/2023,20053612,695.00,NCC Services Ltd,FINANCIAL / INSURANCE INSTNS,Resources,IT Software Purchase,A45040
London Borough of Sutton,21/06/2023,20052344,"47,617.00",NEC Software Solutions UK Limited,BUSINESS & COMPUTER SYSTEMS,Resources,IT Software Purchase,A45040
London Borough of Sutton,21/06/2023,20052344,"47,617.00",NEC Software Solutions UK Limited,BUSINESS & COMPUTER SYSTEMS,Resources,IT Software Purchase,A45040
London Borough of Sutton,31/07/2023,20053614,"1,182.37",Nelly's Nursery,CHILDREN'S SERVICES - DAY CARE,People's Services,Day Nurseries,A56091
London Borough of Sutton,01/07/2023,20053615,"1,182.37",Nelly's Nursery,CHILDREN'S SERVICES - DAY CARE,People's Services,Day Nurseries,A56091
London Borough of Sutton,01/07/2023,20053616,"1,526.50",Nelly's Nursery,CHILDREN'S SERVICES - DAY CARE,People's Services,Day Nurseries,A56091
London Borough of Sutton,31/07/2023,20053617,633.55,Nelly's Nursery,CHILDREN'S SERVICES - DAY CARE,People's Services,Day Nurseries,A56091
London Borough of Sutton,22/06/2023,50373483,"76,806.99",Nescot,CONFERENCES,People's Services,Top-up Funding,A51016
London Borough of Sutton,28/06/2023,50373484,"-2,991.49",Nescot,CONFERENCES,People's Services,Top-up Funding,A51016
London Borough of Sutton,30/06/2023,20052956,"4,334.40",Netpex Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
