Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,18/12/2023,50438793,-878.84,Care Base(Redhill)Ltd,SOCIAL SERVICES - OTHER,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,18/12/2023,50438888,"7,078.84",Care Base(Redhill)Ltd,SOCIAL SERVICES - OTHER,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,18/12/2023,50438888,-878.84,Care Base(Redhill)Ltd,SOCIAL SERVICES - OTHER,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,18/12/2023,50438797,"3,320.32",Care Concern Group,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,15/12/2023,50438063,"2,070.36",Care Connexions UK Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,One to One Care,A56108
London Borough of Sutton,18/12/2023,50438963,"3,768.36",Care Direct Uk Ltd ,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,05/11/2023,50432952,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50432953,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50432954,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50432955,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50432956,585.48,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50432957,585.20,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50432958,585.20,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50432959,585.20,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50432960,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50432960,20.91,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50432961,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50432961,20.91,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50432962,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50432962,31.36,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50432963,878.08,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50432963,20.88,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50432968,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50432969,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50432970,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50432971,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433047,783.86,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50433048,783.86,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50433049,783.86,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50433050,783.86,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433055,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50433058,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50433059,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50433060,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433065,219.45,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433065,"1,024.52",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50433066,219.45,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50433066,"1,024.52",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50433067,219.45,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50433067,"1,024.52",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50433068,219.45,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50433068,"1,024.52",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,12/11/2023,50433090,"1,024.47",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,19/11/2023,50433091,"1,024.47",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433092,"1,024.47",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438222,783.86,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438233,878.05,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438249,219.45,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438249,"1,024.52",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438271,"1,024.47",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438284,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438285,585.20,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50438288,658.40,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50442075,888.50,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50442075,20.91,Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,05/11/2023,50442083,"1,170.96",Care More Limited,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,18/12/2023,50438890,"4,772.96",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/12/2023,50438890,-563.20,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,18/12/2023,50439104,-836.76,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,18/12/2023,50439104,"4,560.00",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care Short Term,A56026
London Borough of Sutton,18/12/2023,50439165,"4,560.00",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,18/12/2023,50439166,"5,458.84",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,18/12/2023,50439166,-878.84,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,18/12/2023,50439175,"4,096.12",Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - Ext Provider,A56025
London Borough of Sutton,18/12/2023,50439175,-878.84,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,18/12/2023,50439309,-836.76,Care UK Homecare Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Nursing Care - 3rd party top up payment,A56023
London Borough of Sutton,01/12/2023,50438139,410.56,Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438139,"3,595.20",Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438139,"1,056.88",Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438140,410.56,Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438140,"3,595.20",Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438140,"1,056.88",Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438141,410.56,Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438141,"3,595.20",Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438141,"1,056.88",Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50438145,"5,931.52",Care Unlimited Domcare Ltd,SOCIAL SERVICES DAY CARE,People's Services,Supported Living,A56088
London Borough of Sutton,04/12/2023,50433211,563.85,Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/12/2023,50433212,870.00,Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/12/2023,50433213,"1,932.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/12/2023,50433214,"3,379.40",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/12/2023,50433215,"3,864.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/12/2023,50433282,"7,562.07",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/12/2023,50433296,"3,449.00",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,04/12/2023,50433328,"1,013.20",Care4Care Services Ltd,SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,09/12/2022,20065104,"5,200.00",Careium UK Limited,ACCOMMODATION - OTHER,HRA,Payments to Contractors,C14000
London Borough of Sutton,26/11/2023,50433202,"1,777.35",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433226,501.84,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433229,564.57,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433236,867.57,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433241,783.86,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433262,658.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433262,41.82,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433264,658.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433266,62.73,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,26/11/2023,50433266,731.64,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438176,867.57,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438184,648.01,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438246,658.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438246,41.82,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438252,658.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438254,62.73,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438254,731.64,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,03/12/2023,50438283,512.30,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50439647,867.57,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50439709,"1,777.35",Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50439720,783.86,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50439732,658.40,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50439735,62.73,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,10/12/2023,50439735,731.64,Caremark (Sutton),SOCIAL SERVICES DAY CARE,People's Services,Home Care Services,A56019
London Borough of Sutton,30/11/2023,20063944,"6,598.57",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,20063946,"7,240.71",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50432400,276.79,Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50432400,"6,598.57",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50432402,98.22,Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50432402,"2,577.14",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50435223,276.79,Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50435223,"5,270.00",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50435224,267.85,Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50435224,"5,100.01",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50435323,267.85,Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,30/11/2023,50435323,"6,385.72",Caremore Group Ltd,CHILDREN'S SERVICES - FOSTERING & ADOPTION SERVICES,People's Services,Approved Lodgings,A61000
London Borough of Sutton,11/10/2023,20064314,"1,652.00",Careoline Carers Services Ltd,CHILDREN'S SERVICES - DAY CARE,People's Services,Client Care/Assistance,A61011
London Borough of Sutton,11/10/2023,20064315,"1,652.00",Careoline Carers Services Ltd,CHILDREN'S SERVICES - DAY CARE,People's Services,Client Care/Assistance,A61011
London Borough of Sutton,08/11/2023,20064316,"1,652.00",Careoline Carers Services Ltd,CHILDREN'S SERVICES - DAY CARE,People's Services,Client Care/Assistance,A61011
London Borough of Sutton,18/12/2023,50438818,-846.40,Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Client Cont ( Net Paymt ),A56113
London Borough of Sutton,18/12/2023,50438818,"6,115.08",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/12/2023,50438819,"5,621.56",Caretech Community Services Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/12/2023,50434551,"4,076.70",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Payment - Teachers Pay Grant,A51026
London Borough of Sutton,12/12/2023,50434557,"11,296.86",Carew Academy,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Payment - Teachers Pension Grant,A51027
London Borough of Sutton,30/12/2023,20063993,"6,623.50",Caridon Property Ltd,ACCOMMODATION BED & BREAKFAST,Environment Housing and Neighbourhoods,Bed & Breakfast,A56000
London Borough of Sutton,25/11/2023,50435236,"18,666.08",Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,25/11/2023,50435241,267.85,Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,25/11/2023,50435241,"5,464.30",Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,25/11/2023,50435297,267.85,Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,25/11/2023,50435297,"19,821.44",Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,25/11/2023,50435322,321.42,Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,25/11/2023,50435322,"5,400.01",Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Approved Lodgings,A61000
London Borough of Sutton,15/12/2023,50438015,792.71,Care Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,15/12/2023,50438015,634.17,Care Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,15/12/2023,50438015,"2,147.86",Care Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50433208,"1,205.75",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/12/2023,50433209,"4,405.65",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/12/2023,50433210,"1,762.25",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/12/2023,50433314,"1,762.25",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/12/2023,50433329,"1,669.50",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/12/2023,50433330,"1,484.00",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/12/2023,50433331,"1,298.50",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Home Care Services,A56019
London Borough of Sutton,01/12/2023,50433573,"1,367.10",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50433573,"1,823.15",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50433573,981.05,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50433575,"2,636.55",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50433575,"1,823.15",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50433575,981.05,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50436270,"1,733.30",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50436270,"1,823.15",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50436270,981.05,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50436276,"2,849.90",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50436276,"1,823.15",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,01/12/2023,50436276,981.05,Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,18/12/2023,50439151,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/12/2023,50439205,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/12/2023,50439269,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/12/2023,50439306,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/12/2023,50439317,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,18/12/2023,50439366,"6,127.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/12/2023,50434816,"1,472.62",REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,05/12/2023,50432692,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Environment Housing and Neighbourhoods,"Grants, Contributions & Donations",A47005
London Borough of Sutton,12/12/2023,50434583,"1,500.00",Carshalton Boys Sports College (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,15/12/2023,50437665,"4,816.71",Carshalton Boys Sports College (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,15/12/2023,50437666,"4,816.71",Carshalton Boys Sports College (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,15/12/2023,50437667,"4,816.71",Carshalton Boys Sports College (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,15/12/2023,50437668,"4,816.71",Carshalton Boys Sports College (Academy),SCHOOL FUNDS,People's Services,Pupil Growth,A51014
London Borough of Sutton,05/12/2023,50435233,"26,888.57",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,05/12/2023,50435280,"26,888.57",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,05/12/2023,50435281,"26,888.57",Catch 22 Charity Limited,CHILDREN'S SERVICES - RESIDENTIAL,People's Services,Residential Care-Children,A56115
London Borough of Sutton,12/12/2023,50434826,883.57,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,30/09/2023,50440336,"16,300.00",Cavendish Education Ltd,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Independent School Fees,A56002
London Borough of Sutton,30/09/2023,50440337,"16,300.00",Cavendish Education Ltd,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Independent School Fees,A56002
London Borough of Sutton,30/09/2023,50440338,"16,300.00",Cavendish Education Ltd,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Independent School Fees,A56002
London Borough of Sutton,17/03/2023,50433650,"14,300.00",CENTRE ACADEMY LONDON,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Independent School Fees,A56002
London Borough of Sutton,26/11/2023,50440270,"14,300.00",CENTRE ACADEMY LONDON,CHILDREN'S SERVICES - SEN SERVICES,People's Services,Independent School Fees,A56002
London Borough of Sutton,15/12/2023,50438080,"2,242.23",Centred (Scotland) N,SOCIAL SERVICES RESIDENTIAL,People's Services,Supported Living,A56088
London Borough of Sutton,18/12/2023,50438799,"4,080.00",CHARING GARDENS LTD,SOCIAL SERVICES RESIDENTIAL,People's Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/12/2023,50434782,"10,925.89",Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
London Borough of Sutton,12/12/2023,50434889,615.16,Cheam Baptist Church Pre-School,ACADEMIC INSTNS - OTHER,People's Services,Payment - Nursery Funding,A51056
