Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526411,"1,850.00",Revenue,1007874,Springcare (River Meadows) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526375,"19,313.89",Revenue,1007875,High Lea House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526409,"9,190.76",Revenue,1007876,Mental Health Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526609,"10,828.98",Revenue,1007881,Pontesbury Project
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526413,"5,194.30",Revenue,1007882,Chirk Court Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526415,"33,324.07",Revenue,1007884,The Wheatlands Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526416,"44,617.24",Revenue,1007885,Jubilee Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526416,"5,200.00",Revenue,1007885,Jubilee Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526429,"3,200.00",Revenue,1007886,Chantry Retirement Homes Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526355,"44,584.73",Revenue,1007889,Ellesmere House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526354,"48,595.84",Revenue,1007891,Coverage Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526354,"6,760.00",Revenue,1007891,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526356,"131,236.85",Revenue,1007892,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526357,"155,647.73",Revenue,1007893,Coverage Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526357,"6,476.35",Revenue,1007893,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526359,"29,403.93",Revenue,1007894,Coverage Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526359,"2,314.28",Revenue,1007894,Coverage Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526359,"3,520.00",Revenue,1007894,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526358,"55,644.24",Revenue,1007895,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526380,"1,800.00",Revenue,1007898,Select Healthcare Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526419,"35,076.00",Revenue,1007899,Hartlands Care Home Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526419,"2,316.24",Revenue,1007899,Hartlands Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526423,"22,299.04",Revenue,1007900,Lady Forester Respite Centre
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526418,"7,063.80",Revenue,1007901,English Care Ltd Ta Bowbrook House
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526418,"5,460.00",Revenue,1007901,English Care Ltd Ta Bowbrook House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526421,"4,461.76",Revenue,1007902,Leegate Homes
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526417,"7,216.00",Revenue,1007904,St Nicholas House Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526420,"25,380.72",Revenue,1007905,The Old Vicarage
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,30/06/2023,11526420,-485.40,Revenue,1007905,The Old Vicarage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526422,"85,352.79",Revenue,1007908,Vicarage Care Nursing Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526422,"13,400.01",Revenue,1007908,Vicarage Care Nursing Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526422,"10,933.28",Revenue,1007908,Vicarage Care Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526381,"33,741.72",Revenue,1007911,Castlehaven Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,30/06/2023,11526381,-704.04,Revenue,1007911,Castlehaven Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526387,"35,046.40",Revenue,1007912,Castlehaven Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526443,"79,424.08",Revenue,1007915,Vision Homes Association
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,30/06/2023,11526443,"-1,620.48",Revenue,1007915,Vision Homes Association
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526399,"12,550.20",Revenue,1007920,Blackhurst Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526426,"6,830.96",Revenue,1007921,Oakfield House
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,30/06/2023,11526426,-386.68,Revenue,1007921,Oakfield House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526398,"48,860.80",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526400,"62,442.80",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526442,"6,723.60",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,30/06/2023,11526442,-966.16,Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526588,"48,399.34",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526589,"33,284.16",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526590,"39,836.84",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526591,"37,190.16",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526592,"17,370.64",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526593,"36,032.24",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526594,"29,425.58",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526427,"50,267.40",Revenue,1007925,Bower Grange
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526427,535.72,Revenue,1007925,Bower Grange
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526378,"17,476.03",Revenue,1007926,Hendra Healthcare (Ludlow) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526378,"2,411.04",Revenue,1007926,Hendra Healthcare (Ludlow) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Income - Customer and Client Receipts,30/06/2023,11526378,-691.20,Revenue,1007926,Hendra Healthcare (Ludlow) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526393,"23,231.04",Revenue,1007927,Prospects
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526446,"6,927.72",Revenue,1007932,Prokare Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526430,"4,816.50",Revenue,1007934,Alfred House Residential Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Income - Customer and Client Receipts,30/06/2023,11526430,-691.20,Revenue,1007934,Alfred House Residential Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526437,"7,004.64",Revenue,1007936,Espa Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,30/06/2023,11526437,-476.76,Revenue,1007936,Espa Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526352,"15,169.32",Revenue,1007943,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526438,"146,887.09",Revenue,1007943,Condover College Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526474,"2,575.44",Revenue,1007944,Potensial Ltd T/A Potens
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526440,"7,198.64",Revenue,1007951,Dan Y Graig Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526562,"1,822.80",Revenue,1007952,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526467,"50,694.20",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526467,"10,138.84",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526469,"29,629.80",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526469,"9,876.60",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526576,"16,428.98",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526577,"12,286.70",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526578,"19,952.69",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526579,"11,654.11",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526580,"12,042.86",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526581,"19,808.56",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526582,"89,793.40",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526583,"12,368.56",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526441,"20,763.76",Revenue,1007956,Shaw Healthcare (Group) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526444,"10,400.00",Revenue,1007961,Oakdene Care Providers
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526595,"23,704.76",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526596,"17,937.80",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526597,"14,113.32",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526598,"18,107.37",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526599,"27,225.08",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526600,"10,745.84",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526601,"4,318.80",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526602,"9,481.36",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526603,"14,602.76",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526604,"9,874.76",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526605,"12,941.48",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526606,"11,331.72",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526607,"23,782.92",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526445,"26,165.44",Revenue,1007967,Castlehaven Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526435,"2,397.00",Revenue,1007970,Wrenbury Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526544,"3,645.52",Revenue,1007973,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526404,"7,892.06",Revenue,1007978,Vyrnwy Nursing Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526404,"7,988.01",Revenue,1007978,Vyrnwy Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526468,"35,364.52",Revenue,1007981,Coverage Care Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526434,"2,320.00",Revenue,1007984,Hernes Nest
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526448,"12,999.20",Revenue,1007987,Coverage Care Lightmoor View Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526449,"3,941.74",Revenue,1007988,Pendine Park (Pen Y Bryn)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526541,"1,822.80",Revenue,1007991,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526451,"40,643.04",Revenue,1007994,The Coach House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526551,"4,448.84",Revenue,1007998,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526453,"146,331.25",Revenue,1008005,Coverage Care Greenfields Care Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526453,"2,540.00",Revenue,1008005,Coverage Care Greenfields Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526453,"4,649.60",Revenue,1008005,Coverage Care Greenfields Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526454,"2,230.16",Revenue,1008007,The Coach House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526383,"30,075.33",Revenue,1008009,Abbey Care Direct Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526452,"2,223.04",Revenue,1008014,Bennett House (Accord Housing Assoc)
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526452,"2,244.84",Revenue,1008014,Bennett House (Accord Housing Assoc)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526568,"3,473.19",Revenue,1008031,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526545,"1,854.34",Revenue,1008033,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526455,"55,020.98",Revenue,1008034,Fairmont Residential Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526456,"24,144.16",Revenue,1008035,Buckfield House (Inspiration Care Ltd)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526457,"4,034.32",Revenue,1008039,The Orchard Trust
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,30/06/2023,11526457,-423.56,Revenue,1008039,The Orchard Trust
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526608,"26,525.18",Revenue,1008041,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526424,"4,811.28",Revenue,1008050,Akari Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526458,"2,736.92",Revenue,1008058,Arbennig Unit (Potens)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526543,"1,822.80",Revenue,1008062,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526554,"4,998.00",Revenue,1008063,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526483,"8,492.40",Revenue,1008064,Overley Hall School
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526484,"8,289.24",Revenue,1008064,Overley Hall School
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526459,"11,360.00",Revenue,1008075,Market Lodge Abi
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526460,"45,809.50",Revenue,1008080,Hagley Place Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526546,"4,580.46",Revenue,1008086,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526461,"2,552.68",Revenue,1008087,Loch Arthur Camphill Community
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526462,"60,717.37",Revenue,1008090,The Cedars (Springcare Albrighton Ltd)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526463,"2,207.52",Revenue,1008092,Lake View Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526566,"2,119.24",Revenue,1008095,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526569,"6,969.24",Revenue,1008101,Personal redaction
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526501,"3,947.64",Revenue,1008114,Supported Homes Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526542,"1,848.46",Revenue,1008115,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526465,"7,452.00",Revenue,1008117,Perton Manor
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526465,"38,412.92",Revenue,1008117,Perton Manor
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526464,"7,196.00",Revenue,1008119,The Old Rectory Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526466,"29,378.87",Revenue,1008122,Briery Lodge
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526850,"1,268.96",Revenue,1008150,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526550,"2,423.52",Revenue,1008153,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526563,"1,822.80",Revenue,1008169,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526584,"15,163.98",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526585,"19,882.32",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526586,"27,380.22",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526587,"8,061.90",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526610,"21,991.89",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526611,"26,269.64",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526405,"102,013.44",Revenue,1008185,Sanctuarycare Kempsfield
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526560,"1,786.82",Revenue,1008208,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,30/06/2023,11526818,"21,436.00",Revenue,1008218,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526470,"22,670.35",Revenue,1008222,St George'S Park (Rotherwood Group)
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526470,"7,534.08",Revenue,1008222,St George'S Park (Rotherwood Group)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526540,"1,375.24",Revenue,1008228,My Options
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526471,"123,576.51",Revenue,1008232,Montgomery House
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526471,"17,299.88",Revenue,1008232,Montgomery House
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526471,"2,744.10",Revenue,1008232,Montgomery House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526472,"14,321.68",Revenue,1008241,The New Barn (Care & Resolve Ltd)
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526473,"2,569.84",Revenue,1008257,July V11 Ltd T/A Wykenhurst Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526612,"34,786.08",Revenue,1008258,Support Elite at Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526561,"4,542.76",Revenue,1008261,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526564,550.99,Revenue,1008262,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526496,"22,257.67",Revenue,1008275,Care Plus Staffordshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526496,"2,464.29",Revenue,1008275,Care Plus Staffordshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526565,"5,412.06",Revenue,1008277,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526547,"1,822.76",Revenue,1008278,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526408,"19,677.59",Revenue,1008284,Elmhurst Shropshire Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,30/06/2023,11526408,"-4,821.43",Revenue,1008284,Elmhurst Shropshire Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,30/06/2023,3495736,"2,000.00",Revenue,1008407,Personal redaction
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526699,"2,257.14",Revenue,1008559,Mant Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526702,581.70,Revenue,1008559,Mant Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526684,548.82,Revenue,1008574,Taylors Mechanical Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526685,"1,451.01",Revenue,1008574,Taylors Mechanical Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526688,"3,423.45",Revenue,1008574,Taylors Mechanical Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,30/06/2023,3493729,669.50,Revenue,1008613,DR.E. Contractors Ltd
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526706,568.93,Revenue,1008613,DR.E. Contractors Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,30/06/2023,11526708,598.00,Revenue,1008613,DR.E. Contractors Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,30/06/2023,3494483,722.70,Revenue,1009043,Personal redaction
