Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,12/12/2023,11551379,594.20,Revenue,1017410,Allied Health Services Limited
Shropshire,00GG,Place - Environment and Transport (Parking),Third Party Payments - Private Contractors,13/12/2023,3535291,"2,450.00",Revenue,1000089,Benbow Bros(Timber)Ltd
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,13/12/2023,3541439,750.00,Revenue,1000089,Benbow Bros(Timber)Ltd
Shropshire,00GG,Place - Environment and Transport (Street Scene),Supplies & Services - Services,13/12/2023,3542236,"1,892.47",Revenue,1000135,Hilbrae Pets Hotel
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Printing Stationery and General Office Expenses,13/12/2023,3541432,654.08,Revenue,1000277,Banner Group Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11551303,464.25,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11551305,636.57,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11551655,470.08,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11552318,838.36,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548875,"12,091.79",Revenue,1000470,Corbet School Technology & Language Coll
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/12/2023,11554500,"59,979.34",Revenue,1000472,Headway Shropshire
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,13/12/2023,11554501,"47,570.68",Revenue,1000472,Headway Shropshire
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,3542130,422.57,Revenue,1000478,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/12/2023,3545288,636.50,Revenue,1000495,Personal redaction
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,13/12/2023,3542245,"17,304.86",Revenue,1000534,Royal Shrewsbury Hospital Nhs Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548831,"21,769.50",Revenue,1000655,Lakelands Educational Trust T/A Lakelands Academy
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,13/12/2023,11554489,"1,768.00",Capital,1000752,Window & Door Contract Services
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/12/2023,3549403,"1,149.92",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/12/2023,3549583,"1,553.90",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/12/2023,3549746,"1,482.48",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Resources - Welfare & Reform,Transfer Payments - Housing Benefits,13/12/2023,3541433,"1,894.45",Revenue,1001043,Homes Plus (formerly Severnside Housing - General Account)
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,13/12/2023,11552490,"16,218.00",Revenue,1001133,Action For Children
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,13/12/2023,11552491,"20,442.86",Revenue,1001133,Action For Children
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3543259,"9,500.00",Revenue,1001904,The Education Development Service Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3543264,"9,500.00",Revenue,1001904,The Education Development Service Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3543307,"9,500.00",Revenue,1001904,The Education Development Service Ltd
Shropshire,00GG,Place - Environment and Transport (Parking),Supplies & Services - Equipment Furniture and Materials,13/12/2023,3542618,918.00,Revenue,1002556,Nagels (Uk) Limited
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,13/12/2023,3542561,452.98,Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11551641,"1,075.00",Revenue,1002924,K J Electronics Systems Ltd
Shropshire,00GG,People - Early Help General,Third Party Payments - Private Contractors,13/12/2023,3545241,"16,633.09",Revenue,1003078,Midlands Partnership Nhs Foundation Trust
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11552302,600.00,Revenue,1003333,IDEA Ingham Energy Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11552303,600.00,Revenue,1003333,IDEA Ingham Energy Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/12/2023,11552304,600.00,Revenue,1003333,IDEA Ingham Energy Ltd
Shropshire,00GG,Capital - Highways Capital,Non Revenue - Non Revenue,13/12/2023,3549644,"666,345.02",Capital,1003454,National Grid Electricity Distribution (NGED) plc
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548816,"2,833.33",Revenue,1003515,The Marches School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548915,"1,416.62",Revenue,1003515,The Marches School
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,13/12/2023,3549579,723.37,Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548851,"3,685.68",Revenue,1004004,The 3-18 Education Trust T/A Bridgnorth Endowed School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548862,"9,541.47",Revenue,1004073,Woodside Primary School
Shropshire,00GG,Resources - Commissioning Development & Procurement,Employees - Direct Employee Expenses,13/12/2023,3547747,"227,437.64",Revenue,1004129,Matrix Scm Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/12/2023,11554498,"2,730.00",Revenue,1004138,Acorn Kennels
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/12/2023,11554499,"1,860.00",Revenue,1004138,Acorn Kennels
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548887,"15,500.02",Revenue,1004277,The 3-18 Education Trust T/A The Priory School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548759,"301,900.17",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548841,"7,736.11",Revenue,1004516,Idsall School Marches MAT
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548929,"19,742.26",Revenue,1004555,Sir John Talbots
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548852,"19,167.56",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3549020,"3,333.32",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548923,833.36,Revenue,1004656,Stokesay Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548922,"5,500.02",Revenue,1004737,Longlands Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548826,"7,583.25",Revenue,1004837,The 3-18 Education Trust T/A William Brookes School
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/12/2023,3549419,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548800,"1,166.66",Revenue,1004947,Bitterley C Of E Primary School
Shropshire,00GG,People - Disabled Children's Team,Supplies & Services - Services,13/12/2023,3549276,"1,225.00",Revenue,1005005,Leb Consultancy Ltd
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,13/12/2023,3549542,"4,251.17",Revenue,1005060,Voiceability
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548921,"3,250.00",Revenue,1005310,Whitchurch CE Junior Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3541219,"191,488.54",Revenue,1005471,Shrewsbury Colleges Group
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548798,500.12,Revenue,1005591,TrustEd Schools - Alveley Primary School
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,13/12/2023,3542601,406.66,Revenue,1005757,Trafalgar Releasing Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,13/12/2023,3542601,991.68,Revenue,1005757,Trafalgar Releasing Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548857,"8,916.88",Revenue,1005913,Radbrook Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548888,"3,833.19",Revenue,1005917,Ludlow C E School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548881,"2,583.34",Revenue,1005918,Burford Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548805,"6,833.32",Revenue,1005920,Sbmat Ta Greenfields School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548926,"8,083.24",Revenue,1005998,Severn Bridges Multi Academy Trust T/A Mount Pleasant Primary School
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,13/12/2023,3544025,"1,760.32",Revenue,1006330,Sellick Partnership Limited
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,13/12/2023,3549631,"9,507.28",Revenue,1006456,Fane Productions Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3549458,"1,575.00",Revenue,1008320,Oswestry Methodist Pre School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3549869,"1,125.00",Revenue,1008407,Personal redaction
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548865,"12,833.16",Revenue,1008509,Ellesmere Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548958,"5,083.40",Revenue,1008510,The 3-18 Education Trust T/A St Martins 3-16 School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,13/12/2023,3549472,"2,475.00",Revenue,1008518,Poppets (Bridgnorth) Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548797,"5,917.10",Revenue,1008528,Holy Trinity Ce Primary Academy & Nurse
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548829,"4,249.99",Revenue,1008547,TrustEd Schools - St Leonard's CE Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548877,"4,416.67",Revenue,1008548,TrustEd Schools - Castlefields Primary School
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Services,13/12/2023,3547878,813.45,Revenue,1008758,Sabrina Tours Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548919,916.66,Revenue,1008887,Barrow 1618 Free School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548838,"1,916.67",Revenue,1008900,The Grange Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548894,"2,166.68",Revenue,1009071,Buildwas Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548809,"9,666.29",Revenue,1009228,The 3-18 Education Trust T/A Coleham Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548864,"4,500.06",Revenue,1010099,Tilstock Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548861,"2,000.00",Revenue,1010405,Fields Multi Academy Trust - Whixall CE Primary School and Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548909,"2,250.00",Revenue,1010463,Bishops Castle Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548811,"2,916.68",Revenue,1010588,Baet T/A St Georges Clun
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548837,"3,833.34",Revenue,1010700,Empower Trust - St Peter's CE Primary & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548807,"6,749.98",Revenue,1010702,Empower Trust - Market Drayton Infant & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548903,"4,250.01",Revenue,1010718,Empower Trust - The Wilfred Owen School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548878,"36,499.88",Revenue,1010727,Empower Trust - Woodfield Infant School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548902,"9,500.12",Revenue,1011679,Csat T/As Belvidere School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548912,"10,652.62",Revenue,1011680,Csat T/As Meole Brace School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548815,"9,999.93",Revenue,1011681,Csat T/As Mary Webb School
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,13/12/2023,3549636,"6,913.21",Revenue,1012815,UK Theatre Shows Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548970,"3,333.32",Revenue,1013052,Empower Trust - St Mary's C.E. Primary School
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,13/12/2023,3542226,"1,617.00",Revenue,1013361,The Refill Centre Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,13/12/2023,11554497,"13,845.30",Revenue,1014654,Rialto Care & Support Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/12/2023,3548898,"1,499.99",Revenue,1014710,Whitchurch Ce Infant And Nursery Academy
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/12/2023,11555242,"1,138.80",Revenue,1000101,Cooper & Williams Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,14/12/2023,3541800,686.00,Revenue,1000156,W V Howe Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,14/12/2023,11554553,"36,756.92",Revenue,1000163,Have A Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,14/12/2023,11554553,"7,244.12",Revenue,1000163,Have A Care
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546399,"3,781.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546401,"3,838.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546406,"3,505.50",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546420,"1,472.50",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546433,"2,698.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546446,"3,724.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546448,"3,552.05",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,Place - Planning Services,Supplies & Services - Services,14/12/2023,3546091,580.68,Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/12/2023,3543312,"3,052.26",Revenue,1000232,Dudley Metropolitan Borough Council
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/12/2023,11552319,"3,771.49",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/12/2023,11555338,"1,087.25",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,14/12/2023,11554532,"70,570.12",Revenue,1000404,Care At Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/12/2023,11554586,559.20,Revenue,1000484,Radis Community Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,14/12/2023,11554586,"32,354.61",Revenue,1000484,Radis Community Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,14/12/2023,11554586,"1,679.50",Revenue,1000484,Radis Community Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,14/12/2023,11554604,"6,797.42",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,14/12/2023,11554604,"19,076.48",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/12/2023,11554983,"44,036.26",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,14/12/2023,11554983,"5,820.92",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/12/2023,11555000,"37,856.16",Revenue,1000537,Trident Reach The People Charity
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/12/2023,3542763,"6,440.00",Revenue,1000544,R G Stones (Buildings) Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/12/2023,11555270,"4,302.84",Revenue,1000703,J P F Systems Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,14/12/2023,3541899,"3,428.00",Capital,1000753,Stone Technologies Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546653,"3,762.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546667,720.00,Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546705,"1,944.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/12/2023,3546741,"3,762.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,3549619,"1,545.84",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,3549722,"1,286.48",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,3549795,"1,045.80",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,3549798,"1,302.22",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,3549827,"2,306.04",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Strategic Management Board - Programme Management,Supplies & Services - Services,14/12/2023,3541705,"61,764.41",Revenue,1000860,Price Waterhouse Coopers
Shropshire,00GG,Strategic Management Board - Programme Management,Supplies & Services - Services,14/12/2023,3541713,"42,748.00",Revenue,1000860,Price Waterhouse Coopers
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,3545109,"1,406.80",Revenue,1000926,Options Management
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/12/2023,11554166,"2,677.50",Revenue,1001105,Prestige Nursing Ltd
Shropshire,00GG,Resources - Human Resources and Organisational Development,Employees - Indirect Employee Expenses,14/12/2023,3548943,"10,424.00",Revenue,1001174,Disclosure & Barring Services
Shropshire,00GG,People - Hospital Interface Social Work Teams,Supplies & Services - Equipment Furniture and Materials,14/12/2023,3541963,560.90,Revenue,1001198,Gloveman
Shropshire,00GG,People - External Providers,Supplies & Services - Grants and Subscriptions,14/12/2023,3550267,"54,121.83",Revenue,1001217,Citizens Advice Shropshire
Shropshire,00GG,People - Placements: Placement Staffing,Third Party Payments - Other Establishments,14/12/2023,3542696,998.90,Revenue,1001344,Hazles Farm Childcare Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554668,"1,595.32",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554670,"1,165.65",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554675,604.53,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554678,610.18,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554680,647.04,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554681,716.95,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554682,672.87,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554686,521.45,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554688,"1,329.75",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554689,631.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554691,868.19,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554694,950.40,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554695,571.56,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554696,735.14,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554697,"1,017.51",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554698,"1,035.97",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554699,862.49,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554700,733.43,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554702,829.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554703,804.40,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554705,911.43,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554713,"1,288.08",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554717,696.00,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554718,"1,403.71",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554722,580.17,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554725,681.94,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554726,692.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554727,"1,049.62",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554736,"1,076.17",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554737,507.22,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554739,887.04,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554741,785.19,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554745,511.66,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554746,641.34,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554752,"2,128.39",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554754,535.99,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554755,867.46,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554756,544.65,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554758,528.88,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554760,671.59,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554765,625.10,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/12/2023,11554770,829.19,Revenue,1001530,Bidfood
