Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,16/11/2023,11549632,279.60,Revenue,1012802,Sapphire Community Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,16/11/2023,11549591,"31,516.80",Revenue,1013081,Empowering U Care Limited
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,16/11/2023,11549591,"22,904.84",Revenue,1013081,Empowering U Care Limited
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549470,"11,032.00",Revenue,1013253,Keys PCE Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549460,"12,000.00",Revenue,1014233,Purity Nursing Limited T/A The Priory Nursing and Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549436,"2,700.00",Revenue,1014260,The Keepings Ltd (Birkdale Account)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549437,"3,400.00",Revenue,1014359,Brookfield House Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549446,"2,782.00",Revenue,1014377,Wychbury Care Services
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549415,"26,536.60",Revenue,1014403,Parkside Health Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549456,"48,072.00",Revenue,1014483,Caretech Community Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549473,"1,278.57",Revenue,1014511,Addiction Recovery Centres Limited T/A Addiction Recovery Centre
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549441,"3,102.16",Revenue,1014541,Cherry Tree Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549403,"7,003.00",Revenue,1014643,Voyageltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11549563,"1,184.97",Revenue,1014649,Allied Health Services Limited
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,16/11/2023,11549563,"48,113.94",Revenue,1014649,Allied Health Services Limited
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Supplies & Services - Services,16/11/2023,3528732,"12,466.00",Revenue,1014749,Tunstall Health Care (Uk) Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,16/11/2023,3528464,660.00,Revenue,1014774,Royal Mail Group Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,16/11/2023,3531568,730.00,Revenue,1015598,The 3-18 Education Trust T/A Thomas Adams School
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11545554,623.28,Revenue,1017410,Allied Health Services Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/11/2023,11545555,"2,906.88",Revenue,1017410,Allied Health Services Limited
Shropshire,00GG,Place - Corporate Landlord - PFI Properties,Premises-Related Expenditure - Cleaning and domestic supplies,17/11/2023,3528937,501.60,Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Cleaning and domestic supplies,17/11/2023,3529751,"3,421.40",Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Cleaning and domestic supplies,17/11/2023,3530074,617.67,Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Corporate Landlord - PFI Properties,Premises-Related Expenditure - Cleaning and domestic supplies,17/11/2023,3531973,698.32,Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3529135,"1,022.79",Revenue,1000156,W V Howe Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,3529162,"2,303.81",Revenue,1000173,Ian Gibbons Building Maintenance Special
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,3529179,"2,276.91",Revenue,1000173,Ian Gibbons Building Maintenance Special
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,3531677,"10,360.46",Revenue,1000173,Ian Gibbons Building Maintenance Special
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,3533466,519.51,Revenue,1000173,Ian Gibbons Building Maintenance Special
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,17/11/2023,11548341,986.32,Capital,1000173,Ian Gibbons Building Maintenance Special
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3531921,"4,900.00",Revenue,1000215,Ludlows Of Telford
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3531934,"2,600.00",Revenue,1000215,Ludlows Of Telford
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3532126,"5,300.00",Revenue,1000215,Ludlows Of Telford
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,17/11/2023,3529520,"1,974.31",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,17/11/2023,3529525,"1,335.56",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11546909,652.52,Revenue,1000296,Keith Phillips & Sons Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/11/2023,3541909,"48,020.00",Revenue,1000347,Staffordshire County Council
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,17/11/2023,3540006,"6,132.00",Revenue,1000378,Tanat Valley Coaches
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11546971,"1,245.40",Revenue,1000411,Cool Services Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11546224,"1,026.14",Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11546225,948.60,Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,3531759,620.00,Revenue,1000544,R G Stones (Buildings) Ltd
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,17/11/2023,3541592,"14,523.18",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,17/11/2023,3541605,"14,523.18",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/11/2023,3541378,"345,076.59",Revenue,1000665,Wrexham County Borough Council
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/11/2023,3532686,"1,034.44",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/11/2023,3532690,"1,228.00",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,17/11/2023,11546953,520.00,Capital,1000797,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/11/2023,3532044,"1,503.12",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/11/2023,3541682,996.24,Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/11/2023,3541694,"1,013.44",Revenue,1000926,Options Management
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3529098,472.48,Revenue,1000943,Berwick Care Equipment Limited
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Clothes Uniforms and Laundry,17/11/2023,3529098,95.18,Revenue,1000943,Berwick Care Equipment Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,17/11/2023,11546557,"1,960.80",Revenue,1000974,Castlecare Residential Homes
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3531431,"2,200.00",Revenue,1001066,Ultimate Taxis Ltd
Shropshire,00GG,Place - Independent Living,Supplies & Services - Communications and Computing,17/11/2023,3528483,"35,500.00",Revenue,1001093,Commercial redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533340,"3,815.00",Revenue,1001380,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533359,"3,795.00",Revenue,1001380,Personal redaction
Shropshire,00GG,Resources - Commissioning Development & Procurement,Supplies & Services - PFI and PPP Schemes,17/11/2023,3541029,"328,731.59",Revenue,1001513,Integrated Care Solutions (Shropshire)Lt
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,3530025,997.50,Revenue,1001529,Hales Sawmills Ltd
Shropshire,00GG,Capital - Outdoor Partnerships Capital,Non Revenue - Non Revenue,17/11/2023,3530031,"4,752.00",Capital,1001529,Hales Sawmills Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,3541925,943.17,Revenue,1001529,Hales Sawmills Ltd
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3529541,840.00,Revenue,1001637,St John Ambulance Shropshire
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/11/2023,3541322,"15,734.66",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/11/2023,3541326,"15,734.66",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/11/2023,3541367,"15,734.66",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/11/2023,3541392,"15,734.66",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3531838,"2,800.00",Revenue,1001729,Concorde Travel Of Shrewsbury
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/11/2023,3541031,584.32,Revenue,1001757,Pasta King (Uk) Ltd
Shropshire,00GG,Place - Environment and Transport (Parking),Third Party Payments - Private Contractors,17/11/2023,3529512,"17,196.34",Revenue,1001797,Flowbird
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541633,935.00,Revenue,1001802,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541634,"1,051.00",Revenue,1001802,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541635,"1,140.00",Revenue,1001802,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541675,994.00,Revenue,1001802,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541676,900.00,Revenue,1001802,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541680,"1,760.00",Revenue,1001802,Personal redaction
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,17/11/2023,3541502,"20,158.51",Capital,1001857,Bow Construction Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,17/11/2023,3541538,"9,000.00",Capital,1001857,Bow Construction Ltd
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Grants and Subscriptions,17/11/2023,3529889,"3,742.00",Revenue,1001882,Ofsted
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3541042,606.00,Revenue,1001979,Mr Products Limited
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,17/11/2023,3541793,"1,575.00",Revenue,1002000,The Raven Hotel
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,17/11/2023,3541804,"1,575.00",Revenue,1002000,The Raven Hotel
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3528565,"2,400.00",Revenue,1002313,Shrewsbury Town Football Club Foundation
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3528567,"2,400.00",Revenue,1002313,Shrewsbury Town Football Club Foundation
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3528586,"1,200.00",Revenue,1002313,Shrewsbury Town Football Club Foundation
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3521925,"2,650.00",Revenue,1002556,Nagels (Uk) Limited
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3523721,"1,904.00",Revenue,1002556,Nagels (Uk) Limited
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Catering,17/11/2023,3532433,"1,779.85",Revenue,1002559,Matthew Clark Wholesale Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11550219,920.00,Revenue,1002914,Aib Solutions Ltd
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,17/11/2023,3533236,"19,082.20",Revenue,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,17/11/2023,3533270,"17,141.66",Revenue,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,17/11/2023,3533308,"8,664.32",Revenue,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,People - Adult Social Care Training,Supplies & Services - Services,17/11/2023,3534227,567.00,Revenue,1003078,Midlands Partnership Nhs Foundation Trust
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,17/11/2023,3541372,"13,892.62",Revenue,1003139,Get Your 'Wigle' On
Shropshire,00GG,Place - Theatre Services,Non Revenue - Non Revenue,17/11/2023,3541372,472.50,Revenue,1003139,Get Your 'Wigle' On
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533245,"6,300.00",Revenue,1003261,Richard Price t/a RP Taxis
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3540032,876.90,Revenue,1003343,International Insignia Ltd
Shropshire,00GG,People - Adult Social Care Training,Supplies & Services - Services,17/11/2023,3528856,"2,908.30",Revenue,1003409,Crisis Prevention Institute
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3541921,"3,373.00",Revenue,1003483,Shropshire Community Health Nhs Trust
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3531498,"4,000.00",Revenue,1003569,A .T .R . SHROPSHIRE LIMITED
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3531536,"2,400.00",Revenue,1003569,A .T .R . SHROPSHIRE LIMITED
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533238,"10,880.00",Revenue,1003569,A .T .R . SHROPSHIRE LIMITED
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533261,"11,400.00",Revenue,1003569,A .T .R . SHROPSHIRE LIMITED
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533269,"10,305.60",Revenue,1003569,A .T .R . SHROPSHIRE LIMITED
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533290,"11,480.00",Revenue,1003569,A .T .R . SHROPSHIRE LIMITED
Shropshire,00GG,Place - Leisure,Third Party Payments - Other Agencies,17/11/2023,3529171,"24,843.00",Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,17/11/2023,3529156,"2,984.80",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,17/11/2023,3529581,"4,210.00",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Place - Leisure,Supplies & Services - Equipment Furniture and Materials,17/11/2023,3529348,885.29,Revenue,1003962,Gym Solutions Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,17/11/2023,11546558,"10,234.00",Revenue,1003971,Care Of Excellence Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,17/11/2023,11547972,"1,444.60",Revenue,1003971,Care Of Excellence Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,17/11/2023,11548990,"2,935.80",Revenue,1003971,Care Of Excellence Ltd
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,17/11/2023,3534396,643.35,Revenue,1004153,Rhodes Pharmacy
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,17/11/2023,3529605,"1,335.00",Revenue,1004376,Atoc Limited
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541028,626.48,Revenue,1004685,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3533299,"3,140.00",Revenue,1004760,Alexanders Of Wem Taxis
Shropshire,00GG,People - Internal Providers - Nursing Services,Employees - Direct Employee Expenses,17/11/2023,3530516,"9,035.72",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,17/11/2023,11545673,"8,215.00",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3529121,"1,600.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3529143,"2,880.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3529196,"2,388.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3529200,"3,260.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3529224,"2,304.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,Place - Culture & Heritage Manager,Supplies & Services - Services,17/11/2023,3529238,"1,296.00",Revenue,1004815,The New Saints F C Foundation Ltd
Shropshire,00GG,People - Enable,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,104.06,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Internal Providers - Day Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,84.92,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,"8,764.00",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Non-Delegated Secondary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,687.94,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Placements: Residential Placements,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,112.14,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Shropshire Music Service,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,37.08,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,495.54,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Environmental & Regulatory Service,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,60.16,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Highways,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,317.48,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,264.08,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,"1,009.08",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,734.32,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,423.92,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,245.80,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,746.56,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,"1,051.84",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,754.92,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Youth Centres & Community,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,338.44,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,89.78,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Museums & Archives,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,62.50,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,80.16,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,"11,312.64",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Theatre Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11547052,43.30,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541553,"2,000.00",Revenue,1004872,Anthony'S Private Hire
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/11/2023,3541562,"2,950.00",Revenue,1004872,Anthony'S Private Hire
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3531423,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3531439,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3541368,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3541398,750.00,Revenue,1004937,Personal redaction
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/11/2023,11546886,581.61,Revenue,1004948,Sdt Electrical Contractors Ltd
Shropshire,00GG,Place - Highways (Bridges and Structures),Third Party Payments - Private Contractors,17/11/2023,3528805,471.00,Revenue,1005095,Hydro-Logic Services (International) Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,17/11/2023,3529102,"3,174.38",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,17/11/2023,3529111,"1,166.84",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Supplies & Services - Equipment Furniture and Materials,17/11/2023,3541431,586.77,Revenue,1005351,Culligan (UK) Limited
Shropshire,00GG,Place - Environment and Transport (Public Transport),Supplies & Services - Equipment Furniture and Materials,17/11/2023,3541448,468.96,Revenue,1005351,Culligan (UK) Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3528631,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3528633,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3528634,"1,592.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,17/11/2023,3528638,"1,190.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3528642,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3528648,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,17/11/2023,3528649,"2,350.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,17/11/2023,3540321,"2,118.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,17/11/2023,3540332,"2,118.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,17/11/2023,3530238,"11,713.18",Revenue,1005963,Maintel Europe Limited
