Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,17/01/2024,3556885,"8,281.63",Revenue,1005963,Maintel Europe Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/01/2024,3552833,"1,342.00",Revenue,1005998,Severn Bridges Multi Academy Trust T/A Mount Pleasant Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/01/2024,3552850,"2,310.00",Revenue,1005998,Severn Bridges Multi Academy Trust T/A Mount Pleasant Primary School
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,17/01/2024,3558825,"2,563.22",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,17/01/2024,3558874,"2,645.28",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,17/01/2024,3558890,445.50,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Public Transport,17/01/2024,3559146,"2,437.49",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,17/01/2024,3553718,"2,007.87",Revenue,1006330,Sellick Partnership Limited
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,17/01/2024,3553729,"1,522.51",Revenue,1006330,Sellick Partnership Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/01/2024,3559019,977.50,Revenue,1008359,Kinlet Family Playgroup
Shropshire,00GG,People - Looked After Children (LAC) Service,Third Party Payments - Other Establishments,17/01/2024,3558879,610.00,Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/01/2024,3559072,"4,200.00",Revenue,1008389,Highley Minors Childcare
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560642,894.22,Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560643,"1,257.99",Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560644,"1,250.00",Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560645,458.88,Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560646,"2,162.79",Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560649,"1,440.00",Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560653,576.97,Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560655,725.45,Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560656,"2,172.75",Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560657,719.72,Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560658,"8,684.89",Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560660,"1,428.17",Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560663,505.08,Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,17/01/2024,11560665,"6,261.22",Capital,1008613,DR.E. Contractors Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,17/01/2024,3558621,"5,280.30",Capital,1009278,Candor Care Limited
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,17/01/2024,3558629,"4,950.40",Capital,1009278,Candor Care Limited
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Energy Costs,17/01/2024,3558591,"2,888.07",Revenue,1010246,SEFE Energy Lmited
Shropshire,00GG,People - Placements: Residential Placements,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/01/2024,11560675,769.50,Revenue,1010409,Concept Elevators (Uk) Limited
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Services,17/01/2024,3553056,600.00,Revenue,1010886,Brightcore Ltd T/A Buy-From .Com
Shropshire,00GG,Resources - Finance,Non Revenue - Non Revenue,17/01/2024,3552764,"1,080.00",Revenue,1011679,Csat T/As Belvidere School
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,17/01/2024,3553211,"2,632.00",Revenue,1011996,Sumillion Ltd
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,17/01/2024,3558869,"1,380.00",Revenue,1012033,MEWA LLP
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/01/2024,3552927,"2,727.20",Revenue,1012064,Ezy Carz Ltd
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/01/2024,3559027,"1,050.00",Revenue,1012677,Mudasar's Taxis
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/01/2024,3559034,"1,225.00",Revenue,1012677,Mudasar's Taxis
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Services,17/01/2024,3552956,"1,800.00",Revenue,1013005,WCL CONSULTING LIMITED
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Grounds maintenance costs,17/01/2024,3553012,"1,150.00",Revenue,1013047,BH Treecare
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Grounds maintenance costs,17/01/2024,3553024,950.00,Revenue,1013047,BH Treecare
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Grounds maintenance costs,17/01/2024,3553034,600.00,Revenue,1013047,BH Treecare
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Grounds maintenance costs,17/01/2024,3555461,900.00,Revenue,1013047,BH Treecare
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Grounds maintenance costs,17/01/2024,3555515,600.00,Revenue,1013047,BH Treecare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,17/01/2024,11558913,613.68,Revenue,1013594,Radfield Homecare Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,17/01/2024,3559018,"2,200.00",Revenue,1016772,Oakmeadow Primary School (c/o Marches MAT)
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,17/01/2024,11558910,815.50,Revenue,1017409,Sapphire Community Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,17/01/2024,11558911,"2,935.80",Revenue,1017409,Sapphire Community Care Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,18/01/2024,11558394,"1,043.75",Revenue,1000149,Gra-Bern Electrical Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,18/01/2024,11561456,"1,221.98",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,18/01/2024,11561468,513.40,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,18/01/2024,3553808,"2,802.52",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,18/01/2024,3553813,"2,720.16",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559365,672.93,Revenue,1000495,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559826,575.60,Revenue,1000495,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559214,"1,171.78",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559409,"1,498.80",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559532,"1,796.92",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559544,"1,410.06",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559551,"1,416.74",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559637,"1,346.66",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559673,"1,004.66",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559744,"2,058.42",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559753,"1,262.62",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559765,"2,586.38",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559834,"1,288.20",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Corporate Landlord - Smallholdings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,18/01/2024,11561441,790.00,Revenue,1000854,Thomas Consulting Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Catering,18/01/2024,3555108,533.94,Revenue,1000885,Bikold Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559625,"1,296.36",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559672,"1,296.36",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559740,888.04,Revenue,1000926,Options Management
Shropshire,00GG,Place - Independent Living,Third Party Payments - Other Agencies,18/01/2024,3559348,"6,800.00",Revenue,1001015,Marches Energy Agency
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,18/01/2024,11557530,"2,677.50",Revenue,1001105,Prestige Nursing Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,18/01/2024,3559769,540.00,Revenue,1001248,Bridgnorth Taxis
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Clothes Uniforms and Laundry,18/01/2024,3553861,"1,305.90",Revenue,1001458,Keltic
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561198,716.87,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561201,849.56,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561206,538.50,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561207,621.04,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561208,635.08,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561214,525.06,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561215,665.42,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561216,643.76,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561219,697.05,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561220,767.01,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561221,"1,587.77",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561223,675.64,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561224,685.91,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561225,797.82,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561226,"1,035.95",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561227,"2,046.28",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561228,977.24,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561232,"1,081.75",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561233,736.34,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561236,568.30,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561237,742.29,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561240,557.43,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561241,676.21,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561243,847.50,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561244,782.48,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561246,939.40,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561248,814.04,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561249,597.84,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561250,664.38,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561254,664.72,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561255,"1,380.52",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561256,539.09,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561259,628.29,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561261,625.27,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561263,674.35,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561264,626.39,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561270,"1,164.37",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561272,575.63,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561275,974.18,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561276,610.04,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561277,"2,038.36",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561282,716.90,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561283,623.10,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561284,"1,700.53",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561285,"1,138.20",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561286,608.73,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561290,524.83,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561294,590.57,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561295,656.48,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561300,582.09,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561301,912.34,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561303,548.72,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561304,"1,215.81",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561305,608.63,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561306,898.05,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561307,869.02,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561308,615.11,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561310,579.11,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561311,647.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561312,786.51,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561313,842.87,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561314,526.23,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561317,597.91,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561319,517.85,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561320,680.82,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561321,551.15,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561323,"1,186.23",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561324,617.68,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561325,602.32,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561326,679.86,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561327,897.74,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561328,554.07,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561329,"1,264.44",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561330,603.43,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561331,983.89,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561332,929.91,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561333,848.00,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561337,754.66,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561338,729.59,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561339,508.42,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561340,711.11,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561341,"1,025.75",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561342,523.26,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561344,597.21,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561345,"1,145.74",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561348,563.64,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561349,596.44,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561353,500.98,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561354,"1,041.09",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561356,613.58,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561358,562.75,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561360,521.72,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561361,943.36,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561362,755.77,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561365,924.50,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561368,511.77,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561373,778.33,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561374,657.87,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561377,704.11,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561378,786.46,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561379,"2,123.84",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561380,798.80,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561385,846.32,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561386,983.02,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561388,582.73,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561389,788.18,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561392,576.27,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561393,618.94,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561394,581.04,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561398,655.44,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561402,587.33,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561403,963.35,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561404,820.71,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561405,"1,028.32",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561408,893.92,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561409,926.06,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561410,658.73,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561411,676.32,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561412,585.02,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,11561414,625.55,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,18/01/2024,3559391,"7,341.72",Revenue,1001601,Abraxas Catering Equipment Ltd
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,18/01/2024,3553650,500.00,Revenue,1001733,G H Davies Holdings Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,18/01/2024,3559533,501.32,Revenue,1001757,Pasta King (Uk) Ltd
