Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Communications and Computing,16/05/2023,11518353,90.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Outdoor Partnerships,Supplies & Services - Communications and Computing,16/05/2023,11518353,90.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Property Services Group,Supplies & Services - Communications and Computing,16/05/2023,11518353,60.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Communications and Computing,16/05/2023,11518353,82.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Communications and Computing,16/05/2023,11518353,174.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,16/05/2023,11518353,"8,876.75",Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Resources - Customer Services,Supplies & Services - Communications and Computing,16/05/2023,11518353,128.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,16/05/2023,3476806,"1,237.50",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,16/05/2023,3476847,"1,119.92",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,16/05/2023,3476867,"3,398.16",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,16/05/2023,3477065,"2,207.00",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,16/05/2023,3477149,"1,621.52",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Cleaning and domestic supplies,16/05/2023,3469101,437.09,Revenue,1000791,Veolia Es (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Cleaning and domestic supplies,16/05/2023,3476366,601.83,Revenue,1000791,Veolia Es (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,16/05/2023,3476373,725.00,Revenue,1000797,Personal redaction
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,16/05/2023,3476845,"1,010.00",Revenue,1000797,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,16/05/2023,3475680,"1,267.56",Revenue,1000926,Options Management
Shropshire,00GG,Place - Highways (Operations),Non Revenue - Non Revenue,16/05/2023,3477243,"32,794.46",Revenue,1000994,SWARCO UK & Ireland Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,16/05/2023,3478041,"12,266.10",Revenue,1001155,Wolverhampton City Council
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,16/05/2023,3478221,"54,121.83",Revenue,1001217,Citizens Advice Shropshire
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,16/05/2023,3478107,"1,752.14",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,16/05/2023,3478135,480.10,Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,16/05/2023,3478142,775.32,Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,16/05/2023,3478196,"2,724.48",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/05/2023,11518487,"3,996.60",Revenue,1002214,Condover College Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,16/05/2023,3478240,"21,680.00",Capital,1002595,Sync T/As GBM Digital Technologies Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,16/05/2023,3477524,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,16/05/2023,3476142,"1,999.62",Revenue,1003729,Whistl North Limited
Shropshire,00GG,Capital - Outdoor Partnerships Capital,Non Revenue - Non Revenue,16/05/2023,3478232,"2,664.00",Capital,1003787,The Bog Visitor Centre
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/05/2023,11518489,"6,231.12",Revenue,1003828,Quarriers Village
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Communications and Computing,16/05/2023,3477564,"5,256.09",Revenue,1003989,Roadworks Information Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/05/2023,11518480,739.83,Revenue,1004562,Bradbury Care Centre
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/05/2023,11518481,846.01,Revenue,1004562,Bradbury Care Centre
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,16/05/2023,11518482,922.92,Revenue,1004562,Bradbury Care Centre
Shropshire,00GG,Resources - Insurance,Supplies & Services - Miscellaneous Expenses,16/05/2023,3476820,"2,832.54",Revenue,1005482,Dac Beachcroft Claims Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,16/05/2023,3470904,"5,984.71",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,16/05/2023,3478147,540.35,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,16/05/2023,3478171,471.24,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,16/05/2023,3478207,578.38,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,16/05/2023,3478211,429.11,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,16/05/2023,3477605,"2,850.00",Revenue,1008463,Katies Kids Limited
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,16/05/2023,3477672,"1,950.00",Revenue,1008532,Severn Bridge Mat Ta Mount Pleasant
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,16/05/2023,3476355,778.00,Revenue,1008611,Wrekin Drain Services Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,16/05/2023,3477978,"15,729.77",Revenue,1010072,Strictly Theatre Co
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,16/05/2023,3478026,522.00,Revenue,1010072,Strictly Theatre Co
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,16/05/2023,3477983,"7,370.88",Revenue,1010779,Personal redaction
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,16/05/2023,11518483,673.40,Revenue,1011337,Willow Care North Shropshire Ltd
Shropshire,00GG,Place - Planning Services,Employees - Direct Employee Expenses,16/05/2023,3470457,"1,311.00",Revenue,1013010,Michael Davies - MPD Built Environment Consultants Limited
Shropshire,00GG,Resources - Welfare & Reform,Transfer Payments - Housing Benefits,16/05/2023,3477155,825.00,Revenue,1014009,PPS Ltd Client Acc Shropshire
Shropshire,00GG,Capital - Children's Residential Care Capital,Non Revenue - Non Revenue,17/05/2023,11515828,739.58,Capital,1000128,R G Edwards & Co Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477433,"3,000.00",Revenue,1000195,Church Stretton School
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515906,973.49,Revenue,1000324,David Rogers Electrical Contractors Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477413,"8,466.78",Revenue,1000470,Corbet School Technology & Language Coll
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,3475575,597.43,Revenue,1000495,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Miscellaneous Expenses,17/05/2023,3469684,"14,414.81",Revenue,1000550,Eirias High School
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,17/05/2023,3476580,800.00,Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477348,"21,991.99",Revenue,1000655,Lakelands Educational Trust T/A Lakelands Academy
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,17/05/2023,3476223,"2,959.00",Capital,1000736,Ray Parry Playground Services Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,3476777,"1,176.92",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,3476811,"1,453.72",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,3477013,"1,031.80",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,3475635,"1,249.32",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518583,556.12,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518590,564.67,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518592,778.15,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518593,619.13,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518601,560.41,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518605,757.79,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518607,641.51,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518610,"1,194.03",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518614,"1,249.51",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518615,716.16,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518617,"1,862.08",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518621,832.53,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518627,864.42,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518628,493.99,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518632,640.68,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518636,912.75,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518638,"1,127.18",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518643,505.46,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518644,965.45,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518645,699.12,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518648,654.17,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518649,503.54,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518653,654.26,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518657,"1,515.60",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518660,598.62,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518664,538.78,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518665,962.08,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518668,520.36,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518671,596.54,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518674,565.01,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518676,913.21,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518678,802.37,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518681,536.65,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518685,673.93,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518686,919.27,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518694,803.14,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518697,707.65,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518700,832.02,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518703,537.23,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518706,887.79,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518707,"1,833.81",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518710,499.29,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518711,"1,036.14",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518712,603.48,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518713,582.95,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518715,694.88,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518716,764.37,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518719,719.75,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518725,"1,006.82",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518727,"1,042.93",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518728,532.11,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518729,"1,123.88",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518732,876.39,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518733,"1,247.85",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518734,880.12,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518735,720.25,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518739,523.61,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518740,914.05,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,17/05/2023,11518749,-864.42,Revenue,1001530,Bidfood
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,17/05/2023,3476501,"2,437.50",Revenue,1001814,Personal redaction
Shropshire,00GG,Capital - Highways Capital,Non Revenue - Non Revenue,17/05/2023,3476972,"81,538.35",Capital,1001846,Mcphillips (Wellington) Ltd
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,17/05/2023,3470738,"1,200.00",Revenue,1001858,Personal redaction
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Health Authorities,17/05/2023,3470161,616.89,Revenue,1001875,Orion Medical Supplies Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Rents,17/05/2023,3478313,"1,000.00",Revenue,1001895,Much Wenlock Town Council (Rental Fees)
Shropshire,00GG,Place - Outdoor Partnerships,Supplies & Services - Communications and Computing,17/05/2023,3469336,"13,116.30",Revenue,1002257,Idox Software Limited
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,17/05/2023,3478316,"1,200.00",Capital,1002595,Sync T/As GBM Digital Technologies Ltd
Shropshire,00GG,Place - Trading Standards & Licensing,Supplies & Services - Equipment Furniture and Materials,17/05/2023,3469789,"1,120.50",Revenue,1002691,PATROL
Shropshire,00GG,Place - Libraries,Third Party Payments - Private Contractors,17/05/2023,3470627,447.58,Revenue,1002873,Cleobury Country Limited
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,3470598,"4,274.00",Revenue,1002975,The Trinity Centre
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3473643,"2,452.26",Revenue,1003034,Pontville School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3473653,"33,592.67",Revenue,1003034,Pontville School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3473657,613.07,Revenue,1003034,Pontville School
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,17/05/2023,3477225,"69,960.58",Revenue,1003078,Midlands Partnership Nhs Foundation Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477351,"1,500.00",Revenue,1003515,The Marches School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477360,"1,166.69",Revenue,1003515,The Marches School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477373,"7,583.35",Revenue,1003515,The Marches School
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Energy Costs,17/05/2023,3474522,"11,576.68",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Capital - Economic Growth Capital,Non Revenue - Non Revenue,17/05/2023,3478597,"1,843.80",Capital,1003957,Anthony Collins Solicitors Llp
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477417,"2,519.04",Revenue,1004004,Bridgnorth Endowed School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477398,"6,985.99",Revenue,1004073,Woodside Primary School
Shropshire,00GG,Resources - Commissioning Development & Procurement,Employees - Direct Employee Expenses,17/05/2023,3477713,"250,579.68",Revenue,1004129,Matrix Scm Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477341,"11,416.65",Revenue,1004277,The Priory School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3475129,"-2,000.00",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477368,"273,456.41",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3478304,"2,000.00",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3478305,"2,000.00",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3478321,"2,000.00",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477334,"6,819.46",Revenue,1004516,Idsall School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477346,"18,993.19",Revenue,1004555,Sir John Talbots
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477361,"39,050.78",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477389,"1,166.66",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477410,"9,666.64",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477448,"3,333.32",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477463,"1,666.69",Revenue,1004656,Stokesay Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477347,"6,188.86",Revenue,1004737,Longlands Primary School
Shropshire,00GG,People - Enable,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,82.84,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Internal Providers - Day Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,67.60,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,"6,298.36",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Non-Delegated Secondary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,504.78,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Placements: Residential Placements,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,63.92,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Shropshire Music Service,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,28.90,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Assistant Director Homes and Communities,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,30.02,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,470.18,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Environmental & Regulatory Service,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,40.72,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Highways,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,247.34,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,692.22,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,561.02,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,302.20,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,175.30,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,526.68,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,703.08,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,601.48,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Traveller Sites,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,531.50,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Youth Centres & Community,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,265.16,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,306.86,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,303.22,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Property & Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,"7,014.72",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,"1,577.30",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Theatre Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,17/05/2023,11515909,34.14,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477390,"9,833.46",Revenue,1004837,The 3-18 Education Trust T/A William Brookes School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477335,"5,166.78",Revenue,1004946,Oldbury Wells School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,17/05/2023,3477432,"1,250.00",Revenue,1004947,Bitterley C Of E Primary School
