Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/04/2023,3467439,"3,477.60",Revenue,1001122,The Friendly Transport Service (Shrops)
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/04/2023,3467483,"3,415.50",Revenue,1001122,The Friendly Transport Service (Shrops)
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Equipment Furniture and Materials,25/04/2023,3470764,"1,385.00",Revenue,1001274,Derek Griffiths Decorating Contr Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11513744,"1,050.40",Revenue,1001785,Salopian Care Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Energy Costs,25/04/2023,3470928,"1,027.14",Revenue,1001798,Total Gas & Power Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Energy Costs,25/04/2023,3470931,"4,245.08",Revenue,1001798,Total Gas & Power Ltd
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/04/2023,3471063,"4,095.00",Revenue,1001814,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/04/2023,3470861,576.00,Revenue,1003252,S D Travel
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/04/2023,3470862,"1,009.20",Revenue,1003252,S D Travel
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470302,"1,749.94",Revenue,1003515,The Marches School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470350,"7,583.35",Revenue,1003515,The Marches School
Shropshire,00GG,Housing Revenue Account - Supervision & Management,Supplies & Services - Services,25/04/2023,3471079,"1,366.67",Revenue,1003957,Anthony Collins Solicitors Llp
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515019,927.25,Revenue,1003971,Care Of Excellence Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470321,"2,519.04",Revenue,1004004,Bridgnorth Endowed School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470329,"7,235.99",Revenue,1004073,Woodside Primary School
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,25/04/2023,3467318,504.00,Revenue,1004193,Happy Days Coaches
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470325,"11,416.65",Revenue,1004277,The Priory School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470316,"277,670.22",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470285,"9,666.64",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470297,"1,166.66",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470342,"9,625.09",Revenue,1004837,The 3-18 Education Trust T/A William Brookes School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470318,"1,250.00",Revenue,1004947,Bitterley C Of E Primary School
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515016,"1,260.00",Revenue,1004997,Suncare Home Care Ltd
Shropshire,00GG,People - Adult Social Care Management,Employees - Direct Employee Expenses,25/04/2023,3465061,"6,395.30",Revenue,1005052,Hampton'S Resourcing
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470289,"8,916.66",Revenue,1005310,Whitchurch CE Junior Academy
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515012,629.20,Revenue,1005546,Goodwood Homecare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515013,"1,019.20",Revenue,1005546,Goodwood Homecare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515017,"2,835.28",Revenue,1005567,Quality Community Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515018,"5,400.00",Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470336,"1,583.34",Revenue,1005628,Ludlow Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470348,"2,916.67",Revenue,1005917,Ludlow C E School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470324,"2,833.34",Revenue,1005918,Burford Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470262,"3,916.64",Revenue,1005920,Sbmat Ta Greenfields School
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,25/04/2023,3465642,"7,489.46",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,Place - Shrewsbury Shopping Centres (Commercial),Supplies & Services - Services,25/04/2023,3468202,"1,006.00",Revenue,1006058,Personal redaction
Shropshire,00GG,Place - Property & Development,Supplies & Services - Services,25/04/2023,3469934,890.97,Revenue,1006058,Personal redaction
Shropshire,00GG,Place - Property & Development,Supplies & Services - Services,25/04/2023,3469945,"1,998.20",Revenue,1006058,Personal redaction
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Water Services,25/04/2023,3470807,916.80,Revenue,1006145,Water Plus Ltd
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,25/04/2023,3471231,"7,600.00",Revenue,1008311,Chatterbox Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,25/04/2023,3471173,"1,950.00",Revenue,1008336,Wistanstow Under 5'S
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,25/04/2023,3471211,"1,950.00",Revenue,1008363,Action for Children Developments Ltd T/A Spring RAF Shawbury
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,25/04/2023,3471176,"1,950.00",Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470259,"11,499.88",Revenue,1008509,Ellesmere Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470266,"2,083.37",Revenue,1008516,TrustEd Schools
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470331,"3,208.37",Revenue,1008528,Holy Trinity Ce Primary Academy & Nurse
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470345,"3,583.34",Revenue,1008900,The Grange Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470334,"1,666.68",Revenue,1009071,Buildwas Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470317,"1,166.65",Revenue,1009708,Bast T/A Castlefields Primary
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470268,"1,000.02",Revenue,1009916,Condover Ce Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470327,"1,666.68",Revenue,1010099,Tilstock Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470319,"2,000.00",Revenue,1010405,Fields Multi Academy Trust - Whixall CE Primary School and Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470346,"1,833.34",Revenue,1010463,Bishops Castle Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470315,"1,375.00",Revenue,1010725,Empower Trust - Market Drayton Junior School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470271,"3,166.69",Revenue,1010726,Empower Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470301,"6,303.17",Revenue,1010727,Empower Trust - Woodfield Infant School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470338,"1,666.67",Revenue,1010728,Empower Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470311,"3,083.34",Revenue,1010729,Empower Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470269,"2,416.66",Revenue,1010730,Empower Trust
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515008,"1,445.60",Revenue,1011147,Forever Loving Care Limited
Shropshire,00GG,Resources - Finance,Support Services - Finance,25/04/2023,3470504,"4,440.00",Revenue,1011173,Whittingham Riddell
Shropshire,00GG,Resources - Finance,Support Services - Finance,25/04/2023,3470518,"2,820.00",Revenue,1011173,Whittingham Riddell
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515009,676.00,Revenue,1011337,Willow Care North Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,25/04/2023,11515020,879.60,Revenue,1011337,Willow Care North Shropshire Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470286,"6,236.14",Revenue,1011680,Csat T/As Meole Brace School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470312,"4,133.24",Revenue,1011681,Csat T/As Mary Webb School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470288,"1,833.28",Revenue,1014710,Whitchurch Ce Infant And Nursery Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470915,496.00,Revenue,1015494,Targeted Provision
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,25/04/2023,3470267,"5,701.36",Revenue,1015598,Thomas Adams School
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,26/04/2023,3470869,"11,917.50",Revenue,1000220,Arriva Midlands Ltd
Shropshire,00GG,Resources - Legal Services,Supplies & Services - Services,26/04/2023,3471573,406.35,Revenue,1000255,Legal & Democratic Servs
Shropshire,00GG,Resources - Legal Services – Child Care,Supplies & Services - Services,26/04/2023,3471573,"15,469.00",Revenue,1000255,Legal & Democratic Servs
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471704,"4,600.00",Revenue,1000695,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471713,"4,140.00",Revenue,1000695,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471734,"3,565.00",Revenue,1000695,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471768,"3,335.00",Revenue,1000695,Personal redaction
Shropshire,00GG,"Resources - Business Improvement: Data, Analysis and Intelligence",Supplies & Services - Communications and Computing,26/04/2023,3463806,"7,532.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,"Resources - Business Improvement: Data, Analysis and Intelligence",Supplies & Services - Communications and Computing,26/04/2023,3463871,"10,064.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,3471186,"1,391.02",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,3471293,"1,057.60",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,26/04/2023,11512679,"1,575.00",Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,26/04/2023,11512681,728.00,Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,26/04/2023,11512682,"1,250.00",Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,26/04/2023,11512683,656.25,Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Equipment Furniture and Materials,26/04/2023,3471050,"1,690.00",Revenue,1001274,Derek Griffiths Decorating Contr Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3470666,"4,945.00",Revenue,1001380,Personal redaction
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3470742,"4,485.00",Revenue,1001380,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515433,831.49,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515434,576.54,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515437,574.38,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515438,830.64,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515442,931.49,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515445,934.01,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515446,689.18,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515447,772.42,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515448,804.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515449,792.29,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515452,512.21,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515453,557.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515456,"1,019.57",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515457,"1,474.86",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515458,"1,045.59",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515459,882.70,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515461,762.55,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515462,622.02,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515463,935.01,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515466,723.39,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515469,811.80,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515473,904.30,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515474,659.52,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515475,540.58,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515476,498.84,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515481,520.25,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515482,749.08,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515484,729.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515485,692.71,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515487,595.17,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515489,676.65,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515492,"1,117.15",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515493,710.92,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515497,"1,498.27",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515498,"1,231.17",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515501,"1,082.59",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515502,"1,483.07",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515503,"1,333.75",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515504,798.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515505,536.51,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515506,557.77,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515512,667.74,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515513,521.96,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515514,718.88,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515515,998.61,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515517,536.35,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515524,"1,269.42",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515527,598.67,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515528,798.14,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515529,544.36,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515530,998.97,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515531,875.88,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515532,885.43,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515534,636.77,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515536,759.60,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515537,937.76,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515538,495.15,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515539,713.15,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515541,945.93,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515542,744.49,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515544,827.00,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515547,794.18,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515548,"1,275.44",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515549,627.03,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515551,"1,334.82",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515555,761.83,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515559,511.21,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515560,670.45,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515562,783.18,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515564,764.63,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515568,650.18,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515569,"1,027.26",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515571,743.66,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515573,541.99,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515574,581.78,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515576,"1,385.33",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515577,953.37,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515579,720.95,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515580,726.92,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515581,661.74,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515582,515.72,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515586,"2,453.01",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515588,707.26,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515589,853.64,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515590,967.29,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515593,722.90,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515595,783.59,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515597,568.30,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515604,"1,206.37",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515605,817.91,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515606,546.74,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515607,579.35,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515608,743.48,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515610,590.84,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515611,591.77,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515612,904.90,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515613,900.86,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515614,666.76,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515615,982.56,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515618,662.83,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,26/04/2023,11515623,-861.70,Revenue,1001530,Bidfood
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,26/04/2023,3463727,"14,875.00",Revenue,1001761,Sapphire Technologies Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471695,"1,760.00",Revenue,1001866,Higgins Accessible Transport Ltd t/a Higgins Cars
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471715,"1,344.00",Revenue,1001866,Higgins Accessible Transport Ltd t/a Higgins Cars
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471724,756.00,Revenue,1001866,Higgins Accessible Transport Ltd t/a Higgins Cars
Shropshire,00GG,People - Children’s Case Management,Transport-Related Expenditure - Contract Hire and Operating Leases,26/04/2023,3471729,990.00,Revenue,1001866,Higgins Accessible Transport Ltd t/a Higgins Cars
Shropshire,00GG,People - Learning & Skills Business Support,Supplies & Services - Services,26/04/2023,3471289,532.18,Revenue,1002313,Shrewsbury Town Football Club Foundation
Shropshire,00GG,Place - Trading Standards & Licensing,Supplies & Services - Equipment Furniture and Materials,26/04/2023,3463586,"10,524.00",Revenue,1002548,NewAuto Ltd T/A MOGO UK
Shropshire,00GG,Adult Services - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,26/04/2023,11515638,"1,617.00",Revenue,1002725,Bluebird Care (Shropshire Care Ltd)
