Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"65,285.38",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"11,726.88",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"17,776.08",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"2,815.94",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Car Parks,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"15,098.32",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Car Parks,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"28,039.66",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"8,377.78",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Water Services,07/08/2023,11531546,708.12,Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"13,226.64",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"33,651.32",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"5,694.44",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"8,643.62",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"66,872.90",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"10,080.28",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Smallholdings,Premises-Related Expenditure - Water Services,07/08/2023,11531546,80.90,Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Traveller Sites,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"16,688.34",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Traveller Sites,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"10,825.50",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Youth Centres & Community,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"7,025.78",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Corporate Landlord - Youth Centres & Community,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"1,882.04",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Environment and Transport (Parking),Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,513.48,Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Environment and Transport (Parking),Premises-Related Expenditure - Water Services,07/08/2023,11531546,656.86,Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,07/08/2023,11531546,"439,928.44",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"6,777.42",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"15,610.94",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Water Services,07/08/2023,11531546,20.44,Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"2,779.34",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Water Services,07/08/2023,11531546,"1,572.82",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Shrewsbury Shopping Centres (Commercial),Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"6,242.90",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Shrewsbury Shopping Centres (Development),Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,"5,398.52",Revenue,1003705,West Mercia Energy
Shropshire,00GG,Place - Shropshire Hills AONB,Premises-Related Expenditure - Energy Costs,07/08/2023,11531546,62.92,Revenue,1003705,West Mercia Energy
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,07/08/2023,3503147,"3,241.01",Revenue,1003729,Whistl North Limited
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,07/08/2023,3508364,"14,842.00",Revenue,1003731,The Firs Riverside B&B Limited
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,07/08/2023,3508396,"5,927.00",Revenue,1003731,The Firs Riverside B&B Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532715,"6,231.12",Revenue,1003828,Quarriers Village
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,07/08/2023,3508022,"6,583.32",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,Place - Independent Living,Third Party Payments - Private Contractors,07/08/2023,3508056,"54,890.50",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,07/08/2023,3508537,"8,605.41",Revenue,1004257,Jendagi Productions Limited
Shropshire,00GG,People - Adult Social Care Management,Employees - Direct Employee Expenses,07/08/2023,3508357,"3,837.18",Revenue,1005052,Hampton'S Resourcing
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532709,996.09,Revenue,1005218,La Petite Concierge
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532710,640.77,Revenue,1005218,La Petite Concierge
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Rents,07/08/2023,3508257,"7,966.25",Revenue,1005358,Thorne Estates Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,07/08/2023,3507112,"42,730.00",Revenue,1005427,Jisc Services Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532712,687.35,Revenue,1005546,Goodwood Homecare
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/08/2023,3508043,"1,194.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/08/2023,3508058,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,07/08/2023,3508172,"1,190.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,07/08/2023,3508189,"1,190.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,07/08/2023,3508196,"1,190.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,07/08/2023,3502409,"7,242.02",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,07/08/2023,3499067,"1,320.00",Revenue,1006187,Caradoc Coaches Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,07/08/2023,3507717,518.00,Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,07/08/2023,3508224,"2,280.00",Revenue,1008394,The Ark
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/08/2023,11532929,614.01,Revenue,1008557,Advanced Wastewater & Drainage Limited
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,07/08/2023,11532900,"15,524.17",Capital,1008559,Mant Ltd
Shropshire,00GG,Health and Wellbeing - Sexual Health,Third Party Payments - Health Authorities,07/08/2023,3506363,636.70,Revenue,1008743,J K Lunt Ltd
Shropshire,00GG,Place - Environment and Transport (Street Scene),Supplies & Services - Equipment Furniture and Materials,07/08/2023,3503657,566.00,Revenue,1008985,Evans Welding Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532711,"1,246.48",Revenue,1010117,Invest In Care (T/A Brialyn Ltd (I.C.S)
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,07/08/2023,3507474,601.38,Revenue,1011267,Personal redaction
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,07/08/2023,3508378,"6,850.00",Revenue,1012761,Personal redaction
Shropshire,00GG,Place - Planning Services,Employees - Direct Employee Expenses,07/08/2023,3501795,"1,786.00",Revenue,1013010,Personal redaction
Shropshire,00GG,Resources - Welfare & Reform,Transfer Payments - Housing Benefits,07/08/2023,3508023,592.50,Revenue,1014009,PPS Ltd Client Acc Shropshire
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/08/2023,11532890,"1,961.00",Revenue,1014903,Mardon Engineering Co Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532721,"2,000.89",Revenue,1017403,Hands On Care Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532722,"1,619.35",Revenue,1017403,Hands On Care Shropshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532835,640.78,Revenue,1017410,Allied Health Services Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,07/08/2023,11532836,"2,819.50",Revenue,1017410,Allied Health Services Limited
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,11529660,"6,234.00",Revenue,1000306,Security Wise Ltd
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,09/08/2023,3500439,"20,313.62",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,11532390,941.50,Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,Place - Shire Catering,Premises-Related Expenditure - Cleaning and domestic supplies,09/08/2023,3507630,825.48,Revenue,1000838,Pestex Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508301,"3,332.30",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508305,"1,979.70",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508315,524.92,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508316,486.56,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508325,421.30,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508335,"3,332.30",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508336,"4,021.60",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508338,"4,246.00",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508340,421.30,Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508345,"3,998.06",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,09/08/2023,3508355,"4,246.00",Revenue,1000867,Enterprise Flex-E-Rent
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,09/08/2023,3504191,"7,676.48",Capital,1001392,DSG Retail Ltd T/A Currys PC World Business
Shropshire,00GG,Place - Libraries,Employees - Indirect Employee Expenses,09/08/2023,3502393,473.00,Revenue,1001519,Society Of Chief Librarians
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,09/08/2023,3507446,"500,110.00",Revenue,1001671,Mellor Coachcraft
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,09/08/2023,3508579,"7,102.20",Revenue,1002135,Huws Gray Limited
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,09/08/2023,3508579,"5,014.50",Revenue,1002135,Huws Gray Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532848,"4,340.70",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532849,"2,910.40",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532850,"1,850.10",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532851,"3,598.00",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532852,"3,824.70",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532853,971.25,Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532854,"2,407.50",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532856,"3,401.25",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532857,"3,210.00",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,09/08/2023,3502826,"10,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,09/08/2023,3503172,"7,833.33",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,09/08/2023,3499463,"274,345.54",Capital,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,People - Care Management - Social Work Teams,Transport-Related Expenditure - Public Transport,09/08/2023,3501264,11.70,Revenue,1003068,Personal redaction
Shropshire,00GG,People - Care Management - Social Work Teams,Supplies & Services - Services,09/08/2023,3501264,950.00,Revenue,1003068,Personal redaction
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532725,552.72,Revenue,1003380,Quality Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532726,813.61,Revenue,1003380,Quality Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,09/08/2023,11532727,951.20,Revenue,1003380,Quality Home Care Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,3501809,650.00,Revenue,1003600,Unicorn Fire & Safety Solutions
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,09/08/2023,3508776,"11,576.26",Revenue,1003775,Curtain Call Theatre Company Shrewsbury
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,3500803,"1,060.00",Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,Place - Leisure,Third Party Payments - Other Agencies,09/08/2023,3501417,"14,194.11",Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,Resources - Commissioning Development & Procurement,Employees - Direct Employee Expenses,09/08/2023,3508304,"252,737.18",Revenue,1004129,Matrix Scm Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Employees - Direct Employee Expenses,09/08/2023,3502646,"1,251.72",Revenue,1004226,Nurse Plus And Carer Plus (Uk) Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,3504052,"4,487.00",Revenue,1004953,Greenaway Timber Products
Shropshire,00GG,Health and Wellbeing - Regulatory Services,Supplies & Services - Services,09/08/2023,3508606,"1,125.60",Revenue,1005289,ALS Laboratories (UK) Limited
Shropshire,00GG,Health and Wellbeing - Regulatory Services,Supplies & Services - Services,09/08/2023,3508688,"3,532.38",Revenue,1005289,ALS Laboratories (UK) Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,09/08/2023,3500899,"5,600.00",Revenue,1006125,Cristie Data Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,3508637,490.00,Revenue,1008554,Personal redaction
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,3507803,523.16,Revenue,1008560,M W D Services
Shropshire,00GG,Capital - Adult Social Care Operations Capital,Non Revenue - Non Revenue,09/08/2023,3508671,"76,850.07",Capital,1009813,Medequip Assistive Technology Ltd
Shropshire,00GG,People - Education Improvement Service,Supplies & Services - Services,09/08/2023,3508580,"1,235.00",Revenue,1010405,Fields Multi Academy Trust - Whixall CE Primary School and Nursery
Shropshire,00GG,Place - Libraries,Supplies & Services - Grants and Subscriptions,09/08/2023,3501004,"9,935.45",Revenue,1010595,Bolinda Uk Limited
Shropshire,00GG,Resources - Legal Services – Child Care,Supplies & Services - Services,09/08/2023,3505825,"1,250.00",Revenue,1011007,Personal redaction
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,3500401,"1,200.00",Revenue,1013047,BH Treecare
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/08/2023,11532500,"1,047.32",Revenue,1013165,PTSG Electrical Services Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,09/08/2023,3508613,"1,928.39",Revenue,1013228,Three Inch Fools
Shropshire,00GG,Place - Theatre Services,Premises-Related Expenditure - Grounds maintenance costs,09/08/2023,3505638,906.15,Revenue,1013325,ESP Security Solutions Limited
Shropshire,00GG,Resources - Legal Services – Child Care,Supplies & Services - Services,09/08/2023,3500441,"1,000.00",Revenue,1013984,No5 Chambers Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,10/08/2023,3508032,"30,357.50",Revenue,1000220,Arriva Midlands Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Equipment Furniture and Materials,10/08/2023,3508819,749.00,Revenue,1000333,Rnib
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Equipment Furniture and Materials,10/08/2023,3508837,735.00,Revenue,1000333,Rnib
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,10/08/2023,3500956,"17,986.56",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,Capital - Non Maintained Schools Capital,Non Revenue - Non Revenue,10/08/2023,3504513,"61,368.94",Capital,1000579,Pave Aways Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,10/08/2023,3504545,"74,139.42",Capital,1000579,Pave Aways Ltd
Shropshire,00GG,Place - Environment and Transport (Parking),Income - Customer and Client Receipts,10/08/2023,3504687,"48,919.18",Revenue,1000613,Morris & Co
Shropshire,00GG,People - Internal Providers - Day Services,Supplies & Services - Communications and Computing,10/08/2023,11533563,-10.19,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,People - Placements: Placement Staffing,Supplies & Services - Communications and Computing,10/08/2023,11533563,-31.23,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Communications and Computing,10/08/2023,11533563,-35.48,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Assistant Director Homes and Communities,Supplies & Services - Communications and Computing,10/08/2023,11533563,-10.19,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Bereavement Services,Supplies & Services - Communications and Computing,10/08/2023,11533563,-34.07,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Supplies & Services - Communications and Computing,10/08/2023,11533563,-35.48,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Supplies & Services - Communications and Computing,10/08/2023,11533563,28.06,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Corporate Landlord - Youth Centres & Community,Supplies & Services - Communications and Computing,10/08/2023,11533563,44.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Environment and Transport (Parking),Supplies & Services - Communications and Computing,10/08/2023,11533563,-141.42,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Libraries,Supplies & Services - Communications and Computing,10/08/2023,11533563,-9.55,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Communications and Computing,10/08/2023,11533563,-6.55,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Property Services Group,Supplies & Services - Communications and Computing,10/08/2023,11533563,30.00,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Communications and Computing,10/08/2023,11533563,-16.48,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Communications and Computing,10/08/2023,11533563,-77.29,Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,10/08/2023,11533563,"5,582.48",Revenue,1000661,British Telecommunications Plc (One Bill)
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,10/08/2023,3506635,"1,342.06",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,10/08/2023,11529325,524.25,Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,10/08/2023,3506470,850.76,Revenue,1000926,Options Management
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,10/08/2023,3509094,"68,696.83",Revenue,1000946,Age UK (WIPS)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,10/08/2023,11532729,"2,677.50",Revenue,1001105,Prestige Nursing Ltd
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,10/08/2023,11532017,"16,758.60",Revenue,1001133,Action For Children
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,10/08/2023,11532018,"21,124.29",Revenue,1001133,Action For Children
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,10/08/2023,3492023,"4,770.00",Revenue,1001309,Whittle Coach & Bus Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,10/08/2023,3503328,503.33,Capital,1001392,DSG Retail Ltd T/A Currys PC World Business
Shropshire,00GG,Resources - Commissioning Development & Procurement,Supplies & Services - PFI and PPP Schemes,10/08/2023,3509021,"328,731.59",Revenue,1001513,Integrated Care Solutions (Shropshire)Lt
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,10/08/2023,3504463,"2,003.12",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,10/08/2023,3504499,"3,041.37",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Place - Leisure,Supplies & Services - Communications and Computing,10/08/2023,3508838,"3,324.35",Revenue,1002527,Gladstone Mrm Limited
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,10/08/2023,3501357,521.08,Revenue,1002568,Shrewsbury Catering Equipment Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,10/08/2023,3508973,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,10/08/2023,3508974,"4,166.67",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,10/08/2023,3508982,"12,000.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,10/08/2023,3508983,"7,500.00",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Supplies & Services - Grants and Subscriptions,10/08/2023,3501051,"8,203.03",Revenue,1003078,Midlands Partnership Nhs Foundation Trust
Shropshire,00GG,People - Care Management - Social Work Teams,Third Party Payments - Private Contractors,10/08/2023,3506768,553.20,Revenue,1003574,Personal redaction
Shropshire,00GG,Place - Outdoor Partnerships,Supplies & Services - Equipment Furniture and Materials,10/08/2023,3501024,"42,000.00",Revenue,1005285,Robert Lee (Plant) Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Supplies & Services - Equipment Furniture and Materials,10/08/2023,3501773,"13,420.00",Revenue,1005285,Robert Lee (Plant) Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,10/08/2023,3500698,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,10/08/2023,3500699,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,10/08/2023,3500707,"2,118.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,10/08/2023,3500714,"1,592.00",Revenue,1005688,Permanent Futures Ltd
