Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Health and Wellbeing - Help to Change,Supplies & Services - Grants and Subscriptions,13/03/2024,3570096,"4,445.00",Revenue,1003925,Energize Shropshire  Telford & Wrekin
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576946,"4,185.68",Revenue,1004004,The 3-18 Education Trust T/A Bridgnorth Endowed School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576983,"10,208.18",Revenue,1004073,Woodside Primary School
Shropshire,00GG,Resources - Commissioning Development & Procurement,Employees - Direct Employee Expenses,13/03/2024,3572523,"420,635.84",Revenue,1004129,Matrix Scm Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576971,"16,583.28",Revenue,1004277,The 3-18 Education Trust T/A The Priory School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576785,"297,337.91",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,13/03/2024,3578164,"3,180.00",Revenue,1004382,ABC Cars Group Ltd T/A ABC Cars
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,13/03/2024,3578210,"2,700.00",Revenue,1004382,ABC Cars Group Ltd T/A ABC Cars
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576842,"7,736.19",Revenue,1004516,Idsall School Marches MAT
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576817,"18,903.53",Revenue,1004555,Sir John Talbots
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576841,"20,334.18",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576902,"8,333.14",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576992,"3,333.32",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3577002,"34,999.34",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576982,833.32,Revenue,1004656,Stokesay Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576762,"12,166.67",Revenue,1004737,Longlands Primary School
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,13/03/2024,11571336,"8,301.50",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,13/03/2024,11571337,"8,301.50",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,13/03/2024,11571339,"8,638.36",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Enable,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,104.06,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Internal Providers - Day Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,84.92,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,"8,873.62",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Non-Delegated Secondary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,687.94,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Placements: Residential Placements,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,112.14,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Shropshire Music Service,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,37.08,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Assistant Director Homes and Communities,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,35.90,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,495.54,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Environmental & Regulatory Service,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,60.16,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Highways,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,317.48,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord -  Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,387.76,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,852.02,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,734.32,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Children's Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,513.24,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,245.80,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Libraries,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,706.18,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,"1,051.84",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,754.92,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Corporate Landlord - Youth Centres & Community,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,256.56,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,89.78,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Museums & Archives,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,62.50,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,"11,489.98",Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,Place - Theatre Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11567158,43.30,Revenue,1004827,Graham Asset Management Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576930,"7,250.00",Revenue,1004837,The 3-18 Education Trust T/A William Brookes School
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/03/2024,3569740,685.00,Revenue,1004937,Personal redaction
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576757,"7,999.98",Revenue,1004946,Oldbury Wells School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576895,"1,166.66",Revenue,1004947,Bitterley C Of E Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/03/2024,3576519,"1,760.00",Revenue,1005077,Rhind Speech Therapy
Shropshire,00GG,Place - Property & Development,Supplies & Services - Services,13/03/2024,3565244,"1,985.00",Revenue,1005109,Johnsons 1871 Ltd
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,13/03/2024,3577857,736.00,Revenue,1005189,Lextox
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576935,"4,416.66",Revenue,1005310,Whitchurch CE Junior Academy
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11571275,"5,872.16",Revenue,1005567,Quality Community Care Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576834,"6,750.09",Revenue,1005584,Shrewsbury Academy Marches MAT
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11568626,"2,935.80",Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11568627,"2,935.80",Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11568628,"1,572.75",Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11568629,"2,935.80",Revenue,1005586,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11569735,745.72,Revenue,1005588,Diamond Life Healthcare Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576829,"2,583.30",Revenue,1005628,Diocese of Hereford MAT T/A Ludlow Primary School
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/03/2024,11568959,505.02,Revenue,1005630,Kaitakare Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Communications and Computing,13/03/2024,3574350,960.00,Revenue,1005872,Safe Apps Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576789,"3,999.91",Revenue,1005917,Ludlow C E School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576909,"3,083.34",Revenue,1005918,Burford Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576838,"6,833.29",Revenue,1005920,Sbmat Ta Greenfields School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576797,"7,166.64",Revenue,1005998,Severn Bridges Multi Academy Trust T/A Mount Pleasant Primary School
Shropshire,00GG,People - Care Management - Social Work Teams,Transport-Related Expenditure - Public Transport,13/03/2024,3574584,49.50,Revenue,1006236,Vss & Sons Ltd
Shropshire,00GG,People - Care Management - Social Work Teams,Supplies & Services - Services,13/03/2024,3574584,"1,345.00",Revenue,1006236,Vss & Sons Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Services,13/03/2024,3578070,"10,239.08",Revenue,1006258,Liquidlogic Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,13/03/2024,3578279,"2,347.95",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Looked After Children (LAC) Service,Transport-Related Expenditure - Public Transport,13/03/2024,3578294,"1,242.67",Revenue,1006314,Veezu Midlands Limited t/a Go Carz
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576840,"13,333.24",Revenue,1008509,Ellesmere Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576997,"8,166.97",Revenue,1008510,The 3-18 Education Trust T/A St Martins 3-16 School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576791,666.66,Revenue,1008515,Fields Multi Academy Trust - Prees CE Primary School and Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576836,"5,166.67",Revenue,1008528,Holy Trinity Ce Primary Academy & Nurse
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576747,"4,249.99",Revenue,1008547,TrustEd Schools - St Leonard's CE Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576897,"2,249.99",Revenue,1008548,TrustEd Schools - Castlefields Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576903,916.66,Revenue,1008887,Barrow 1618 Free School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576844,"3,249.99",Revenue,1008900,The Grange Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576906,"2,166.68",Revenue,1009071,Buildwas Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576846,"13,666.32",Revenue,1009228,The 3-18 Education Trust T/A Coleham Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576839,750.01,Revenue,1009916,Condover Ce Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576951,"4,000.02",Revenue,1010099,Tilstock Primary School
Shropshire,00GG,Capital - Secondary School Capital,Non Revenue - Non Revenue,13/03/2024,3572981,"30,277.38",Capital,1010310,Read Construction Holdings Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576976,"2,000.02",Revenue,1010405,Fields Multi Academy Trust - Whixall CE Primary School and Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576907,"2,250.00",Revenue,1010463,Bishops Castle Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576743,666.67,Revenue,1010588,Baet T/A St Georges Clun
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576994,"4,833.34",Revenue,1010700,Empower Trust - St Peter's CE Primary & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576843,"5,143.17",Revenue,1010701,Empower Trust - Greenacres Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576745,"7,083.33",Revenue,1010702,Empower Trust - Market Drayton Infant & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576959,"4,250.01",Revenue,1010718,Empower Trust - The Wilfred Owen School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576731,"2,416.64",Revenue,1010725,Empower Trust - Market Drayton Junior School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3577016,"14,583.42",Revenue,1010727,Empower Trust - Woodfield Infant School
Shropshire,00GG,Resources - Legal Services – Child Care,Supplies & Services - Services,13/03/2024,3578173,850.00,Revenue,1011007,Personal redaction
Shropshire,00GG,Resources - Legal Services – Child Care,Supplies & Services - Services,13/03/2024,3578334,"35,000.00",Revenue,1011007,Personal redaction
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11571277,733.95,Revenue,1011337,Willow Care North Shropshire Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576845,"6,173.81",Revenue,1011665,The Marches School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576901,"9,000.01",Revenue,1011679,Csat T/As Belvidere School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576805,"10,402.66",Revenue,1011680,Csat T/As Meole Brace School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576746,"7,333.30",Revenue,1011681,Csat T/As Mary Webb School
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,13/03/2024,3576527,"11,185.64",Capital,1012243,Integral Roofing & Maintenance Services Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576816,"5,583.28",Revenue,1012711,Mereside CoE Primary Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576968,"3,333.33",Revenue,1013052,Empower Trust - St Mary's C.E. Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576772,"8,760.75",Revenue,1014030,Empower Trust - St George's Junior School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576972,"1,666.65",Revenue,1014710,Whitchurch Ce Infant And Nursery Academy
Shropshire,00GG,People - Looked After Children Education,Third Party Payments - Other Establishments,13/03/2024,3577739,"2,288.00",Revenue,1014934,The Hive Music And Media Centre
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/03/2024,3576953,"5,451.42",Revenue,1015598,The 3-18 Education Trust T/A Thomas Adams School
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11569791,"1,211.60",Revenue,1017409,Sapphire Community Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11569792,"3,931.88",Revenue,1017409,Sapphire Community Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11569794,"2,178.55",Revenue,1017409,Sapphire Community Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/03/2024,11569795,643.66,Revenue,1017409,Sapphire Community Care Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Cleaning and domestic supplies,14/03/2024,3570359,581.28,Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Policy and Environment,Supplies & Services - Equipment Furniture and Materials,14/03/2024,3570054,"3,489.40",Revenue,1000118,Dingle Nurseries
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,14/03/2024,3535280,478.66,Revenue,1000156,W V Howe Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,14/03/2024,3570298,"10,381.65",Revenue,1000156,W V Howe Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574835,"2,272.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574855,"3,030.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574874,"3,184.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574876,"1,240.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574878,"2,991.20",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574884,"3,136.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574889,"2,952.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,Place - Independent Living,Third Party Payments - Other Agencies,14/03/2024,3570354,"177,821.60",Revenue,1000401,Telford & Wrekin Council
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,14/03/2024,3576858,"1,118,114.20",Capital,1000401,Telford & Wrekin Council
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,14/03/2024,3570260,"19,192.42",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,14/03/2024,3570340,"2,679.92",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574748,"3,344.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574755,640.00,Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3574767,"3,344.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/03/2024,3575432,"2,400.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,3579005,"1,216.22",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/03/2024,11569737,"2,677.50",Revenue,1001105,Prestige Nursing Ltd
Shropshire,00GG,People - External Providers,Supplies & Services - Grants and Subscriptions,14/03/2024,3579089,"54,121.83",Revenue,1001217,Citizens Advice Shropshire
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571716,866.12,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571717,"1,571.61",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571718,548.83,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571720,524.74,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571722,683.56,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571723,643.09,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571727,505.30,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571728,799.63,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571729,"1,355.16",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571730,546.99,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571734,497.71,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571735,730.02,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571737,"1,623.67",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571738,857.20,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571739,"1,095.45",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571740,740.67,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571742,949.66,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571743,847.64,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571744,833.52,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571745,615.91,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571747,691.20,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571753,722.40,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571759,621.56,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571762,"1,044.62",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571772,645.81,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571773,514.58,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571776,503.88,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571777,880.58,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571778,616.99,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571780,958.02,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571781,792.12,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571782,"2,198.35",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571783,"1,056.50",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571784,992.14,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571786,536.38,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571793,523.70,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571794,"1,377.46",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571796,"1,195.47",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571797,804.65,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571798,"1,177.14",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571800,983.35,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571802,594.93,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571803,891.07,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571804,685.60,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571805,612.05,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571808,552.61,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/03/2024,11571809,619.17,Revenue,1001530,Bidfood
