Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Health and Wellbeing - Help to Change,Third Party Payments - Private Contractors,13/07/2023,3499372,591.70,Revenue,1004035,Cleobury Mortimer Medical Centre
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498153,"6,985.91",Revenue,1004073,Woodside Primary School
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/07/2023,11529106,"1,381.10",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/07/2023,11529110,"1,988.38",Revenue,1004103,Walker Fire (Uk) Ltd
Shropshire,00GG,Housing Revenue Account - Supervision & Management,Third Party Payments - Private Contractors,13/07/2023,3499757,"4,638,314.34",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498158,"3,333.32",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498176,"9,666.64",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498256,"1,166.66",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498193,"1,666.69",Revenue,1004656,Stokesay Primary School
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/07/2023,3499822,"1,028.00",Revenue,1004724,Swan Cabs Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Employees - Direct Employee Expenses,13/07/2023,3498164,"7,130.80",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498251,"1,416.66",Revenue,1004947,Bitterley C Of E Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498263,"4,333.33",Revenue,1005310,Whitchurch CE Junior Academy
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/07/2023,3500330,"1,360.00",Revenue,1005403,Personal redaction
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498170,"4,750.02",Revenue,1005461,St Martins School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498255,"3,666.61",Revenue,1005584,Shrewsbury Academy Marches MAT
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498119,"1,833.33",Revenue,1005591,TrustEd Schools - Alveley Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498209,"2,166.68",Revenue,1005628,Ludlow Primary School
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,13/07/2023,3490486,"1,190.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/07/2023,3490531,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,13/07/2023,3490544,"4,265.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/07/2023,3490545,"2,350.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/07/2023,3490548,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/07/2023,3490549,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,13/07/2023,3490553,"1,190.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,13/07/2023,3490554,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,13/07/2023,3490565,"2,118.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3500148,"1,140.00",Revenue,1005802,Diocese of Hereford Multi Academy Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498165,"2,250.00",Revenue,1005913,Radbrook Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498265,"3,916.62",Revenue,1005917,Ludlow C E School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498150,"2,583.34",Revenue,1005918,Burford Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498253,"3,999.97",Revenue,1005920,Sbmat Ta Greenfields School
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,13/07/2023,3490072,"1,397.16",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,13/07/2023,3492132,"2,497.80",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,Resources - Finance,Supplies & Services - Services,13/07/2023,3500158,450.00,Revenue,1006058,Personal redaction
Shropshire,00GG,Capital - Broadband Capital,Non Revenue - Non Revenue,13/07/2023,3499928,"637,630.00",Capital,1006485,Airband Community Internet
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3500150,"3,708.00",Revenue,1008454,Explorers At Sundorne
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498152,"2,166.66",Revenue,1008528,Holy Trinity Ce Primary Academy & Nurse
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498139,"3,583.32",Revenue,1008547,TrustEd Schools - St Leonard's CE Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498199,"1,166.65",Revenue,1008548,TrustEd Schools - Castlefields Primary School
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/07/2023,11529035,984.83,Revenue,1008557,Advanced Wastewater & Drainage Limited
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/07/2023,11529096,600.00,Revenue,1008557,Advanced Wastewater & Drainage Limited
Shropshire,00GG,People - Early Help Family Hubs,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/07/2023,3465251,"1,910.38",Revenue,1008569,Premier Carpets & Flooring
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/07/2023,11529105,500.00,Revenue,1008574,"Taylors Mechanical, Heating & Plumbing Services Ltd"
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498241,"2,750.00",Revenue,1008900,The Grange Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498196,"1,666.66",Revenue,1009071,Buildwas Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498179,"1,666.52",Revenue,1009916,Condover Ce Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498222,"2,166.68",Revenue,1010099,Tilstock Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498155,"2,000.00",Revenue,1010405,Fields Multi Academy Trust - Whixall CE Primary School and Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498202,"1,833.34",Revenue,1010463,Bishops Castle Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498118,"3,266.69",Revenue,1010700,Empower Trust - St Peter's CE Primary & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498190,"3,083.32",Revenue,1010701,Empower Trust - Greenacres Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498219,"3,583.40",Revenue,1010702,Empower Trust - Market Drayton Infant & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498218,"4,250.01",Revenue,1010718,Empower Trust - The Wilfred Owen School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498167,"2,125.14",Revenue,1010725,Empower Trust - Market Drayton Junior School
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,13/07/2023,3492461,"2,000.00",Revenue,1011461,No5 Chambers Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498156,"4,923.73",Revenue,1011665,The Marches School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498217,"3,799.99",Revenue,1011681,Csat T/As Mary Webb School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,13/07/2023,3500136,"2,080.00",Revenue,1011966,Explorers at Hadnall
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,13/07/2023,3490937,529.00,Revenue,1011996,Sumillion Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498128,"2,500.00",Revenue,1013052,Empower Trust - St Mary's C.E. Primary School
Shropshire,00GG,People - Children’s Social Care and Safeguarding Management,Employees - Direct Employee Expenses,13/07/2023,3492739,"3,281.25",Revenue,1013105,Baltimore Consulting Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/07/2023,3498201,"1,749.95",Revenue,1014710,Whitchurch Ce Infant And Nursery Academy
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Cleaning and domestic supplies,14/07/2023,3491748,437.55,Revenue,1000071,Arrow County Supplies
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,3492433,946.00,Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11525572,912.00,Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11526729,"1,457.92",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Corporate Landlord -  Highways,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11528183,"1,291.26",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11524710,914.40,Revenue,1000173,Personal redaction
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11528170,719.00,Revenue,1000173,Personal redaction
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3491038,738.23,Revenue,1000195,Church Stretton School
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496818,"4,200.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496821,"2,840.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496827,"3,739.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496828,"3,690.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496842,"3,980.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496850,"3,920.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496852,"4,040.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496857,"1,550.00",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,14/07/2023,3492057,812.95,Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,14/07/2023,3492081,812.95,Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11526740,"1,080.80",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11526726,942.00,Revenue,1000353,Shropshire Blinds & Awnings Ltd
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Grants and Subscriptions,14/07/2023,3491511,"11,036.00",Revenue,1000360,Shrop Chamber Commerce Trng & Enterprise
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3491046,843.69,Revenue,1000470,Corbet School Technology & Language Coll
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498210,"8,425.20",Revenue,1000470,Corbet School Technology & Language Coll
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11526646,921.90,Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11526648,"1,108.88",Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11526654,"1,364.00",Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11526655,"1,504.80",Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529288,"3,048.54",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529289,"16,208.06",Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529289,928.00,Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498230,"23,825.65",Revenue,1000655,Lakelands Educational Trust T/A Lakelands Academy
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,14/07/2023,3492908,"2,200.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496800,"4,180.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496889,"2,160.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3496900,"4,180.00",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/07/2023,3495619,"1,515.94",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/07/2023,3495691,"1,883.98",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529295,"1,100.93",Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,Resources - Human Resources and Organisational Development,Employees - Indirect Employee Expenses,14/07/2023,3499345,"10,998.00",Revenue,1001174,Disclosure & Barring Services
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Agencies,14/07/2023,3491289,"8,783.33",Revenue,1001217,Citizens Advice Shropshire
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,14/07/2023,3500782,"54,121.83",Revenue,1001217,Citizens Advice Shropshire
Shropshire,00GG,Health and Wellbeing - Regulatory Services,Supplies & Services - Grants and Subscriptions,14/07/2023,3500815,"3,162.00",Revenue,1001228,Kenyon International Emergency Services
Shropshire,00GG,People - External Providers,Supplies & Services - Grants and Subscriptions,14/07/2023,3494417,"23,700.00",Revenue,1001292,British Red Cross
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,3492241,548.40,Revenue,1001529,Hales Sawmills Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,14/07/2023,3491091,"1,421.06",Revenue,1001601,Abraxas Catering Equipment Ltd
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,14/07/2023,11529135,"65,234.31",Revenue,1001685,Overley Hall School Ltd
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,14/07/2023,11529137,"65,234.31",Revenue,1001685,Overley Hall School Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,3491412,"2,300.00",Revenue,1001735,Venture Forestry And Landscapes
Shropshire,00GG,Resources - Welfare & Reform,Transfer Payments - Housing Benefits,14/07/2023,3493085,678.92,Revenue,1001766,Graham Hill Flooring Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,14/07/2023,3500563,"2,770.00",Revenue,1001830,Personal redaction
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Health Authorities,14/07/2023,3490999,"1,677.46",Revenue,1001875,Orion Medical Supplies Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,14/07/2023,3496409,"1,230.52",Revenue,1002284,Mobberley Cakes Ltd
Shropshire,00GG,Place - Business and Consumer Protection,Supplies & Services - Equipment Furniture and Materials,14/07/2023,3491925,"9,248.38",Revenue,1002548,NewAuto Ltd T/A MOGO UK
Shropshire,00GG,Place - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,3492126,474.00,Revenue,1002756,Leisureteq
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,14/07/2023,11525946,465.00,Revenue,1002862,Translyft UK
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,14/07/2023,3491740,"54,025.88",Capital,1002921,The Wrekin Housing Group Ltd
Shropshire,00GG,Resources - Insurance,Supplies & Services - Miscellaneous Expenses,14/07/2023,3500805,"15,915.88",Revenue,1003166,Gallagher Bassett International Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498262,"7,583.35",Revenue,1003515,The Marches School
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Supplies & Services - Services,14/07/2023,3491309,"2,150.00",Revenue,1003563,Possum Limited
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,14/07/2023,11527754,780.00,Capital,1003602,HSL Compliance Limited
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,14/07/2023,11527755,"2,021.81",Capital,1003602,HSL Compliance Limited
Shropshire,00GG,Place - Leisure,Third Party Payments - Other Agencies,14/07/2023,3497039,"42,582.33",Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529298,"6,231.12",Revenue,1003828,Quarriers Village
Shropshire,00GG,Resources - Welfare & Reform,Transfer Payments - Housing Benefits,14/07/2023,3497954,"1,117.50",Revenue,1003898,Connexus Homes Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,14/07/2023,3491118,"1,756.80",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,14/07/2023,3491128,"1,940.80",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,14/07/2023,3491882,"1,930.00",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,14/07/2023,3491887,"4,143.92",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3491071,527.31,Revenue,1004004,Bridgnorth Endowed School
Shropshire,00GG,People - Education Improvement Service,Supplies & Services - Services,14/07/2023,3500097,"1,239.90",Revenue,1004073,Woodside Primary School
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529286,"2,760.00",Revenue,1004138,Acorn Kennels
Shropshire,00GG,Capital - HRA Dwellings Capital,Non Revenue - Non Revenue,14/07/2023,3500328,"167,984.84",Capital,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498211,"12,333.32",Revenue,1004277,The 3-18 Education Trust T/A The Priory School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498160,"373,240.56",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498246,"6,819.46",Revenue,1004516,Idsall School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498232,"18,659.79",Revenue,1004555,Sir John Talbots
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498228,"29,717.44",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498252,"7,750.10",Revenue,1004737,Longlands Primary School
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,14/07/2023,3498738,"13,011.16",Capital,1004765,M W Knight & Sons Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,14/07/2023,3500344,"7,968.60",Capital,1004765,M W Knight & Sons Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Employees - Direct Employee Expenses,14/07/2023,3491297,"8,178.56",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,14/07/2023,11527220,"8,741.38",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498200,"10,416.89",Revenue,1004837,The 3-18 Education Trust T/A William Brookes School
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,14/07/2023,3493191,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,14/07/2023,3493198,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,14/07/2023,3493205,595.00,Revenue,1004881,Prime Resolution Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498214,"5,875.18",Revenue,1004946,Oldbury Wells School
Shropshire,00GG,Capital - Development Management Capital,Non Revenue - Non Revenue,14/07/2023,3492013,"15,960.62",Capital,1005000,Highline Electrical Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,14/07/2023,3496642,921.96,Revenue,1005013,Nobisco Limited
Shropshire,00GG,Place - Highways (Bridges and Structures),Third Party Payments - Private Contractors,14/07/2023,3492061,449.00,Revenue,1005095,Hydro-Logic Services (International) Ltd
Shropshire,00GG,Place - Highways (Bridges and Structures),Third Party Payments - Private Contractors,14/07/2023,3492082,449.00,Revenue,1005095,Hydro-Logic Services (International) Ltd
Shropshire,00GG,Place - Shire Cleaning,Supplies & Services - Equipment Furniture and Materials,14/07/2023,3491504,"1,987.50",Revenue,1005201,Chinastack Catering Equipment Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,14/07/2023,3492352,"1,618.52",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,14/07/2023,3492374,"2,893.73",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529291,764.40,Revenue,1005218,La Petite Concierge
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,14/07/2023,11529293,"1,310.40",Revenue,1005218,La Petite Concierge
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Rents,14/07/2023,3500688,"1,000.50",Revenue,1005386,Rushbury Trustee Charity
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,14/07/2023,3493188,"1,033.34",Revenue,1005757,Trafalgar Releasing Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498240,"7,291.68",Revenue,1005998,Severn Bridges Multi Academy Trust T/A Mount Pleasant Primary School
Shropshire,00GG,Resources - Revenues and Benefits Team,Employees - Direct Employee Expenses,14/07/2023,3491805,"2,294.00",Revenue,1007479,Venn Group Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498159,"11,333.20",Revenue,1008509,Ellesmere Primary School
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,14/07/2023,3500207,"7,593.00",Capital,1009035,W S Building Services (Shropshire) Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,14/07/2023,3500208,"7,569.00",Capital,1009035,W S Building Services (Shropshire) Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,14/07/2023,3500253,"8,265.36",Capital,1009035,W S Building Services (Shropshire) Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,14/07/2023,3500405,"4,178.90",Capital,1009035,W S Building Services (Shropshire) Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,14/07/2023,3498231,"6,333.08",Revenue,1009228,The 3-18 Education Trust T/A Coleham Primary School
Shropshire,00GG,Place - Housing Options,Transfer Payments - Housing Benefits,14/07/2023,3501655,728.32,Revenue,1009315,Shropshire Council Housing Rents
