Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543846, 711.77 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543848," 1,396.05 ",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543850, 874.68 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543854," 1,261.66 ",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543858," 1,143.05 ",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543865, 916.60 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543867, 592.79 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543869, 968.49 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543873," 1,086.57 ",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543875, 725.08 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543879, 535.28 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543883," 1,457.74 ",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543885, 599.23 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543888, 918.36 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543889, 634.57 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543891, 805.44 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543893," 2,413.26 ",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543896, 579.36 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543897, 852.61 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543898, 753.40 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543900, 627.99 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543903, 579.65 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543904, 882.47 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543905, 630.93 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543908, 649.05 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543909, 592.00 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543910, 848.48 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543913, 862.61 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543915, 514.86 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543916," 1,083.85 ",Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543918, 773.37 ,Revenue,1001530,Bidfood
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,11543934, (850.04),Revenue,1001530,Bidfood
Shropshire,00GG,Place - Corporate Landlord -  Economic Development,Supplies & Services - Services,12/10/2023,3518047," 2,330.50 ",Revenue,1001536,Bevan Brittan Llp Client Account
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/10/2023,3520938," 6,866.66 ",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/10/2023,3520981," 3,733.34 ",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/10/2023,3521001," 3,733.34 ",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/10/2023,3521358," 3,733.34 ",Revenue,1001676,Worcestershire County Council
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,12/10/2023,3522595," 4,475.33 ",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,12/10/2023,3522670," 1,706.72 ",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,12/10/2023,3524638," 2,444.00 ",Revenue,1002135,Huws Gray Limited
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,12/10/2023,3524672, 923.00 ,Revenue,1002135,Huws Gray Limited
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,12/10/2023,3524673, 783.49 ,Revenue,1002135,Huws Gray Limited
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,12/10/2023,3524684," 3,221.12 ",Revenue,1002135,Huws Gray Limited
Shropshire,00GG,Place - Leisure,Supplies & Services - Services,12/10/2023,3517584," 1,558.16 ",Revenue,1002582,The Swimming Teachers Association
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,12/10/2023,3519368, 575.16 ,Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,12/10/2023,3519370," 1,654.58 ",Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,12/10/2023,3519383, 425.78 ,Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,Resources - Elections,Supplies & Services - Printing Stationery and General Office Expenses,12/10/2023,3519412," 1,464.10 ",Revenue,1002635,Impact Mail & Print (Uk) Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/10/2023,3522429," 7,833.34 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/10/2023,3522456," 7,833.34 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/10/2023,3525716," 13,600.00 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,12/10/2023,3521189, 639.95 ,Revenue,1002955,Theos Food Service Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,12/10/2023,3521587," 4,911.24 ",Revenue,1002991,Lex Autolease Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,12/10/2023,3517630," 1,726.73 ",Revenue,1003089,Staffordshire Reels On Wheels
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,12/10/2023,3517294, 437.44 ,Revenue,1003158,Car Hire (Day Of Swansea) Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,12/10/2023,3525622," 2,860.00 ",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,Health and Wellbeing - Help to Change,Supplies & Services - Grants and Subscriptions,12/10/2023,3517202," 4,445.00 ",Revenue,1003925,Energize Shropshire  Telford & Wrekin
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Health Authorities,12/10/2023,3524473," 4,945.55 ",Revenue,1004115,Nhs Shropshire Ccg
Shropshire,00GG,Housing Revenue Account - Dwellings Repairs & Maintenance,Supplies & Services - Services,12/10/2023,3525669," 63,646.46 ",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,Housing Revenue Account - Dwellings Repairs & Maintenance,Third Party Payments - Private Contractors,12/10/2023,3525669," 60,876.26 ",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,Housing Revenue Account - Supervision & Management,Premises-Related Expenditure - Water Services,12/10/2023,3525669, 744.08 ,Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,Housing Revenue Account - Supervision & Management,Supplies & Services - Services,12/10/2023,3525669," 11,000.00 ",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,Housing Revenue Account - Supervision & Management,Third Party Payments - Private Contractors,12/10/2023,3525669," 12,028.80 ",Revenue,1004162,Shropshire Towns & Rural Housing Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,12/10/2023,3523500," 2,620.00 ",Capital,1004507,Strettons Upholstery
Shropshire,00GG,Place - Economic Growth,Supplies & Services - Grants and Subscriptions,12/10/2023,3525303," 50,000.00 ",Revenue,1004594,Shrewsbury Business Improvement Dist Ltd
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,12/10/2023,3524843, 669.06 ,Revenue,1004685,Personal redaction
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,12/10/2023,3518886," 1,594.00 ",Revenue,1005189,Lextox
Shropshire,00GG,Health and Wellbeing - Public Health General Management,Supplies & Services - Grants and Subscriptions,12/10/2023,3518960," 4,250.00 ",Revenue,1005352,Assoc Of Directors Of Public Health (Uk)
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,12/10/2023,11540477, 594.15 ,Revenue,1005424,Willow Home Care Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,12/10/2023,3519408," 2,328.60 ",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,12/10/2023,3525017," 3,960.00 ",Revenue,1006306,Wsp Uk Ltd
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,12/10/2023,3517562, 756.00 ,Revenue,1006309,The Expert Service Ltd
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,12/10/2023,11540868, 450.00 ,Capital,1006341,Arbor Vitae
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,12/10/2023,3524835, 554.40 ,Revenue,1006398,Personal redaction
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,12/10/2023,3525749," 5,000.00 ",Revenue,1008372,Wem Playmates Nursery
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,12/10/2023,3524844, 786.42 ,Revenue,1011267,Personal redaction
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,12/10/2023,3525598, 595.00 ,Revenue,1014045,Advanced Child Care Assessment Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,12/10/2023,11540828," 47,600.00 ",Revenue,1017394,Radis Community Care
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11543981," 2,132.69 ",Revenue,1000101,Cooper & Williams Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,13/10/2023,11544000, 698.14 ,Capital,1000173,Ian Gibbons Building Maintenance Special
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522723," 2,556.00 ",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522741," 3,365.10 ",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522765," 3,582.00 ",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522766," 3,528.00 ",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522768," 3,321.00 ",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522771," 3,636.00 ",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522777," 1,395.00 ",Revenue,1000198,Longmynd Travel Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Equipment Furniture and Materials,13/10/2023,3522624, 585.00 ,Revenue,1000202,Leicestershire County Council
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Equipment Furniture and Materials,13/10/2023,3522636, 666.00 ,Revenue,1000202,Leicestershire County Council
Shropshire,00GG,People - Placements: Residential Placements,Premises-Related Expenditure - Grounds maintenance costs,13/10/2023,3519558, 585.00 ,Revenue,1000214,Locsafe Security Systems Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,13/10/2023,3526096," 120,031.15 ",Revenue,1000220,Arriva Midlands Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,13/10/2023,3518812," 1,277.50 ",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,13/10/2023,3518846," 1,277.50 ",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,3518412," 1,453.25 ",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11540878," 1,270.43 ",Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11542783, 565.82 ,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/10/2023,11544133," 2,283.68 ",Revenue,1000404,Care At Home
Shropshire,00GG,Place - Registrars and Coroners,Supplies & Services - Services,13/10/2023,3519953," 17,304.86 ",Revenue,1000534,Royal Shrewsbury Hospital Nhs Trust
Shropshire,00GG,Place - Independent Living,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11541569," 2,773.30 ",Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,13/10/2023,3518448," 1,170.00 ",Revenue,1000631,Ncc Services Ltd
Shropshire,00GG,Place - Libraries,Supplies & Services - Communications and Computing,13/10/2023,3518452," 1,715.00 ",Revenue,1000631,Ncc Services Ltd
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,13/10/2023,3525547, 800.00 ,Revenue,1000634,Bethphage Great Britain
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Equipment Furniture and Materials,13/10/2023,3518716," 1,156.00 ",Revenue,1000642,Smirthwaite Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11544025," 1,038.00 ",Revenue,1000724,Gunnebo Uk Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,13/10/2023,3517850," 2,718.00 ",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,13/10/2023,3518291," 1,312.00 ",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522609," 3,971.00 ",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522620," 3,971.00 ",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522625," 2,052.00 ",Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3522669, 520.00 ,Revenue,1000766,Birch Travel Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/10/2023,3521964," 2,327.76 ",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/10/2023,3521983," 1,350.58 ",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/10/2023,3525816," 1,183.52 ",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/10/2023,3525949," 1,316.56 ",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/10/2023,11540478," 4,182.35 ",Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/10/2023,11541725," 2,935.80 ",Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/10/2023,11541726, 652.40 ,Revenue,1000882,Surecare Shropshire Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Equipment Furniture and Materials,13/10/2023,3517667, 629.39 ,Revenue,1000943,Berwick Care Equipment Limited
Shropshire,00GG,Resources - Revenues and Benefits Team,Supplies & Services - Communications and Computing,13/10/2023,3517749," 3,995.00 ",Revenue,1001093,Commercial redaction
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,13/10/2023,11540611," 16,218.00 ",Revenue,1001133,Action For Children
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,13/10/2023,11540612," 20,442.86 ",Revenue,1001133,Action For Children
Shropshire,00GG,Resources - Human Resources and Organisational Development,Employees - Indirect Employee Expenses,13/10/2023,3524449," 9,474.00 ",Revenue,1001174,Disclosure & Barring Services
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Agencies,13/10/2023,3518322," 8,783.33 ",Revenue,1001217,Citizens Advice Shropshire
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3526325, 608.00 ,Revenue,1001248,Bridgnorth Taxis
Shropshire,00GG,Place - Theatre Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11541925," 1,170.00 ",Revenue,1001274,Derek Griffiths Decorating Contr Ltd
Shropshire,00GG,Place - Corporate Landlord - Car Parks,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11541926, 520.00 ,Revenue,1001274,Derek Griffiths Decorating Contr Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11543991," 1,198.00 ",Revenue,1001274,Derek Griffiths Decorating Contr Ltd
Shropshire,00GG,Capital - Adult Social Care Operations Capital,Non Revenue - Non Revenue,13/10/2023,3517586, 479.60 ,Capital,1001593,Sarabec Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,13/10/2023,3518519," 2,795.00 ",Revenue,1001651,Ccs Media
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,13/10/2023,3518454," 11,644.00 ",Revenue,1001829,Elygra
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/10/2023,3524504," 9,500.00 ",Revenue,1001904,The Education Development Service Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/10/2023,3524537," 9,500.00 ",Revenue,1001904,The Education Development Service Ltd
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,13/10/2023,3525935," 1,260.00 ",Revenue,1002000,The Raven Hotel
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,13/10/2023,3525971," 1,260.00 ",Revenue,1002000,The Raven Hotel
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,13/10/2023,3518630, 525.00 ,Revenue,1002245,Twentyfirst Century Media Group Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Clothes Uniforms and Laundry,13/10/2023,3523361," 1,981.90 ",Revenue,1002274,Image@Work
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/10/2023,3521092," 1,070.88 ",Revenue,1002284,Mobberley Cakes Ltd
Shropshire,00GG,Housing Revenue Account - Supervision & Management,Supplies & Services - Miscellaneous Expenses,13/10/2023,3524766," 1,158.37 ",Revenue,1002335,Allpay Limited
Shropshire,00GG,Resources - Revenues and Benefits Team,Supplies & Services - Miscellaneous Expenses,13/10/2023,3524771, 585.69 ,Revenue,1002335,Allpay Limited
Shropshire,00GG,Resources - Revenues and Benefits Team,Supplies & Services - Miscellaneous Expenses,13/10/2023,3524778," 2,234.33 ",Revenue,1002335,Allpay Limited
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,13/10/2023,3525415," 3,905.03 ",Revenue,1002450,Etm (Agencies) Ltd
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Catering,13/10/2023,3522812," 1,292.10 ",Revenue,1002559,Matthew Clark Wholesale Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,13/10/2023,3526424," 9,398.10 ",Revenue,1002613,Nett Uk Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/10/2023,3521398," 7,833.34 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/10/2023,3521479," 7,833.34 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/10/2023,3521511," 10,000.00 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/10/2023,3521524," 10,000.00 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/10/2023,3526259," 10,000.00 ",Revenue,1002739,Bettws Lifehouse Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11540951, 465.00 ,Revenue,1002862,Translyft UK
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,13/10/2023,3526387," 9,533.99 ",Revenue,1002877,Talon Music Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,3517726," 2,161.00 ",Revenue,1002924,K J Electronics Systems Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Employees - Indirect Employee Expenses,13/10/2023,3517824," 4,500.00 ",Revenue,1003225,Lower Bush Farm
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/10/2023,11544128, 693.00 ,Revenue,1003308,Longmynd Limo & Private Hire
Shropshire,00GG,Capital - Adult Social Care Operations Capital,Non Revenue - Non Revenue,13/10/2023,11544011," 1,400.00 ",Capital,1003600,Unicorn Fire & Safety Solutions
Shropshire,00GG,People - Looked After Children (LAC) Service,Third Party Payments - Private Contractors,13/10/2023,3525992," 1,510.00 ",Revenue,1003719,Newstart Networks Cic
Shropshire,00GG,People - Looked After Children (LAC) Service,Third Party Payments - Private Contractors,13/10/2023,3526000," 1,275.10 ",Revenue,1003719,Newstart Networks Cic
Shropshire,00GG,People - Looked After Children (LAC) Service,Third Party Payments - Private Contractors,13/10/2023,3526002," 1,684.00 ",Revenue,1003719,Newstart Networks Cic
Shropshire,00GG,People - Looked After Children (LAC) Service,Third Party Payments - Private Contractors,13/10/2023,3526009," 1,805.00 ",Revenue,1003719,Newstart Networks Cic
Shropshire,00GG,People - Looked After Children (LAC) Service,Third Party Payments - Private Contractors,13/10/2023,3526026," 1,701.00 ",Revenue,1003719,Newstart Networks Cic
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/10/2023,11544132," 6,231.12 ",Revenue,1003828,Quarriers Village
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,13/10/2023,3518394," 2,600.00 ",Revenue,1003920,Incom Telecommunications
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,13/10/2023,3521994," 6,500.00 ",Revenue,1004398,Farm Friends Ltd
Shropshire,00GG,Place - Corporate Landlord - Traveller Sites,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11540294," 1,560.00 ",Revenue,1004402,Rmf (Landscaping) Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/10/2023,11541923," 1,396.00 ",Revenue,1004402,Rmf (Landscaping) Ltd
Shropshire,00GG,People - Home to School Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3525688," 3,240.00 ",Revenue,1004705,Bendys Cab (Baschurch)
Shropshire,00GG,People - Internal Providers - Nursing Services,Employees - Direct Employee Expenses,13/10/2023,3522051," 6,764.72 ",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,13/10/2023,11540605," 7,812.78 ",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,13/10/2023,3524486, 978.70 ,Revenue,1005013,Nobisco Limited
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Contract Hire and Operating Leases,13/10/2023,3518414," 4,662.43 ",Revenue,1005113,Alphabet (Gb) Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Employees - Direct Employee Expenses,13/10/2023,3522093, 760.06 ,Revenue,1005210,Dean Healthcare South West Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,13/10/2023,3521338," 3,031.37 ",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,13/10/2023,3521339," 1,637.34 ",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,13/10/2023,3521199," 1,425.00 ",Capital,1005449,The Excellent Ramp System Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/10/2023,11544127," 1,141.70 ",Revenue,1005546,Goodwood Homecare
