Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539792,"26,967.36",Revenue,1007862,The Villa Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539641,-108.27,Revenue,1007863,Derwen Enterprise
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539641,733.92,Revenue,1007863,Derwen Enterprise
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539763,"20,301.33",Revenue,1007863,Derwen Enterprise
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,21/09/2023,11539763,-133.72,Revenue,1007863,Derwen Enterprise
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539805,"22,830.00",Revenue,1007863,Derwen Enterprise
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539781,"33,385.66",Revenue,1007865,Jubliee Villa
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539781,342.86,Revenue,1007865,Jubliee Villa
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539781,"7,500.32",Revenue,1007865,Jubliee Villa
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539798,"24,872.62",Revenue,1007867,Cheswardine Hall
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539813,"15,905.08",Revenue,1007868,Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539823,"113,487.35",Revenue,1007869,Barchester Healthcare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539823,"3,338.36",Revenue,1007869,Barchester Healthcare
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539804,"30,060.36",Revenue,1007871,St Philips Care Trinity Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539804,"2,642.84",Revenue,1007871,St Philips Care Trinity Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539802,"40,381.68",Revenue,1007872,Friendly Care Ltd T/A Netherwood Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539827,"40,670.91",Revenue,1007874,Springcare (River Meadows) Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539827,"2,578.57",Revenue,1007874,Springcare (River Meadows) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539791,"26,342.47",Revenue,1007875,High Lea House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539825,"9,190.76",Revenue,1007876,Mental Health Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539783,"3,600.00",Revenue,1007880,Field House Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539676,"25,916.92",Revenue,1007881,Pontesbury Project
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539676,"151,494.44",Revenue,1007881,Pontesbury Project
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540031,"9,400.56",Revenue,1007881,Pontesbury Project
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539829,"62,901.43",Revenue,1007882,Chirk Court Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539831,"26,652.64",Revenue,1007884,The Wheatlands Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539832,"112,661.76",Revenue,1007885,Jubilee Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539832,"-16,900.00",Revenue,1007885,Jubilee Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539846,"25,685.72",Revenue,1007886,Chantry Retirement Homes Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539771,"33,711.16",Revenue,1007889,Ellesmere House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539770,"60,746.27",Revenue,1007891,Coverage Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539770,"6,760.00",Revenue,1007891,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539772,"130,176.02",Revenue,1007892,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539773,"99,469.90",Revenue,1007893,Coverage Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539773,"17,422.16",Revenue,1007893,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539775,"36,575.36",Revenue,1007894,Coverage Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539775,"13,114.29",Revenue,1007894,Coverage Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539775,"3,520.00",Revenue,1007894,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539774,"51,918.38",Revenue,1007895,Coverage Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539774,"5,646.28",Revenue,1007895,Coverage Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539796,"1,800.00",Revenue,1007898,Select Healthcare Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539836,"35,568.88",Revenue,1007899,Hartlands Care Home Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539836,"2,316.24",Revenue,1007899,Hartlands Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539840,"16,141.88",Revenue,1007900,Lady Forester Respite Centre
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539835,"10,423.80",Revenue,1007901,English Care Ltd Ta Bowbrook House
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539835,"4,782.86",Revenue,1007901,English Care Ltd Ta Bowbrook House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539838,"4,461.76",Revenue,1007902,Leegate Homes
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539834,"7,216.00",Revenue,1007904,St Nicholas House Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539837,"25,380.72",Revenue,1007905,The Old Vicarage
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,21/09/2023,11539837,-485.40,Revenue,1007905,The Old Vicarage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539839,"99,882.11",Revenue,1007908,Vicarage Care Nursing Home
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539839,"16,685.72",Revenue,1007908,Vicarage Care Nursing Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539839,"10,933.28",Revenue,1007908,Vicarage Care Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539797,"58,285.52",Revenue,1007911,Castlehaven Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,21/09/2023,11539797,-691.20,Revenue,1007911,Castlehaven Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539803,"35,046.40",Revenue,1007912,Castlehaven Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539705,"1,374.72",Revenue,1007915,Vision Homes Association
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539705,"22,584.56",Revenue,1007915,Vision Homes Association
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539758,"49,316.24",Revenue,1007915,Vision Homes Association
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539858,"98,624.08",Revenue,1007915,Vision Homes Association
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,21/09/2023,11539858,"-1,620.48",Revenue,1007915,Vision Homes Association
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539815,"12,550.20",Revenue,1007920,Blackhurst Care Home Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539843,"6,830.96",Revenue,1007921,Oakfield House
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,21/09/2023,11539843,-386.68,Revenue,1007921,Oakfield House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539744,"41,800.10",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539744,"10,379.58",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539745,"16,681.68",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539746,"27,637.52",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539747,"22,125.60",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539814,"48,860.80",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539816,"62,442.80",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539857,"6,723.60",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,21/09/2023,11539857,-966.16,Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540010,"48,399.34",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540011,"33,284.16",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540012,"39,836.84",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540013,"37,190.16",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540014,"17,370.64",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540015,"36,032.24",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540016,"29,425.58",Revenue,1007922,Macintyre Care
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539833,"32,210.21",Revenue,1007923,Pendine Park (Cae Bryn)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539844,"55,283.11",Revenue,1007925,Bower Grange
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539794,"25,890.32",Revenue,1007926,Hendra Healthcare (Ludlow) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539794,"2,411.04",Revenue,1007926,Hendra Healthcare (Ludlow) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Income - Customer and Client Receipts,21/09/2023,11539794,-691.20,Revenue,1007926,Hendra Healthcare (Ludlow) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539809,"23,231.04",Revenue,1007927,Prospects
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539861,"6,927.72",Revenue,1007932,Prokare Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539847,"4,066.00",Revenue,1007934,Alfred House Residential Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Income - Customer and Client Receipts,21/09/2023,11539847,-691.20,Revenue,1007934,Alfred House Residential Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539853,"7,004.64",Revenue,1007936,Espa Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Income - Customer and Client Receipts,21/09/2023,11539853,-476.76,Revenue,1007936,Espa Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539848,"4,400.00",Revenue,1007937,Prospect House (Malpas) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539639,"12,903.80",Revenue,1007943,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539769,"15,169.32",Revenue,1007943,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539854,"146,938.75",Revenue,1007943,Condover College Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539888,"2,575.44",Revenue,1007944,Potensial Ltd T/A Potens
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539855,"7,198.64",Revenue,1007951,Dan Y Graig Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539984,"1,822.80",Revenue,1007952,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539731,"14,784.71",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539731,4.17,Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539732,"22,407.56",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539733,"26,535.86",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539734,"29,582.30",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539735,"7,297.57",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539736,"13,997.64",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539737,"10,539.20",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539738,"15,305.79",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539739,"33,732.38",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539740,"23,949.72",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539762,"8,367.64",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539765,"5,546.94",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539881,"50,694.20",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539881,"10,138.84",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539883,"29,629.80",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539883,"9,876.60",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539998,"14,259.28",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539999,"10,666.72",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540000,"13,849.78",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540001,"10,115.56",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540002,"10,452.96",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540003,"17,198.16",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540004,"51,218.70",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540005,"10,735.76",Revenue,1007955,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539856,"20,763.76",Revenue,1007956,Shaw Healthcare (Group) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539859,"10,400.00",Revenue,1007961,Oakdene Care Providers
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539749,"12,982.76",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539750,"9,864.32",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539751,"10,711.88",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539752,"9,165.88",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539753,"11,477.04",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539754,"26,519.32",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539755,"18,298.69",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539755,"6,108.80",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539756,"7,695.32",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540017,"23,704.76",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540018,"17,937.80",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540019,"14,113.32",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540020,"18,107.37",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540021,"27,225.08",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540022,"10,745.84",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540023,"4,318.80",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540024,"9,465.12",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540025,"14,602.76",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540026,"9,782.36",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540027,"12,941.48",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540028,"11,331.72",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11540029,"23,782.92",Revenue,1007963,Perthyn
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539852,"2,397.00",Revenue,1007970,Wrenbury Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539966,"3,645.52",Revenue,1007973,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539820,"5,439.32",Revenue,1007978,Vyrnwy Nursing Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539820,"7,201.96",Revenue,1007978,Vyrnwy Nursing Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539882,"35,364.52",Revenue,1007981,Coverage Care Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539851,"2,320.00",Revenue,1007984,Hernes Nest
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539863,"12,999.20",Revenue,1007987,Coverage Care Lightmoor View Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539864,"4,085.12",Revenue,1007988,Pendine Park (Pen Y Bryn)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539743,"22,440.32",Revenue,1007989,Creative Support Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539963,"1,822.80",Revenue,1007991,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539866,"40,643.04",Revenue,1007994,The Coach House
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539685,"10,797.22",Revenue,1007997,Cruckton Hall Ltd (Richmond Court)
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539685,"11,906.30",Revenue,1007997,Cruckton Hall Ltd (Richmond Court)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539974,"4,448.84",Revenue,1007998,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539867,"175,685.39",Revenue,1008005,Coverage Care Greenfields Care Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539867,"4,649.60",Revenue,1008005,Coverage Care Greenfields Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539768,"12,373.55",Revenue,1008009,Abbey Care Direct Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539768,46.60,Revenue,1008009,Abbey Care Direct Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539799,"29,832.47",Revenue,1008009,Abbey Care Direct Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539652,"4,177.04",Revenue,1008011,Headway Shropshire (A.B.I.C.S)
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539683,"14,464.45",Revenue,1008012,Radfield Home Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539698,"76,301.81",Revenue,1008016,Surecare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539698,"1,549.45",Revenue,1008016,Surecare
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539698,932.00,Revenue,1008016,Surecare
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539623,"2,103.32",Revenue,1008018,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539623,"138,850.79",Revenue,1008018,Bethphage
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539623,"15,136.92",Revenue,1008018,Bethphage
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539686,"33,593.10",Revenue,1008019,Salopian Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539686,186.40,Revenue,1008019,Salopian Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539614,"1,118.40",Revenue,1008020,Allcare
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539614,"22,167.67",Revenue,1008020,Allcare
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539614,"1,510.34",Revenue,1008020,Allcare
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,21/09/2023,11539609,"10,059.76",Revenue,1008023,Active Assistance
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,21/09/2023,11539615,"1,304.80",Revenue,1008026,Allenby Douglas Ltd
