Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564812,"29,163.41",Revenue,1008146,Affinity Homecare Shrewsbury Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564984,"1,211.56",Revenue,1008149,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564981,"2,423.52",Revenue,1008153,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564815,"36,858.08",Revenue,1008155,Agincare Live In Care Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564893,"6,507.73",Revenue,1008156,Suncare Home Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564893,560.06,Revenue,1008156,Suncare Home Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564856,"10,481.76",Revenue,1008161,Home Care Direct
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564990,"1,822.80",Revenue,1008169,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564904,"1,211.60",Revenue,1008170,Veraty Care Solutions Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564904,"71,972.44",Revenue,1008170,Veraty Care Solutions Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564904,815.50,Revenue,1008170,Veraty Care Solutions Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564904,-221.35,Revenue,1008170,Veraty Care Solutions Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564806,"11,234.43",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564809,"14,678.08",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564940,"13,162.24",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564941,"17,263.00",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564942,"23,765.15",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564943,"6,997.20",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564966,"19,088.44",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564967,"22,801.24",Revenue,1008171,Dimensions (Uk) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564880,"28,748.56",Revenue,1008178,Priority Care (Shropshire) Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564880,"3,168.80",Revenue,1008178,Priority Care (Shropshire) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564832,"7,549.20",Revenue,1008179,Care Kind
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565052,"95,601.60",Revenue,1008185,Sanctuarycare Kempsfield
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564891,"47,003.76",Revenue,1008187,Slrc Trading Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564891,"1,542.56",Revenue,1008187,Slrc Trading Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564790,"166,658.88",Revenue,1008190,Optua Uk (Avenues Group)
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564871,"205,740.64",Revenue,1008190,Optua Uk (Avenues Group)
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564873,"46,302.65",Revenue,1008197,Outcome Care And Support Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564873,"2,516.40",Revenue,1008197,Outcome Care And Support Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564828,"1,233.68",Revenue,1008198,Broseley Life Skills
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564828,"1,224.08",Revenue,1008198,Broseley Life Skills
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564839,"3,685.72",Revenue,1008200,Crowsmill Craft Centre
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564839,"1,587.04",Revenue,1008200,Crowsmill Craft Centre
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564813,"58,906.30",Revenue,1008202,Agape Homecare
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564813,"1,817.40",Revenue,1008202,Agape Homecare
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564837,"47,756.40",Revenue,1008215,C M Bespoke Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564837,"2,050.40",Revenue,1008215,C M Bespoke Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564909,"102,420.62",Revenue,1008218,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564909,996.08,Revenue,1008218,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564909,"3,564.90",Revenue,1008218,Willow Home Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565114,"17,476.90",Revenue,1008222,St George'S Park (Rotherwood Group)
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565114,"3,822.72",Revenue,1008222,St George'S Park (Rotherwood Group)
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564849,"17,645.20",Revenue,1008224,Goodwood Homecare
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564849,"2,097.00",Revenue,1008224,Goodwood Homecare
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564971,"1,375.24",Revenue,1008228,My Options
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564783,"22,079.64",Revenue,1008230,Cloverley Care Limited
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564836,"12,062.02",Revenue,1008230,Cloverley Care Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565115,"104,500.47",Revenue,1008232,Montgomery House
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565115,"3,778.36",Revenue,1008232,Montgomery House
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564882,326.20,Revenue,1008234,Quality Community Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564882,"40,957.90",Revenue,1008234,Quality Community Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564882,652.40,Revenue,1008234,Quality Community Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564830,"105,644.13",Revenue,1008237,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564830,"1,467.90",Revenue,1008237,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564830,"1,118.40",Revenue,1008237,Care Cover 24/7 Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564844,"3,308.60",Revenue,1008239,Eclipse Homecare
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565116,"14,321.68",Revenue,1008241,The New Barn (Care & Resolve Ltd)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564834,90.44,Revenue,1008251,Choices Housing Association
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564834,"27,216.50",Revenue,1008251,Choices Housing Association
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564895,"3,137.10",Revenue,1008258,Support Elite at Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564895,"88,627.19",Revenue,1008258,Support Elite at Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564968,"30,199.68",Revenue,1008258,Support Elite at Home
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564988,"4,542.76",Revenue,1008261,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564848,"13,967.76",Revenue,1008265,Gemini Care Ellesmere Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564890,"84,384.24",Revenue,1008269,Sinai Care Solutions
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564890,"-4,322.77",Revenue,1008269,Sinai Care Solutions
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565136,"49,319.10",Revenue,1008275,Care Plus Staffordshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564869,"1,524.44",Revenue,1008276,Nineveh Ridge Care Farm
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564991,"3,027.39",Revenue,1008277,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564978,"1,822.76",Revenue,1008278,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565055,"17,661.80",Revenue,1008284,Elmhurst Shropshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564902,"7,146.12",Revenue,1008297,Sense
Shropshire,00GG,People - Early Years,Supplies & Services - Services,08/02/2024,3567048,800.00,Revenue,1008338,Little Explorer'S Pre-School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/02/2024,3567272,"1,650.00",Revenue,1008353,Minsterley Nursery
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,08/02/2024,3567296,"2,475.00",Revenue,1008353,Minsterley Nursery
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,08/02/2024,3567199,"10,995.08",Capital,1009035,W S Building Services (Shropshire) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565119,"8,600.88",Revenue,1009707,Endurance Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564862,"47,019.26",Revenue,1009726,La Petite Concierge Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564862,"6,305.45",Revenue,1009726,La Petite Concierge Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564819,932.00,Revenue,1009835,Approved Care And Support
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564819,"45,521.39",Revenue,1009835,Approved Care And Support
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564819,"6,249.80",Revenue,1009835,Approved Care And Support
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564861,"57,011.49",Revenue,1009847,Kensington Community Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564861,"1,864.00",Revenue,1009847,Kensington Community Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564866,"21,521.15",Revenue,1009940,M&S Care Solutions (A)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565120,"2,525.60",Revenue,1009992,Roberts Homes (Nw) Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564859,"107,522.18",Revenue,1010006,Brialyn Ltd T/A Invest In Care
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564859,279.60,Revenue,1010006,Brialyn Ltd T/A Invest In Care
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564850,"38,893.55",Revenue,1010010,Hands On Care Shropshire Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564850,"1,864.00",Revenue,1010010,Hands On Care Shropshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564900,"21,298.56",Revenue,1010147,Quil Care Group
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565122,"10,272.08",Revenue,1010345,Stanley House Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565161,"6,256.00",Revenue,1010458,Care Uk Community Partnerships
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565123,"2,251.32",Revenue,1010598,Grosvenor Main
Shropshire,00GG,Health and Wellbeing - Regulatory Services,Supplies & Services - Services,08/02/2024,3561371,"1,384.00",Revenue,1011061,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564847,"14,186.49",Revenue,1011084,Forever Loving Care Limited
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564847,652.40,Revenue,1011084,Forever Loving Care Limited
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564847,"1,975.40",Revenue,1011084,Forever Loving Care Limited
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564912,"5,506.39",Revenue,1011264,Working Together (Ludlow)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564908,455.36,Revenue,1011333,Willow Care North Shropshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564908,"100,885.01",Revenue,1011333,Willow Care North Shropshire Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564908,"1,467.90",Revenue,1011333,Willow Care North Shropshire Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564908,"2,053.20",Revenue,1011333,Willow Care North Shropshire Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564911,"12,428.94",Revenue,1011411,Wishing Well Home Care Services
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564820,605.80,Revenue,1011485,Astar Homecare Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564820,"33,965.58",Revenue,1011485,Astar Homecare Services Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564820,652.40,Revenue,1011485,Astar Homecare Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564993,"2,423.12",Revenue,1011520,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564980,"10,621.85",Revenue,1011734,Personal redaction
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Equipment Furniture and Materials,08/02/2024,3557781,618.80,Revenue,1011841,Bookspeed
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565126,"2,411.04",Revenue,1012209,Minster Grange Ltd
Shropshire,00GG,Capital - Libraries Capital,Non Revenue - Non Revenue,08/02/2024,3557485,"21,346.20",Capital,1012457,FG Library Products
Shropshire,00GG,Place - Libraries,Supplies & Services - Equipment Furniture and Materials,08/02/2024,3557485,368.00,Revenue,1012457,FG Library Products
Shropshire,00GG,People - Early Years,Supplies & Services - Services,08/02/2024,3566440,800.00,Revenue,1012469,Little Grubs Kindergarten
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564892,"1,794.10",Revenue,1012527,Snowdrop Home Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564892,"3,262.00",Revenue,1012527,Snowdrop Home Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565127,"43,692.84",Revenue,1012605,Doddington Care Ltd
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565127,"4,000.00",Revenue,1012605,Doddington Care Ltd
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,08/02/2024,3566958,"7,700.00",Revenue,1012761,Personal redaction
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564888,"39,216.81",Revenue,1012802,Sapphire Community Care Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564888,-442.70,Revenue,1012802,Sapphire Community Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564845,"31,516.80",Revenue,1013081,Empowering U Care Limited
Shropshire,00GG,People - Social Care Mental Health Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564845,"24,762.44",Revenue,1013081,Empowering U Care Limited
Shropshire,00GG,Place - Bereavement Services,Supplies & Services - Services,08/02/2024,3558894,607.75,Revenue,1013610,Initial Projects Ltd T/A Enitial
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565176,"12,000.00",Revenue,1014233,Purity Nursing Limited T/A The Priory Nursing and Residential Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565152,"2,700.00",Revenue,1014260,The Keepings Ltd (Birkdale Account)
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565153,"3,400.00",Revenue,1014359,Brookfield House Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565162,"2,782.00",Revenue,1014377,Wychbury Care Services
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565133,"26,536.60",Revenue,1014403,Parkside Health Care Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565172,"16,024.00",Revenue,1014483,Caretech Community Services Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565158,"3,102.16",Revenue,1014541,Cherry Tree Care Home
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11565121,"7,003.00",Revenue,1014643,Voyageltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/02/2024,11564818,466.00,Revenue,1014649,Allied Health Services Limited
Shropshire,00GG,People - Social Care Community Purchasing,Transfer Payments - Adult Social Services Clients,08/02/2024,11564818,"45,922.85",Revenue,1014649,Allied Health Services Limited
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/02/2024,3557910,429.02,Revenue,1021177,Trent Fasteners & Fixings Ltd
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,09/02/2024,3559288,"10,516.30",Revenue,1000156,W V Howe Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,09/02/2024,3559379,"2,177.55",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,09/02/2024,3559412,"1,567.84",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Placements: Residential Placements,Premises-Related Expenditure - Cleaning and domestic supplies,09/02/2024,3565384,41.32,Revenue,1000256,Chelmaren Childrens Home 
Shropshire,00GG,People - Placements: Residential Placements,Transport-Related Expenditure - Public Transport,09/02/2024,3565384,5.32,Revenue,1000256,Chelmaren Childrens Home
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Equipment Furniture and Materials,09/02/2024,3565384,6.32,Revenue,1000256,Chelmaren Childrens Home 
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Catering,09/02/2024,3565384,164.20,Revenue,1000256,Chelmaren Childrens Home 
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Services,09/02/2024,3565384,14.00,Revenue,1000256,Chelmaren Childrens Home 
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,09/02/2024,3565384,391.93,Revenue,1000256,Chelmaren Childrens Home 
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/02/2024,3562513,"2,007.32",Revenue,1000296,Keith Phillips & Sons Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/02/2024,11565256,430.28,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/02/2024,11563613,765.74,Revenue,1000324,David Rogers Electrical Contractors Ltd
Shropshire,00GG,Place - Environment and Transport (Public Transport),Third Party Payments - Transport Operators,09/02/2024,3566479,"12,720.00",Revenue,1000378,Tanat Valley Coaches
Shropshire,00GG,People - Looked After Children Education,Supplies & Services - Services,09/02/2024,3567488,"4,000.00",Revenue,1000401,Telford & Wrekin Council
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Rents,09/02/2024,3567010,624.75,Revenue,1000488,Moreton Say Village Hall
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,09/02/2024,3565223,707.69,Revenue,1000495,Personal redaction
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/02/2024,11563535,928.40,Revenue,1000542,Stannah Lift Services Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/02/2024,11563651,"1,034.00",Revenue,1000703,JPF Systems Ltd T/A ADC Automatic Door Company
Shropshire,00GG,Place - Corporate Landlord -  Highways,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,09/02/2024,11563653,"6,828.00",Revenue,1000703,JPF Systems Ltd T/A ADC Automatic Door Company
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - PFI and PPP Schemes,09/02/2024,3567052,"2,022.02",Revenue,1000763,Phs Group Plc
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,09/02/2024,3564951,"2,304.56",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,09/02/2024,3564993,"1,621.80",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,09/02/2024,3565258,"1,215.20",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,09/02/2024,3565326,"1,572.80",Revenue,1000769,The Little Food Company Limited
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,09/02/2024,3558823,900.00,Capital,1000819,Environment Agency
Shropshire,00GG,Place - Shire Catering,Premises-Related Expenditure - Cleaning and domestic supplies,09/02/2024,3566415,687.79,Revenue,1000838,Pestex Ltd
Shropshire,00GG,Place - Shire Cleaning,Premises-Related Expenditure - Cleaning and domestic supplies,09/02/2024,3559362,"1,088.92",Revenue,1000852,Lyreco Uk Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Supplies & Services - Catering,09/02/2024,3559651,526.71,Revenue,1000885,Bikold Ltd
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,09/02/2024,3565352,800.00,Revenue,1001272,Personal redaction
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,09/02/2024,3558765,540.00,Revenue,1001450,Canford Audio Limited
Shropshire,00GG,Resources - Revenues and Benefits Team,Supplies & Services - Communications and Computing,09/02/2024,3561926,"1,050.00",Revenue,1001763,NEC SOFTWARE SOLUTIONS UK LIMITED
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,09/02/2024,3564968,"1,601.76",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,09/02/2024,3565039,"3,091.68",Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,09/02/2024,3560137,696.36,Revenue,1002135,Huws Gray Limited
Shropshire,00GG,Capital - HRA Dwellings Capital,Non Revenue - Non Revenue,09/02/2024,3566988,"5,250.00",Capital,1002203,H M Revenue & Customs
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,09/02/2024,3558396,500.00,Revenue,1002251,Personal redaction
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,09/02/2024,3565264,"1,554.52",Revenue,1002284,Mobberley Cakes Ltd
