EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597242,165323-CONA2,12158.89,Finch Manor Residential Home,3.00000021634683E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597242,165323-CONA2,-691.2,Finch Manor Residential Home,3.00000021634683E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597242,165323-CONA2,-3651.68,Finch Manor Residential Home,3.00000021634683E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597252,165333-CONA2,3600,Fleetwood Hall Nursing Home,3.0000002163475E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/06/2023,1612111,167174-CONA2,795.76,ForHousing Sheltered Service,3.0000006350089E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597391,165472-CONA2,3396.32,Frances Taylor Foundation,3.00000023358306E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/06/2023,300000072160481,1648/37,350,FRANKS ASSOCIATES LTD,3.00000026464202E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/06/2023,300000069463968,1648/34,222,FRANKS ASSOCIATES LTD,3.00000026464202E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/06/2023,300000069463983,1648/35,110,FRANKS ASSOCIATES LTD,3.00000026464202E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/06/2023,300000072160484,1648/36,260,FRANKS ASSOCIATES LTD,3.00000026464202E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/06/2023,300000069463937,1648/33,210,FRANKS ASSOCIATES LTD,3.00000026464202E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,02/06/2023,300000069463902,1648/32,210,FRANKS ASSOCIATES LTD,3.00000026464202E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597366,165447-CONA2,6241.6,Freshfields: RES,3.00000021678119E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597366,165447-CONA2,-966.4,Freshfields: RES,3.00000021678119E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/06/2023,1594251,164886-CONA2,19196.3,Future Aspirations Care Group-1,3.00000079671588E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597172,165253-CONA2,-18596.41,Future Aspirations Care Group-1,3.00000079671588E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597172,165253-CONA2,35993.06,Future Aspirations Care Group-1,3.00000079671588E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617166,Future Living Rate Uplift 27/03/23 - 23/04/23,185,Future Living Care,3.00000023885764E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617166,Future Living Rate Uplift 27/03/23 - 23/04/23,342.24,Future Living Care,3.00000023885764E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617165,Future Living Rate Uplift 24/04/23 - 21/05/23,414.4,Future Living Care,3.00000023885764E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617113,00387,2715.84,Future Living Care,3.00000023885764E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617165,Future Living Rate Uplift 24/04/23 - 21/05/23,336.7,Future Living Care,3.00000023885764E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617114,00388,1102.08,Future Living Care,3.00000023885764E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617115,00389,3581.76,Future Living Care,3.00000023885764E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597280,165361-CONA2,5528.48,Garden Lodge Care Home,3.00000021634083E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597280,165361-CONA2,-1307.16,Garden Lodge Care Home,3.00000021634083E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597257,165338-CONA2,7176.4,Glenelg,3.00000021634795E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597258,165339-CONA2,12936,Glenelg,3.000000216348E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597259,165340-CONA2,15045.5,Glenelg,3.00000021634805E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597287,165368-CONA2,3556.76,Grace Court Care Centre,3.00000021634153E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597287,165368-CONA2,10960,Grace Court Care Centre,3.00000021634153E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597287,165368-CONA2,-5108.84,Grace Court Care Centre,3.00000021634153E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597401,165482-CONA2,2565.04,Green Heys & Kemp Lodge Care H,3.00000024594843E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597401,165482-CONA2,-720.32,Green Heys & Kemp Lodge Care H,3.00000024594843E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597384,165465-CONA2,66604.51,Griffin House Care Home,3.00000022071982E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597384,165465-CONA2,-13422.69,Griffin House Care Home,3.00000022071982E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597273,165354-CONA2,12861.8,Griffin Lodge,3.00000021634008E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597273,165354-CONA2,-411.2,Griffin Lodge,3.00000021634008E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597275,165356-CONA2,2280.04,Hazelmere House Nursing Home,3.00000021634033E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/06/2023,1610120,HCLKnowsley64,31556.88,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/06/2023,1610120,HCLKnowsley64,905.28,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617168,HCL Rate Uplift 13/03/23 - 09/04/23,14.8,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617168,HCL Rate Uplift 13/03/23 - 09/04/23,35.14,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617168,HCL Rate Uplift 13/03/23 - 09/04/23,1113.6,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617170,HCLKnowsley63UP2024060,962.82,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617167,HCL Rate Uplift 10/04/23 - 07/05/23,2957.66,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617168,HCL Rate Uplift 13/03/23 - 09/04/23,93.88,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617167,HCL Rate Uplift 10/04/23 - 07/05/23,99.9,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/06/2023,1610120,HCLKnowsley64,11060.16,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/06/2023,1610120,HCLKnowsley64,2479.68,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617167,HCL Rate Uplift 10/04/23 - 07/05/23,269.17,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617167,HCL Rate Uplift 10/04/23 - 07/05/23,43.47,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617169,HCLKnowsley62UP2024060,142.64,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/06/2023,1610120,HCLKnowsley64,1047.96,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617167,HCL Rate Uplift 10/04/23 - 07/05/23,1033.67,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/06/2023,1617168,HCL Rate Uplift 13/03/23 - 09/04/23,331.12,HCL - Homecarers (Liverpool) L,3.00000021635207E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,06/06/2023,300000080029405,IFA009214A,4109.4,HC-ONE (FAZAKERLEY HOUSE),3.00000026527841E14,ADULT SOCIAL CARE,PRIVATE,5390,NON PAYMENT OF CLIENT CHARGES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/06/2023,300000080743376,INV-13723,2282.8,HEALTH DIAGNOSTICS LTD,3.00000021631578E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/06/2023,300000080743803,INV-13681,4652.9,HEALTH DIAGNOSTICS LTD,3.00000021631578E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/06/2023,300000080743800,INV-13648,6215.2,HEALTH DIAGNOSTICS LTD,3.00000021631578E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/06/2023,300000081402551,127,5000,HEALTHWATCH KNOWSLEY CIC,3.00000021631348E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/06/2023,300000081402563,128,5000,HEALTHWATCH KNOWSLEY CIC,3.00000021631348E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597294,165375-CONA2,3543.4,Heath Lodge Care Home,3.00000021617649E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597360,165441-CONA2,119955.57,Helena's House,3.00000021638892E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597360,165441-CONA2,12470.24,Helena's House,3.00000021638892E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599230,9429884,1936.63,Helping Hands Live in National,3.00000021676975E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599229,9429883,964.59,Helping Hands Live in National,3.00000021676975E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621118,Heron Care Rate Uplift 10/04/23 - 07/05/23,207.2,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599232,HC00147,5889.24,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621119,Heron Care Rate Uplift 130323 - 09/04/23,202.1,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621119,Heron Care Rate Uplift 130323 - 09/04/23,66.6,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621118,Heron Care Rate Uplift 10/04/23 - 07/05/23,477.29,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599232,HC00147,1377.6,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621119,Heron Care Rate Uplift 130323 - 09/04/23,41.62,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621118,Heron Care Rate Uplift 10/04/23 - 07/05/23,129.5,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599232,HC00147,2204.16,Heron Care Limited,3.00000021618742E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597135,165216-CONA2,6250,Hesketh Park Lodge RES,3.00000041752922E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597353,165434-CONA2,31075.84,Highfield House,3.00000021617844E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597353,165434-CONA2,-513,Highfield House,3.00000021617844E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,3755.4,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5433,TRANSITIONAL BEDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,2709,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,72340.46,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,3740.2,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,4867.41,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,8611.9,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,16672.84,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,103991.54,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,-47844.54,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,-948.96,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,-26324.54,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,-9524.22,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,-790.8,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597380,165461-CONA2,-702.4,Hillside Care Home,3.00000021617885E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/06/2023,300000083846359,HC23,3570,HILLSIDE HOUSE SURGERY,3.00000021669732E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/06/2023,300000082756796,HC22,2755,HILLSIDE HOUSE SURGERY,3.00000021669732E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/06/2023,300000083803438,432,1854.2,HM PARTNERSHIPS,3.00000021659139E14,PUBLIC HEALTH,MISCELLANEOUS EXPENSES,4750,MARKETING SERVICES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/06/2023,300000083803447,440,7750,HM PARTNERSHIPS,3.00000021659139E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621112,4216,4940,Home Instead Knowsley and Live,3.0000003383095E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/06/2023,1606179,4259,1560,Home Instead Knowsley and Live,3.0000003383095E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599213,4213,3913,Home Instead Knowsley and Live,3.0000003383095E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599214,4258,4277,Home Instead Knowsley and Live,3.0000003383095E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/06/2023,1621113,4261,7280,Home Instead Knowsley and Live,3.0000003383095E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599211,4037,3692,Home Instead Knowsley and Live,3.0000003383095E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1599212,4212,3770,Home Instead Knowsley and Live,3.0000003383095E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597268,165349-CONA2,89764.8,Hurst Park Court,3.00000021633968E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597268,165349-CONA2,825.03,Hurst Park Court,3.00000021633968E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/06/2023,1597268,165349-CONA2,3296.6,Hurst Park Court,3.00000021633968E14,ADULT SOCIAL CARE,PRIVATE,5433,TRANSITIONAL BEDS
