EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657321,178187-CONA2,-2328.93,Brothers of Charity -,3.00000021634118E14,ADULT SOCIAL CARE,PRIVATE,5434,SUPPORTED ACCOMODATION - VOIDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657321,178187-CONA2,18001.36,Brothers of Charity -,3.00000021634118E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643481,173741-CONA2,18001.36,Brothers of Charity -,3.00000021634118E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643481,173741-CONA2,-4766.28,Brothers of Charity -,3.00000021634118E14,ADULT SOCIAL CARE,PRIVATE,5434,SUPPORTED ACCOMODATION - VOIDS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643347,173607-CONA2,14972.84,Brothers of Charity -,3.00000021633892E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657182,178048-CONA2,14972.84,Brothers of Charity -,3.00000021633892E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657336,178202-CONA2,15614.64,Brothers of Charity -,3.00000021617674E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643496,173756-CONA2,15614.64,Brothers of Charity -,3.00000021617674E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657374,178240-CONA2,18786.7,Brothers of Charity -,3.00000021617809E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643532,173792-CONA2,18786.7,Brothers of Charity -,3.00000021617809E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657193,178059-CONA2,6828.36,Brothers of Charity -,3.00000049128452E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643358,173618-CONA2,8447.52,Brothers of Charity -,3.00000049128452E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643344,173604-CONA2,10937.44,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657178,178044-CONA2,10937.44,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643344,173604-CONA2,6329.4,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657178,178044-CONA2,6329.4,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643344,173604-CONA2,24660.13,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657178,178044-CONA2,31405.68,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643344,173604-CONA2,-2422.9,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657178,178044-CONA2,-2269.91,Brothers Of Charity Residentia,3.00000021633887E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643604,173864-CONA2,-1792.2,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657446,178312-CONA2,8725.76,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643604,173864-CONA2,3083.24,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643604,173864-CONA2,3045.24,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657446,178312-CONA2,3083.24,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657446,178312-CONA2,3045.24,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657446,178312-CONA2,3383.24,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643604,173864-CONA2,8725.76,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643604,173864-CONA2,3962.08,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657446,178312-CONA2,3962.08,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657446,178312-CONA2,-861.84,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657446,178312-CONA2,-483.2,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643604,173864-CONA2,-861.84,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643604,173864-CONA2,-483.2,Brushwood Care Home,3.00000027991199E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657205,178071-CONA2,1776,C4 Care,3.00000097797178E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,17/08/2023,1651869,176530-CONA2,5772,C4 Care,3.00000097797178E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643581,173841-CONA2,2493.64,Callands Care Home,3.0000002161791E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,300000094917441,402312518,642.76,CANON <UK> LTD,3.00000021628912E14,ADULT SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,300000094990969,402339810,560.74,CANON <UK> LTD,3.00000021628912E14,ADULT SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/08/2023,300000089653642,2308800110021,31.04,CANON <UK> LTD,3.00000021628912E14,ADULT SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643666,05898,196.8,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643675,05908,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643690,05926,826.56,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643692,05929,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643696,05933,226.32,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643700,05937,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643665,05897,177.12,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643674,05907,118.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643685,05920,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643688,05924,639.6,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643661,05893,236.16,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643662,05894,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643691,05927,78.72,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643670,05902,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643676,05909,826.56,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/08/2023,1650334,05915,856.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643680,05913,1456.32,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643683,05917,314.88,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643693,05930,398.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643695,05932,1928.64,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643671,05903,1672.8,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643681,05914,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/08/2023,1650333,05906,1736.76,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643667,05899,157.44,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643684,05918,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643705,05942,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/08/2023,1650335,05921,551.04,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643686,05922,1102.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643704,05941,118.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643706,05943,3557.16,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643701,05938,157.44,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643702,05939,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643677,05910,2755.2,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643678,05911,2194.32,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643687,05923,118.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643689,05925,1102.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643694,05931,78.72,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643697,05934,118.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643707,05944,118.08,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643699,05936,1377.6,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643668,05900,1731.84,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643669,05901,964.32,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643682,05916,1643.28,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643672,05904,1377.6,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643698,05935,78.72,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643663,05895,1107,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643703,05940,275.52,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643673,05905,851.16,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643664,05896,787.2,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643679,05912,2361.6,Care & Respite Support Service,3.00000021646086E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643325,173585-CONA2,12642,Care at Home Group - Complex C,3.00000037918892E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657158,178024-CONA2,11076,Care at Home Group - Complex C,3.00000037918892E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/08/2023,1655223,143759-FBRD/00000318,1776.81,CARE PHARMACY LTD,3.00000021669756E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/08/2023,1655221,143759-FBRD/00000316,232.4,CARE PHARMACY LTD,3.00000021669756E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/08/2023,1655222,143759-FBRD/00000317,35,CARE PHARMACY LTD,3.00000021669756E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657310,178176-CONA2,4510.04,Castle Grange Care Home,3.00000021634018E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657310,178176-CONA2,-923.02,Castle Grange Care Home,3.00000021634018E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650605,RF/218/1068677,70262.52,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650605,RF/218/1068677,354.24,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650605,RF/218/1068677,2051.64,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650604,RF/218/1068072UP2024897,196.8,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650605,RF/218/1068677,14646.84,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650605,RF/218/1068677,7783.44,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650603,RF/218/1068072UP2012749,924.96,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650605,RF/218/1068677,595.32,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/08/2023,1650590,864592UP2013919,442.8,Castlerock Recruitment Group L,3.00000021618291E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657404,178270-CONA2,2620,Cedric House,3.0000002161787E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643561,173821-CONA2,2620,Cedric House,3.0000002161787E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657404,178270-CONA2,2620,Cedric House,3.0000002161787E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643561,173821-CONA2,2620,Cedric House,3.0000002161787E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,31/08/2023,1657404,178270-CONA2,-1323.4,Cedric House,3.0000002161787E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/08/2023,1643561,173821-CONA2,-1323.4,Cedric House,3.0000002161787E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
