EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487347,157646-CONA2,1144.37,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487347,157646-CONA2,-472.1,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487347,157646-CONA2,-637.36,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487347,157646-CONA2,-3559.64,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487122,157421-CONA2,3560,St Oswalds House-1,3.00000035566113E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487122,157421-CONA2,-729.6,St Oswalds House-1,3.00000035566113E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487371,157670-CONA2,3386.08,St Patricks Care Home RES,3.00000021666441E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/04/2023,300000051604987,8114,640,ST THOMAS TRAINING,3.00000047251278E14,ADULT SOCIAL CARE,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/04/2023,300000048504292,8034,640,ST THOMAS TRAINING,3.00000047251278E14,ADULT SOCIAL CARE,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/04/2023,300000051605005,8116,640,ST THOMAS TRAINING,3.00000047251278E14,ADULT SOCIAL CARE,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,19/04/2023,300000051604996,8115,640,ST THOMAS TRAINING,3.00000047251278E14,ADULT SOCIAL CARE,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/04/2023,300000064917831,1085535887,1270,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/04/2023,300000064917896,1085535877,3483,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/04/2023,300000065169983,1085534280,7169,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/04/2023,300000064917960,1085536388,130,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/04/2023,300000064848496,01852699,262.8,STEARN ELECTRIC COMPANY LTD,3.00000021630169E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/04/2023,300000064542282,01855151,143,STEARN ELECTRIC COMPANY LTD,3.00000021630169E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487353,157652-CONA2,7200,Stocks Hall Care Home - Mawdes,3.00000021652556E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487353,157652-CONA2,7200,Stocks Hall Care Home - Mawdes,3.00000021652556E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487353,157652-CONA2,-438.8,Stocks Hall Care Home - Mawdes,3.00000021652556E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487248,157547-CONA2,9625.12,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487248,157547-CONA2,5280,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487248,157547-CONA2,4849.6,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487248,157547-CONA2,-472.1,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487248,157547-CONA2,-1208.91,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487248,157547-CONA2,-2640,Stocks Hall Care Home - St Hel,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487262,157561-CONA2,11307.48,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487262,157561-CONA2,-1502.34,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487237,157536-CONA2,2555.56,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487237,157536-CONA2,17132.12,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487237,157536-CONA2,13655.72,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487237,157536-CONA2,-672.99,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487237,157536-CONA2,-7967.92,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487237,157536-CONA2,-533.52,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/04/2023,300000056956994,24069,6994.75,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/04/2023,300000059806798,24139,7351.31,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/04/2023,300000059806662,24137,6975.89,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/04/2023,300000065252338,24071,6349.33,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/04/2023,300000065252462,24091,3737.9,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/04/2023,300000065189788,24042,8872.01,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000053839402,24055,1250,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000053712836,24073,7720.58,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/04/2023,300000059806681,24138,7435.89,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,300000060394410,24152,4967.06,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000053881789,24070,3546.37,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/04/2023,300000065252404,24092,2365,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487270,157569-CONA2,1576.12,REDACTED,3.00000021661073E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/04/2023,1501139,17,8522.73,Sulem Care Limited,3.00000021677997E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/04/2023,1501139,17,570.56,Sulem Care Limited,3.00000021677997E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/04/2023,1483106,14UP2018090,534.9,Sulem Care Limited,3.00000021677997E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,18/04/2023,1501139,17,1016.31,Sulem Care Limited,3.00000021677997E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487261,157560-CONA2,1227.24,Sunny Vale,3.00000021633958E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/04/2023,1512188,55472-FRJK/00000262,165.45,SUPERDRUG,3.00000021667596E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/04/2023,1512189,55472-FRJK/00000263,492.35,SUPERDRUG,3.00000021667596E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487259,157558-CONA2,6543.16,Support 2 Independence (Italia,3.00000021633928E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,04/04/2023,300000054663940,1.,6969.59,SUPREME EXECUTIVE CARS LTD,3.00000023644708E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/04/2023,300000054958784,ASC002,4079.76,SUPREME EXECUTIVE CARS LTD,3.00000023644708E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487240,157539-CONA2,1336.96,REDACTED,3.00000021671877E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487240,157539-CONA2,-294.82,REDACTED,3.00000021671877E14,ADULT SOCIAL CARE,SALES,9164,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487161,157460-CONA2,1920,Target Care and Support Ltd (,3.00000047719057E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,300000056792315,000750,2242,TERRY MARTIN FLOORING LTD,3.00000048652657E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/04/2023,1512191,56886-FHZJ/00000206,714.57,TESCO,3.00000021628581E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/04/2023,1512190,56886-FHZJ/00000205,176.8,TESCO,3.00000021628581E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,1463188,56886-FHZJ/00000202,458.45,TESCO,3.00000021628581E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,1463189,56886-FHZJ/00000203,660.3,TESCO,3.00000021628581E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/04/2023,1525103,159099-CONA2,11585.79,TESS (Knowsley Floating Suppor,3.0000006448689E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487372,157671-CONA2,2758.64,The Beeches L31 8AB,3.00000021655132E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487372,157671-CONA2,-1097.72,The Beeches L31 8AB,3.00000021655132E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/04/2023,1483110,3440,500,The Bracknell Centre,3.00000021674622E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/04/2023,1483109,3435,1220,The Bracknell Centre,3.00000021674622E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/04/2023,1483107,3394,100,The Bracknell Centre,3.00000021674622E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/04/2023,1483108,3427,900,The Bracknell Centre,3.00000021674622E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487290,157589-CONA2,25691.6,The Cottage,3.00000021634183E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487290,157589-CONA2,-504.83,The Cottage,3.00000021634183E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/04/2023,300000055045712,DF001 - Supporting People Payment 13 22/23 - 250,14705.22,THE FIRST STEP,3.00000021668578E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487409,157708-CONA2,3625.32,The Hamlets RES,3.00000026931586E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,1463185,28961-BQRXJ/00000046,910,THE LIVERPOOL HEART & CHEST HOSPITAL NHS TRUST,3.00000021606851E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/04/2023,1512187,28961-BQRXJ/00000047,1110,THE LIVERPOOL HEART & CHEST HOSPITAL NHS TRUST,3.00000021606851E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/04/2023,1503108,158403-CONA2,27406.24,The Maples,3.00000021627114E14,ADULT SOCIAL CARE,PRIVATE,5591,EXTRA CARE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487275,157574-CONA2,5219.92,The Orchard Cheshire Home,3.00000021634058E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487275,157574-CONA2,-602.19,The Orchard Cheshire Home,3.00000021634058E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487359,157658-CONA2,1843.68,The Richmond Fellowship û (24,3.00000021666411E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487107,157406-CONA2,16878,The Turner Home,3.00000021633841E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487107,157406-CONA2,4219.4,The Turner Home,3.00000021633841E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487107,157406-CONA2,-9651.39,The Turner Home,3.00000021633841E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/04/2023,300000056501788,DF001 - Supporting People Payment 13 22/23 - 201,826.45,THE VILLAGES HOUSING ASSOCIATION LTD,3.00000021667847E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/04/2023,300000056501784,DF001 - Supporting People Payment 13 22/23 - 150,42056.58,THE VILLAGES HOUSING ASSOCIATION LTD,3.00000021667847E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/04/2023,1503105,158400-CONA2,34709.76,The Watch Factory,3.00000021676215E14,ADULT SOCIAL CARE,PRIVATE,5591,EXTRA CARE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/04/2023,300000056788469,DF001 - Supporting People Payment 13 22/23 - 1001,11887.61,THE WHITECHAPEL CENTRE,3.00000021631329E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487171,157470-CONA2,4648,Thomas House Care Home,3.00000021634229E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487171,157470-CONA2,-1634.97,Thomas House Care Home,3.00000021634229E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/04/2023,300000064476940,11222,2800,TIACARE SUPPLIES,3.00000046112677E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4000,OFFICE EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,300000049066813,10888,471,TIACARE SUPPLIES,3.00000046112677E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4000,OFFICE EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,300000049066813,10888,1500,TIACARE SUPPLIES,3.00000046112677E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4000,OFFICE EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000049137053,EEN 04032023,218.53,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/04/2023,300000050097612,JEE 11032023,217.96,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/04/2023,300000050097707,MAM 11032023,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000049134452,MF 04032023,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000049090987,AL 04032023,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/04/2023,300000051447018,FSM 11032023,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000049126459,FWF 04032023,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,03/04/2023,300000049129567,CH 04032023,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,06/04/2023,300000052494853,100947V,20986.89,TOGETHER FOR MENTAL WELLBEING,3.00000021613568E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/04/2023,1512141,143748-DZPF/00000216,70.7,TOPS PHARMACY LTD,3.00000021669696E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,21/04/2023,1512142,143748-DZPF/00000217,520,TOPS PHARMACY LTD,3.00000021669696E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1487304,157603-CONA2,1350.72,REDACTED,3.00000021617115E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1491128,KMBC144,43554.25,Trafalgar Care In The Communit,3.00000021616713E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,13/04/2023,1491128,KMBC144,11281.93,Trafalgar Care In The Communit,3.00000021616713E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
