EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848734,PONT123020021,24435.18,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848721,PONT123020017,32599.38,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848662,PONT123020016,23291.39,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848919,PONT123020015,28774.35,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848655,PONT123020012,25364.67,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848941,PONT123020023,30219.67,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848699,PONT123020009,24325.69,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848709,PONT123020013,34974.83,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848934,PONT123020019,22163.55,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848839,PONT123020022,30667.33,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/05/2023,300000064848687,PONT123020024,26819.49,PONTVILLE SCHOOL LTD,3.00000021670581E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000076947930,Prescot Primary SB Family in Need Programme 2023,1950,PRESCOT PRIMARY SCHOOL,3.00000021630924E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4630,SUBSCRIPTIONS AND GRANTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,300000060768291,INV-5078,6833.34,PROGRESS SCHOOLS LTD,3.00000030194936E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000077346682,0000002126,6025,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000077346679,00000002065,34860,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000077346662,0000001997,37872.5,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000077346668,0000002032,52886.25,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000077346665,0000002013,15283.75,PROMETHEUS COMPLEX CARE LTD,3.00000033568725E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000065628182,PSYL/0423/DCL,480,PSYLEWIS LTD,3.00000039969999E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000065628217,PSYL/0423/RFE,360,PSYLEWIS LTD,3.00000039969999E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,04/05/2023,300000066887843,44725,259.95,PWJB LTD T/A PAUL ANTHONY BEDS & BEDROOM,3.00000021612402E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4005,FURNITURE PURCHASE AND REPAIRS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,04/05/2023,300000066887859,44738,239.95,PWJB LTD T/A PAUL ANTHONY BEDS & BEDROOM,3.00000021612402E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4005,FURNITURE PURCHASE AND REPAIRS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,04/05/2023,300000066887866,44718,249.95,PWJB LTD T/A PAUL ANTHONY BEDS & BEDROOM,3.00000021612402E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4005,FURNITURE PURCHASE AND REPAIRS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,300000072750546,7175,4130.44,QUALITY EDUCATION WITH CARE LTD,3.00000021616252E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,300000072750546,7175,16252.99,QUALITY EDUCATION WITH CARE LTD,3.00000021616252E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,04/05/2023,300000065923202,28627,6170,RADCLIFFE TAXIS,3.00000021669287E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,30/05/2023,300000077035795,22794,3119,RADCLIFFE TAXIS,3.00000021669287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,300000071496110,23135,748,RADCLIFFE TAXIS,3.00000021669287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,30/05/2023,300000077035803,22791,1590,RADCLIFFE TAXIS,3.00000021669287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/05/2023,300000072742304,23139,15,RADCLIFFE TAXIS,3.00000021669287E14,EDUCATION AND INCLUSION,PUBLIC TRANSPORT,3607,TRAVEL EXPENSES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/05/2023,300000073188661,23137,2385,RADCLIFFE TAXIS,3.00000021669287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,300000062005559,RHSI 1730,27839.34,RAINFORD HIGH SCHOOL,3.00000021637089E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,03/05/2023,300000060394642,RA003,660,RAISING ASPIRATIONS LTD,3.00000025855524E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,31/05/2023,300000074841077,RA012,800,RAISING ASPIRATIONS LTD,3.00000025855524E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/05/2023,300000062005445,30146572,110,RANDSTAD SOLUTIONS LTD,3.00000021642726E14,EDUCATION AND INCLUSION,SERVICES,4430,PROFESSIONAL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,300000076947934,Ravenscroft SB Family in Need Programme 2023,1610,RAVENSCROFT COMMUNITY PRIMARY,3.00000021655939E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4630,SUBSCRIPTIONS AND GRANTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550243,160581-CONC1,371,REDACTED,3.0000002166501E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4043,NURSERY FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571346,162430-CONC1,148.69,REDACTED,3.00000021659769E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562361,161557-CONC1,580.31,REDACTED,3.00000021623978E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550272,160610-CONC1,314.63,REDACTED,3.0000002167623E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550251,160589-CONC1,45.9,REDACTED,3.00000021624486E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550298,160636-CONC1,908.04,REDACTED,3.00000022409687E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/05/2023,1577118,163054-CONC1,695.02,REDACTED,3.00000021619424E14,EDUCATION AND INCLUSION,PRIVATE,5367,DIRECT PAYMENTS - KMBC FUNDED
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/05/2023,1577112,163048-CONC1,1008.9,REDACTED,3.0000003603979E14,EDUCATION AND INCLUSION,PRIVATE,5367,DIRECT PAYMENTS - KMBC FUNDED
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571397,162481-CONC1,353.01,REDACTED,3.000000216238E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571408,162492-CONC1,470.68,REDACTED,3.0000002167623E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571454,162538-CONC1,235.34,REDACTED,3.00000021645217E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562356,161552-CONC1,235.34,REDACTED,3.00000021660594E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550250,160588-CONC1,588.35,REDACTED,3.00000021624476E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583242,163955-CONC1,353.01,REDACTED,3.000000216238E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583280,163993-CONC1,353.01,REDACTED,3.00000022409687E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583340,164053-CONC1,117.75,REDACTED,3.00000021623695E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550279,160617-CONC1,457.56,REDACTED,3.00000021623988E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550354,160692-CONC1,457.56,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550261,160599-CONC1,353.01,REDACTED,3.000000216238E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550318,160656-CONC1,235.34,REDACTED,3.00000021645217E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562154,161350-CONC1,470.67,REDACTED,3.00000021624808E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583287,164000-CONC1,235.34,REDACTED,3.00000021654231E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583195,163908-CONC1,117.72,REDACTED,3.0000002162369E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583135,163848-CONC1,353,REDACTED,3.00000021625004E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571337,162421-CONC1,39.25,REDACTED,3.00000021624868E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583170,163883-CONC1,235.34,REDACTED,3.00000021623925E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583296,164009-CONC1,117.75,REDACTED,3.00000024338194E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562285,161481-CONC1,568.54,REDACTED,3.00000021624553E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550153,160491-CONC1,247.6,REDACTED,3.00000021625004E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550134,160472-CONC1,501.88,REDACTED,3.00000021624848E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550127,160465-CONC1,341.6,REDACTED,3.00000021624808E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583341,164054-CONC1,548.1,REDACTED,3.00000045103525E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583264,163977-CONC1,936,REDACTED,3.00000021626876E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583328,164041-CONC1,548.1,REDACTED,3.00000041414213E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583331,164044-CONC1,548.1,REDACTED,3.00000042673926E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583184,163897-CONC1,936,REDACTED,3.00000021623618E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571343,162427-CONC1,404.91,REDACTED,3.00000021655533E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571454,162538-CONC1,222.21,REDACTED,3.00000021645217E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571290,162374-CONC1,312,REDACTED,3.00000021625004E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571380,162464-CONC1,464.7,REDACTED,3.00000021646893E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562361,161557-CONC1,-49.45,REDACTED,3.00000021623978E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550240,160578-CONC1,282,REDACTED,3.00000021624416E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550276,160614-CONC1,426.98,REDACTED,3.00000021665827E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583371,164084-CONC1,1404,REDACTED,3.00000074846062E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550212,160550-CONC1,141,REDACTED,3.00000021623962E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583337,164050-CONC1,548.1,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550303,160641-CONC1,365.4,REDACTED,3.00000023302224E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550190,160528-CONC1,312,REDACTED,3.00000021625287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583191,163904-CONC1,891,REDACTED,3.00000021659769E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550235,160573-CONC1,156,REDACTED,3.00000021624386E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550244,160582-CONC1,464.7,REDACTED,3.00000021646893E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571493,162577-CONC1,444.42,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562356,161552-CONC1,222.21,REDACTED,3.00000021660594E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550188,160526-CONC1,377.22,REDACTED,3.00000021623925E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550209,160547-CONC1,222.21,REDACTED,3.00000021624543E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583337,164050-CONC1,444.42,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583182,163895-CONC1,222.21,REDACTED,3.00000021624868E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/05/2023,1550296,160634-CONC1,245.3,REDACTED,3.00000021636417E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/05/2023,1583278,163991-CONC1,610.7,REDACTED,3.00000021636417E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571440,162524-CONC1,27.03,REDACTED,3.00000021630531E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571376,162460-CONC1,549.81,REDACTED,3.00000021624416E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562318,161514-CONC1,169.37,REDACTED,3.00000021628088E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/05/2023,1577110,163046-CONC1,560,REDACTED,3.000000458941E14,EDUCATION AND INCLUSION,PRIVATE,5367,DIRECT PAYMENTS - KMBC FUNDED
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562318,161514-CONC1,235.34,REDACTED,3.00000021628088E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/05/2023,1571386,162470-CONC1,588.35,REDACTED,3.00000021624476E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562266,161462-CONC1,353.01,REDACTED,3.00000021624416E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/05/2023,1562276,161472-CONC1,588.35,REDACTED,3.00000021624476E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
