EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758544,280148,34.6,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758649,280233a,81,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765345,281122a,34.2,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765304,281053,141.09,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756345,279754,268.29,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758569,280164a,61.15,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758508,280122,220.83,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765147,280897,199.87,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765232,280981,183.1,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765350,281125,188.28,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756434,279872,109.59,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758659,280239a,30.05,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765217,280972a,88.4,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765218,280973,28.24,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758633,280222,323.34,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758570,280165,397.41,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765221,280975,336.42,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758912,280642a,22.25,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756244,279660,138.7,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758534,280140,14.85,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765238,280985,381.31,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758828,280555,95,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758901,280635a,42.55,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756349,279756,93.92,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756354,279790,102.14,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765283,281039,55.07,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756416,279860,243.75,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756418,279861,88.51,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758956,280711a,101.95,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758970,280721,180.36,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758980,280727,43.44,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758592,280177a,33.4,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758594,280179,68.2,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756292,279721a,187.25,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765157,280903,201.72,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758755,280485a,5.65,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756232,279652,188.46,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758552,280153a,67.6,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758553,280154,7.2,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765353,281127,132.56,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765377,281192,76.5,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758715,280352a,746.6,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765152,280900a,55.7,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765364,281134,106.5,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756414,279859,72.39,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758613,280209a,88.5,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758673,280278,30.66,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756335,279748a,36.8,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765289,281042,94.26,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765360,281130a,64.75,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756314,279735a,7.3,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756402,279852a,14.6,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765207,280966a,3.75,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756332,279746,256.2,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758894,280631,450.95,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758498,280114,171.12,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756470,279998,675,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758503,280119,8.12,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758504,280120,125.22,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756254,279667,70.05,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765164,280907,70.45,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765249,280992,196.58,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756413,279858,247.35,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758869,280613,66.67,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756384,279810,209.35,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765355,281128,294.51,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765235,280983,267.07,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758438,280052,107.99,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758710,280345,53.76,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756258,279669,220.22,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756305,279729a,83.7,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765155,280902,436.94,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758477,280078,26.4,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758967,280719a,57.55,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1756442,279877a,7.3,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756441,279877,505.34,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756339,279750a,139.35,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765361,281131,195.14,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756408,279855a,112.3,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758942,280703,339.13,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758874,280616,288.04,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1741246,615958,-11.92,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756237,279654a,54.75,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758453,280062,155.32,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758759,280488,260.37,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756289,279719a,107.6,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756288,279719,470.87,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765179,280929a,43.8,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765180,280930,13.2,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758436,280051,222.25,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756286,279716a,116.3,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765285,281040,92.23,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765370,281137a,107.85,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,01/12/2023,1756420,279862,195.69,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758637,280224a,13.95,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765327,281067,152.45,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/12/2023,1765328,281067a,107.85,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/12/2023,1758963,280717,214.55,TOTALSERVE (WHOLESALE) LTD,3.00000021658849E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
